,Regione Puglia,,,,,,
,Liceo Scientifico Via dei Mandorli,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM10,BENZENE


05/12/2007 17.00,"2,10263991","7,80398121","12,66448975","0,38593655",,,
05/12/2007 18.00,"2,21629596","6,84508127","11,06361961","0,4077348",,,
05/12/2007 19.00,"2,64428306","6,34584129","10,2903204","0,3731934",,,
05/12/2007 20.00,"2,74373198","5,71253493","9,83584309","0,3332125",,,
05/12/2007 21.00,"2,73307705","4,09223777","8,03215313","0,3130852",,,
05/12/2007 22.00,"1,48285902","3,90837566","7,10826206","0,26793735",,,
05/12/2007 23.00,"3,05806303","13,71952682","11,97801971","0,2926106",,,
06/12/2007 0.00,"2,48445392","8,50113059","7,72690296","0,2663837",,,
06/12/2007 1.00,,"4,569771","5,37918901","0,2099279",,,
06/12/2007 2.00,"2,0191741",,,"0,25126925",,,
06/12/2007 3.00,"0,77783501","7,13619987","6,70194006",,,,
06/12/2007 4.00,"0,149174","8,91226829","6,77723598","0,3138626",,,
06/12/2007 5.00,"2,76504302","12,11327697","7,82526207","0,2853058",,,
06/12/2007 6.00,"5,48746395","6,24880238","3,94654703","0,2255863",,,
06/12/2007 7.00,"6,57607794","10,20568903","6,68565989","0,2506471",,,
06/12/2007 8.00,"5,01152897","14,52010111","10,63694954","0,26140995",,,
06/12/2007 9.00,"5,22108316","21,68437491","19,18733978","0,3191089",,,
06/12/2007 10.00,"2,33172798","22,77095337","22,22154045","0,36864745",,,
06/12/2007 11.00,"3,50380802","18,02499287","18,56261063","0,59143695",,,
06/12/2007 12.00,"4,54802513","14,03107309","15,51282024","0,63413645",,,
06/12/2007 13.00,"8,95042801","12,05453522","16,24473953","0,55860445",,,
06/12/2007 14.00,"6,09303904","13,91105024","17,30701065","0,5653653",,,
06/12/2007 15.00,"4,21593618","9,45236734","14,94641018","0,5471815",,,
06/12/2007 16.00,"2,39033198","15,03465619","18,31501007","0,55425285",,,
06/12/2007 17.00,"5,1678071","24,27507621","28,01926041","0,61334905",,,
06/12/2007 18.00,"8,69825268","33,82064334","33,56056976","0,74689165",,,
06/12/2007 19.00,"6,27240276","25,80214725","26,29763985","0,73659455",,,
06/12/2007 20.00,"6,7305789","24,96455676","22,79066086","0,6111353",,,
06/12/2007 21.00,"8,4354229","22,84372926","19,37457085","0,7479393",,,
06/12/2007 22.00,"8,38214684","19,41161904","17,48406029","0,71440875",,,
06/12/2007 23.00,"5,70057011","18,91238283","16,38447952","0,6939721",,,
07/12/2007 0.00,"1,82560301","14,17790395","13,61347961","0,53906135",,,
07/12/2007 1.00,"2,70466304","14,15619909","12,80694008","0,55887585",,,
07/12/2007 2.00,"1,87710404","12,0481511","11,12127972","0,5522323",,,
07/12/2007 3.00,"1,48641002","12,66741957","10,58065033","0,54543235",,,
07/12/2007 4.00,"1,36920202","12,79254745","9,96201324","0,53575855",,,
07/12/2007 5.00,"1,87710404","13,32371363","9,93623734","0,5580214",,,
07/12/2007 6.00,"1,15787303","18,33782198","12,87069988","0,562373",,,
07/12/2007 7.00,"0,964302","22,53985371","17,56476974","0,5717754",,,
07/12/2007 8.00,"1,13478601","24,18057477","19,60046005","0,5955551",,,
07/12/2007 9.00,"1,83093095","29,71946142","27,86256981","0,70290875",,,
07/12/2007 10.00,"1,22358","24,25209039","23,78985023","0,70500635",,,
07/12/2007 11.00,"2,0191741","25,27226955","29,40917015","0,75878035",,,
07/12/2007 12.00,"1,67287803","21,0587355","24,1697197","0,7493009",,,
07/12/2007 13.00,"1,83803403","19,52652933","21,11111069","0,7146813",,,
07/12/2007 14.00,"0,87550801","29,21894613","33,92416","0,7920786",,,
07/12/2007 15.00,"0,200674","13,24198607","15,59829044","0,60468495",,,
07/12/2007 16.00,"0,20245001","16,81838968","17,29005051","0,61237845",,,
07/12/2007 17.00,"0,94121599","35,78312826","31,15180969","0,70294785",,,
07/12/2007 18.00,"1,06907904","29,24449011","25,78754044","0,75435055",,,
07/12/2007 19.00,"0,38359001","15,77650001","17,09671974","0,72369615",,,
07/12/2007 20.00,"0,84531802","19,83680028","19,15954018","0,68907655",,,
07/12/2007 21.00,"3,32799602","16,68815112","16,92646027","0,7026362",,,
07/12/2007 22.00,"2,31219411","16,61281707","17,56748962","0,65997465",,,
07/12/2007 23.00,"2,97459698","13,1896416","15,86623001","0,6700774",,,
08/12/2007 0.00,"1,56632495","10,19036641","13,78577995","0,64730855",,,
08/12/2007 1.00,,"9,84690709","13,56464005","1,54285495",,,
08/12/2007 2.00,"1,18451095",,,"0,6993725",,,
08/12/2007 3.00,"1,02290595","9,67581133","13,16646004",,,,
08/12/2007 4.00,"2,44893599","5,92959668","11,83218002","0,6524755",,,
08/12/2007 5.00,"2,71354198","5,83000338","12,08248043","0,59462245",,,
08/12/2007 6.00,"2,120399","5,64741471","11,84710026","0,60340385",,,
08/12/2007 7.00,"2,45426393","4,43059769","11,38786983","0,59936275",,,
08/12/2007 8.00,"2,29265904","4,2492881","11,73449993","0,5892991",,,
08/12/2007 9.00,"2,10619211","4,46124106","11,43941975","0,59073775",,,
08/12/2007 10.00,"2,22695208","4,25184062","10,91168022","0,6049575",,,
08/12/2007 11.00,"0,84886998","6,17474553","12,31785965","0,60138215",,,
08/12/2007 12.00,"1,20759702","5,54143917","11,41431999","0,5997894",,,
08/12/2007 13.00,"2,0742259","4,24162679","10,34934044","0,6354969",,,
08/12/2007 14.00,"1,326581","3,456377","9,9423418","0,6642883",,,
08/12/2007 15.00,"1,26442599","3,01970097","9,90706825","0,66032425",,,
08/12/2007 16.00,"1,76699901","5,0421992","10,76041031","0,68398665",,,
08/12/2007 17.00,"1,09571695","5,27968861","11,32816982","0,721441",,,
08/12/2007 18.00,"0,96252602","8,35173969","13,00704956","0,7680275",,,
08/12/2007 19.00,"0,95364702","17,76196323","18,05723953","0,8624816",,,
08/12/2007 20.00,"1,55034196","10,92837676","14,43698025","0,8040064",,,
08/12/2007 21.00,"2,0156219","12,68402127","15,41853046","0,84709575",,,
08/12/2007 22.00,"3,24808192","8,4487786","13,22004986","0,7892036",,,
08/12/2007 23.00,"2,72242188","11,01776","13,95400047","0,81690595",,,
09/12/2007 0.00,"2,59988594","13,55353233","15,42123985","0,81554665",,,
09/12/2007 1.00,"1,25732195","13,27135788","15,3106699","0,92662975",,,
09/12/2007 2.00,"1,23956299","14,06554618","14,96269035","0,741957",,,
09/12/2007 3.00,"0,85064602","11,15820674","12,23171043","0,73919815",,,
09/12/2007 4.00,"0,61978197","8,07466839","9,16225815","0,721947",,,
09/12/2007 5.00,"3,33509994","5,00006291","7,18966198","0,71662365",,,
09/12/2007 6.00,"2,75261211","5,71891716","8,02333546","1,18248405",,,
09/12/2007 7.00,"2,39921188","6,98680897","8,79731464","0,76142305",,,
09/12/2007 8.00,"1,19516599","7,32133918","9,24365807","0,7219861",,,
09/12/2007 9.00,"0,87018001","7,92017246","9,57943344","0,71242845",,,
09/12/2007 10.00,"0,88793898","7,34176872","9,73612881","0,6826653",,,
09/12/2007 11.00,"1,81494796","8,39132158","10,71224976","0,716818",,,
09/12/2007 12.00,"1,87","7,30346404","10,43412971","0,6975463",,,
09/12/2007 13.00,"0,92878401","6,99447029","11,23252964","0,75819845",,,
09/12/2007 14.00,"0,76540399","5,37034341","9,96065712","0,68860965",,,
09/12/2007 15.00,"1,86644804","6,22837284","11,21354008","0,6837923",,,
09/12/2007 16.00,"1,89308596","8,63774951","12,57765961","0,6976245",,,
09/12/2007 17.00,"2,17722702","19,42311195","18,69963074","0,83609945",,,
09/12/2007 18.00,"3,08292508","26,06900472","22,12113953","1,0696127",,,
09/12/2007 19.00,"4,69719791","23,25615732","21,19791985","0,98495085",,,
09/12/2007 20.00,"2,80411196","13,87912779","16,08872032","0,8469014",,,
09/12/2007 21.00,"3,39015198","19,70018325","19,6296196","0,90658065",,,
09/12/2007 22.00,"3,30668592","15,64881021","16,68091011","0,89717825",,,
09/12/2007 23.00,"2,75971508","9,88138206","13,46627998","0,78862055",,,
10/12/2007 0.00,"3,30313396","7,36475078","12,54036045","0,73814935",,,
10/12/2007 1.00,,"5,82489458","11,63477993","0,77801295",,,
10/12/2007 2.00,"2,67269707",,,"0,7644142",,,
10/12/2007 3.00,"3,53222203","4,05904","10,57522011",,,,
10/12/2007 4.00,"4,18219423","3,14866045","9,81752872","0,80101525",,,
10/12/2007 5.00,"4,1555562","3,40785661","9,23348331","0,76235455",,,
10/12/2007 6.00,"4,59952497","4,90685372","9,24162292","0,77813025",,,
10/12/2007 7.00,"5,14116812","4,72299161","8,56668091","0,7850843",,,
10/12/2007 8.00,"2,74018002","10,10354697","11,30239964","0,7644142",,,
10/12/2007 9.00,"2,07244992","8,04019343","10,52299023","0,74288965",,,
10/12/2007 10.00,"2,8680439","14,23919633","17,32600021","0,80155805",,,
10/12/2007 11.00,"2,92131996","19,00302822","22,05467033","0,80641565",,,
10/12/2007 12.00,"2,502213","15,96802155","19,01234055","0,81881035",,,
10/12/2007 13.00,"0,82933497","17,42616147","19,37796021","0,75287395",,,
10/12/2007 14.00,"1,69063604","17,67897539","21,49909973","0,7467364",,,
10/12/2007 15.00,"2,04758811","11,6127598","15,43208981","0,67314675",,,
10/12/2007 16.00,"3,21256399","27,23475447","26,66327095","0,7432772",,,
10/12/2007 17.00,"4,21593618","36,72159678","30,23673058","0,7647638",,,
10/12/2007 18.00,"6,5334568","35,53414029","29,47224998","0,78461855",,,
10/12/2007 19.00,"6,82470083","37,82478447","41,53710175","0,9659885",,,
10/12/2007 20.00,"5,93853807","32,37400386","30,00542068","1,00340605",,,
10/12/2007 21.00,"4,90497589","11,06500131","15,16551018","0,70057655",,,
10/12/2007 22.00,"4,83394098","4,55572745","10,54197979","0,6834036",,,
10/12/2007 23.00,"5,22640991","6,01641988","11,00529003","0,66366615",,,
11/12/2007 0.00,"2,71531796","5,64613751","10,99849987","0,67660365",,,
11/12/2007 1.00,"5,07013321","6,79017676","11,67411995","0,68787135",,,
11/12/2007 2.00,"4,26743603","6,30881381","11,75078011","0,6821984",,,
11/12/2007 3.00,"4,62793922","3,52277254","10,14515972","0,6525146",,,
11/12/2007 4.00,"4,13424492","2,96224394","9,18939114","0,66867785",,,
11/12/2007 5.00,"4,14489985","3,88411452","9,27418327","0,64660935",,,
11/12/2007 6.00,"3,90870905","3,09631034","8,13797379","0,622403",,,
11/12/2007 7.00,"2,79523301","8,0708368","10,50399971","0,610397",,,
11/12/2007 8.00,"1,86822402","18,78214803","16,71754074","0,6241901",,,
11/12/2007 9.00,"2,01029396","33,41461068","28,63517952","0,81154465",,,
11/12/2007 10.00,"3,33509994","33,19754328","31,78741074","0,80544505",,,
11/12/2007 11.00,"1,99963903","23,65963182","27,65159988","0,6640928",,,
11/12/2007 12.00,"2,40809107","26,87213529","28,61823082","0,6642883",,,
11/12/2007 13.00,"1,973001","23,5102428","26,11516953","0,7187615",,,
11/12/2007 14.00,"3,92646694","20,45990034","23,46832085","0,67811935",,,
11/12/2007 15.00,"6,60981989","17,96753584","20,64711952","0,63778885",,,
11/12/2007 16.00,"5,17668581","17,89858778","19,47698975","0,6357683",,,
11/12/2007 17.00,"2,74018002","26,88490728","27,76081085","0,7175954",,,
11/12/2007 18.00,"3,24808192","26,26820262","23,14747047","0,88051015",,,
11/12/2007 19.00,"4,96358109","25,5825405","19,59300041","0,85758605",,,
11/12/2007 20.00,"5,51587915","30,51875475","22,45351982","0,87736375",,,
11/12/2007 21.00,"4,36510897","13,84082123","11,44417","0,6534852",,,
11/12/2007 22.00,"5,0221839","13,96850915","11,53913975","0,65053315",,,
11/12/2007 23.00,"5,39156723","7,04426788","6,60900784","0,7094741",,,
12/12/2007 0.00,"5,43951607","6,71739899","6,09957886","0,7001108",,,
12/12/2007 1.00,,"4,74086676","4,88807487","0,68763905",,,
12/12/2007 2.00,"4,18396902",,,"0,6442001",,,
12/12/2007 3.00,"4,44502401","3,8241031","3,40523696",,,,
12/12/2007 4.00,"5,67393208","4,27099296","3,41880298","0,954178",,,
12/12/2007 5.00,"4,03479624","7,84867001","4,95997906","1,43895935",,,
12/12/2007 6.00,"5,39156723","7,55499888","4,61334991","0,48567605",,,
12/12/2007 7.00,"4,71673298","12,10434034","7,13403893","0,6980914",,,
12/12/2007 8.00,"5,18378878","10,4738237","6,13417482","0,7165075",,,
12/12/2007 9.00,"6,13566017","23,73752403","17,15031052","0,79040765",,,
12/12/2007 10.00,"4,50007582","21,90655863","15,30185032","0,68324835",,,
12/12/2007 11.00,"4,56933498","17,41977735","12,25545979","0,70640475",,,
12/12/2007 12.00,"4,96713209","17,71855351","12,79609013","0,7134761",,,
12/12/2007 13.00,"5,650846","19,79084745","13,31501007","0,7879984",,,
12/12/2007 14.00,"5,11453009","20,72547873","15,38597012","0,80614425",,,
12/12/2007 15.00,"5,38446379","23,54981904","16,87627029","0,76682345",,,
12/12/2007 16.00,"5,27080679","16,37660485","11,97463036","0,4672588",,,
12/12/2007 17.00,"5,25482512","15,04870726","13,92957973","0,36724905",,,
12/12/2007 18.00,"5,42708492","13,60972157","12,03092957","0,46088665",,,
12/12/2007 19.00,"5,59579277","11,2067309","9,05982971","0,5021498",,,
12/12/2007 20.00,"5,47503281","16,57069019","11,88712025","0,59524345",,,
12/12/2007 21.00,"4,46455908","19,5469758","12,66856003","0,6612569",,,
12/12/2007 22.00,"4,50007582","15,59391323","8,94315624","0,6845306",,,
12/12/2007 23.00,"3,67784405",,,"0,71631315",,,
13/12/2007 0.00,"3,30313396",,,"0,69129145",,,
13/12/2007 1.00,"3,73467302",,,"0,7072983",,,
13/12/2007 2.00,"3,62101603",,,"0,7135152",,,
13/12/2007 3.00,"4,61906004",,,"0,7161188",,,
13/12/2007 4.00,"4,76112986",,,"0,71083455",,,
13/12/2007 5.00,"5,35249805",,,"0,7167789",,,
13/12/2007 6.00,"4,92806292",,,"0,8076979",,,
13/12/2007 7.00,"5,67570782",,,"0,8123209",,,
13/12/2007 8.00,"3,42744493",,,"0,7738557",,,
13/12/2007 9.00,"4,67588806",,,"0,80929065",,,
13/12/2007 10.00,"3,09180498",,,"0,8167507",,,
13/12/2007 11.00,"4,03479624",,,"0,75843075",,,
13/12/2007 12.00,"2,34060788",,,"0,63452515",,,
13/12/2007 13.00,"3,70270705",,,"0,6041801",,,
13/12/2007 14.00,"5,55139589",,,"0,59209705",,,
13/12/2007 15.00,"5,6686039",,,"0,55565125",,,
13/12/2007 16.00,"5,39156723",,,"0,52021745",,,
13/12/2007 17.00,"5,83376122",,,"0,6042974",,,
13/12/2007 18.00,"4,44857502",,,"0,6866673",,,
13/12/2007 19.00,"4,95114899",,,"0,6809564",,,
13/12/2007 20.00,"5,04171896",,,"0,65775975",,,
13/12/2007 21.00,"3,45408392",,,"0,6169635",,,
13/12/2007 22.00,"5,21042681",,,"0,56338385",,,
13/12/2007 23.00,"4,59774923",,,"0,54411215",,,
14/12/2007 0.00,"4,31538486",,,"0,5340094",,,
14/12/2007 1.00,,,,"0,55961415",,,
14/12/2007 2.00,"3,71868992",,,"0,50766635",,,
14/12/2007 3.00,"3,86786294",,,,,,
14/12/2007 4.00,"3,78794909",,,"0,5272888",,,
14/12/2007 5.00,"2,94618201",,,"0,52021745",,,
14/12/2007 6.00,"3,92469096",,,"0,5344763",,,
14/12/2007 7.00,"2,825423",,,"0,5798576",,,
14/12/2007 8.00,"4,773561",,,"0,553242",,,
14/12/2007 9.00,"4,62616301",,,"0,55095005",,,
14/12/2007 10.00,"5,17668581",,,"0,5307848",,,
14/12/2007 11.00,"5,66776609",,,,,,
14/12/2007 12.00,"4,90142488",,,"0,4166703",,,
14/12/2007 13.00,"4,91740799",,,"0,43644685",,,
14/12/2007 14.00,"4,47699022",,,"0,39199935",,,
14/12/2007 15.00,"4,00460577",,,"0,33196935",,,
14/12/2007 16.00,"3,87674308",,,"0,339273",,,
14/12/2007 17.00,"4,33847094",,,"0,3705898",,,
14/12/2007 18.00,"5,26548004",,,"0,3870647",,,
14/12/2007 19.00,"4,60130119",,,"0,41853675",,,
14/12/2007 20.00,"5,22818613",,,"0,4315904",,,
14/12/2007 21.00,"4,28519487",,,"0,3829063",,,
14/12/2007 22.00,"3,94422603",,,"0,37925505",,,
14/12/2007 23.00,"4,99909782",,,"0,39401875",,,
15/12/2007 0.00,"5,38446379",,,"0,33946735",,,
15/12/2007 1.00,"4,40240288",,,"0,37672965",,,
15/12/2007 2.00,"4,60307693",,,"0,37066685",,,
15/12/2007 3.00,"5,32763481",,,"0,345023",,,
15/12/2007 4.00,"6,43400812",,,"0,30609205",,,
15/12/2007 5.00,"4,475214",,,"0,2713172",,,
15/12/2007 6.00,"2,0777781",,,"0,32011745",,,
15/12/2007 7.00,"3,18414998",,,"0,3386129",,,
15/12/2007 8.00,"4,17686605",,,"0,29956465",,,
15/12/2007 9.00,"4,45212698",,,"0,26420675",,,
15/12/2007 10.00,"5,32053185",,,"0,2248871",,,
15/12/2007 11.00,"4,92451096",,,"0,25305635",,,
15/12/2007 12.00,"5,32586002",,,"0,2859659",,,
15/12/2007 13.00,"4,52316189",,,"0,3396226",,,
15/12/2007 14.00,"3,77196598",,,"0,3356597",,,
15/12/2007 15.00,"4,66345692",,,"0,2525906",,,
15/12/2007 16.00,"4,22126293",,,"0,20110855",,,
15/12/2007 17.00,"1,75811994",,,"0,2651394",,,
15/12/2007 18.00,"4,35978222",,,"0,34537375",,,
15/12/2007 19.00,"3,49492908",,,"0,3673261",,,
15/12/2007 20.00,"3,48604894",,,"0,3868692",,,
15/12/2007 21.00,"3,09713197",,,"0,348404",,,
15/12/2007 22.00,"4,31716108",,,"0,310638",,,
15/12/2007 23.00,"3,98507094",,,"0,25231805",,,
16/12/2007 0.00,"5,15715122",,,"0,3437419",,,
16/12/2007 1.00,,,,"0,40066345",,,
16/12/2007 2.00,"3,92469096",,,"0,36530555",,,
16/12/2007 3.00,"4,58176708",,,,,,
16/12/2007 4.00,"4,0720892",,,"0,3316968",,,
16/12/2007 5.00,"1,77232695",,,"0,319263",,,
16/12/2007 6.00,"0,053276",,,"0,3219057",,,
16/12/2007 7.00,"0,044397",,,"0,3205464",,,
16/12/2007 8.00,"0,040845",,,"0,29995335",,,
16/12/2007 9.00,"0,012431",,,"0,2805264",,,
16/12/2007 10.00,"0,012431",,,"0,3710567",,,
16/12/2007 11.00,"0,03019",,,"0,3338726",,,
16/12/2007 12.00,"3,05451107",,,"0,32474275",,,
16/12/2007 13.00,"4,48586893",,,"0,3198081",,,
16/12/2007 14.00,"3,73112106",,,"0,3378746",,,
16/12/2007 15.00,"3,47361803",,,"0,32645165",,,
16/12/2007 16.00,"3,58549905",,,"0,34890885",,,
16/12/2007 17.00,"3,91403604",,,"0,3884631",,,
16/12/2007 18.00,"3,46118689",,,"0,4395553",,,
16/12/2007 19.00,"2,88935399",,,"0,45327135",,,
16/12/2007 20.00,"2,68690395",,,"0,442819",,,
16/12/2007 21.00,"3,69382691",,,"0,54516095",,,
16/12/2007 22.00,"3,04207993",,,"0,6855403",,,
16/12/2007 23.00,"3,35818601",,,"0,499974",,,
17/12/2007 0.00,"3,63344693",,,"0,49764295",,,
17/12/2007 1.00,"3,45053196",,,"0,46248055",,,
17/12/2007 2.00,"3,63344693",,,"0,46562695",,,
17/12/2007 3.00,"3,86075997",,,"0,47615635",,,
17/12/2007 4.00,"4,61195707",,,"0,49368005",,,
17/12/2007 5.00,"3,02432108",,,"0,50949255",,,
17/12/2007 6.00,"1,68886006",,,"0,5188179",,,
17/12/2007 7.00,"2,02272606",,,"0,578381",,,
17/12/2007 8.00,"2,67447305",,,"0,68534595",,,
17/12/2007 9.00,"2,71709394",,,"0,7550118",,,
17/12/2007 10.00,"2,7241981",,,"0,5936507",,,
17/12/2007 11.00,"3,29780602",,,"0,65127145",,,
17/12/2007 12.00,"3,00833797",,,"0,74180175",,,
17/12/2007 13.00,"2,120399",,,"0,57997375",,,
17/12/2007 14.00,"2,06889796",,,"0,58673575",,,
17/12/2007 15.00,"2,25714207",,,"0,5245288",,,
17/12/2007 16.00,"3,07049394",,,"0,4646161",,,
17/12/2007 17.00,"2,69045591",,,"0,47565035",,,
17/12/2007 18.00,"1,62137699",,,"0,520605",,,
17/12/2007 19.00,"0,78849",,,"0,5530097",,,
17/12/2007 20.00,"0,64997202",,,"0,64144125",,,
17/12/2007 21.00,"1,84336197",,,"0,6283094",,,
17/12/2007 22.00,"2,326401",,,"0,6435791",,,
17/12/2007 23.00,"3,7542069",,,"0,66856055",,,
18/12/2007 0.00,"3,08292508",,,"0,6717863",,,
18/12/2007 1.00,,,,"0,67660365",,,
18/12/2007 2.00,"4,91207981",,,"0,7025971",,,
18/12/2007 3.00,"4,9884429",,,,,,
18/12/2007 4.00,"4,10583115",,,"0,68651205",,,
18/12/2007 5.00,"3,70448303",,,"0,69261165",,,
18/12/2007 6.00,"5,48746395",,,"0,6902415",,,
18/12/2007 7.00,"4,52849007","16,72007169","7,28869915","0,7386542",,,
18/12/2007 8.00,"4,44857502","24,11419428","13,44592953","0,70034425",,,
18/12/2007 9.00,"2,91954398",,,"0,66922295",,,
18/12/2007 10.00,"2,06753492",,,,,,
18/12/2007 11.00,"1,58763504","30,56216823","23,48731041","0,75637225",,,
18/12/2007 12.00,"1,61604905","29,93013342","23,57954979","1,4569488",,,
18/12/2007 13.00,"1,61782503","22,80033459","14,89960003","2,11012465",,,
18/12/2007 14.00,"1,79363704","26,4737583","19,29179955","0,75415735",,,
18/12/2007 15.00,"2,271348","23,74262154","18,30414963","0,65845895",,,
18/12/2007 16.00,"1,92505205","27,02152431","21,84708977","0,59015355",,,
18/12/2007 17.00,"2,64783502","36,36025668","25,1010704","0,6662295",,,
18/12/2007 18.00,"2,63185191","44,67879108","38,74169159","0,827747",,,
18/12/2007 19.00,"2,859164","35,59926051","24,31690979","0,81208745",,,
18/12/2007 20.00,"3,26939201","28,08383787","18,10880089","0,7829476",,,
18/12/2007 21.00,"3,39547992","31,0882275","18,5476799","0,82568735",,,
18/12/2007 22.00,"3,54465294","32,70214431","20,04475975","0,85509975",,,
18/12/2007 23.00,"3,29780602","18,63659813","11,75619984","0,73053405",,,
19/12/2007 0.00,"3,88562202","12,67125116","6,49030018","0,7128942",,,
19/12/2007 1.00,"4,46988583","12,90490522","6,47334099","0,73414735",,,
