 Lecce,,,,,,
,Surbo,,,,,,
20/08/2010 9.00,"0,12576425","7,83502419","5,8547027","0,19039129","325,6405029","23,10000038"
20/08/2010 10.00,"0,44776171","6,92195433","5,05780786","0,21670631","325,8080139","23,10000038"
20/08/2010 11.00,"0,53195507","6,35128542","4,53995605","0,22895046","324,6871948","23,10000038"
20/08/2010 12.00,"0,25165157","5,03615255","3,41600023","0,23760758","322,5700073","23,10000038"
20/08/2010 13.00,"0,36458942","5,95441158","4,46857344","0,25959346","325,51651","23,10000038"
20/08/2010 14.00,"0,6788597","10,82325266","9,28108318","0,23708566","322,7416077","23,10000038"
20/08/2010 15.00,"0,83648962","13,4275783","12,09097176","0,27861674","324,2210083","23,10000038"
20/08/2010 16.00,"0,44621689","13,41071829","12,06760712","0,26298827","322,1604004","23,10000038"
20/08/2010 17.00,"0,36474298","17,52472089","15,89893199","0,26060817","322,5682068","23,10000038"
20/08/2010 18.00,"1,09809456","21,27686984","19,45897848","0,23179306","319,5989075","23,10000038"
20/08/2010 19.00,,,,,,"23,10000038"
20/08/2010 20.00,,,,,,"23,10000038"
20/08/2010 21.00,,,,,,"23,10000038"
20/08/2010 22.00,,,,,,"23,10000038"
20/08/2010 23.00,,,,,,"23,10000038"
21/08/2010 0.00,"0,37120297","11,39651615","8,18438292","0,19520274","330,4219971","23,10000038"
21/08/2010 1.00,"0,25177564","11,59106215","8,28431742","0,18650485","316,0696106","23,89999962"
21/08/2010 2.00,"0,22324777","10,10213613","6,93323322","0,23164161","325,9421997","23,89999962"
21/08/2010 3.00,,,,,,"23,89999962"
21/08/2010 4.00,,,,,,"23,89999962"
21/08/2010 5.00,,,,,,"23,89999962"
21/08/2010 6.00,,,,,,"23,89999962"
21/08/2010 7.00,,,,,,"23,89999962"
21/08/2010 8.00,,,,,,"23,89999962"
21/08/2010 9.00,,,,,,"23,89999962"
21/08/2010 10.00,,,,,,"23,89999962"
21/08/2010 11.00,,,,,,"23,89999962"
21/08/2010 12.00,,,,,,"23,89999962"
21/08/2010 13.00,,,,,,"23,89999962"
21/08/2010 14.00,,,,,,"23,89999962"
21/08/2010 15.00,,,,,,"23,89999962"
21/08/2010 16.00,,,,,,"23,89999962"
21/08/2010 17.00,"0,07084117","4,5290347","2,98510618","0,27283135","352,2026978","23,89999962"
21/08/2010 18.00,"0,3615913","7,15411128","5,43029606","0,23888325","329,4211121","23,89999962"
21/08/2010 19.00,"0,68921378","10,41340973","8,38425384","0,27075299","331,6441956","23,89999962"
21/08/2010 20.00,"0,22315421","12,59232684","10,13118897","0,41672982","328,8757019","23,89999962"
21/08/2010 21.00,"0,32462538","10,19811279","7,4562742","0,43449724","319,2871094","23,89999962"
21/08/2010 22.00,"0,08193664","9,26947734","6,48806417","0,47636035","324,9194031","23,89999962"
21/08/2010 23.00,"0,0590338","9,1319988","6,3556792","0,76984249","329,0733032","23,89999962"
22/08/2010 0.00,"0,04206515","8,87519808","6,0571682","0,78458673","329,168396","23,89999962"
22/08/2010 1.00,,"8,55484439","5,72491422","0,76751249","326,3883972","27,20000076"
22/08/2010 2.00,"0,48196545",,,,"328,8753052","27,20000076"
22/08/2010 3.00,"2,09723096","8,79737968","5,99097858","0,10863975","325,8681946","27,20000076"
22/08/2010 4.00,"1,36367394","8,59764451","5,80019158","0,12153513","330,6624146","27,20000076"
22/08/2010 5.00,"0,84482902","8,87389983","6,0286163","0,12270246","336,1452026","27,20000076"
22/08/2010 6.00,"0,6095298","7,63010177","4,83067947","0,04942396","337,9580994","27,20000076"
22/08/2010 7.00,"0,69415132","7,65604187","4,84236179","0,07160323","338,4056091","27,20000076"
22/08/2010 8.00,"0,72370534","7,72607843","5,26417002","0,02844115","337,375","27,20000076"
22/08/2010 9.00,"0,54258984","6,25530876","4,30634024",,"334,8377991","27,20000076"
22/08/2010 10.00,"0,52276037","5,57439776","3,70672366",,"331,3955078","27,20000076"
22/08/2010 11.00,"0,3981016","5,15028748","3,30827624",,"357,1354981","27,20000076"
22/08/2010 12.00,"0,21029119","4,74952081","3,01365807",,"330,0455017","27,20000076"
22/08/2010 13.00,"0,29668127","4,65224781","2,90853249",,"6,96766186","27,20000076"
22/08/2010 14.00,"0,70930767","4,54978755","2,91372357",,"349,3002014","27,20000076"
22/08/2010 15.00,"0,27192648","4,1983065","2,65933962",,"6,83746576","27,20000076"
22/08/2010 16.00,"0,13577357","4,6029641","2,87738218",,"352,881897","27,20000076"
22/08/2010 17.00,"0,45973587","4,77027366","2,95655237",,"349,1423035","27,20000076"
22/08/2010 18.00,"0,17303238","4,86106115","2,99289375",,"328,4247131","27,20000076"
22/08/2010 19.00,"0,85379591","6,15803576","4,07142618",,"334,5491028","27,20000076"
22/08/2010 20.00,"0,8649107","9,61577113","6,98384959",,"329,2817993","27,20000076"
22/08/2010 21.00,"0,38850214","14,06958202","11,31095415",,"347,4356079","27,20000076"
22/08/2010 22.00,"0,44508497","13,17337217","10,33624714",,"327,8146057","27,20000076"
22/08/2010 23.00,"0,4971218","12,54433946","9,67823234",,"329,7420044","27,20000076"
23/08/2010 0.00,"1,05764644","11,95810688","9,03838154",,"329,8305969","27,20000076"
23/08/2010 1.00,"1,73070518","10,95554394","8,06627677",,"322,9179077","26,7999897"
23/08/2010 2.00,"1,46597804","10,79861081","7,82097673",,"325,8096008","26,7999897"
23/08/2010 3.00,"1,33121435","11,78171723","8,49846716",,"297,1665039","26,7999897"
23/08/2010 4.00,"0,68796287","12,87247308","9,5718066",,"293,5256043","26,7999897"
23/08/2010 5.00,"0,61559213","12,98271518","9,71587006",,"303,5147095","26,7999897"
23/08/2010 6.00,"0,30122828","13,29788161","9,88070167",,"320,5729065","26,7999897"
23/08/2010 7.00,"0,35907422","14,67915821","11,40699582",,"328,2106018","26,7999897"
23/08/2010 8.00,"0,35099111","12,06834898","9,27070102",,"331,8681946","26,7999897"
23/08/2010 9.00,"1,60124616","8,00233375","5,88714934",,"331,588501","26,7999897"
23/08/2010 10.00,"1,06547632","6,28513978","4,42055165",,"331,2929993","26,7999897"
23/08/2010 11.00,"1,23017337","5,45507558","3,60938374",,"330,2286072","26,7999897"
23/08/2010 12.00,"0,28847205","5,19308569","3,40821266",,"330,7102051","26,7999897"
23/08/2010 13.00,"0,60586656","4,8558739","3,17200035",,"356,030304","26,7999897"
23/08/2010 14.00,"1,2731162","4,64446597","3,09283017",,"351,6871033","26,7999897"
23/08/2010 15.00,"1,2102178","4,39933801","3,01106349",,"8,86945248","26,7999897"
23/08/2010 16.00,"1,56082956","4,6457623","3,0396173",,"10,71759033","26,7999897"
23/08/2010 17.00,"1,08833747","5,05560715","3,28361718",,"11,07019997","26,7999897"
23/08/2010 18.00,"1,60566706","5,74300366","3,90919107",,"10,92695999","26,7999897"
23/08/2010 19.00,"0,59879435","7,99325558","5,8209559",,"23,04780006","26,7999897"
23/08/2010 20.00,"0,16015004","9,60020745","6,7709981",,"318,4230042","26,7999897"
23/08/2010 21.00,"0,64047304","16,41451044","12,67501702",,"16,41040039","26,7999897"
23/08/2010 22.00,"0,9346291","20,68933136","16,9891391",,"207,6813049","26,7999897"
23/08/2010 23.00,"0,21445988","27,0302308","23,17089704",,"225,1716003","26,7999897"
24/08/2010 0.00,"1,33374058","32,2025732","27,95485488",,"172,7480011","26,7999897"
24/08/2010 1.00,,"36,67064952","31,89389992",,"217,8883057","39,79999161"
24/08/2010 2.00,"0,42785393",,,,"206,4812012","39,79999161"
24/08/2010 3.00,"0,13776282","34,87044416","30,42860048","0,38555209","166,5984039","39,79999161"
24/08/2010 4.00,"0,05305282","33,30889464","28,78160368","0,38084899","199,8545075","39,79999161"
24/08/2010 5.00,"0,15750584","36,6771312","30,83352384","0,46047208","194,2752075","39,79999161"
24/08/2010 6.00,"0,11842558","47,04386136","37,10096424","0,44296679","182,901001","39,79999161"
24/08/2010 7.00,"0,19249979","57,28088144","42,16525952","0,43123058","166,2911072","39,79999161"
24/08/2010 8.00,"0,08096744","44,96999144","35,41373896","0,4171632","185,7861023","39,79999161"
24/08/2010 9.00,"0,14159894","22,88641056","18,7347798","0,37207654","245,7579041","39,79999161"
24/08/2010 10.00,"0,23382559","11,47433455","9,27848859","0,36879706","225,9046021","39,79999161"
24/08/2010 11.00,"0,32377619","10,24480192","8,4712116","0,41159217","193,3486023","39,79999161"
24/08/2010 12.00,"0,733915","8,42644403","6,68923334","0,36065604","226,7559052","39,79999161"
24/08/2010 13.00,"0,42383068","9,13848239","7,74570129","0,38005795","221,1752014","39,79999161"
24/08/2010 14.00,"0,30593597","8,08274674","6,76840352","0,35461086","221,2203064","39,79999161"
24/08/2010 15.00,"0,35855149","7,39405198","6,20382816","0,44446847","64,29084015","39,79999161"
24/08/2010 16.00,"1,84378439","9,12940422","8,09093392","0,3953113","44,53762054","39,79999161"
24/08/2010 17.00,,,,,"41,77141953","39,79999161"
24/08/2010 18.00,"2,18390377","8,27210548","6,82421289","0,28498463","43,40546036","39,79999161"
24/08/2010 19.00,"0,82242959","10,08008694","8,23370105","0,30655927","42,85438156","39,79999161"
24/08/2010 20.00,"0,13704584","13,00217169","10,2830381","0,41226321","226,4275055","39,79999161"
24/08/2010 21.00,"0,151174","14,51185056","10,80737542","0,36251305","218,1941071","39,79999161"
24/08/2010 22.00,"1,29990601","16,59738368","12,11692907","0,34492971","209,3894043","39,79999161"
24/08/2010 23.00,"0,3869024","23,20416584","18,51933182","0,42625137","205,8031006","39,79999161"
25/08/2010 0.00,"0,32808013","20,35211192","15,70425215","0,38136275","221,9488068","39,79999161"
25/08/2010 1.00,"0,75827317","20,78789496","16,09360992","0,33623648","224,9114075","37,70000076"
25/08/2010 2.00,"0,26089813","22,436364","17,81718806","0,40625764","6,68899488","37,70000076"
25/08/2010 3.00,"0,02997302","23,7592768","19,1552764","0,36551642","223,9862061","37,70000076"
25/08/2010 4.00,"0,16028123","27,24942248","22,6608328","0,38808014","7,77142286","37,70000076"
25/08/2010 5.00,"0,06665113","25,4414544","20,84122064","0,43020421","9,95270348","37,70000076"
25/08/2010 6.00,"0,95523352","30,13260376","25,28512928","0,53764517","18,04800987","37,70000076"
25/08/2010 7.00,"0,63953638","20,24058496","15,45635562","0,48923942","13,16539001","37,70000076"
25/08/2010 8.00,"0,42351948","19,0486671","14,75550628","0,35634904","35,36040115","37,70000076"
25/08/2010 9.00,"0,45785849","16,04616938","13,28372134","0,40831153","13,57794952","37,70000076"
25/08/2010 10.00,"0,75777484","10,0528505","8,04810512","0,37492147","17,82382965","37,70000076"
25/08/2010 11.00,"1,63650047","10,29927671","8,43616846","0,34931477","14,15258026","37,70000076"
25/08/2010 12.00,"1,19083784","9,50552712","7,74570129","0,3035559","14,08887959","37,70000076"
25/08/2010 13.00,"1,69813067","13,1941231","11,42516365","0,36053838","12,56513023","37,70000076"
25/08/2010 14.00,"1,81902044","18,06685702","16,68025167","0,4270424","12,7699604","37,70000076"
25/08/2010 15.00,"0,62281894","10,73376342","9,67304126","0,34461399","13,51858044","37,70000076"
25/08/2010 16.00,"0,22543636","7,08796564","6,05587186","0,33710557","11,36316967","37,70000076"
25/08/2010 17.00,"0,15903439","6,45374568","5,27455218","0,25661222","10,70269966","37,70000076"
25/08/2010 18.00,"0,29068403","7,06332378","5,30959532","0,27360491","12,34585953","37,70000076"
25/08/2010 19.00,"0,27446593","8,55743898","6,594488","0,27008778","4,05172682","37,70000076"
25/08/2010 20.00,"0,21938521","12,52099203","9,77427593","0,35441281","7,68014002","37,70000076"
25/08/2010 21.00,"0,1716035","13,75571383","10,06499935","0,35330606","12,89832973","37,70000076"
25/08/2010 22.00,"0,18283118","13,28880343","8,68535942","0,30296408","52,2084198","37,70000076"
25/08/2010 23.00,"0,2722509","13,45740933","8,74246704","0,30035564","336,2796936","37,70000076"
26/08/2010 0.00,"0,36831367","16,29000291","11,17467253","0,3187708","338,4407044","37,70000076"
26/08/2010 1.00,,"21,6607612","16,65169786","0,38274561","324,8138123","27,60000038"
26/08/2010 2.00,"0,80405851",,,,"310,0953064","27,60000038"
26/08/2010 3.00,"0,46444865","21,63353432","18,09103426","0,24364927","300,1842957","27,60000038"
26/08/2010 4.00,"0,5152061","16,97610308","13,61987006","0,211797","309,4573059","27,60000038"
26/08/2010 5.00,"0,53441723","14,69342555","11,6821441","0,14951261","315,8117065","27,60000038"
26/08/2010 6.00,"0,40778954","13,65065708","10,4621447","0,07959863","325,4353027","27,60000038"
26/08/2010 7.00,"0,14894575","13,43665648","10,49848799","0,11266715","324,6268005","27,60000038"
26/08/2010 8.00,"0,17854757","13,88281594","11,3927151","0,09411453","328,3893127","27,60000038"
26/08/2010 9.00,"0,48416116","9,85960084","7,9507652","0,06029924","331,3356018","27,60000038"
26/08/2010 10.00,"0,21549315","6,86359053","5,02406298","0,03752931","332,3706055","27,60000038"
26/08/2010 11.00,"0,24321047","5,74429999","4,05325454","0,07414177","332,800415","27,60000038"
26/08/2010 12.00,"0,56323291","5,17622567","3,67816985","0,04456941","330,4375","27,60000038"
26/08/2010 13.00,"0,18143483","4,67299874","3,29789217","0,0479083","332,0638123","27,60000038"
26/08/2010 14.00,"0,1249954","4,53941113","3,44195754","0,08027083","327,4656067","27,60000038"
26/08/2010 15.00,"0,14806706","4,26575039","3,26285094","0,03719729","329,4201965","27,60000038"
26/08/2010 16.00,"0,38424701","3,95577313","2,88516976","0,05570098","329,1835022","27,60000038"
26/08/2010 17.00,"0,57895979","4,09584625","2,89944666","0,05345603","330,1661072","27,60000038"
26/08/2010 18.00,"0,40013051","4,75470998","3,10061774","0,06670441","328,1755066","27,60000038"
26/08/2010 19.00,"0,34290596","6,1528485","4,2596167","0,02395357","353,217804","27,60000038"
26/08/2010 20.00,"0,3836185","7,86874614","5,52114856","0,07217408","351,7047119","27,60000038"
26/08/2010 21.00,"0,2971074","9,57556368","6,88002034","0,0430817","337,1245117","27,60000038"
26/08/2010 22.00,"0,59088819","11,08653889","8,28951042","0,04261221","319,5986023","27,60000038"
26/08/2010 23.00,"0,40612573","12,73499454","9,9326163","0,0409649","311,883606","27,60000038"
27/08/2010 0.00,"0,52663209","13,13057205","10,32716514","0,04176642","302,9866943","27,60000038"
27/08/2010 1.00,"0,32469962","13,05015906","10,14806237",,"303,1936035",26
27/08/2010 2.00,"0,26882564","13,16688666","10,23630882",,"314,7495117",26
27/08/2010 3.00,"0,1591483","13,92950698","11,01244124",,"312,8970032",26
27/08/2010 4.00,"0,36108077","13,95674342","10,97740002",,"316,1423035",26
27/08/2010 5.00,"0,24631842","14,35232093","11,28369286",,"316,023407",26
27/08/2010 6.00,"0,19097735","15,59741724","12,47514036",,"315,5570068",26
27/08/2010 7.00,"0,16724667","16,39635409","13,22141882",,"308,1477051",26
27/08/2010 8.00,"0,11856084","15,12920859","12,53873539",,"323,9660034",26
27/08/2010 9.00,"0,08651111","11,47692914","9,47835951",,"333,0603027",26
27/08/2010 10.00,"0,12609376","8,60283368","6,78138218",,"333,0910034",26
27/08/2010 11.00,"0,25209396","9,1968481","7,41734014",,"10,65499973",26
27/08/2010 12.00,"0,49737707","8,5094516","6,7878715",,"346,2413025",26
27/08/2010 13.00,"1,09036841","8,18650333","6,59838274",,"16,3178196",26
27/08/2010 14.00,"0,63951096","8,06199389","6,40240274",,"27,0241909",26
27/08/2010 15.00,"0,88363265","8,73123404","7,36542361",,"31,00794983",26
27/08/2010 16.00,"1,26784814","8,39402034","7,3109144",,"19,25695992",26
27/08/2010 17.00,"0,68072692","7,14892402","5,7301053",,"26,48723984",26
27/08/2010 18.00,"0,37894132","9,58464186","7,42902055",,"223,205307",26
27/08/2010 19.00,"0,27293738","11,70389883","9,3641481",,"218,8321075",26
27/08/2010 20.00,"0,51511253","14,13832033","11,42386158",,"212,2321014",26
27/08/2010 21.00,"0,3251705","17,53639556","14,54784778",,"202,7407074",26
27/08/2010 22.00,"0,34833674","21,25480536","18,0585857",,"195,0018005",26
27/08/2010 23.00,"0,2910176","24,12760448","20,83732016",,"186,4385071",26
28/08/2010 0.00,"0,20183891","19,38716376","15,99887032",,"205,4909058",26
28/08/2010 1.00,,"26,57110224","22,88795928","0,08145564","181,9503021","27,2999897"
28/08/2010 2.00,"0,64623943",,,,"172,1331024","27,2999897"
28/08/2010 3.00,"0,5877721","19,91632888","16,57512609","0,248731","174,427002","27,2999897"
28/08/2010 4.00,"0,51924359","18,81002274","15,16433203","0,26509692","142,3121033","27,2999897"
28/08/2010 5.00,"0,52264952","23,14321128","19,34737504","0,25430552","140,9645996","27,2999897"
28/08/2010 6.00,"0,80489855","25,91742768","21,9690712","0,19623377","157,6381073","27,2999897"
28/08/2010 7.00,"0,40590199","28,72409072","24,62191384","0,2157615","169,0554047","27,2999897"
28/08/2010 8.00,"0,49530748","26,86941248","23,42786984","0,29632591","202,2577057","27,2999897"
28/08/2010 9.00,"0,40747936","19,1407452","16,43494781","0,30636704","221,6004028","27,2999897"
28/08/2010 10.00,"1,07500561","14,31081906","12,1714421","0,33360474","228,5330048","27,2999897"
28/08/2010 11.00,"1,44237144","10,98407863","9,10327482","0,32763528","193,3468018","27,2999897"
28/08/2010 12.00,"2,07350537","10,58850113","9,13831796","0,28379517","216,4346008","27,2999897"
28/08/2010 13.00,"1,60128176","9,05288406","7,86380744","0,25904824","221,6842041","27,2999897"
28/08/2010 14.00,"1,37267643","8,85444523","7,82097673","0,28407244","205,6558075","27,2999897"
28/08/2010 15.00,"0,80631726","8,03994662","7,09157358","0,23738506","221,5686035","27,2999897"
28/08/2010 16.00,"1,48576479","7,83113327","6,84368087","0,24054804","209,2624054","27,2999897"
28/08/2010 17.00,"1,58879401","7,62361626","6,60746666","0,22694899","219,0274048","27,2999897"
28/08/2010 18.00,"1,12656751","9,03861672","7,58346809","0,22129525","213,7588043","27,2999897"
28/08/2010 19.00,"1,23464207","11,60403316","9,66265719","0,19156911","197,2799072","27,2999897"
28/08/2010 20.00,"2,06215259","18,45724726","15,83144222","0,22979509","184,670105","27,2999897"
28/08/2010 21.00,"2,31560832","23,30014824","20,48690792","0,17848383","190,0946045","27,2999897"
28/08/2010 22.00,"1,89819592","23,17303848","20,3739852","0,15689521","209,9394074","27,2999897"
