"NetC","Comune di Barletta","","","","","","",""
"Stat","Via Casardi - C. Sportivo","","","","","","",""
,NO2,NOx,O3
12/08/2011 1.00,"10,85662854","10,97370221","68,82181425"
12/08/2011 2.00,"8,06342024","8,31425552","71,06698725"
12/08/2011 3.00,,,"72,8835345"
12/08/2011 4.00,"9,01396913","9,15015515","70,2272319"
12/08/2011 5.00,"12,64214209","12,86469124",
12/08/2011 6.00,"14,14717862","14,52092874","70,63698495"
12/08/2011 7.00,"15,50028764","17,26921842","71,72920755"
12/08/2011 8.00,"13,67709813","15,90544809","78,7401762"
12/08/2011 9.00,"10,2073401","12,24862954","88,840143"
12/08/2011 10.00,"9,26978708","11,10729174","94,213476"
12/08/2011 11.00,"11,60135062","13,65779266","102,9045738"
12/08/2011 12.00,"12,34282614","14,62663174","109,39780005"
12/08/2011 13.00,"11,73380825","14,08773837","110,5251546"
12/08/2011 14.00,"6,05194844","6,91935974","113,9860407"
12/08/2011 15.00,"4,40796878","4,97649242","107,37602715"
12/08/2011 16.00,"4,39628072","5,01410337","105,9078867"
12/08/2011 17.00,"6,23180072","7,41610117","99,84805425"
12/08/2011 18.00,"7,49984677","8,17288606","101,02127385"
12/08/2011 19.00,"8,87112743","9,29801202","102,9045738"
12/08/2011 20.00,"14,25691213","14,25893885","94,6751988"
12/08/2011 21.00,"22,305392","22,51546344","74,14044435"
12/08/2011 22.00,"28,33266608","28,49323584","59,2699737"
12/08/2011 23.00,"30,59540336","30,765514","47,8131675"
13/08/2011 0.00,"21,43730576","21,72431608","55,54441095"
13/08/2011 1.00,"18,20842723","18,3483015","58,1021406"
13/08/2011 2.00,"17,1410169","17,15962258","54,07349745"
13/08/2011 3.00,"14,06927227","14,23818791","59,244318"
13/08/2011 4.00,"19,45829016","19,69195568","52,3028751"
13/08/2011 5.00,"21,05421744","22,10887664","29,95562325"
13/08/2011 6.00,"22,42875424","23,84615808","35,3883474"
13/08/2011 7.00,"39,89051488","61,26128304","27,59162805"
13/08/2011 8.00,"32,58091976","39,92605896","74,6001522"
13/08/2011 9.00,"14,87112874","16,49038434","116,43105285"
13/08/2011 10.00,"15,86128471","17,60643212","121,2319206"
13/08/2011 11.00,"10,68261742","12,07937357","124,7415246"
13/08/2011 12.00,"8,0595255","9,27077558","120,28347765"
13/08/2011 13.00,"9,51456514","10,95035669","123,0782133"
13/08/2011 14.00,"4,34563758","4,55043572","128,78233725"
13/08/2011 15.00,"4,00736271","4,21257385","132,6610761"
13/08/2011 16.00,"4,38459458","4,71385436","141,89702835"
13/08/2011 17.00,"4,78000765","5,05949807","151,4697366"
13/08/2011 18.00,"6,38568039","6,76307478","151,38604635"
13/08/2011 19.00,"9,07565025","9,24094456","148,03109475"
13/08/2011 20.00,"15,70026563","15,96056914","133,81675965"
13/08/2011 21.00,"24,78758864","24,95182944","114,09071835"
13/08/2011 22.00,"65,68127256","66,9608212","56,5400955"
13/08/2011 23.00,"44,37576096","45,22352264","62,99078835"
14/08/2011 0.00,"23,25139224","23,70155352","78,4013055"
14/08/2011 1.00,"17,80912324","18,19201462","75,0639099"
14/08/2011 2.00,"13,68488953","13,78100386","76,7305728"
14/08/2011 3.00,,,"77,3610726"
14/08/2011 4.00,"12,05454625","12,1565438","73,25614065"
14/08/2011 5.00,"16,39953948","16,72513778",
14/08/2011 6.00,"18,92264336","19,33789152","63,70092855"
14/08/2011 7.00,"18,5213853","19,89623376","72,02554485"
14/08/2011 8.00,"15,74116522","17,76336334","85,0977225"
14/08/2011 9.00,"11,47604388","13,17920759","101,3223393"
14/08/2011 10.00,"10,03074396","10,71171423","117,3424287"
14/08/2011 11.00,"9,0613657","9,76881334","132,2081712"
14/08/2011 12.00,"9,1808351","10,04247408","134,46146385"
14/08/2011 13.00,"5,68380622","6,19694496","139,60800525"
14/08/2011 14.00,"3,45806997","3,8267246","140,09805705"
14/08/2011 15.00,"2,82047724","3,00055131","131,6606235"
14/08/2011 16.00,"2,37831577","2,38513587","130,94982495"
14/08/2011 17.00,"2,63867854","2,79692522","124,4228832"
14/08/2011 18.00,"3,58403062","3,60753483","118,9260198"
14/08/2011 19.00,"4,49951725","4,63863054","120,97135365"
14/08/2011 20.00,"13,59658763","13,62536706","112,39907805"
14/08/2011 21.00,"18,66357692","18,77046537","101,4715254"
14/08/2011 22.00,"16,85597977","16,93913838","93,2670879"
14/08/2011 23.00,"35,761092","35,94758848","61,5063687"
15/08/2011 0.00,"41,24036776","41,64844592","48,59419005"
15/08/2011 1.00,"21,55871776","21,8047348","66,01093905"
15/08/2011 2.00,"17,69550455","17,69916603","64,6891917"
15/08/2011 3.00,"13,31934381","13,34392448","73,10088975"
15/08/2011 4.00,"9,63208431","9,80707438","74,9059458"
15/08/2011 5.00,"13,05119346","13,17726309","75,561423"
15/08/2011 6.00,"17,50851286","17,91251655","62,72549325"
15/08/2011 7.00,"21,31654384","22,94996544","63,5969691"
15/08/2011 8.00,"19,08496642","21,5589472","80,25970785"
15/08/2011 9.00,"9,0717555","9,88554094","105,8315181"
15/08/2011 10.00,"5,08841516","5,70993179","110,4718482"
15/08/2011 11.00,"5,1780153","5,93819782","110,6999166"
15/08/2011 12.00,"5,88832904","6,49524946","116,12529915"
15/08/2011 13.00,"5,98247592","6,5938188","124,69015335"
15/08/2011 14.00,"2,15366533","2,45711885","125,77495455"
15/08/2011 15.00,"1,71345218","1,86245626","122,41126485"
15/08/2011 16.00,"1,76085066","1,93249282","125,84928825"
15/08/2011 17.00,"2,17573937","2,30796564","123,93688125"
15/08/2011 18.00,"5,80457197","5,88891411","115,33272555"
15/08/2011 19.00,"5,41305555","5,50954846","115,4313384"
15/08/2011 20.00,"12,08895842","12,10207092","111,56600595"
15/08/2011 21.00,"13,0810589","13,20449953","104,7677442"
15/08/2011 22.00,"10,69820213","10,87124195","96,63079755"
15/08/2011 23.00,"13,61671717","13,70448179","88,54853385"
16/08/2011 0.00,"13,95759618","14,15712676","76,5172674"
16/08/2011 1.00,"11,45396028","11,60857225","78,05299845"
16/08/2011 2.00,"8,44325051","8,61126369","75,27520035"
16/08/2011 3.00,,,"55,1920341"
16/08/2011 4.00,"8,33157442","8,57689358","51,1161294"
16/08/2011 5.00,"9,67298964","9,73185056",
16/08/2011 6.00,"11,95000956","12,0527853","54,04042035"
16/08/2011 7.00,"14,03225595","15,27641538","57,62555505"
16/08/2011 8.00,"11,7156213","13,81148305","64,42391655"
16/08/2011 9.00,"15,71648895","18,15829268","78,1778655"
16/08/2011 10.00,"15,32627843","16,8347298","97,20392115"
16/08/2011 11.00,"12,56488773","14,11627114","108,2130693"
16/08/2011 12.00,"10,00996626","11,76874814","115,54607085"
16/08/2011 13.00,"7,32129274","8,20920068","116,61403425"
16/08/2011 14.00,"3,67428084","3,95253038","125,80065015"
16/08/2011 15.00,"4,04372322","4,28779766","124,9756977"
16/08/2011 16.00,"4,19240798","4,50698743","119,2837632"
16/08/2011 17.00,"4,05800586","4,2955795","112,67985435"
16/08/2011 18.00,"7,08040942","7,55811879","111,30817215"
16/08/2011 19.00,"9,81258476","10,02626223","110,04789075"
16/08/2011 20.00,"16,2553938","16,26925006","102,53799255"
16/08/2011 21.00,"20,28027808","20,481822","94,39911075"
16/08/2011 22.00,"19,79461096","19,97728344","91,81235385"
16/08/2011 23.00,"20,20236408","20,30932136","76,84670175"
17/08/2011 0.00,"14,54648453","14,6512736","75,7571724"
17/08/2011 1.00,"10,71118078","10,8031499","77,64458205"
17/08/2011 2.00,"8,10822222","8,27340182","81,61383405"
17/08/2011 3.00,"6,34672339","6,37138819","85,52906145"
17/08/2011 4.00,"9,2899147","9,33108389","80,1030804"
17/08/2011 5.00,"12,92003599","12,96520699","69,71286105"
17/08/2011 6.00,"12,64603874","12,7920601","67,7640054"
17/08/2011 7.00,"11,83898354","12,72461812","62,0443803"
17/08/2011 8.00,"10,79429542","12,34655071","67,3839579"
17/08/2011 9.00,"11,63835547","13,94117974","76,65566055"
17/08/2011 10.00,"9,42885974","10,78175079","96,44179125"
17/08/2011 11.00,"10,93064014","12,82772846","98,82469905"
17/08/2011 12.00,"9,25809902","10,80639265","107,35045125"
17/08/2011 13.00,"7,53685353","8,96339099","102,6217626"
17/08/2011 14.00,"3,08408468","3,51804367","101,88323355"
17/08/2011 15.00,"2,65945434","3,18472089","103,95627795"
17/08/2011 16.00,"4,13592177","4,6224187","95,8275108"
17/08/2011 17.00,"6,09285377","7,73450844","91,3297035"
17/08/2011 18.00,"5,79678057","6,04584725","93,56408355"
17/08/2011 19.00,"6,50579606","6,63726709","92,3699364"
17/08/2011 20.00,"12,7986259","12,89257776","80,87735985"
17/08/2011 21.00,"18,61293186","18,73220434","65,1799617"
17/08/2011 22.00,"17,95196494","18,05258967","62,4021636"
17/08/2011 23.00,"22,50081752","22,68343264","47,97518145"
18/08/2011 0.00,"12,23245211","12,25252046","52,9792599"
18/08/2011 1.00,"9,75999329","9,80577613","59,52918405"
18/08/2011 2.00,"8,49454374","8,56392448","65,28392115"
18/08/2011 3.00,,,"70,27652835"
18/08/2011 4.00,"14,79386291","14,97876096","64,448874"
18/08/2011 5.00,"15,68532335","15,66615746",
18/08/2011 6.00,"14,08744966","14,21289598","71,3707659"
18/08/2011 7.00,"13,99654362","15,25760895","70,81924815"
18/08/2011 8.00,"11,12737347","12,5910305","83,62208085"
18/08/2011 9.00,"10,81767154","12,09818","91,0299747"
18/08/2011 10.00,"10,63521894","12,11698643","97,9181112"
18/08/2011 11.00,"10,33200633","11,76485722","109,12241025"
18/08/2011 12.00,"12,048707","13,80953663","111,813765"
18/08/2011 13.00,"9,4898927","11,42569901","102,6062415"
18/08/2011 14.00,"3,72817247","4,39609526","99,1480287"
18/08/2011 15.00,"5,01374965","5,84611399","103,3866057"
18/08/2011 16.00,"4,59106572","5,08089909","101,06919375"
18/08/2011 17.00,"3,88140206","4,57637582","101,5680435"
18/08/2011 18.00,"4,18981149","4,49596284","97,521186"
18/08/2011 19.00,"5,69679253","5,80007112","97,52591415"
18/08/2011 20.00,"10,5663965","10,57423378","95,0998146"
18/08/2011 21.00,"21,70546376","21,74378024","77,12276985"
18/08/2011 22.00,"35,81497216","36,09609352","46,44350025"
18/08/2011 23.00,"24,56099752","24,75793352","47,8961994"
19/08/2011 0.00,"20,52830272","20,74640456","44,8949613"
19/08/2011 1.00,"21,17952992","21,33134272","44,06194905"
19/08/2011 2.00,"24,38243584","24,43499672","49,4892867"
19/08/2011 3.00,"17,26372906","17,38140502","55,2521235"
19/08/2011 4.00,"14,32897923","14,79069855","56,3409546"
19/08/2011 5.00,"17,7480922","18,09798438","51,0763092"
19/08/2011 6.00,"18,54800417","18,6855133","51,60217125"
19/08/2011 7.00,"21,29316008","23,3131116","53,18041575"
19/08/2011 8.00,"26,61467672","32,87506184","56,0885073"
19/08/2011 9.00,"19,61541832","23,3131116","79,3686411"
19/08/2011 10.00,"11,36047113","12,70192077","104,28102405"
19/08/2011 11.00,"14,11925578","16,07340582","105,73769325"
19/08/2011 12.00,"11,11178876","12,83291571","111,15088635"
19/08/2011 13.00,"8,59713018","10,20070546","105,2787036"
19/08/2011 14.00,"4,53263118","5,36039716","106,57950345"
19/08/2011 15.00,"4,91765444","5,54910582","104,56587015"
19/08/2011 16.00,"3,29445248","3,6470922","97,53872205"
19/08/2011 17.00,"3,4730046","3,88897932","91,0880292"
19/08/2011 18.00,"6,88172967","7,43944669","87,6291381"
19/08/2011 19.00,"8,31859002","8,46340873","87,52585695"
19/08/2011 20.00,"16,77027246","16,89439185","73,3769778"
19/08/2011 21.00,"43,44337416","43,83707408","46,70205225"
19/08/2011 22.00,"37,449866","37,95400304","42,60522"
19/08/2011 23.00,"20,4419568","20,47404016","52,95629745"
20/08/2011 0.00,"22,74949224","24,9771252","49,1335383"
20/08/2011 1.00,"20,63608216","20,8884088","44,97462165"
20/08/2011 2.00,"12,17466574","12,35692522","61,1438772"
20/08/2011 3.00,,,"61,631934"
20/08/2011 4.00,"12,34153554","12,38610808","64,3179222"
20/08/2011 5.00,"15,35614196","15,46512596",
20/08/2011 6.00,"16,62418418","16,67585216","73,0617279"
20/08/2011 7.00,"19,02847065","20,42409872","71,52332355"
20/08/2011 8.00,"19,22389808","22,29757192","73,7070705"
20/08/2011 9.00,"15,28601745","17,81459538","89,2802799"
20/08/2011 10.00,"14,9315097","17,00204127","104,0750802"
20/08/2011 11.00,"11,44422629","13,48399569","113,7639573"
20/08/2011 12.00,"13,4057012","17,02149396","116,2711137"
20/08/2011 13.00,"11,3221623","14,67980638","120,97135365"
20/08/2011 14.00,"4,97349249","7,7831459","120,03916995"
20/08/2011 15.00,"4,70663847","6,99977273","120,99166275"
20/08/2011 16.00,"4,63262113","6,1204229","125,9302254"
20/08/2011 17.00,"9,82492098","11,38873431","120,7007319"
20/08/2011 18.00,"10,24890125","11,43542535","119,6631324"
20/08/2011 19.00,"12,11687936","13,06572274","112,42405545"
20/08/2011 20.00,"19,6407332","19,93449288","94,18377045"
20/08/2011 21.00,"41,79939832","42,409116","62,9961948"
20/08/2011 22.00,"35,68512824","35,9320248","61,9620267"
20/08/2011 23.00,"24,91550144","25,3331396","66,549609"
21/08/2011 0.00,"18,5213853","18,83985376","73,5335853"
21/08/2011 1.00,"14,00043836","14,16231402","82,8586143"
21/08/2011 2.00,"10,92674349","11,2746013","88,6362939"
21/08/2011 3.00,"9,36393205","9,62874022","89,5847169"
21/08/2011 4.00,"10,73780156","11,03530876","84,9903915"
21/08/2011 5.00,"10,4365411","10,44518526","85,94489925"
21/08/2011 6.00,"11,65718294","11,75772354","85,02077535"
21/08/2011 7.00,"14,33092374","15,18238514","82,44682635"
21/08/2011 8.00,"14,13744463","15,77380498","85,6100784"
21/08/2011 9.00,"11,82924955","13,12343838","103,96776915"
21/08/2011 10.00,"5,84093247","6,80068573","124,92775785"
21/08/2011 11.00,"6,68564642","7,32725818","124,3331082"
21/08/2011 12.00,"8,89709813","11,23893485","128,40356655"
21/08/2011 13.00,"7,47906715","8,15148696","133,62228705"
21/08/2011 14.00,"4,48847927","6,25401242","132,71579895"
21/08/2011 15.00,"5,30267962","7,44593219","128,2618218"
21/08/2011 16.00,"4,17682518","5,76116192","127,1730306"
21/08/2011 17.00,"4,23720806","5,0523644","125,1903597"
21/08/2011 18.00,"5,66692518","6,36360635","121,8220017"
21/08/2011 19.00,"10,4287497","11,38224881","119,76581505"
21/08/2011 20.00,"19,3979092","19,43062352","97,53736545"
21/08/2011 21.00,"52,19633808","52,75378168","50,1487938"
21/08/2011 22.00,"36,80969016","37,14924224","59,73642465"
21/08/2011 23.00,"22,72742776","22,87732856","67,4588901"
22/08/2011 0.00,"15,65415775","15,6869084","72,05930025"
22/08/2011 1.00,"10,93843154","10,97759313","73,85152845"
22/08/2011 2.00,"7,61346928","7,80195042","79,907331"
22/08/2011 3.00,,,"83,8394361"
22/08/2011 4.00,"8,27054146","8,5308507","82,23216435"
22/08/2011 5.00,"13,7251486","13,78295027",
22/08/2011 6.00,"15,96906606","16,26276456","75,0220548"
22/08/2011 7.00,"19,95887088","21,85790752","72,2671992"
22/08/2011 8.00,"17,73186697","20,7087764","80,82604845"
22/08/2011 9.00,"11,63445882","13,55014324","100,18624665"
22/08/2011 10.00,"14,04719058","16,35550038","110,30368965"
22/08/2011 11.00,"14,89254888","17,83599449","114,1366233"
22/08/2011 12.00,"13,23234207","16,09480683","123,60543195"
22/08/2011 13.00,"9,62753949","12,24214404","124,71118065"
22/08/2011 14.00,"4,80922492","6,37463094","123,45281445"
22/08/2011 15.00,"5,19100161","6,29940522","118,00123755"
22/08/2011 16.00,"4,90531822","5,83638574","119,23929465"
22/08/2011 17.00,"8,80425141","10,21821365","116,47969095"
22/08/2011 18.00,"9,2405679","10,58461021","124,100172"
22/08/2011 19.00,"9,25809902","9,26558642","120,66356505"
22/08/2011 20.00,"13,48166496","13,67335634","109,3093617"
22/08/2011 21.00,"22,280058","22,400036","94,3950609"
22/08/2011 22.00,"36,77137368","37,73546144","54,35499195"
22/08/2011 23.00,"25,60114464","25,85259176","50,4512358"
23/08/2011 0.00,"23,7980904","23,84810832","48,96749445"
23/08/2011 1.00,"15,26199126","15,26344629","57,3015471"
23/08/2011 2.00,"20,44908856","20,54407672","65,7267513"
23/08/2011 3.00,"10,19111487","10,26360835","69,50290725"
23/08/2011 4.00,"13,21610919","13,64482166","67,7930526"
23/08/2011 5.00,"17,10401014","17,30682937","65,00107005"
23/08/2011 6.00,"23,45786912","23,90518152","59,2598391"
23/08/2011 7.00,"31,57972008","35,23554056","51,6818316"
23/08/2011 8.00,"33,15163264","40,25937792","56,5556166"
23/08/2011 9.00,"20,7750272","24,70346064","84,48208545"
23/08/2011 10.00,"16,32747238","18,94555677","100,1484414"
23/08/2011 11.00,"17,49487457","20,58428608","103,0085532"
23/08/2011 12.00,"13,42777524","15,77250864","113,95637505"
23/08/2011 13.00,"9,75090173","11,31869775","117,62653665"
23/08/2011 14.00,"5,13386531","5,63535423","128,3846739"
23/08/2011 15.00,"5,07543077","5,7138208","129,11845485"
23/08/2011 16.00,"4,43394138","5,06598358","114,18587985"
23/08/2011 17.00,"5,66562693","6,07827094","113,37585"
23/08/2011 18.00,"8,68218742","9,36026674","106,63484475"
23/08/2011 19.00,"12,65058548","12,9587234","105,20985615"
23/08/2011 20.00,"27,53599304","27,64564624","80,1874689"
23/08/2011 21.00,"38,19328984","38,60119592","50,2844937"
23/08/2011 22.00,"55,5271568","58,0123744","31,65065505"
23/08/2011 23.00,"29,77016504","30,24673104","42,27646395"
24/08/2011 0.00,"25,318704","25,65609552","49,00663635"
24/08/2011 1.00,"19,57970216","19,77430552","49,26989655"
24/08/2011 2.00,"14,71075974","14,94049993","52,92389865"
24/08/2011 3.00,,,"49,4312322"
24/08/2011 4.00,"14,89709562","15,45993679","52,41760755"
24/08/2011 5.00,"23,80004064","24,74043872",
24/08/2011 6.00,"52,13270672","57,58760448","15,56644835"
24/08/2011 7.00,"58,1918156","78,50262832","26,01202695"
24/08/2011 8.00,"43,03629024","54,98393848","50,32162065"
24/08/2011 9.00,"24,46945096","29,1494916","83,0341344"
24/08/2011 10.00,"20,29586088","23,61595328","100,0681227"
24/08/2011 11.00,"15,68207678","18,25816026","108,146955"
24/08/2011 12.00,"11,8350888","13,29723153","123,77480745"
24/08/2011 13.00,"11,55525039","13,5034522","105,5065725"
24/08/2011 14.00,,,
24/08/2011 15.00,,,
24/08/2011 16.00,"5,80717038","6,7669657","99,67321245"
24/08/2011 17.00,"7,66800908","8,75392948","98,8834119"
24/08/2011 18.00,"11,30332527","11,87704573","96,28654035"
24/08/2011 19.00,"18,28180788","18,50977373","85,93544295"
24/08/2011 20.00,"18,89082577","19,1498272","79,8249774"
24/08/2011 21.00,"19,95889","20,21982064","71,03391015"
24/08/2011 22.00,"47,64227912","48,38881952","33,2241714"
24/08/2011 23.00,"41,45982712","42,9389312","23,5933488"
25/08/2011 0.00,"27,284718","27,83306048","34,15370175"
25/08/2011 1.00,"42,60062192","42,92919912","44,62561635"
25/08/2011 2.00,"19,55763768","19,88520152","48,60971115"
25/08/2011 3.00,"16,59302814","16,5798755","51,4226013"
25/08/2011 4.00,"20,3205448","20,97725944","50,52546975"
25/08/2011 5.00,"23,92598408","24,2378504","50,49510585"
25/08/2011 6.00,"37,23105672","38,416382","43,73995605"
25/08/2011 7.00,"50,82117032","58,59341208","36,53457465"
25/08/2011 8.00,"52,30088624","66,6534672","43,68597135"
25/08/2011 9.00,"61,03239752","85,39018768","45,1278576"
25/08/2011 10.00,"40,42488064","49,69033704","78,76988175"
25/08/2011 11.00,"25,2128748","28,96337752","117,18919275"
25/08/2011 12.00,"16,98389066","19,28276856","117,96002085"
25/08/2011 13.00,"13,24792678","15,20832524","117,87970215"
25/08/2011 14.00,"7,84071813","8,51399069","117,2275566"
25/08/2011 15.00,"8,23223454","9,35507758","114,7421457"
25/08/2011 16.00,"9,18472985","10,04052958","110,66622105"
25/08/2011 17.00,"11,82859947","12,93083688","104,1291048"
25/08/2011 18.00,"13,19793181","13,81342946","105,59461185"
25/08/2011 19.00,"20,21081512","20,54990832","97,227522"
25/08/2011 20.00,"27,64119128","28,04317016","88,0064724"
25/08/2011 21.00,"27,37626456","27,74162864","79,20866205"
25/08/2011 22.00,"19,23104896","19,28990032","86,51598795"
25/08/2011 23.00,"41,900046","42,334548","39,1915356"
26/08/2011 0.00,"37,0102972","37,6407792","32,2662921"
26/08/2011 1.00,"41,48644216","41,83194056","46,26933675"
26/08/2011 2.00,"21,44898808","21,67374368","57,18948795"
26/08/2011 3.00,"18,06883976","18,34505875","53,83521465"
26/08/2011 4.00,"24,52983192","25,5970912","55,92310185"
26/08/2011 5.00,"31,15118352","31,42373912",
26/08/2011 6.00,"35,31471648","35,77206688","46,6732644"
