, Brindisi,,,,
,ITC Valzani,,,,
Parm,NO2,SO2,CO,O3,NOX



12/07/2010 2.00,"5,91475862","0,76898726","0,14538268","37,36477395","7,36863577"
12/07/2010 3.00,"4,89415022","0,52528559","0,14236999","41,6369268","6,67488569"
12/07/2010 4.00,"4,212375","0,84419034","0,14236999","47,4154044","4,94214716"
12/07/2010 5.00,"4,41304131","0,76898726","0,14992735","45,22563255","5,34792518"
12/07/2010 6.00,"5,66556957","0,68586989","0,18227823","61,2247545","7,27046222"
12/07/2010 7.00,"8,6854512","0,55977816","0,20606054","63,8281098","9,96119687"
12/07/2010 8.00,"9,97416406","0,99459549","0,16958439","73,8558975","11,41986932"
12/07/2010 9.00,"14,03028086","5,30714433","0,13923381","76,85256705","15,71899176"
12/07/2010 10.00,"13,93159106","9,30192033","0,11789684","110,8079459","15,4809229"
12/07/2010 11.00,"7,54148057","3,6837896","0,09465858","114,2435952","9,30262568"
12/07/2010 12.00,"4,26500854","7,80861651","0,0915958","109,8107651","5,94595672"
12/07/2010 13.00,"7,50940868","11,30976207","0,09120086","107,2750602","8,9287532"
12/07/2010 14.00,"6,67889515","10,77210468","0,09270022","109,7287905","7,50552541"
12/07/2010 15.00,"5,23627203","5,84995994","0,09273167","113,270913","6,97676372"
12/07/2010 16.00,"4,4475835","5,97322339","0,09297865","110,8290729","5,72097933"
12/07/2010 17.00,"3,15064522","2,41609097","0,09376969","115,3338228","4,74662222"
12/07/2010 18.00,"2,93764078","2,4064793","0,09655986","111,6309033","4,53227937"
12/07/2010 19.00,"3,56102734","2,17634847","0,11219183","109,2000756","5,27347764"
12/07/2010 20.00,"4,64496118","2,61286115","0,12935578","98,1319752","6,27401577"
12/07/2010 21.00,"8,35730994","1,85122476","0,14399983","71,52487965","10,05936851"
12/07/2010 22.00,"10,50955082","1,95809214","0,19450258","57,2858664","12,19706673"
12/07/2010 23.00,"10,55807356","1,5125302","0,18729123","62,39025345","11,37078446"
13/07/2010 0.00,"9,1089917","1,0364369","0,22450715","66,5042028","10,13463248"
13/07/2010 1.00,"7,36959942","0,77520723","0,17904303","83,45063055","8,21536879"
13/07/2010 2.00,,"0,85380201","0,17743766","80,55967605",
13/07/2010 3.00,"7,92801431","0,30024586","0,17709165","64,1359782","9,64786405"
13/07/2010 4.00,"5,84732046",,"0,17891954","59,5246953","7,34899953"
13/07/2010 5.00,"5,86459156","0,25331334","0,21235737",,"6,93258696"
13/07/2010 6.00,"7,62948037","0,28384673","0,24315298","28,50845025","9,30262568"
13/07/2010 7.00,"10,29654829","2,1989635","0,27367714","37,48658865","11,53931196"
13/07/2010 8.00,"13,97517893","8,34521012","0,2614528","71,6813475","15,66254187"
13/07/2010 9.00,"14,47602542","10,62898227","0,21376469","95,77897245","15,86052182"
13/07/2010 10.00,"12,68564391","8,72235338","0,16294156","118,799058","14,24559118"
13/07/2010 11.00,"10,52435544","6,83098458","0,14377731","129,4586223","12,25842281"
13/07/2010 12.00,"7,76435476","3,93823283","0,14239446","135,6591621","9,49160585"
13/07/2010 13.00,"5,41391213","2,76892081","0,13133162","128,2170141","7,08720849"
13/07/2010 14.00,"2,94175349","1,05679114","0,1240958","120,0313895","4,34738897"
13/07/2010 15.00,"1,12669954","0,23352354","0,12436725","116,0679828","2,5115707"
13/07/2010 16.00,"1,69827282","0,57730615","0,12436725","112,7735795","2,48048158"
13/07/2010 17.00,"1,68264604","0,48514053","0,126639","111,3543365","2,64082954"
13/07/2010 18.00,"2,23448174","0,18602659","0,13061514","110,1533066","3,8197133"
13/07/2010 19.00,"2,87267102","0,8374039","0,1838836","107,4780515","4,32284462"
13/07/2010 20.00,"5,58743951","0,81648421","0,21243193","94,58217195","6,17175245"
13/07/2010 21.00,"9,21343662","0,90525713","0,21095005","81,59492145","9,84420733"
13/07/2010 22.00,"10,10739413","1,2761794","0,19472509","56,2683765","10,65249194"
13/07/2010 23.00,"10,10492765","1,11390179","0,20445517","58,11137745","11,13517061"
14/07/2010 0.00,"8,61472441","0,81252503","0,17385645","51,61649535","10,21807981"
14/07/2010 1.00,"8,10236386","2,62190838","0,17766017","56,88157965","9,27399157"
14/07/2010 2.00,"6,78897855","3,03976215","0,17738873","55,39805775","7,8791283"
14/07/2010 3.00,"6,05539004","3,09234614",,"40,56275895","7,06511915"
14/07/2010 4.00,"6,36708237","2,95551184","0,18390807","36,8217948","7,01357928"
14/07/2010 5.00,"6,52087409","4,04736304","0,19600892","31,5067956","7,50607606"
14/07/2010 6.00,"11,27439098","4,47200122","0,27180033","9,19297596","13,27041382"
14/07/2010 7.00,"16,46214218","4,80051764","0,24369587","44,2259181","20,48769184"
14/07/2010 8.00,"13,5244995","5,69276835","0,17341258","84,60597495","14,84525747"
14/07/2010 9.00,"11,61733494","7,84819409","0,13182558","98,25460785","12,55784966"
14/07/2010 10.00,"10,25378258","7,56830653","0,13849287","128,1129749","11,95163476"
14/07/2010 11.00,"10,07038546","8,10999124","0,13649257","127,1140784","11,77738082"
14/07/2010 12.00,"7,85893184","7,73510979","0,14162905","128,401392","9,19627259"
14/07/2010 13.00,,"7,55958169","0,12938723","125,0607845",
14/07/2010 14.00,"32,7011272","7,46445558","0,13524835","131,3241867","33,22101912"
14/07/2010 15.00,"14,51550248","6,74277509","0,12614504","125,2558755","14,48774789"
14/07/2010 16.00,"12,08939818","6,76991678","0,13866529","126,3638786","12,08335053"
14/07/2010 17.00,"12,00715733","6,93954527","0,14580325","126,3181931","12,13080063"
14/07/2010 18.00,"15,91606351","11,06041401","0,20346725","107,29112","15,83270605"
14/07/2010 19.00,"20,81596312","10,06073149","0,18012997","102,0480206","20,70694088"
14/07/2010 20.00,"25,335912","20,89496673","0,18309373","83,927655","25,2032192"
14/07/2010 21.00,"25,04972384","14,81939856","0,21998812","86,23752585","24,92016672"
14/07/2010 22.00,"20,99689568","7,2556248","0,21077646","83,1622134","20,9360176"
14/07/2010 23.00,"15,24250989","8,30280427","0,19230422","91,4205558","15,16268198"
15/07/2010 0.00,"12,78104315","9,38277793","0,20460313","90,67033605","12,71410594"
15/07/2010 1.00,"12,0589687","6,83946331","0,20228128","82,37476695","11,99581343"
15/07/2010 2.00,,"4,99841872","0,1933667","63,19036815",
15/07/2010 3.00,"18,5625717","3,51415909","0,19610795","46,5763872","18,49398826"
15/07/2010 4.00,"16,6907715",,"0,2115174","58,1798658","16,91178149"
15/07/2010 5.00,"15,88069916","2,94929288","0,22468074",,"15,81307172"
15/07/2010 6.00,"22,47311264","2,58798227","0,27772668","29,4472773","22,46913568"
15/07/2010 7.00,"26,939602","4,68969312","0,29200026","68,6795907","27,19529376"
15/07/2010 8.00,"21,53474128","7,76394479","0,19558952","90,51640185","21,42197152"
15/07/2010 9.00,"20,24438984","11,18875941","0,16271905","98,58362325","20,23408416"
15/07/2010 10.00,"15,57640818","10,95920217","0,13794998","109,8082115","15,49483079"
15/07/2010 11.00,"14,89709944","11,82826935","0,15227249","121,9242654","14,83707794"
15/07/2010 12.00,"12,19055446","8,27509814","0,14358043","132,9450045","12,12670895"
15/07/2010 13.00,"9,7208623","7,46766116","0,15834797","143,2789649","9,66995338"
15/07/2010 14.00,"8,41076754","6,49624819","0,14288842","136,3527239","8,36671698"
15/07/2010 15.00,"5,79051686","5,97399835","0,32916726","127,313339","6,059845"
15/07/2010 16.00,"5,64970188","4,90628259","0,14303637","131,0468019","6,01719593"
15/07/2010 17.00,"6,43945539","4,48444014","0,14370392","132,899339","6,40572962"
15/07/2010 18.00,"8,31790744","4,1044025","0,18227241","132,7878584","8,27434443"
15/07/2010 19.00,"10,08601223","3,75164181","0,20309678","128,3557065","10,0569135"
15/07/2010 20.00,"14,26548936","3,87942888","0,27515786","110,7216821","14,22922828"
15/07/2010 21.00,"17,96303733","3,35018309","0,27160228","104,9871543","17,88941194"
15/07/2010 22.00,"16,31904237","2,89388062","0,2498459","108,0997134","16,23357597"
15/07/2010 23.00,"12,46441595","2,5009047","0,25873602","111,7467929","12,45067632"
16/07/2010 0.00,"9,83435479","2,38046953","0,22507567","103,7006985","9,78284934"
16/07/2010 1.00,"8,87049265","2,49920936","0,17733863","102,1909623","8,82403678"
16/07/2010 2.00,"7,29229152","3,35753397","0,15150709","97,5796794","7,25410123"
16/07/2010 3.00,"6,4797527","3,01997133","0,14242009","90,82343235","6,44581662"
16/07/2010 4.00,"7,2906472","3,08895444","0,16573174","82,035597","7,25246456"
16/07/2010 5.00,"9,22330636","2,83790392","0,18126585","83,85573525","9,17500159"
16/07/2010 6.00,"9,60654764","3,28346383","0,18684736","97,59829275","9,55623718"
16/07/2010 7.00,"9,95360432","3,06011741","0,17612936","106,3548266","9,90147555"
16/07/2010 8.00,"10,63538146","3,16585286","0,14325889","113,9196471","10,57968107"
16/07/2010 9.00,"11,57292492","2,91819404","0,1538534","117,4905774","11,51231643"
16/07/2010 10.00,"12,1724612","3,11609614","0,15898988","116,8097438","12,1087113"
16/07/2010 11.00,"12,84025588","2,8639137","0,16847298","123,381573","12,77300893"
16/07/2010 12.00,"11,94300973","3,61197923","0,19237878","125,5112954","11,88046056"
16/07/2010 13.00,"19,79535664","13,4550117","0,18000648","119,8698144","19,691688"
16/07/2010 14.00,"30,90359864","30,8997144","0,1501487","118,1756804","30,74503648"
16/07/2010 15.00,"20,75921496","13,61502648","0,1439008","140,3186841","20,65049864"
16/07/2010 16.00,"11,37225861","9,39182516","0,14103607","137,1629931","11,42150599"
16/07/2010 17.00,"7,98558081","6,00432122","0,14945785","134,4040079","7,94375963"
16/07/2010 18.00,"9,10323467","5,55593405","0,16175676","129,7986501","9,05555895"
16/07/2010 19.00,"11,21928905","4,79768936","0,18580935","124,5056558","11,16053329"
16/07/2010 20.00,"11,42489214","4,63088916","0,19734285","118,2712808","11,3650561"
16/07/2010 21.00,"11,76701395","4,21416426","0,20591142","106,3768314","11,70538828"
16/07/2010 22.00,"13,20293934","3,32134809","0,20410917","97,31580075","13,13379186"
16/07/2010 23.00,"13,99327218","2,35671953","0,23621307","87,00464325","13,91998714"
17/07/2010 0.00,"11,58114843","2,02028779","0,22038305","95,012673","11,52049597"
17/07/2010 1.00,"7,28982504","1,72343769","0,18361216","91,4518773","7,25164622"
17/07/2010 2.00,,"1,36099618","0,17701826","91,57111845",
17/07/2010 3.00,"16,08136547","1,22472632",,"83,31951915","15,9971457"
17/07/2010 4.00,"12,56475006",,"0,14227097","81,5171364","12,49894476"
17/07/2010 5.00,"11,60417656","2,07174392","0,14325889",,"11,54340364"
17/07/2010 6.00,"13,1116509","2,16899658","0,18573595","79,006788","13,04298142"
17/07/2010 7.00,"14,07962575","1,84330843","0,14906292","86,05821525","14,00588756"
17/07/2010 8.00,"15,79516775","2,55462162","0,14451825","96,22301955","15,71244507"
17/07/2010 9.00,"19,1316632","3,49889189","0,14054211","105,9065501","19,10265625"
17/07/2010 10.00,"24,07433616","2,82998861","0,13814687","112,8175493","23,94825888"
17/07/2010 11.00,"14,13390552","3,25293044","0,12950373","126,1363289","14,05988244"
17/07/2010 12.00,"9,95360432","2,64905007","0,13750495","134,4936831","9,90147555"
17/07/2010 13.00,"7,35726128","3,43895702","0,1241692","137,2847879","7,31873066"
17/07/2010 14.00,"7,50200542","2,76213437","0,12439171","163,0469411","7,46271573"
17/07/2010 15.00,"7,51351948","2,38725393","0,1406656","147,6441246","7,47417052"
17/07/2010 16.00,"8,42063538","1,70590766","0,14856896","147,2170151","8,3765351"
17/07/2010 17.00,"9,0514233","2,16334206","0,15866951","128,8547159","9,00401908"
17/07/2010 18.00,"8,09578466","1,95187013","0,17948806","113,144051","8,05338415"
17/07/2010 19.00,"6,65657064","1,83595756","0,18835371","109,3954659","6,62170914"
17/07/2010 20.00,"6,91562943","1,09524086","0,18803217","111,2672148","6,87941042"
17/07/2010 21.00,"8,27506908","1,37626237","0,19633046","101,7799125","8,23173169"
17/07/2010 22.00,"12,2834853","2,09040282","0,18632777","79,0431768","12,21915415"
17/07/2010 23.00,"12,4463227","1,74718464","0,19435462","73,3661649","12,38113879"
18/07/2010 0.00,"10,31299531","1,97901183","0,2317185","69,54823365","10,25898514"
18/07/2010 1.00,"9,19369904","2,47885411","0,23312699","79,1615601","9,14554914"
18/07/2010 2.00,"8,97576163","2,71294208","0,23366988","76,2511743","8,9287532"
18/07/2010 3.00,"8,03328138","4,13839776","0,2874323","72,64978035","7,99120974"
18/07/2010 4.00,"9,43466458","4,69252038","0,29382815","50,42899155","9,38525276"
18/07/2010 5.00,"12,45207973","6,10157693","0,28624633","57,22328325","12,38686523"
18/07/2010 6.00,"12,42329648","5,54801874","0,2638725","49,73963925","12,35823303"
18/07/2010 7.00,"12,36161536","3,44800426","0,28412253","64,066632","12,29687313"
18/07/2010 8.00,"11,10826494","3,40277115","0,24594315","80,7212112","11,05008852"
18/07/2010 9.00,"10,64853793","3,60858754","0,21867982","102,8769032","10,59277062"
18/07/2010 10.00,"6,80624965","3,89921868","0,16575737","126,8078858","6,77060232"
18/07/2010 11.00,"5,927917","4,28427827","0,17719068","138,7869431","5,89687186"
18/07/2010 12.00,"4,42866618","4,65407066","0,14605023","136,647924","4,40547362"
18/07/2010 13.00,"2,55768814","4,3877509","0,12688598","138,074768","2,54429458"
18/07/2010 14.00,"2,47627135","4,32781604","0,12466316","129,6480875","2,46330226"
18/07/2010 15.00,"2,67364902","3,9761171","0,12535517","122,1966029","2,65964554"
18/07/2010 16.00,"3,02317218","3,67530782","0,12414473","123,6437759","3,00733891"
18/07/2010 17.00,"2,93188374","3,63177005","0,14721057","120,0872096","2,91653038"
18/07/2010 18.00,"7,0702414","3,07821085","0,18736579","112,5672167","7,03321361"
18/07/2010 19.00,"8,05713167","2,92724127","0,20736884","110,2345031","8,01493383"
18/07/2010 20.00,"9,65424822","2,58515501","0,20996213","95,38484025","9,60368729"
18/07/2010 21.00,"8,2446396","2,02028779","0,20087396","92,2384659","8,2014609"
18/07/2010 22.00,"7,98871649","3,22422561","0,15195212","97,70721975","7,94687619"
18/07/2010 23.00,"6,28977638","3,39937538","0,12290983","103,8969467","6,25683454"
19/07/2010 0.00,"4,67621282","2,96625542","0,12881172","102,6485355","4,65172201"
19/07/2010 1.00,"4,51008487","3,06011741","0,14227097","90,98331165","4,48646594"
19/07/2010 2.00,,"3,16754922","0,1422966","86,991975",
19/07/2010 3.00,"13,80658642","2,34145334","0,14227097","89,95820085","13,73427649"
19/07/2010 4.00,"8,65913443",,"0,14291288","99,57066945","8,6137837"
19/07/2010 5.00,"7,25034989","3,10252529","0,17516591",,"7,21237757"
19/07/2010 6.00,"6,56857275","1,9677038","0,18351313","101,2073076","6,53417205"
19/07/2010 7.00,"6,8284537","2,41100292","0,2016149","95,2283325","6,79269166"
19/07/2010 8.00,"8,53083923","2,41326371","0,23653461","85,0720269","8,48615962"
19/07/2010 9.00,"11,13951658","2,81811412","0,30336018","80,23405215","11,08117573"
19/07/2010 10.00,"14,04508547","2,83450918","0,35524578","65,13657045","13,97152701"
19/07/2010 11.00,"15,38478563","3,16246015","0,2622916","89,0633436","15,30421204"
19/07/2010 12.00,"11,61157791","2,55405719","0,21576499","104,3181311","11,55076675"
19/07/2010 13.00,"8,57607142","2,49525018","0,15051917","109,4808918","8,53115662"
19/07/2010 14.00,"5,41473429","2,77287694","0,13496176","110,0788731","5,3863755"
19/07/2010 15.00,"4,42455538","2,61060035","0,12453967","112,4318759","4,40138194"
19/07/2010 16.00,"4,56765328","3,12287953","0,12653997","115,9969209","4,54373225"
19/07/2010 17.00,"7,79478233","3,07595108","0,12434278","113,2928979","7,75395922"
19/07/2010 18.00,"9,77514206","3,03806579","0,13177548","110,8823594","9,72394635"
19/07/2010 19.00,"9,25373393","2,9266748","0,15854602","104,04326","9,20527046"
19/07/2010 20.00,"10,80726452","2,46471882","0,19428006","91,8113364","10,75066358"
19/07/2010 21.00,"10,07778872","3,02053882","0,24349898","84,5806185","10,02500796"
19/07/2010 22.00,"10,18634634","2,83903279","0,2330035","82,3045629","10,13299772"
19/07/2010 23.00,"9,33762102","2,90858237","0,23725109","76,4803998","9,28871779"
20/07/2010 0.00,"5,84320966","2,35219591","0,21183894","77,3228085","5,81260619"
20/07/2010 1.00,"4,85549723","0,40880654","0,17593131","77,29657425","4,83006763"
20/07/2010 2.00,"3,77402988","0,32399281","0,17575889","77,100366","3,75426554"
20/07/2010 3.00,"2,7427315","0,40258657",,"77,03355345","2,72836664"
20/07/2010 4.00,"2,57413707","0,98611269","0,1447163","80,54954145","2,56065556"
20/07/2010 5.00,"3,70001445","0,79216978","0,15281655","72,91367895","3,68063633"
20/07/2010 6.00,"3,88834454","0,36300595","0,15871844","83,60456475","3,86798174"
20/07/2010 7.00,"6,67548606","0,35904982","0,16551039","78,79872945","6,64052514"
20/07/2010 8.00,"6,9912911","0,7090524","0,17719068","82,94569605","6,9546763"
20/07/2010 9.00,"6,60311303","0,29515476","0,16605328","90,71685945","6,5685326"
20/07/2010 10.00,"5,98630757","0,3358673","0,15155718","98,7418068","5,9549565"
20/07/2010 11.00,"7,18866877","0,39410682","0,142716","103,5112533","7,15101958"
20/07/2010 12.00,"6,9633281","0,63441375","0,13113357","111,6097763","6,92686052"
20/07/2010 13.00,"7,12123062","0,71696771","0,13246749","123,0753804","7,08393514"
20/07/2010 14.00,"5,39335239","1,05396592","0,12379873","119,5577366","5,36510642"
20/07/2010 15.00,"3,67616416","0,21938826","0,12389775","109,6010108","3,65691032"
20/07/2010 16.00,"3,6901447","0,57730615","0,12419366","119,5019165","3,67081821"
20/07/2010 17.00,"7,4189424","1,37852316","0,13397384","119,8503632","7,38008865"
20/07/2010 18.00,"9,50539137","1,36891149","0,12421929","108,187653","9,45561054"
20/07/2010 19.00,"10,07614249","1,73418026","0,12799739","107,1769262","10,02337129"
20/07/2010 20.00,"9,05306762","1,84500479","0,15723656","98,7248892","9,00565384"
20/07/2010 21.00,"10,80315181","0,66042353","0,18946512","82,04068425","10,74657382"
20/07/2010 22.00,"13,01378518","0,42237739","0,17724077","73,98782685","12,94562811"
20/07/2010 23.00,"8,90503293","0,58918064","0,19371271","77,4479748","8,85839542"
21/07/2010 0.00,"6,74292421","0,11478371","0,17785822","74,5384668","6,70760957"
21/07/2010 1.00,"6,92138646","1,57981695","0,22774236","68,09008815","6,88513686"
21/07/2010 2.00,,"1,31802285","0,19783681","48,229923",
21/07/2010 3.00,"16,11015063","0,8690682","0,18371002","56,5094124","16,0257779"
21/07/2010 4.00,"10,49228164",,"0,17509135","55,20773475","10,43733076"
21/07/2010 5.00,"9,05060114","1,52496913","0,19097146",,"9,00319883"
21/07/2010 6.00,"10,94789594","1,11898985","0,22184047","49,9333338","10,89055889"
21/07/2010 7.00,"12,37724214","1,2575205","0,2296448","59,3267913","12,31241769"
21/07/2010 8.00,"13,19964878","1,37456398","0,20094852","67,24851735","13,13051851"
21/07/2010 9.00,"16,74093855","1,80090055","0,17753668","77,9368695","16,65326188"
21/07/2010 10.00,,"2,78701223","0,12659007","101,2445144",
21/07/2010 11.00,,"4,18645813","0,1785246","118,6916472",
21/07/2010 12.00,"27,61679416","4,56869046","0,23080514","124,0387659","28,1889028"
21/07/2010 13.00,"21,43113","4,11577866","0,09707829","105,5149515","21,70257664"
21/07/2010 14.00,"24,81368744","8,34973374","0,08991703","97,76403735","25,01261192"
21/07/2010 15.00,"17,01068734","3,99873518","0,10056047","106,3539687","17,3028352"
21/07/2010 16.00,"14,17502499","3,50963547","0,10290678","105,8025308","14,18995962"
