,Regione Puglia,,,,,,
10/12/2007 11.00,"0,54795498","11,02669475","25,11598969","1,30336515",,,
10/12/2007 12.00,"0,33040601","6,94467457","34,64115143","1,31859575",,,
10/12/2007 13.00,"0,43226001","5,40609557","42,54782104","1,35734155",,,
10/12/2007 14.00,"0,443142","6,03940194","49,2361908","1,4002101",,,
10/12/2007 15.00,"0,47267801","6,87572652","53,05521011","1,429036",,,
10/12/2007 16.00,"0,46158701","7,17705707","54,91112137","1,39452565",,,
10/12/2007 17.00,"0,40158701","9,37575609","56,74467087","1,3813018",,,
10/12/2007 18.00,"0,28445601","10,68194695","56,0846405","1,42086295",,,
10/12/2007 19.00,"0,31626499","10,28613376","52,72351074","1,4340132",,,
10/12/2007 20.00,"0,28852201","16,68432893","52,00040054","1,49501035",,,
10/12/2007 21.00,"0,258178","15,23894783","45,05765152","1,4758042",,,
10/12/2007 22.00,"0,243589","19,85085135","40,49449158","1,51202345",,,
10/12/2007 23.00,"0,305742","15,3040737","31,03783989","1,4704935",,,
11/12/2007 0.00,"0,272259","13,99531904","26,16537094","1,42621275",,,
11/12/2007 1.00,"0,40708801","15,7101026","23,43507957","1,38713345",,,
11/12/2007 2.00,"0,28669801","9,63878385","20,22587967","1,38052095",,,
11/12/2007 3.00,"0,235457","4,67957813","17,7031498","1,3058917",,,
11/12/2007 4.00,"0,54051101","3,42317923","17,42910957","1,211387",,,
11/12/2007 5.00,"0,366041","3,7832459","16,22912979","1,20262055",,,
11/12/2007 6.00,"0,276952","4,53402071","14,98235989","1,2117596",,,
11/12/2007 7.00,"0,35160199","6,86678801","14,92401981","1,23753915",,,
11/12/2007 8.00,"0,41226","19,02729312","21,21623993","1,2690779",,,
11/12/2007 9.00,"0,48661","66,06696492","52,16931152","1,5447145",,,
11/12/2007 10.00,"0,76398098","84,58992432","70,72444916","1,7204966",,,
11/12/2007 11.00,"0,58128899","27,60247116","30,9896698","1,39864955",,,
11/12/2007 12.00,"0,34538299","18,1782116","33,57685089","1,398538",,,
11/12/2007 13.00,"0,330764","8,32748044","35,11803055","1,38081765",,,
11/12/2007 14.00,"0,33602601","7,76567464","39,80802155","1,36257865",,,
11/12/2007 15.00,"0,375727","6,36627083","44,67033005","1,35719205",,,
11/12/2007 16.00,"0,799227","7,51031008","49,15682983","1,3887308",,,
11/12/2007 17.00,"0,73175299","10,21590474","51,30781174","1,41365705",,,
11/12/2007 18.00,"0,52598202","13,85614197","52,39316177","1,44634695",,,
11/12/2007 19.00,"0,629062","19,94149674","50,62881088","1,5278118",,,
11/12/2007 20.00,"0,456027","18,82427679","42,13063049","1,67911385",,,
11/12/2007 21.00,"0,42939001","13,59311986","32,00244141","1,6295592",,,
11/12/2007 22.00,"0,34759599","30,20594445","36,15790176","1,78546815",,,
11/12/2007 23.00,"0,56143802","52,5925719","44,47563171","1,87607205",,,
12/12/2007 0.00,"0,56436801","31,05630693","30,13566017","1,79156085",,,
12/12/2007 1.00,,"20,90934648","24,5536499","1,7568274",,,
12/12/2007 2.00,"0,67670399",,,"1,53895645",,,
12/12/2007 3.00,"0,58977401","8,84714995","18,47916985",,,,
12/12/2007 4.00,"0,72481602","6,68292402","16,84439087","1,2910567",,,
12/12/2007 5.00,"0,56144702","5,10859473","15,77939987","1,2374",,,
12/12/2007 6.00,"0,487407","5,16604988","14,01708984","1,2216542",,,
12/12/2007 7.00,"0,55964899","5,85809235","13,42965031","1,2175878",,,
12/12/2007 8.00,"0,78251898","14,08214788","17,54916954","1,2887061",,,
12/12/2007 9.00,"0,70548099","41,33860533","31,41296959","1,40702615",,,
12/12/2007 10.00,"0,71327502","22,82585976","21,18572044","1,3597508",,,
12/12/2007 11.00,"0,77832299","14,15619909","19,87722015","1,3237052",,,
12/12/2007 12.00,"0,97031802","9,18423267","24,7184906","1,30721305",,,
12/12/2007 13.00,"0,75853801","9,12549845","31,91152954","1,28624395",,,
12/12/2007 14.00,"0,80769902","12,89469704","37,60140991","1,32822125",,,
12/12/2007 15.00,"0,75913799","8,44494889","36,32952118","1,29788425",,,
12/12/2007 16.00,"0,69169199","5,42780043","35,02170181","1,29687685",,,
12/12/2007 17.00,"0,52472699","5,1864813","30,55080032","1,25855655",,,
12/12/2007 18.00,"0,64747798","6,87061772","30,05154991","1,26866965",,,
12/12/2007 19.00,"0,537916","12,60740814","29,77614975","1,32508635",,,
12/12/2007 20.00,"0,761536","34,54204446","38,08641052","1,55306925",,,
12/12/2007 21.00,"0,62484598","17,50659679","25,28557014","1,5760543",,,
12/12/2007 22.00,"0,426256","5,52739374","15,60778046","1,30568355",,,
12/12/2007 23.00,"0,427605","3,89305303","12,66312981","1,27322135",,,
13/12/2007 0.00,"0,549757","3,18313542","12,57223988","1,27997415",,,
13/12/2007 1.00,"0,45563301","2,9865032","10,95372963","1,30504875",,,
13/12/2007 2.00,"0,43554899","3,00820994","8,38488674","1,27475085",,,
13/12/2007 3.00,"0,54660898","2,90095532","7,27852392","1,25296065",,,
13/12/2007 4.00,"0,41291699","2,76688893","5,082757","1,27105705",,,
13/12/2007 5.00,"0,42535701","2,65963431","2,97585106","1,27068445",,,
13/12/2007 6.00,"0,33543","2,74518219","1,71822","1,29165355",,,
13/12/2007 7.00,"0,36120901","2,55493597","1,30986297","1,3012066",,,
13/12/2007 8.00,"0,40887001","2,96862806","1,56559503","1,28109425",,,
13/12/2007 9.00,"0,57838398","3,17930382","1,824718","1,2607956",,,
13/12/2007 10.00,"0,86270398","3,75004813","3,00366306","1,29482525",,,
13/12/2007 11.00,"1,57238197","3,40402689","6,11857319","1,2909072",,,
13/12/2007 12.00,"2,26467395","3,17802662","11,21625042","1,3069152",,,
13/12/2007 13.00,"2,21206689","4,08968337","17,28055954","1,2948632",,,
13/12/2007 14.00,"2,61688995","3,7781371","21,66732979","1,3066162",,,
13/12/2007 15.00,"2,57102704","3,99009194","23,49543953","1,2860197",,,
13/12/2007 16.00,"2,60085297","3,75515504","22,58852005","1,29348205",,,
13/12/2007 17.00,"2,32297707","4,69107104","20,2448597","1,32075775",,,
13/12/2007 18.00,"1,75733304","4,90685372","14,30335045","1,3137807",,,
13/12/2007 19.00,"1,45337796","6,33945718","8,73694229","1,4348987",,,
13/12/2007 20.00,"1,09381795","8,88034772","5,81128693","1,51993545",,,
13/12/2007 21.00,"0,876643","23,39277435","11,5221796","1,71041915",,,
13/12/2007 22.00,"0,66411501","28,72610532","14,0374403","1,7664253",,,
13/12/2007 23.00,"0,64657903","15,68073454","5,88251305","1,5669118",,,
14/12/2007 0.00,"0,651824",,,"1,3673247",,,
14/12/2007 1.00,,,,"1,296579",,,
14/12/2007 2.00,"1,33341706",,,"1,2641536",,,
14/12/2007 3.00,"1,268327",,,,,,
14/12/2007 4.00,"1,25092995",,,"1,2740689",,,
14/12/2007 5.00,"1,57880902",,,"1,3066875",,,
14/12/2007 6.00,"1,14301598",,,"1,28959505",,,
14/12/2007 7.00,"1,24046695",,,"1,2994471",,,
14/12/2007 8.00,"1,41468704",,,"1,28743075",,,
14/12/2007 9.00,"1,84670901",,,"1,2694781",,,
14/12/2007 10.00,"2,05706191",,,"1,2646642",,,
14/12/2007 11.00,"2,20889711",,,"1,2911625",,,
14/12/2007 12.00,"2,3563509",,,"1,24387565",,,
14/12/2007 13.00,"2,36328602",,,"1,26988865",,,
14/12/2007 14.00,"2,41803408",,,"1,2994471",,,
14/12/2007 15.00,"2,21437097",,,"1,27944285",,,
14/12/2007 16.00,"2,26230597",,,"1,31019615",,,
14/12/2007 17.00,"1,79086602",,,"1,31038245",,,
14/12/2007 18.00,"2,0013411",,,"1,31870615",,,
14/12/2007 19.00,"1,97056103",,,"1,3940208",,,
14/12/2007 20.00,"1,66336405",,,"1,3762924",,,
14/12/2007 21.00,"1,54668999",,,"1,33833665",,,
14/12/2007 22.00,"1,56153297",,,"1,36349175",,,
14/12/2007 23.00,"1,50629795",,,"1,3269528",,,
15/12/2007 0.00,"1,38524497",,,"1,37595775",,,
15/12/2007 1.00,"1,54316199",,,"1,31396585",,,
15/12/2007 2.00,"1,70168805",,,"1,2680222",,,
15/12/2007 3.00,"1,38281095",,,"1,24189765",,,
15/12/2007 4.00,"1,49875498",,,"1,2462642",,,
15/12/2007 5.00,"1,60958898",,,"1,22387025",,,
15/12/2007 6.00,"1,39059806",,,"1,19647725",,,
15/12/2007 7.00,"1,50763702",,,"1,22625995",,,
15/12/2007 8.00,"0,92402399",,,"1,22890955",,,
15/12/2007 9.00,"0,87438601",,,"1,2528698",,,
15/12/2007 10.00,"1,24947",,,"1,27365835",,,
15/12/2007 11.00,"1,52406096",,,"1,29008035",,,
15/12/2007 12.00,"1,86240304",,,"1,3210947",,,
15/12/2007 13.00,"2,48993611",,,"1,39969375",,,
15/12/2007 14.00,"0,95979202",,,"1,4026044",,,
15/12/2007 15.00,"1,62832499",,,"1,3833097",,,
15/12/2007 16.00,"2,46183205",,,"1,4365294",,,
15/12/2007 17.00,"2,520473",,,"1,4394044",,,
15/12/2007 18.00,"1,98248398",,,"1,59268445",,,
15/12/2007 19.00,"1,57491601",,,"1,696365",,,
15/12/2007 20.00,"0,73934102",,,"1,96366295",,,
15/12/2007 21.00,"1,23766899",,,"1,8464722",,,
15/12/2007 22.00,"1,22258306",,,"1,9087999",,,
15/12/2007 23.00,"1,37526798",,,"1,70535915",,,
16/12/2007 0.00,"1,04118395",,,"1,61686895",,,
16/12/2007 1.00,,,,"1,65665435",,,
16/12/2007 2.00,"0,90947801",,,"1,6623273",,,
16/12/2007 3.00,"1,17263198",,,,,,
16/12/2007 4.00,"0,811728",,,"1,62688085",,,
16/12/2007 5.00,"0,828978",,,"1,66923075",,,
16/12/2007 6.00,"0,49511099",,,"1,64901375",,,
16/12/2007 7.00,"0,73710102",,,"1,63300575",,,
16/12/2007 8.00,"0,77490401",,,"1,53973845",,,
16/12/2007 9.00,"0,79655802",,,"1,44568225",,,
16/12/2007 10.00,"0,79264301",,,"1,5519135",,,
16/12/2007 11.00,"1,00698304",,,"1,74679135",,,
16/12/2007 12.00,"0,935781",,,"1,4426382",,,
16/12/2007 13.00,"0,60301602",,,"1,3918703",,,
16/12/2007 14.00,"0,61781901",,,"1,40179135",,,
16/12/2007 15.00,"0,75251502",,,"1,37218115",,,
16/12/2007 16.00,"0,79582399",,,"1,3801472",,,
16/12/2007 17.00,"0,471255",,,"1,35688615",,,
16/12/2007 18.00,"0,42513299",,,"1,3712416",,,
16/12/2007 19.00,"0,41167501",,,"1,4238495",,,
16/12/2007 20.00,"0,76303703",,,"1,3922084",,,
16/12/2007 21.00,"0,81001502",,,"1,46713895",,,
16/12/2007 22.00,"0,445319",,,"1,47882525",,,
16/12/2007 23.00,"0,55579197",,,"1,55984275",,,
17/12/2007 0.00,"0,63200998",,,"1,5382354",,,
17/12/2007 1.00,"0,91106898",,,"1,45759395",,,
17/12/2007 2.00,"0,71740401",,,"1,33076965",,,
17/12/2007 3.00,"1,107669",,,"1,3156253",,,
17/12/2007 4.00,"1,08882904",,,"1,2981154",,,
17/12/2007 5.00,"0,90752101",,,"1,2817302",,,
17/12/2007 6.00,"0,73563302",,,"1,29462055",,,
17/12/2007 7.00,"0,79876",,,"1,3069451",,,
17/12/2007 8.00,"0,81441998",,,"1,3090496",,,
17/12/2007 9.00,"0,743218",,,"1,299431",,,
17/12/2007 10.00,"0,76621801",,,"1,35109935",,,
17/12/2007 11.00,"0,91584003",,,"1,36056845",,,
17/12/2007 12.00,"0,92611599",,,"1,38476905",,,
17/12/2007 13.00,"1,07794094",,,"1,38300265",,,
17/12/2007 14.00,"0,93614799",,,"1,4310278",,,
17/12/2007 15.00,"0,950095",,,"1,4864923",,,
17/12/2007 16.00,"1,37033403",,,"1,4396321",,,
17/12/2007 17.00,"1,06313801",,,"1,45492595",,,
17/12/2007 18.00,"0,96710002",,,"1,5170041",,,
17/12/2007 19.00,"1,14584005",,,"1,62007975",,,
17/12/2007 20.00,"0,91106898",,,"1,7771157",,,
17/12/2007 21.00,"0,96477598",,,"1,9736852",,,
17/12/2007 22.00,"1,17703605",,,"2,3571642",,,
17/12/2007 23.00,"0,90177101",,,"2,03185565",,,
18/12/2007 0.00,"0,80328703",,,"1,6872685",,,
18/12/2007 1.00,,,,"1,7859477",,,
18/12/2007 2.00,"0,75681198",,,"1,4569925",,,
18/12/2007 3.00,"0,67296499",,,,,,
18/12/2007 4.00,"0,72484398",,,"1,28500885",,,
18/12/2007 5.00,"0,689771",,,"1,25004885",,,
18/12/2007 6.00,"0,65652502",,,"1,2580034",,,
18/12/2007 7.00,"0,69342399",,,"1,2663708",,,
18/12/2007 8.00,"0,78348202",,,"1,2931888",,,
18/12/2007 9.00,"0,65579402",,,"1,30734645",,,
18/12/2007 10.00,"0,73635298",,,"1,4445403",,,
18/12/2007 11.00,"0,768686",,,"1,4606012",,,
18/12/2007 12.00,"0,89947897",,,"1,36864145",,,
18/12/2007 13.00,"1,04835701",,,"1,3751401",,,
18/12/2007 14.00,"1,06753802",,,"1,3711059",,,
18/12/2007 15.00,"1,12745404",,,"1,3349867",,,
18/12/2007 16.00,"1,07466197",,,"1,36064665",,,
18/12/2007 17.00,"1,23395205",,,"1,4047227",,,
18/12/2007 18.00,"1,17951596",,,"1,73308335",,,
18/12/2007 19.00,"1,02387905",,,"1,9245112",,,
18/12/2007 20.00,"0,83426499",,,"1,9983941",,,
18/12/2007 21.00,"0,92998499",,,"1,931908",,,
18/12/2007 22.00,"1,43233502",,,"1,82115955",,,
18/12/2007 23.00,"1,03319502",,,"1,8084969",,,
19/12/2007 0.00,"0,734891",,,"1,60806685",,,
19/12/2007 1.00,"1,03611803",,,"1,45477415",,,
19/12/2007 2.00,"0,629489",,,"1,37133015",,,
19/12/2007 3.00,"0,62364399",,,"1,31425565",,,
19/12/2007 4.00,"0,55642003",,,"1,2719368",,,
19/12/2007 5.00,"0,54929602",,,"1,26383045",,,
19/12/2007 6.00,"0,51604998",,,"1,26334515",,,
19/12/2007 7.00,"0,51714599",,,"1,25882565",,,
19/12/2007 8.00,"0,46453601",,,"1,3410748",,,
19/12/2007 9.00,"0,477323",,,"1,45148745",,,
19/12/2007 10.00,"0,560256",,,"1,52368905",,,
19/12/2007 11.00,"0,65268898",,,"1,43718145",,,
19/12/2007 12.00,"1,09347701",,,"1,31716975",,,
19/12/2007 13.00,"1,45754004",,,"1,29752085",,,
19/12/2007 14.00,"1,49827898",,,"1,2881472",,,
19/12/2007 15.00,"1,65172398",,,"1,26976905",,,
19/12/2007 16.00,"2,00683999",,,"1,2844488",,,
19/12/2007 17.00,"1,77941203",,,"1,31735605",,,
19/12/2007 18.00,"1,37424505",,,"1,51969165",,,
19/12/2007 19.00,"1,01255298",,,"1,62659335",,,
19/12/2007 20.00,"0,64410299",,,"1,4268717",,,
19/12/2007 21.00,"0,53011501",,,"1,3808924",,,
19/12/2007 22.00,"0,48079401",,,"1,5319058",,,
19/12/2007 23.00,"0,517694",,,"1,7198986",,,
20/12/2007 0.00,"0,60355002",,,"1,7256877",,,
20/12/2007 1.00,,,,"1,46131075",,,
20/12/2007 2.00,"0,58127302",,,"1,3975513",,,
20/12/2007 3.00,"0,55775499",,,,,,
20/12/2007 4.00,"0,48051599",,,"1,3765109",,,
20/12/2007 5.00,"0,41194099",,,"1,3478",,,
20/12/2007 6.00,"0,569143",,,"1,3420362",,,
20/12/2007 7.00,"0,45514101",,,"1,3323026",,,
20/12/2007 8.00,"0,41887301",,,"1,35738295",,,
20/12/2007 9.00,"0,50564301",,,"1,42120565",,,
20/12/2007 10.00,"0,571495",,,"1,41727495",,,
20/12/2007 11.00,"0,48806599",,,"1,38171465",,,
20/12/2007 12.00,"0,56976199",,,"1,4018155",,,
20/12/2007 13.00,"1,08147001",,,"1,37587495",,,
20/12/2007 14.00,"1,66274297",,,"1,38133975",,,
20/12/2007 15.00,"2,0697341",,,"1,41495425",,,
20/12/2007 16.00,"1,342399",,,"1,4114732",,,
20/12/2007 17.00,"1,34772205",,,"1,45152655",,,
20/12/2007 18.00,"0,94853002",,,"1,50434375",,,
20/12/2007 19.00,"0,79553699",,,"1,56030505",,,
20/12/2007 20.00,"0,83923203",,,"1,64220805",,,
20/12/2007 21.00,"0,55441302",,,"1,68671535",,,
20/12/2007 22.00,"0,60652399",,,"1,6282459",,,
20/12/2007 23.00,"0,49784499",,,"1,61484495",,,
21/12/2007 0.00,"0,56567699",,,"1,62873235",,,
21/12/2007 1.00,"0,40773299",,,"1,53380215",,,
21/12/2007 2.00,"0,45464599",,,"1,3956768",,,
21/12/2007 3.00,"0,44647601",,,"1,3772975",,,
21/12/2007 4.00,"0,40773299",,,"1,37639935",,,
21/12/2007 5.00,"0,40426701",,,"1,353826",,,
21/12/2007 6.00,"0,405505",,,"1,3807406",,,
21/12/2007 7.00,"0,42530999",,,"1,39017405",,,
21/12/2007 8.00,"0,53572202",,,"1,36135045",,,
21/12/2007 9.00,"0,41070399",,,"1,39275695",,,
21/12/2007 10.00,"0,42072999",,,"1,4438894",,,
21/12/2007 11.00,"0,53299898",,,"1,43494355",,,
21/12/2007 12.00,"0,655541",,,"1,46103475",,,
21/12/2007 13.00,"1,17133498",,,"1,4426543",,,
21/12/2007 14.00,"2,01353693",,,"1,4641777",,,
21/12/2007 15.00,"2,17061496",,,"1,4212804",,,
21/12/2007 16.00,"2,20069289",,,"1,4207192",,,
21/12/2007 17.00,"1,40243304",,,"1,4667606",,,
21/12/2007 18.00,"1,33373499",,,"1,70333515",,,
21/12/2007 19.00,"1,62536204",,,"1,97809085",,,
21/12/2007 20.00,"1,44575596",,,"2,0276892",,,
21/12/2007 21.00,"1,27308202",,,"2,1426823",,,
21/12/2007 22.00,"1,15549099",,,"2,24348785",,,
21/12/2007 23.00,"1,05126798",,,"2,23491575",,,
22/12/2007 0.00,"1,17678106",,,"2,05565145",,,
22/12/2007 1.00,,,,"2,01806945",,,
22/12/2007 2.00,"0,99341702",,,"1,89738615",,,
22/12/2007 3.00,"0,97029102",,,,,,
22/12/2007 4.00,"1,00935698",,,"1,7471122",,,
22/12/2007 5.00,"0,98438799",,,"1,73360315",,,
22/12/2007 6.00,"0,93389702",,,"1,62251545",,,
22/12/2007 7.00,"0,767775",,,"1,75708615",,,
22/12/2007 8.00,"0,81255299",,,"1,79605045",,,
22/12/2007 9.00,"0,928922",,,"1,912013",,,
22/12/2007 10.00,"1,10545599",,,"1,94461435",,,
22/12/2007 11.00,"1,44562399",,,"1,9062814",,,
22/12/2007 12.00,"2,28332996",,,"1,73669205",,,
22/12/2007 13.00,"4,59946108",,,"1,54972275",,,
22/12/2007 14.00,"3,55850101",,,"1,43513675",,,
22/12/2007 15.00,"3,56015992",,,"1,50688755",,,
22/12/2007 16.00,"3,51409101",,,"1,5362137",,,
22/12/2007 17.00,"3,20451188",,,"1,51857385",,,
22/12/2007 18.00,"2,33124089",,,"1,60104265",,,
22/12/2007 19.00,"2,29033303",,,"2,2127495",,,
22/12/2007 20.00,"2,87853289",,,"2,958766",,,
22/12/2007 21.00,"2,87604499",,,"3,4110058",,,
22/12/2007 22.00,"3,85711598",,,"3,9601906",,,
22/12/2007 23.00,"4,07243919",,,"4,3013059",,,
23/12/2007 0.00,"4,26776886",,,"4,6464025",,,
23/12/2007 1.00,"3,48460793",,,"4,36710315",,,
23/12/2007 2.00,"2,15535212",,,"3,65536125",,,
23/12/2007 3.00,"2,00203705",,,"3,45424925",,,
23/12/2007 4.00,"1,33257198",,,"3,30769555",,,
23/12/2007 5.00,"1,08481705",,,"3,1033854",,,
23/12/2007 6.00,"0,92394602",,,"2,7960617",,,
23/12/2007 7.00,"1,031286",,,"2,222835",,,
23/12/2007 8.00,"0,69369698",,,"1,94881875",,,
23/12/2007 9.00,"1,13410997",,,"1,9622542",,,
23/12/2007 10.00,"0,98365098",,,"2,12399135",,,
23/12/2007 11.00,"1,00926495",,,"2,041894",,,
23/12/2007 12.00,"1,089239",,,"2,0236964",,,
23/12/2007 13.00,"1,19022095",,,"1,81301985",,,
23/12/2007 14.00,"1,16958296",,,"1,54350815",,,
23/12/2007 15.00,"1,34768295",,,"1,4098678",,,
23/12/2007 16.00,"1,06740296",,,"1,3923395",,,
23/12/2007 17.00,"0,84553802",,,"1,3752206",,,
23/12/2007 18.00,"1,00944901",,,"1,3556085",,,
23/12/2007 19.00,"0,953614",,,"1,6104577",,,
23/12/2007 20.00,"1,050174",,,"1,67190105",,,
23/12/2007 21.00,"1,03985405",,,"1,8573811",,,
23/12/2007 22.00,"1,30502403",,,"1,38266455",,,
23/12/2007 23.00,"1,25444102",,,"1,34608075",,,
24/12/2007 0.00,"1,17317605",,,"1,31106095",,,
24/12/2007 1.00,,,,"1,55564065",,,
24/12/2007 2.00,"0,96941102",,,"1,54741585",,,
24/12/2007 3.00,"0,890526",,,,,,
24/12/2007 4.00,"0,846753",,,"1,3677157",,,
24/12/2007 5.00,"0,99129802",,,"1,27708075",,,
24/12/2007 6.00,"1,02504003",,,"1,2337821",,,
24/12/2007 7.00,"0,80115497",,,"1,2270132",,,
24/12/2007 8.00,"0,89143801",,,"1,24451275",,,
24/12/2007 9.00,"0,80252302",,,"1,30987185",,,
24/12/2007 10.00,"1,01090503",,,"1,43756095",,,
24/12/2007 11.00,"1,00543296",,,"1,4887486",,,
24/12/2007 12.00,"0,954364",,,"1,46291155",,,
24/12/2007 13.00,"1,04920697",,,"1,41561205",,,
24/12/2007 14.00,"1,27537298",,,"1,3518986",,,
24/12/2007 15.00,"0,98263401",,,"1,3710047",,,
24/12/2007 16.00,"0,96667498",,,"1,38573735",,,
24/12/2007 17.00,"0,95162803",,,"1,36913595",,,
24/12/2007 18.00,"0,73503798",,,"1,4385327",,,
24/12/2007 19.00,"0,86681598",,,"1,4914787",,,
24/12/2007 20.00,"0,82805699",,,"1,4293718",,,
24/12/2007 21.00,"0,93475598",,,"1,4788034",,,
24/12/2007 22.00,"0,95846701",,,"1,4814208",,,
24/12/2007 23.00,"0,82395399",,,"1,3939633",,,
25/12/2007 0.00,"0,79750699",,,"1,3951225",,,
25/12/2007 1.00,"0,81300998",,,"1,3266975",,,
25/12/2007 2.00,"0,80206698",,,"1,3715291",,,
25/12/2007 3.00,"0,82167399",,,"1,35358105",,,
25/12/2007 4.00,"0,84173697",,,"1,30172065",,,
25/12/2007 5.00,"0,74187702",,,"1,24200805",,,
25/12/2007 6.00,"0,74096501",,,"1,2290326",,,
25/12/2007 7.00,"0,85632801",,,"1,25430845",,,
25/12/2007 8.00,"0,78154802",,,"1,2597307",,,
25/12/2007 9.00,"0,78245902",,,"1,23972645",,,
25/12/2007 10.00,"0,88277501",,,"1,23553815",,,
25/12/2007 11.00,"0,82167399",,,"1,26504025",,,
25/12/2007 12.00,"0,79294699",,,"1,2852308",,,
25/12/2007 13.00,"0,77835602",,,"1,30198285",,,
25/12/2007 14.00,"0,77516401",,,"1,3301751",,,
25/12/2007 15.00,"0,90283799",,,"1,37478245",,,
25/12/2007 16.00,"0,76194",,,"1,5073694",,,
25/12/2007 17.00,"0,817114",,,"1,4917409",,,
25/12/2007 18.00,"0,77105999",,,"1,5056122",,,
25/12/2007 19.00,"0,73731798",,,"1,5689151",,,
25/12/2007 20.00,"0,739142",,,"1,5848426",,,
25/12/2007 21.00,"0,72546202",,,"1,58043235",,,
25/12/2007 22.00,"0,63289899",,,"1,5682044",,,
25/12/2007 23.00,"0,67576098",,,"1,63393725",,,
26/12/2007 0.00,"0,67028898",,,"1,5786372",,,
26/12/2007 1.00,,,,"1,52415825",,,
26/12/2007 2.00,"0,97035497",,,"1,4868419",,,
26/12/2007 3.00,"1,02459896",,,,,,
26/12/2007 4.00,"1,01213205",,,"1,35704255",,,
26/12/2007 5.00,"0,80929798",,,"1,33748795",,,
26/12/2007 6.00,"0,71753502",,,"1,33949815",,,
26/12/2007 7.00,"0,95618701",,,"1,35570165",,,
