,Provincia di TARANTO,,,,
11/08/2006 15.00,"3,860052","104,777369","60,642457","11,804145",
11/08/2006 16.00,"3,592656","94,270567","48,96499","19,207186",
11/08/2006 17.00,"3,736531","81,090711","38,862556","21,518719",
11/08/2006 18.00,"3,309118","63,917473","35,827519","8,99036",
11/08/2006 19.00,"3,265955","59,981179","30,489136","13,24219",
11/08/2006 20.00,"3,162436","54,338025","30,956911","6,877426",
11/08/2006 21.00,"2,946974","43,32284","24,463034","5,818361",
11/08/2006 22.00,"3,039616","38,561636","20,840948","6,611361",
11/08/2006 23.00,"3,119273","36,359376","20,977134","4,198616",
12/08/2006 0.00,"2,821347","37,640778","21,302801","4,981232",
12/08/2006 1.00,"2,830822","41,438334","24,186426","4,356957","20,69759"
12/08/2006 2.00,"2,855386","55,030627","33,044565","4,367339","20,69759"
12/08/2006 3.00,"3,050142","70,049601","41,628614","6,225893","20,69759"
12/08/2006 4.00,"3,174016","77,297074","46,642177","5,785915","20,69759"
12/08/2006 5.00,"3,195421","82,69507","50,894471","4,663255","20,69759"
12/08/2006 6.00,"3,120677","88,65856","53,93204","5,970212","20,69759"
12/08/2006 7.00,"3,629502","98,598605","56,841886","11,452422","20,69759"
12/08/2006 8.00,"3,224898","98,25877","57,073653","10,75676","20,69759"
12/08/2006 9.00,"3,156821","95,780261","54,736465","11,862541","20,69759"
12/08/2006 10.00,"3,261042","98,990262","52,38915","18,676373","20,69759"
12/08/2006 11.00,"3,257884","82,84036","48,124184","9,059148","20,69759"
12/08/2006 12.00,"3,394039","79,990908","47,840804","6,64251","20,69759"
12/08/2006 13.00,"3,055056","79,806728","47,452539","7,053936","20,69759"
12/08/2006 14.00,"3,224196","120,881897","70,276267","13,138355","20,69759"
12/08/2006 15.00,"3,183841","166,333098","104,557445","6,022127","20,69759"
12/08/2006 16.00,"3,114711","94,83736","59,22983","4,024701","20,69759"
12/08/2006 17.00,"3,308065","78,160875","48,30519","4,09868","20,69759"
12/08/2006 18.00,"3,196826","78,250339","48,152093","4,423148","20,69759"
12/08/2006 19.00,"3,154365","81,376077","50,680447","4,341381","20,69759"
12/08/2006 20.00,"3,162787","80,865058","49,014058","5,717126","20,69759"
12/08/2006 21.00,"2,958905","76,492944","45,799692","6,273914","20,69759"
12/08/2006 22.00,"2,952589","76,804217","44,520707","8,641234","20,69759"
12/08/2006 23.00,"3,171559","71,48274","41,22936","8,272637","20,69759"
13/08/2006 0.00,"3,144889","73,109163","40,019735","11,756125","20,69759"
13/08/2006 1.00,"3,65582","70,779773","39,220369","10,651635","26,409031"
13/08/2006 2.00,"3,151908","74,924893","39,685611","14,085801","26,409031"
13/08/2006 3.00,"3,258586","68,301264","37,486315","10,832032","26,409031"
13/08/2006 4.00,"3,345262","70,840727","37,347574","13,586119","26,409031"
13/08/2006 5.00,"3,549494","69,565824","36,75631","13,217522","26,409031"
13/08/2006 6.00,"3,290168","68,69034","36,088054","13,366784","26,409031"
13/08/2006 7.00,"3,276483","70,670827","36,626036","14,523181","26,409031"
13/08/2006 8.00,"3,687403","77,408617","39,11718","17,443393","26,409031"
13/08/2006 9.00,"3,114711","71,511266","40,646537","9,195423","26,409031"
13/08/2006 10.00,"3,431236","71,266147","39,387019","10,882659","26,409031"
13/08/2006 11.00,"3,364562","64,397384","37,515058","6,881318","26,409031"
13/08/2006 12.00,"3,271219","60,838481","35,271768","6,761914","26,409031"
13/08/2006 13.00,"4,00884","68,542504","35,570374","14,013124","26,409031"
13/08/2006 14.00,"3,392634","65,01085","38,437926","6,079232","26,409031"
13/08/2006 15.00,"3,51756","65,318221","40,473979","3,262851","26,409031"
13/08/2006 16.00,"3,11787","66,883653","41,866318","2,693084","26,409031"
13/08/2006 17.00,"3,252971","68,288304","42,191972","3,598999","26,409031"
13/08/2006 18.00,"3,126642","71,880911","43,14868","5,726212","26,409031"
13/08/2006 19.00,"2,895742","79,915674","46,143961","9,170764","26,409031"
13/08/2006 20.00,"3,204195","75,919688","44,16036","8,215531","26,409031"
13/08/2006 21.00,"2,725548","76,616171","42,115005","12,050743","26,409031"
13/08/2006 22.00,"3,113658","81,719778","41,939902","17,426528","26,409031"
13/08/2006 23.00,"3,247005","77,608348","42,676679","12,231138","26,409031"
14/08/2006 0.00,"3,306311","75,352895","42,737568","9,831381","26,409031"
14/08/2006 1.00,"2,955397","71,616332","42,184361","6,94102","18,02685"
14/08/2006 2.00,"3,113307","68,414113","41,807945","4,314126","18,02685"
14/08/2006 3.00,"3,076812","67,821375","41,948355","3,505553","18,02685"
14/08/2006 4.00,"3,059969","66,730617","41,479746","3,133062","18,02685"
14/08/2006 5.00,"3,068391","65,878516","40,958677","3,079851","18,02685"
14/08/2006 6.00,"2,966976","64,025135","39,818417","2,974722","18,02685"
14/08/2006 7.00,"3,33684","64,93951","38,646013","5,688574","18,02685"
14/08/2006 8.00,"3,015403","63,043345","38,024297","4,74502","18,02685"
14/08/2006 9.00,"3,57897","59,760687","35,70403","5,02017","18,02685"
14/08/2006 10.00,"3,391582","56,625905","33,666281","5,009786","18,02685"
14/08/2006 11.00,"3,375089","52,87892","31,071948","5,240807","18,02685"
14/08/2006 12.00,"3,405969","47,087951","28,329582","3,653511","18,02685"
14/08/2006 13.00,"3,485978","44,687244","26,831523","3,549679","18,02685"
14/08/2006 14.00,"3,961115","46,0283","25,951803","6,241467","18,02685"
14/08/2006 15.00,"4,239039","47,130761","25,445958","8,120786","18,02685"
14/08/2006 16.00,"3,996909","49,115129","26,236008","8,894318","18,02685"
14/08/2006 17.00,"4,367123","46,02054","27,015083","4,724254","18,02685"
14/08/2006 18.00,"3,896898","44,525127","26,498238","3,898809","18,02685"
14/08/2006 19.00,"3,74004","45,103583","27,654569","3,597701","18,02685"
14/08/2006 20.00,"3,904267","43,213894","25,403672","4,266106","18,02685"
14/08/2006 21.00,"3,812328","50,074878","28,549516","6,31285","18,02685"
14/08/2006 22.00,"3,234373","50,488595","29,218606","5,692467","18,02685"
14/08/2006 23.00,"3,442465","58,641403","31,692829","10,054615","18,02685"
15/08/2006 0.00,"3,445623","60,951307","33,44212","9,682126","18,02685"
15/08/2006 1.00,"3,35228","62,581595","35,6279","7,980617",
15/08/2006 2.00,"3,319294","78,210166","40,684611","16,673761",
15/08/2006 3.00,"3,560372","56,625905","33,517401","5,238212",
15/08/2006 4.00,"3,32561","68,40633","41,641305","4,56202",
15/08/2006 5.00,"3,1298","74,94824","46,242087","4,049362",
15/08/2006 6.00,"3,442114","78,060995","48,577571","3,58083",
15/08/2006 7.00,"3,273324","86,752008","51,790253","7,348552",
15/08/2006 8.00,"3,643889","89,566473","54,605355","5,845617",
15/08/2006 9.00,"3,278237","92,244727","55,087522","7,785936",
15/08/2006 10.00,"3,562829","87,429046","51,804633","8,003978",
15/08/2006 11.00,"3,38316","72,336162","44,689035","3,81834",
15/08/2006 12.00,"3,231916","68,493213","42,323929","3,601596",
15/08/2006 13.00,"3,449132","67,853818","41,847699","3,692447",
15/08/2006 14.00,"3,603534","64,467418","40,131404","2,937084",
15/08/2006 15.00,"3,571952","60,623171","37,949851","2,437404",
15/08/2006 16.00,"3,796537","61,748939","38,230688","3,133062",
15/08/2006 17.00,"3,928481","62,883788","39,196689","2,786532",
15/08/2006 18.00,"3,615816","60,449369","37,620805","2,76836",
15/08/2006 19.00,"3,75899","58,59209","36,420492","3,090234",
15/08/2006 20.00,"3,219986","59,222419","35,804686","4,327106",
15/08/2006 21.00,,,,,
15/08/2006 22.00,,,,,
15/08/2006 23.00,,,,,
16/08/2006 0.00,,,,,
16/08/2006 1.00,,,,,"21,127411"
16/08/2006 2.00,,,,,"21,127411"
16/08/2006 3.00,,,,,"21,127411"
16/08/2006 4.00,,,,,"21,127411"
16/08/2006 5.00,,,,,"21,127411"
16/08/2006 6.00,,,,,"21,127411"
16/08/2006 7.00,,,,,"21,127411"
16/08/2006 8.00,,,,,"21,127411"
16/08/2006 9.00,,,,,"21,127411"
16/08/2006 10.00,,,,,"21,127411"
16/08/2006 11.00,,,,,"21,127411"
16/08/2006 12.00,,,,,"21,127411"
16/08/2006 13.00,,,,,"21,127411"
16/08/2006 14.00,,,,,"21,127411"
16/08/2006 15.00,,,,,"21,127411"
16/08/2006 16.00,,,,,"21,127411"
16/08/2006 17.00,,,,,"21,127411"
16/08/2006 18.00,,,,,"21,127411"
16/08/2006 19.00,,,,,"21,127411"
16/08/2006 20.00,,,,,"21,127411"
16/08/2006 21.00,,,,,"21,127411"
16/08/2006 22.00,,,,,"21,127411"
16/08/2006 23.00,,,,,"21,127411"
17/08/2006 0.00,,,,,"21,127411"
17/08/2006 1.00,,,,,"38,33157"
17/08/2006 2.00,,,,,"38,33157"
17/08/2006 3.00,,,,,"38,33157"
17/08/2006 4.00,,,,,"38,33157"
17/08/2006 5.00,,,,,"38,33157"
17/08/2006 6.00,,,,,"38,33157"
17/08/2006 7.00,,,,,"38,33157"
17/08/2006 8.00,,,,,"38,33157"
17/08/2006 9.00,,,,,"38,33157"
17/08/2006 10.00,,,,,"38,33157"
17/08/2006 11.00,,,,,"38,33157"
17/08/2006 12.00,"3,728108","75,716077","31,872146","26,865932","38,33157"
17/08/2006 13.00,"3,688105","86,907663","32,840704","36,579216","38,33157"
17/08/2006 14.00,"3,82461","81,879276","30,209983","35,583753","38,33157"
17/08/2006 15.00,"4,0513","76,214098","30,376632","29,658961","38,33157"
17/08/2006 16.00,"4,205702","67,403753","29,471522","22,231244","38,33157"
17/08/2006 17.00,"4,172014","58,979904","28,145177","15,836629","38,33157"
17/08/2006 18.00,"4,400459","59,215957","34,510476","6,306361","38,33157"
17/08/2006 19.00,"3,961115","68,078194","37,048994","11,279807","38,33157"
17/08/2006 20.00,"3,95129","66,516642","38,539432","7,430317","38,33157"
17/08/2006 21.00,"3,994102","64,056265","37,778987","6,135042","38,33157"
17/08/2006 22.00,"3,734776","76,64598","42,935508","10,821658","38,33157"
17/08/2006 23.00,"3,74776","88,523707","45,360661","18,986563","38,33157"
18/08/2006 0.00,"3,668102","88,973735","45,292161","19,542055","38,33157"
18/08/2006 1.00,"3,56002","85,732604","43,521709","19,015125","55,70261"
18/08/2006 2.00,"3,699684","87,796094","43,80085","20,651722","55,70261"
18/08/2006 3.00,"3,926375","101,658152","43,143595","35,53184","55,70261"
18/08/2006 4.00,"3,817942","98,702351","44,091836","31,11906","55,70261"
18/08/2006 5.00,"4,049194","93,488522","45,446105","23,823729","55,70261"
18/08/2006 6.00,"3,814433","82,78069","45,621208","12,839842","55,70261"
18/08/2006 7.00,"3,669856","87,691029","46,904408","15,784712","55,70261"
18/08/2006 8.00,"3,794782","87,622293","47,433935","14,903464","55,70261"
18/08/2006 9.00,"4,203947","89,631306","47,61749","16,632229","55,70261"
18/08/2006 10.00,"3,837242","85,029623","45,293845","15,592627","55,70261"
18/08/2006 11.00,"4,042176","94,746576","42,940593","28,926973","55,70261"
18/08/2006 12.00,"7,279707","80,324208","40,194838","18,707519","55,70261"
18/08/2006 13.00,"7,932406","65,677487","37,259611","8,554276","55,70261"
18/08/2006 14.00,"5,118079","75,664204","38,689159","16,354478","55,70261"
18/08/2006 15.00,"7,351644","62,831915","35,642278","8,188275","55,70261"
18/08/2006 16.00,"6,78141","57,704961","33,820236","5,853404","55,70261"
18/08/2006 17.00,"6,133973","58,310663","33,103772","7,558807","55,70261"
18/08/2006 18.00,,,,,"55,70261"
18/08/2006 19.00,"7,04284","71,298574","36,3968","15,503073","55,70261"
18/08/2006 20.00,"5,363718","69,456878","39,09603","9,518593","55,70261"
18/08/2006 21.00,"4,387826","75,253051","40,142388","13,713309","55,70261"
18/08/2006 22.00,"3,985328","77,699147","41,475507","14,115655","55,70261"
18/08/2006 23.00,"3,868824","78,450085","39,897927","17,287652","55,70261"
19/08/2006 0.00,"4,109202","80,452599","39,272831","20,250698","55,70261"
19/08/2006 1.00,"3,78987","89,017826","40,720973","26,599878","90,206879"
19/08/2006 2.00,"3,880405","91,738887","42,020256","27,329286","90,206879"
19/08/2006 3.00,"3,652311","73,035226","42,356076","8,097423","90,206879"
19/08/2006 4.00,"3,968835","71,35823","42,614929","6,022127","90,206879"
19/08/2006 5.00,"3,548441","71,128675","42,747719","5,588638","90,206879"
19/08/2006 6.00,"3,675822","73,351678","42,56501","8,09353","90,206879"
19/08/2006 7.00,"3,809169","77,341165","43,55301","10,569865","90,206879"
19/08/2006 8.00,"3,846015","74,224545","43,489562","7,548425","90,206879"
19/08/2006 9.00,"3,833383","78,673177","43,561463","11,889802","90,206879"
19/08/2006 10.00,"3,75548","82,197034","41,417996","18,704924","90,206879"
19/08/2006 11.00,"3,846015","85,124324","40,103481","23,651114","90,206879"
19/08/2006 12.00,"5,490046","83,623711","38,404095","24,7569","90,206879"
19/08/2006 13.00,"5,595321","65,700812","34,035081","13,525118","90,206879"
19/08/2006 14.00,"4,312731","57,223807","29,097647","12,617913","90,206879"
19/08/2006 15.00,"7,881524","66,600942","29,699924","21,077428","90,206879"
19/08/2006 16.00,"22,505853","76,276372","30,547497","29,459081","90,206879"
19/08/2006 17.00,"12,927656","55,963149","29,172081","11,242162","90,206879"
19/08/2006 18.00,"10,162464","49,451048","28,568969","5,650935","90,206879"
19/08/2006 19.00,"6,530505","51,038544","30,229448","4,691809","90,206879"
19/08/2006 20.00,"5,700595","55,459931","32,356009","5,853404","90,206879"
19/08/2006 21.00,"4,754181","58,860593","33,80754","7,029275","90,206879"
19/08/2006 22.00,"4,396951","70,565784","37,826361","12,576371","90,206879"
19/08/2006 23.00,"4,044984","69,849834","37,544675","12,292141","90,206879"
20/08/2006 0.00,"4,189912","74,170075","37,0253","17,412247","90,206879"
20/08/2006 1.00,"4,128501","73,218109","39,030052","13,383648","71,443619"
20/08/2006 2.00,"3,956553","72,010622","41,181986","8,873551","71,443619"
20/08/2006 3.00,"3,771622","72,826415","41,494973","9,209701","71,443619"
20/08/2006 4.00,"3,731969","70,438691","41,514414","6,790468","71,443619"
20/08/2006 5.00,"3,754778","69,325869","41,71998","5,36151","71,443619"
20/08/2006 6.00,"3,447378","68,206585","40,73621","5,750871","71,443619"
20/08/2006 7.00,"3,689157","70,511307","40,902845","7,801508","71,443619"
20/08/2006 8.00,"3,524578","72,282969","41,280949","8,994255","71,443619"
20/08/2006 9.00,"3,974099","75,381442","42,713041","9,897573","71,443619"
20/08/2006 10.00,"3,863211","73,373727","43,099613","7,295339","71,443619"
20/08/2006 11.00,"3,900056","74,496891","40,012129","13,156524","71,443619"
20/08/2006 12.00,"3,637924","75,957316","38,141027","17,488822","71,443619"
20/08/2006 13.00,"7,320062","80,335893","33,212037","29,433117","71,443619"
20/08/2006 14.00,"16,198175","69,67477","30,665076","22,672515","71,443619"
20/08/2006 15.00,"17,189506","52,575447","27,026916","11,143526","71,443619"
20/08/2006 16.00,"9,297461","44,842881","26,948244","3,526319","71,443619"
20/08/2006 17.00,"7,193733","43,06084","26,435639","2,529553","71,443619"
20/08/2006 18.00,"5,837452","43,459014","26,398428","2,985106","71,443619"
20/08/2006 19.00,"5,321608","47,745526","28,904787","3,428977","71,443619"
20/08/2006 20.00,"5,304063","52,956758","31,835784","4,146701","71,443619"
20/08/2006 21.00,"4,526437","58,738665","34,690654","5,552297","71,443619"
20/08/2006 22.00,"4,575916","58,07721","34,851367","4,643787","71,443619"
20/08/2006 23.00,"4,37414","58,977322","36,1938","3,484786","71,443619"
21/08/2006 0.00,"4,119378","58,471482","36,253008","2,887764","71,443619"
21/08/2006 1.00,"4,037264","61,266483","35,87659","6,262234","41,205791"
21/08/2006 2.00,"3,860052","58,304182","35,283627","4,207702","41,205791"
21/08/2006 3.00,"4,079373","57,57269","35,215105","3,58083","41,205791"
21/08/2006 4.00,"4,057967","56,610341","35,446873","2,26219","41,205791"
21/08/2006 5.00,"3,952693","57,27956","35,930721","2,18951","41,205791"
21/08/2006 6.00,"4,303607","58,365136","36,077905","3,049999","41,205791"
21/08/2006 7.00,"4,088145","62,923998","36,012773","7,711956","41,205791"
21/08/2006 8.00,"3,937253","63,876001","35,977246","8,719104","41,205791"
21/08/2006 9.00,"3,988136","59,516829","35,702334","4,778764","41,205791"
21/08/2006 10.00,"3,977608","50,222733","29,947765","4,307638","41,205791"
21/08/2006 11.00,"4,022877","44,479734","27,100501","2,929299","41,205791"
21/08/2006 12.00,"4,109202","44,481014","27,058217","2,995488","41,205791"
21/08/2006 13.00,"4,031298","48,006188","29,053664","3,461425","41,205791"
21/08/2006 14.00,"4,245706","47,936172","29,348033","2,939681","41,205791"
21/08/2006 15.00,"4,296589","50,008721","29,941842","4,102575","41,205791"
21/08/2006 16.00,"4,612762","45,130788","28,130799","2,000021","41,205791"
21/08/2006 17.00,"4,372386","46,339595","27,072594","4,833276","41,205791"
21/08/2006 18.00,"4,426778","59,171867","29,249058","14,33499","41,205791"
21/08/2006 19.00,"4,30466","52,609177","31,656453","4,074021","41,205791"
21/08/2006 20.00,"3,78987","55,424903","31,86116","6,577616","41,205791"
21/08/2006 21.00,"3,987785","59,909821","33,06908","9,212297","41,205791"
21/08/2006 22.00,"3,677226","55,519564","33,599453","4,029894","41,205791"
21/08/2006 23.00,"3,636169","55,103247","34,247409","2,594446","41,205791"
22/08/2006 0.00,"3,634766","56,120065","34,842912","2,698275","41,205791"
22/08/2006 1.00,"3,236478","57,184898","35,432495","2,859212","19,71265"
22/08/2006 2.00,"3,538264","57,483207","35,676109","2,783935","19,71265"
22/08/2006 3.00,"3,496506","58,199139","36,247932","2,622998","19,71265"
22/08/2006 4.00,"3,06453","59,252247","37,13864","2,310212","19,71265"
22/08/2006 5.00,"3,338243","59,184831","37,0769","2,337468","19,71265"
22/08/2006 6.00,"3,415093","57,094117","35,752239","2,277766","19,71265"
22/08/2006 7.00,"3,392634","57,339233","35,603359","2,751488","19,71265"
22/08/2006 8.00,,"65,552976","37,012618","8,844998","19,71265"
22/08/2006 9.00,"3,416848","60,965552","37,320514","3,783297","19,71265"
22/08/2006 10.00,"3,567741","58,25491","35,626204","3,632744","19,71265"
22/08/2006 11.00,"3,240338","55,37559","33,965737","3,29919","19,71265"
22/08/2006 12.00,"3,800397","51,102079","31,178529","3,29919","19,71265"
22/08/2006 13.00,"3,902162","48,637837","29,693999","3,111","19,71265"
22/08/2006 14.00,"3,969888","48,477018","29,554424","3,164213","19,71265"
22/08/2006 15.00,"4,086391","48,128117","29,142476","3,447148","19,71265"
22/08/2006 16.00,"3,334734","51,126725","31,077023","3,479595","19,71265"
22/08/2006 17.00,"3,473697","50,513241","30,73275","3,393936","19,71265"
22/08/2006 18.00,"3,94357","50,227933","30,462064","3,523722","19,71265"
22/08/2006 19.00,"3,700386","48,684528","29,32773","3,719702","19,71265"
22/08/2006 20.00,"3,865316","53,483341","31,878918","4,607445","19,71265"
22/08/2006 21.00,"3,676173","55,086402","32,251958","5,639254","19,71265"
22/08/2006 22.00,"3,471239","55,430063","32,38222","5,783318","19,71265"
22/08/2006 23.00,"3,638625","54,640235","32,873689","4,238851","19,71265"
23/08/2006 0.00,"3,519666","54,14868","32,80771","3,84819","19,71265"
23/08/2006 1.00,"3,35614","56,315912","34,787084","2,979915","19,0814"
23/08/2006 2.00,"3,33333","55,371728","34,216943","2,909831","19,0814"
23/08/2006 3.00,"3,435446","57,081135","35,495093","2,659339","19,0814"
23/08/2006 4.00,"3,610201","58,049982","35,893498","3,017553","19,0814"
23/08/2006 5.00,"3,358246","57,538942","35,807231","2,638573","19,0814"
23/08/2006 6.00,"3,42141","55,942384","34,618751","2,864403","19,0814"
23/08/2006 7.00,"3,65933","57,900826","34,547699","4,933212","19,0814"
23/08/2006 8.00,"3,396846","58,04088","34,913119","4,5127","19,0814"
23/08/2006 9.00,"3,495101","56,251057","34,171279","3,859871","19,0814"
23/08/2006 10.00,"3,572303","52,907486","31,927141","3,957213","19,0814"
23/08/2006 11.00,"3,651259","46,040003","28,319433","2,620404","19,0814"
23/08/2006 12.00,"3,550897","47,475742","26,203872","7,303127","19,0814"
23/08/2006 13.00,"4,140784","41,849473","24,254101","4,664553","19,0814"
23/08/2006 14.00,"4,168154","38,483816","23,231423","2,865702","19,0814"
