,Regione Puglia,,,,,,
,Bari Via Caldarola,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM10,BENZENE



11/01/2006 10.00,"1,77225878","63,83064776","135,02280144","1,13016417","14,33099472","38,85361099",
11/01/2006 11.00,"1,78408344","64,64181376","137,32106368","1,09114599","15,48697952","38,85361099",
11/01/2006 12.00,"1,76811755","63,0116808","122,86500528","0,84271207","18,94165718","38,85361099",
11/01/2006 13.00,"1,66638094","62,22516048","126,10221248","0,86266386","16,67691921","38,85361099",
11/01/2006 14.00,"2,07926972","70,01241144","175,47028192","1,97499421","13,4451828","38,85361099",
11/01/2006 15.00,"2,13394974","68,67299808","156,68750136","1,14699609","13,84231748","38,85361099",
11/01/2006 16.00,"1,49333839","66,64312328","137,12779872","0,92937526","10,55594999","38,85361099",
11/01/2006 17.00,"0,89240225","60,15375704","93,1992928","0,64126843","14,4786327","38,85361099",
11/01/2006 18.00,"0,97253066","61,70341392","104,1716872","0,9044163","8,67950286","38,85361099",
11/01/2006 19.00,"1,94386126","71,41021728","190,21948816","1,92638575","3,47534387","38,85361099",
11/01/2006 20.00,"3,98183671","77,49074056","274,5914976","1,92808083","4,02159482","38,85361099",
11/01/2006 21.00,"2,24426984","76,14354536","217,0729928","1,33411024","6,04272732","38,85361099","9,465219"
11/01/2006 22.00,"1,26417575","72,02540328","151,80308704","0,9781375","6,08554202","38,85361099","5,1038145"
11/01/2006 23.00,"0,93261646","65,35694","100,31707608","0,71256293","19,83042569","38,85361099","3,634758"
12/01/2006 0.00,"0,41144871","39,995216","42,28135616","0,29681171","65,5502337","38,85361099","2,5958925"
12/01/2006 1.00,,"45,4294068","50,67279912","0,51920905","35,7794871","31,10906982","1,7283915"
12/01/2006 2.00,"0,65565075",,,"0,36671987","44,58447945","31,10906982","3,860532"
12/01/2006 3.00,"0,63699693","33,50975024","31,31284312",,"36,6121602","31,10906982","3,4400025"
12/01/2006 4.00,"0,67177732","29,85624328","26,84736712","0,32616971","38,88428565","31,10906982","1,7477145"
12/01/2006 5.00,"0,45322707","28,81923184","25,55040016","0,30520204",,"31,10906982","1,542789"
12/01/2006 6.00,"0,63483072","41,99782568","43,80789696","0,35875942","22,8285855","31,10906982","4,801257"
12/01/2006 7.00,"0,81414816","49,08809528","63,46744424","0,67450355","7,32777465","31,10906982","1,8606015"
12/01/2006 8.00,"1,5550052","60,37310168","116,35286712","1,2389577","1,99297109","31,10906982","2,8959075"
12/01/2006 9.00,"3,69886968","73,6347528","225,2714576","2,4533968","3,74230679","31,10906982","6,13098552"
12/01/2006 10.00,"1,20708137","57,73324152","114,52283456","0,87112409","39,14467305","31,10906982","7,6880115"
12/01/2006 11.00,"1,08023604","50,76365736","65,6865688","0,61820492","44,2636635","31,10906982","3,380508"
12/01/2006 12.00,"0,79465227","38,25476064","37,7160164","0,43050362","58,7472837","31,10906982","3,018456"
12/01/2006 13.00,"0,67069421","28,63235296","25,8422096","0,35478211","67,52969265","31,10906982","2,254689"
12/01/2006 14.00,"1,02920909","28,35071536","26,31172032","0,4479192","63,40818225","31,10906982","1,875348"
12/01/2006 15.00,"0,87359995","26,8853968","24,15225016","0,34717583","64,6170126","31,10906982","1,97298"
12/01/2006 16.00,"0,74819775","22,80100152","19,22374512","0,31018358","68,69565045","31,10906982","1,5148215"
12/01/2006 17.00,"1,30047146","37,92511272","50,03595016","0,61523184","42,51841755","31,10906982","3,30525"
12/01/2006 18.00,"1,79557961","65,19210648","113,82765048","1,0702156","12,27731778","31,10906982","3,7430685"
12/01/2006 19.00,"2,19705764","71,8164408","135,84639544","1,26815027","10,90299021","31,10906982","4,430052"
12/01/2006 20.00,"2,8403132","78,91841184","196,4692808","1,7005074","2,64806525","31,10906982","5,216193"
12/01/2006 21.00,"2,49961006","78,24609528","206,8596624","1,71375112","2,62080158","31,10906982","6,246414"
12/01/2006 22.00,"2,07057234","73,81646928","174,5753512","1,26231828","2,08735055","31,10906982","5,745033"
12/01/2006 23.00,"1,97971051","70,8767884","165,52379024","1,29263041","1,86612899","31,10906982","4,78193502"
13/01/2006 0.00,"1,9621398","68,86637776","147,50102968","1,2211565","1,74024648","31,10906982","4,859226"
13/01/2006 1.00,"2,21655353","64,32124784","112,88604784","0,87390378","1,65399465","32,04666138","4,076136"
13/01/2006 2.00,"0,9604904","60,42891296","85,21770616","0,69836624","3,53504823","32,04666138","3,291012"
13/01/2006 3.00,"1,07806983","52,91553688","69,3803616","0,61561746","2,4240846","32,04666138","2,940147"
13/01/2006 4.00,"0,87432202","43,16592384","48,54705664","0,48958193","8,20901802","32,04666138","2,502837"
13/01/2006 5.00,"0,68778388","38,94134072","42,54593872","0,48938971","7,00759112","32,04666138","2,117394"
13/01/2006 6.00,"1,17374513","43,5436012","65,920024","0,53947073","2,1946616","32,04666138","2,3701185"
13/01/2006 7.00,"1,62492701","52,98691184","112,88996744","0,73331158","0,29855973","32,04666138","2,370627"
13/01/2006 8.00,"2,5390839","61,15702168","165,3447888","1,2573379","1,59311124","32,04666138","3,0413385"
13/01/2006 9.00,"3,77986356","72,55883216","233,8209656","2,08618065","4,15992413","32,04666138","5,2706025"
13/01/2006 10.00,"3,52207949","70,10973224","211,862028","1,54222933","23,57190255","32,04666138","8,1893925"
13/01/2006 11.00,"2,46699589","43,38524936","81,96489704","0,65867236","44,48532795","32,04666138","2,5460595"
13/01/2006 12.00,"1,41961505","22,27017296","19,92022936","0,33590096","61,6585074","32,04666138","1,2991158"
13/01/2006 13.00,"1,46426338","22,28055512","20,04603896","0,3406495","62,035323","32,04666138","1,660761"
13/01/2006 14.00,"1,18096684","21,71079824","19,01883608","0,37988204","64,12490595","32,04666138","2,813022"
13/01/2006 15.00,"0,68838594","22,66603344","19,41959128","0,33416278","61,12059555","32,04666138","1,7273745"
13/01/2006 16.00,"0,75939085","27,59534152","28,72669104","0,40393812","51,7293525","32,04666138","1,5727905"
13/01/2006 17.00,"1,26448695","47,8084128","63,76963584","0,82096502","34,6492797","32,04666138","2,179431"
13/01/2006 18.00,"1,21683033","48,3067756","57,3029268","0,60372514","41,84159385","32,04666138","3,1308345"
13/01/2006 19.00,"1,13800266","43,90959624","48,46015624","0,54592017","52,6810473","32,04666138","2,454021"
13/01/2006 20.00,"1,15966476","47,08808592","54,8568096","0,66288034","49,3871028","32,04666138","2,443851"
13/01/2006 21.00,"1,68389673","54,8039428","74,9858676","0,784977","43,951845","32,04666138","3,011337"
13/01/2006 22.00,"1,04016014","55,01288616","70,27783528","0,61611957","44,5592028","32,04666138","2,957436"
13/01/2006 23.00,"1,02174736","54,83898976","62,75281512","0,55889361","37,43487825","32,04666138",
14/01/2006 0.00,"1,25353589","50,25359312","54,8568096","0,51367763","43,6193583","32,04666138",
14/01/2006 1.00,,"42,2664808","41,94155552","0,43374698","51,21805395","58,29032135",
14/01/2006 2.00,"1,14081772",,,"0,41301231","39,58947825","58,29032135",
14/01/2006 3.00,"1,18299881","40,84531032","39,87158608",,"42,18888345","58,29032135",
14/01/2006 4.00,"1,61288471","35,86279128","33,07283912","0,32888416","51,21657765","58,29032135",
14/01/2006 5.00,"1,30050401","30,75826752","27,64759648","0,29654842",,"58,29032135",
14/01/2006 6.00,"1,60276149","32,2741776","29,22342864","0,31122859","50,5084524","58,29032135",
14/01/2006 7.00,"1,63939892","39,90307672","38,96499216","0,40630424","37,6593756","58,29032135",
14/01/2006 8.00,"2,16292611","51,60728912","57,06945248","0,54383831","25,6246578","58,29032135",
14/01/2006 9.00,"2,39046359","59,88640208","80,68997544","0,9781142","25,1968899","58,29032135",
14/01/2006 10.00,"2,57232353","64,51980904","95,31723432","1,07983501","21,52634925","58,29032135",
14/01/2006 11.00,"2,82782138","66,83002128","104,9861992","1,14431426","22,0599519","58,29032135",
14/01/2006 12.00,"2,21764172","71,39721568","127,56779872","1,33948904","15,84635882","58,29032135",
14/01/2006 13.00,"3,02137174","72,10327904","143,28973496","1,46539409","16,82536716","58,29032135",
14/01/2006 14.00,"3,44354471","76,6510284","170,89454088","1,76642426","11,86271888","58,29032135",
14/01/2006 15.00,"2,53701227","71,586714","137,89690072","1,09907498","20,5958613","58,29032135",
14/01/2006 16.00,"1,85596805","61,95910568","92,17077064","0,87623844","18,46733795","58,29032135",
14/01/2006 17.00,"1,83909602","57,46198608","80,55508384","0,88705547","17,88228624","58,29032135",
14/01/2006 18.00,"1,87657654","58,36661064","77,54611208","0,92989951","15,51415142","58,29032135",
14/01/2006 19.00,"1,73038889","60,04863528","85,82468968","1,12920887","9,37846109","58,29032135",
14/01/2006 20.00,"2,10519814","65,71255288","126,60156952","1,40242234","4,51300322","58,29032135",
14/01/2006 21.00,"2,75599271","69,58930496","192,12732","1,88703671","3,56981709","58,29032135",
14/01/2006 22.00,"3,4699379","69,36475968","209,825748","1,91384802","3,76167425","58,29032135",
14/01/2006 23.00,"3,88837441","65,6814064","201,578336","1,78102637","2,77825895","58,29032135",
15/01/2006 0.00,"3,08018485","61,42957728","199,1776288","1,6660933","2,93554475","58,29032135",
15/01/2006 1.00,"3,27156594","59,2244868","203,5249432","1,90148504","2,91976829","69,18179321",
15/01/2006 2.00,"3,56165197","53,03364112","162,04530776","1,47644295","1,49156175","69,18179321",
15/01/2006 3.00,"2,02240315","45,3165032","125,36293768","1,26334231","1,34162354","69,18179321",
15/01/2006 4.00,"1,88465152","42,81549248","108,83689072","1,16992795","0,96178152","69,18179321",
15/01/2006 5.00,"1,69833203","38,75964336","83,87662936","0,93094335","0,33194606","69,18179321",
15/01/2006 6.00,"1,28748742","37,25411544","70,8044192","0,75083551","0,57414903","69,18179321",
15/01/2006 7.00,"1,32400484","36,23398696","53,57800664","0,57204063","6,62813214","69,18179321",
15/01/2006 8.00,"1,23940163","36,45073128","44,60814544","0,568873","12,04352972","69,18179321",
15/01/2006 9.00,"1,16311341","38,3482192","45,3266368","0,67897715","17,03557832","69,18179321",
15/01/2006 10.00,"1,87175596","40,2158608","50,44062496","0,86391507","22,55533035","69,18179321",
15/01/2006 11.00,"2,02180007","42,84145744","57,7607552","1,16548464","24,21935985","69,18179321",
15/01/2006 12.00,"1,57347596","44,1159584","58,038282","0,97857787","37,9092693","69,18179321",
15/01/2006 13.00,"1,58817873","47,97842784","68,1261852","1,10722649","35,93655345","69,18179321",
15/01/2006 14.00,"1,93719686","50,34575152","71,52292968","0,96412954","41,1255684","69,18179321",
15/01/2006 15.00,"1,25217617","39,73304256","43,60168776","0,5799603","56,49714315","69,18179321",
15/01/2006 16.00,"0,9766729","31,76929488","30,15206792","0,47584542","55,04187045","69,18179321",
15/01/2006 17.00,"1,04657334","38,5286164","40,95584304","0,56767538","37,237473","69,18179321",
15/01/2006 18.00,"1,35823096","47,75260152","66,07956128","1,17579955","13,56642893","69,18179321",
15/01/2006 19.00,"1,6807359","52,37042568","98,61413416","1,68077346","2,45459414","69,18179321",
15/01/2006 20.00,"2,34502809","53,74228568","136,59477136","1,80961547","1,45361087","69,18179321",
15/01/2006 21.00,"2,5206223","56,26014112","178,00458056","2,04029363","3,13457991","69,18179321",
15/01/2006 22.00,"2,85553972","53,67999272","163,83639288","1,80810913","4,02333047","69,18179321",
15/01/2006 23.00,"2,03975724","51,44763712","132,03461312","1,55668349","1,29294354","69,18179321",
16/01/2006 0.00,"2,59052274","50,44567264","119,82356776","1,44472582","1,7395223","69,18179321",
16/01/2006 1.00,,"47,66564376","120,82612496","1,43101028","1,62978932","66,37960052",
16/01/2006 2.00,"1,65384743",,,"1,04131778","1,23326112","66,37960052",
16/01/2006 3.00,"1,26028979","54,75591336","98,33528808",,"0,62047692","66,37960052",
16/01/2006 4.00,"1,00425089","48,59881448","66,76176288","0,65479641","3,01761905","66,37960052",
16/01/2006 5.00,"1,10075504","42,39628648","49,3771132","0,60323351",,"66,37960052",
16/01/2006 6.00,"1,22470394","42,1444952","54,36787296","0,66189825","7,37769753","66,37960052",
16/01/2006 7.00,"1,54558168","43,19316984","95,95796464","1,05834192","0,25445427","66,37960052",
16/01/2006 8.00,"2,77918133","51,5735232","169,06450832","1,70009382","2,13327345","66,37960052",
16/01/2006 9.00,"4,04233601","66,15900488","227,8847792","2,47681097","4,32720288","66,37960052",
16/01/2006 10.00,"5,05367437","70,97412832","241,3877056","2,42594241","4,51952487","66,37960052",
16/01/2006 11.00,"5,41028847","76,01377792","251,5000824","1,79901164","6,32437544","66,37960052","6,92170302"
16/01/2006 12.00,"3,70577613","66,4925724","177,7633244","1,23464137","12,98160665","66,37960052","7,91022702"
16/01/2006 13.00,"2,41502719","52,774068","101,47010768","0,61542989","23,5207308","66,37960052","4,7234565"
16/01/2006 14.00,"2,8589487","55,49052288","99,20945448","1,13927447","21,6374907","66,37960052","3,653064"
16/01/2006 15.00,"1,98512908","57,42823928","100,17440264","0,97852894","31,42362405","66,37960052","5,2248375"
16/01/2006 16.00,"1,64419712","55,74749568","83,6302108","0,85498651","29,62026375","66,37960052","4,401576"
16/01/2006 17.00,"1,51964615","57,07910808","82,29949704","0,97621292","24,1065825","66,37960052","4,0715595"
16/01/2006 18.00,"2,35320376","66,1343592","109,13130048","1,19149327","14,07339434","66,37960052","4,391406"
16/01/2006 19.00,"1,82951588","67,28037376","122,74827768","1,27941232","12,42831534","66,37960052","5,0600835"
16/01/2006 20.00,"2,54681615","65,0778836","135,97738656","1,27620857","3,95587752","66,37960052","5,1078825"
16/01/2006 21.00,"2,74917474","65,20767016","172,43406416","1,64054252","2,65105974","66,37960052","5,88843"
16/01/2006 22.00,"2,72504845","62,71706072","172,82315616","1,51522463","1,90840703","66,37960052","6,7462695"
16/01/2006 23.00,"3,66069048","55,11412656","155,12335152","1,42676618","1,95870696","66,37960052","5,8319865"
17/01/2006 0.00,"2,65146341","49,72016424","155,50596184","1,55791023","2,00604632","66,37960052","6,19353"
17/01/2006 1.00,"2,16818705","43,0413188","118,08823656","1,18219191","1,00154387","59,88848114","5,8207995"
17/01/2006 2.00,"1,56020716","38,19116752","88,09828712","0,96046561","0,53849639","59,88848114","4,81905552"
17/01/2006 3.00,"1,50652685","32,91920992","68,8356328","0,86586994","0,38463999","59,88848114","4,3237755"
17/01/2006 4.00,"1,49235292","28,59470568","48,9698572","0,68540212","0,14793923","59,88848114","7,0981515"
17/01/2006 5.00,"1,32663684","26,30265744","40,82097056","0,66124235","2,09629014","59,88848114","3,5132265"
17/01/2006 6.00,"1,78970745","29,22417432","46,62492304","0,73738908","3,14369507","59,88848114","3,0993075"
17/01/2006 7.00,"2,30872119","31,99123984","90,00871928","1,07123265","1,12581242","59,88848114","3,157785"
17/01/2006 8.00,"4,96516079","38,24049712","206,2954312","2,21062362","4,74291101","59,88848114","4,933467"
17/01/2006 9.00,"8,10095825","51,71889256","330,1238168","3,57926562","6,67942758","59,88848114","9,6325155"
17/01/2006 10.00,"7,65763981","66,27322776","305,149464","2,90849124","5,31247353","59,88848114","13,795605"
17/01/2006 11.00,"3,78177349","57,1089544","165,45375368","1,22086408","12,41944158","59,88848114","9,4138605"
17/01/2006 12.00,"3,01923706","48,175708","94,77122448","0,80848088","32,5790283","59,88848114","5,259924"
17/01/2006 13.00,"2,33993496","44,99851848","63,49467112","0,72372596","43,02941685","59,88848114","3,848328"
17/01/2006 14.00,"1,57000901","39,4929336","42,74956672","0,6335305","59,1650766","59,88848114","3,4827165"
17/01/2006 15.00,"1,56473179","33,14763656","31,42048872","0,508639","62,512926","59,88848114","2,862855"
17/01/2006 16.00,"1,65399795","33,88872776","31,83810776","0,56259365","53,22977205","59,88848114","2,3558805"
17/01/2006 17.00,"1,8458011","44,4923356","52,55470424","0,81492566","27,8302101","59,88848114","2,8369215"
17/01/2006 18.00,"2,04710405","48,70783672","64,11721832","0,96150829","23,71159245","59,88848114","3,147615"
17/01/2006 19.00,"2,18567843","52,71955688","78,67445976","1,15498217","16,2421728","59,88848114","4,2841125"
17/01/2006 20.00,"2,17753531","53,23870312","80,87802064","1,1315179","19,11218379","59,88848114","4,1925825"
17/01/2006 21.00,"2,14888541","54,05895112","85,42781584","1,15440433","18,06181829","59,88848114","4,392423"
17/01/2006 22.00,"1,95904303","54,00444","82,35915144","1,01793273","15,94630034","59,88848114","4,5403965"
17/01/2006 23.00,"1,58478602","47,53195672","63,92009112","0,76490755","25,1243916","59,88848114","4,1580045"
18/01/2006 0.00,"1,16951441","38,45724144","42,64710264","0,56186086","43,31494125","59,88848114","2,915739"
18/01/2006 1.00,,"32,47403896","30,616378","0,48332006","48,4143807","23,13322067","2,456055"
18/01/2006 2.00,"0,92655616",,,"0,45190467","50,8065453","23,13322067","7,953957"
18/01/2006 3.00,"0,99586572","26,40389784","23,214548",,"54,93996585","23,13322067","8,0470125"
18/01/2006 4.00,"0,88792439","22,29483776","18,31068864","0,3251282","63,2999535","23,13322067","7,7398785"
18/01/2006 5.00,"0,95496198","20,59202968","16,7050331","0,3129656",,"23,13322067","7,706826"
18/01/2006 6.00,"0,92356618","22,09625744","18,5947258","0,35589935","54,80857515","23,13322067","7,2618885"
18/01/2006 7.00,"0,93791808","31,18915584","29,60213848","0,41717252","39,69980175","23,13322067","7,3605375"
18/01/2006 8.00,"1,43964791","41,35667472","47,86353576","0,69388449","26,22477375","23,13322067","7,85581752"
18/01/2006 9.00,"2,6328574","55,55929752","86,69367456","1,17777423","22,36604475","23,13322067","6,431508"
18/01/2006 10.00,"3,07849358","53,97589384","78,61868672","0,94654503","34,7643114","23,13322067","4,4559855"
18/01/2006 11.00,"2,27985161","49,4554096","62,98495104","0,65624101","47,72405085","23,13322067","3,8640915"
18/01/2006 12.00,"1,92176388","46,89730656","54,30559912","0,58558609","56,14745955","23,13322067","3,1226985"
18/01/2006 13.00,"1,44443188","47,560522","52,72460456","0,55790336","66,10330755","23,13322067","2,792682"
18/01/2006 14.00,"1,71234019","51,25943896","65,81107824","0,83376604","58,3426578","23,13322067","2,9894715"
18/01/2006 15.00,"1,2834479","50,19778184","54,52349064","0,51674624","69,11164785","23,13322067","3,0118455"
18/01/2006 16.00,"1,21778631","43,70063376","44,9505464","0,49261443","62,4128568","23,13322067","2,447919"
18/01/2006 17.00,"1,38223928","49,76819368","57,20824456","0,6657777","44,39104425","23,13322067","2,2602825"
18/01/2006 18.00,"1,77423481","55,61380864","70,041818","0,75789891","39,595563","23,13322067","2,865906"
18/01/2006 19.00,"1,76257389","54,2341668","63,61789952","0,71867219","49,21335825","23,13322067","2,9579445"
