"NetC","SIMAGE Brindisi","","",""
"Stat","S. Pancrazio S.","","",""
"Parm","SO2","NOX","NO2","PM10"
"PtId","1","2","4","6"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3"
"Field","Aver","Aver","Aver","Aver"
"2013-07-26 19:00:00","2.01376679","5.95311334","2.7527867","19.39999962"
"2013-07-26 20:00:00","2.06975467","7.65215095","3.98317018","19.39999962"
"2013-07-26 21:00:00","2.40568299","9.64300757","5.29402017","19.39999962"
"2013-07-26 22:00:00","2.5826776","11.87639565","6.3414023","19.39999962"
"2013-07-26 23:00:00","2.30454336","11.85953563","5.89234042","19.39999962"
"2013-07-27 00:00:00","2.35330749","12.04111254","5.7184249","19.39999962"
"2013-07-27 01:00:00","","11.45228537","4.7800631","20.2999897"
"2013-07-27 02:00:00","2.86623042","","","20.2999897"
"2013-07-27 03:00:00","2.34608272","12.85950398","5.56397927","20.2999897"
"2013-07-27 04:00:00","2.3515013","12.53136846","5.44197838","20.2999897"
"2013-07-27 05:00:00","2.6206056","10.78693805","4.34657446","20.2999897"
"2013-07-27 06:00:00","2.39845924","10.11251064","4.52438281","20.2999897"
"2013-07-27 07:00:00","2.37136738","11.33555777","5.82614889","20.2999897"
"2013-07-27 08:00:00","2.36233743","14.08255111","8.31546582","20.2999897"
"2013-07-27 09:00:00","2.20340372","13.02551721","6.07923268","20.2999897"
"2013-07-27 10:00:00","2.48334416","10.70782331","3.77940451","20.2999897"
"2013-07-27 11:00:00","2.33885897","10.50808814","4.16227678","20.2999897"
"2013-07-27 12:00:00","1.61281962","9.22797546","3.18368076","20.2999897"
"2013-07-27 13:00:00","1.14685361","8.9179982","3.44325579","20.2999897"
"2013-07-27 14:00:00","2.37859214","8.02178835","3.23559538","20.2999897"
"2013-07-27 15:00:00","2.40929537","7.96082997","2.95006304","20.2999897"
"2013-07-27 16:00:00","2.38401072","7.68587098","3.1707021","20.2999897"
"2013-07-27 17:00:00","1.67422506","5.98553894","2.45038287","20.2999897"
"2013-07-27 18:00:00","1.95958408","4.59518034","2.21287232","20.2999897"
"2013-07-27 19:00:00","2.15463959","5.49009386","2.62299823","20.2999897"
"2013-07-27 20:00:00","2.50682262","7.44852486","3.64442496","20.2999897"
"2013-07-27 21:00:00","2.4399986","10.05803776","5.33944546","20.2999897"
"2013-07-27 22:00:00","2.6928482","13.49891311","7.22006381","20.2999897"
"2013-07-27 23:00:00","2.66033877","12.57416858","5.80538266","20.2999897"
"2013-07-28 00:00:00","2.39665305","14.87889338","7.28365884","20.2999897"
"2013-07-28 01:00:00","2.53571966","12.38481174","4.89038167","18.20000076"
"2013-07-28 02:00:00","1.7934256","13.20320128","5.66910486","18.20000076"
"2013-07-28 03:00:00","2.64950264","16.76599149","9.07082818","18.20000076"
"2013-07-28 04:00:00","2.54294443","14.4353285","6.82680747","18.20000076"
"2013-07-28 05:00:00","2.71452047","12.42112636","5.26676461","18.20000076"
"2013-07-28 06:00:00","2.54475062","12.44965914","5.20316958","18.20000076"
"2013-07-28 07:00:00","2.60073851","12.66495798","5.78721292","18.20000076"
"2013-07-28 08:00:00","2.53210829","12.96196424","6.15451003","18.20000076"
"2013-07-28 09:00:00","1.94332937","11.82322102","5.2719576","18.20000076"
"2013-07-28 10:00:00","1.98848111","10.3641241","4.1402123","18.20000076"
"2013-07-28 11:00:00","2.75606085","8.89076176","3.03182972","18.20000076"
"2013-07-28 12:00:00","2.11310023","7.84280603","3.28491351","18.20000076"
"2013-07-28 13:00:00","1.60920724","6.9440016","3.497765","18.20000076"
"2013-07-28 14:00:00","2.88248513","5.83898032","2.75148846","18.20000076"
"2013-07-28 15:00:00","3.19854738","5.03615255","2.36212686","18.20000076"
"2013-07-28 16:00:00","3.03961265","4.01543326","2.42182906","18.20000076"
"2013-07-28 17:00:00","2.99265573","3.0634542","2.35563754","18.20000076"
"2013-07-28 18:00:00","2.94389159","1.97399469","1.73525472","18.20000076"
"2013-07-28 19:00:00","2.65672639","4.15810097","2.63208406","18.20000076"
"2013-07-28 20:00:00","2.63144174","5.59774328","3.07336218","18.20000076"
"2013-07-28 21:00:00","2.87345519","7.15151861","4.13502122","18.20000076"
"2013-07-28 22:00:00","2.66936872","12.46263014","7.60033958","18.20000076"
"2013-07-28 23:00:00","2.65672639","14.09941113","6.35438286","18.20000076"
"2013-07-29 00:00:00","2.44902855","15.18238514","7.09287183","18.20000076"
"2013-07-29 01:00:00","","17.25365474","9.66265719","21.7999897"
"2013-07-29 02:00:00","2.52488353","","","21.7999897"
"2013-07-29 03:00:00","2.66395116","17.10320519","8.590616","21.7999897"
"2013-07-29 04:00:00","2.63505412","15.41584034","6.68793509","21.7999897"
"2013-07-29 05:00:00","2.70007195","16.09934592","8.22202064","21.7999897"
"2013-07-29 06:00:00","1.95055413","18.86449562","11.7392498","21.7999897"
"2013-07-29 07:00:00","2.75967221","27.59572392","19.13451208","21.7999897"
"2013-07-29 08:00:00","2.60615708","28.74353576","19.20200568","21.7999897"
"2013-07-29 09:00:00","2.59351475","27.9614704","17.63159404","21.7999897"
"2013-07-29 10:00:00","2.65853258","22.85916456","15.36809387","21.7999897"
"2013-07-29 11:00:00","2.63685929","11.75966996","6.2388713","21.7999897"
"2013-07-29 12:00:00","1.81871127","8.17483057","4.33878688","21.7999897"
"2013-07-29 13:00:00","1.9740326","8.52631162","5.0162754","21.7999897"
"2013-07-29 14:00:00","1.59656491","5.87659127","3.88323376","21.7999897"
"2013-07-29 15:00:00","2.07156086","6.99588181","4.20900032","21.7999897"
"2013-07-29 16:00:00","2.68020587","8.94264006","5.84691321","21.7999897"
"2013-07-29 17:00:00","3.14797705","8.67546291","5.00459499","21.7999897"
"2013-07-29 18:00:00","2.88790371","6.05298092","3.52502056","21.7999897"
"2013-07-29 19:00:00","2.82107867","5.77413102","5.01238066","21.7999897"
"2013-07-29 20:00:00","2.59170856","6.51210948","4.691809","21.7999897"
"2013-07-29 21:00:00","2.5826776","8.51074794","6.1960425","21.7999897"
"2013-07-29 22:00:00","2.74161233","8.29804367","5.4315943","21.7999897"
"2013-07-29 23:00:00","2.35511368","7.52634326","4.12593539","21.7999897"
"2013-07-30 00:00:00","2.85900667","9.57037642","5.11880831","21.7999897"
"2013-07-30 01:00:00","2.64769645","8.2695109","4.32321173","19.70000076"
"2013-07-30 02:00:00","2.62963554","8.6650884","4.18044651","19.70000076"
"2013-07-30 03:00:00","2.7109091","9.50941804","4.32580822","19.70000076"
"2013-07-30 04:00:00","2.60073851","12.05797255","4.78265768","19.70000076"
"2013-07-30 05:00:00","2.68020587","12.58973417","3.98187193","19.70000076"
"2013-07-30 06:00:00","2.46167087","17.91122022","8.21423306","19.70000076"
"2013-07-30 07:00:00","2.57545385","22.46229072","11.31744348","19.70000076"
"2013-07-30 08:00:00","2.23952451","18.60899314","9.2304668","19.70000076"
"2013-07-30 09:00:00","2.66756252","14.69472189","5.91180649","19.70000076"
"2013-07-30 10:00:00","2.48334416","12.79984385","4.33748863","19.70000076"
"2013-07-30 11:00:00","2.31899188","11.20586107","3.59251034","19.70000076"
"2013-07-30 12:00:00","2.56100533","11.86213022","5.06429719","19.70000076"
"2013-07-30 13:00:00","2.75786602","9.71434046","4.20640382","19.70000076"
"2013-07-30 14:00:00","2.20159753","7.18653689","2.81638174","19.70000076"
"2013-07-30 15:00:00","1.10350805","6.66255902","2.60223391","19.70000076"
"2013-07-30 16:00:00","0.93554339","6.3603636","2.76187253","19.70000076"
"2013-07-30 17:00:00","0.85968841","5.91550238","2.81767998","19.70000076"
"2013-07-30 18:00:00","2.09142694","6.09837562","3.5120419","19.70000076"
"2013-07-30 19:00:00","2.5646167","6.8921233","3.64442496","19.70000076"
"2013-07-30 20:00:00","2.1907614","9.2033317","4.67104277","19.70000076"
"2013-07-30 21:00:00","2.38581691","9.90369921","4.7969365","19.70000076"
"2013-07-30 22:00:00","2.54113824","10.63130125","4.87351018","19.70000076"
"2013-07-30 23:00:00","2.81566112","11.25384845","4.9137444","19.70000076"
"2013-07-31 00:00:00","2.66033877","11.7869064","4.45429845","19.70000076"
"2013-07-31 01:00:00","","12.52358853","5.52114856","16.2999897"
"2013-07-31 02:00:00","2.60976845","","","16.2999897"
"2013-07-31 03:00:00","2.7813455","13.1552139","5.51725382","16.2999897"
"2013-07-31 04:00:00","2.63685929","11.25125578","4.46078586","16.2999897"
"2013-07-31 05:00:00","2.52488353","10.13845074","3.71450932","16.2999897"
"2013-07-31 06:00:00","2.43819241","10.67280503","3.9156804","16.2999897"
"2013-07-31 07:00:00","2.60073851","12.2343622","4.84106354","16.2999897"
"2013-07-31 08:00:00","2.48153797","13.06701908","5.21095524","16.2999897"
"2013-07-31 09:00:00","2.50321126","13.98268353","5.59772225","16.2999897"
"2013-07-31 10:00:00","2.60796226","12.81021836","4.44780721","16.2999897"
"2013-07-31 11:00:00","2.09503932","11.11118074","3.93904313","16.2999897"
"2013-07-31 12:00:00","2.01376679","10.2020018","3.80017074","16.2999897"
"2013-07-31 13:00:00","1.45388489","9.40955046","3.80276533","16.2999897"
"2013-07-31 14:00:00","0.68991856","8.33565654","3.3381283","16.2999897"
"2013-07-31 15:00:00","0.7531302","7.66771463","3.17459494","16.2999897"
"2013-07-31 16:00:00","1.0402954","7.28251355","3.12916964","16.2999897"
"2013-07-31 17:00:00","0.99694985","6.97253629","3.10061774","16.2999897"
"2013-07-31 18:00:00","1.53515845","7.13595493","3.52112773","16.2999897"
"2013-07-31 19:00:00","1.64894041","7.06332378","3.27842418","16.2999897"
"2013-07-31 20:00:00","2.59531993","8.08663766","3.30697799","16.2999897"
"2013-07-31 21:00:00","2.41110157","9.04899314","3.70153258","16.2999897"
"2013-07-31 22:00:00","2.61338083","9.91407372","3.64442496","16.2999897"
"2013-07-31 23:00:00","2.39665305","10.33429308","3.84040305","16.2999897"
"2013-08-01 00:00:00","2.32260426","10.79731447","3.85338362","16.2999897"
"2013-08-01 01:00:00","2.6025447","10.90107106","3.87804077","18.7999897"
"2013-08-01 02:00:00","2.4418048","11.43412902","3.88063726","18.7999897"
"2013-08-01 03:00:00","2.69465439","11.58846948","4.25053087","18.7999897"
"2013-08-01 04:00:00","2.43096764","11.34074694","4.02470073","18.7999897"
"2013-08-01 05:00:00","2.3515013","11.87380298","4.56850986","18.7999897"
"2013-08-01 06:00:00","2.11671261","11.9814524","5.06170261","18.7999897"
"2013-08-01 07:00:00","2.29551341","12.54174488","5.95593545","18.7999897"
"2013-08-01 08:00:00","2.5303021","12.93991506","6.21551048","18.7999897"
"2013-08-01 09:00:00","2.52127114","12.73499454","5.63406363","18.7999897"
"2013-08-01 10:00:00","2.4219377","13.61823338","5.76255386","18.7999897"
"2013-08-01 11:00:00","2.21785224","11.13712085","4.32061714","18.7999897"
"2013-08-01 12:00:00","2.39845924","10.14104533","3.90919107","18.7999897"
"2013-08-01 13:00:00","2.4418048","9.41214504","4.07402077","18.7999897"
"2013-08-01 14:00:00","2.46347707","7.65733821","3.25765986","18.7999897"
"2013-08-01 15:00:00","2.75425466","7.47705955","3.2135309","18.7999897"
"2013-08-01 16:00:00","3.16061938","7.45111945","3.04870121","18.7999897"
"2013-08-01 17:00:00","3.50919104","5.79228928","2.55810686","18.7999897"
"2013-08-01 18:00:00","3.39540807","6.05298092","3.27972243","18.7999897"
"2013-08-01 19:00:00","3.30871695","7.12946942","3.64831779","18.7999897"
"2013-08-01 20:00:00","3.2653714","8.26172906","3.8391048","18.7999897"
"2013-08-01 21:00:00","3.06670451","9.36804858","4.70219116","18.7999897"
"2013-08-01 22:00:00","2.833721","9.70526229","4.75929686","18.7999897"
"2013-08-01 23:00:00","2.43096764","12.04889438","6.06495769","18.7999897"
"2013-08-02 00:00:00","3.05947975","10.59239205","4.07531902","18.7999897"
"2013-08-02 01:00:00","","10.92182391","4.36344594","15.89999962"
"2013-08-02 02:00:00","2.21423986","","","15.89999962"
"2013-08-02 03:00:00","2.30454336","11.62218951","4.62561556","15.89999962"
"2013-08-02 04:00:00","2.58448379","10.37579686","3.91438215","15.89999962"
"2013-08-02 05:00:00","2.29912478","9.6637585","3.72878622","15.89999962"
"2013-08-02 06:00:00","2.41290776","11.51324375","5.0785741","15.89999962"
"2013-08-02 07:00:00","2.40748918","11.25773937","5.64963687","15.89999962"
"2013-08-02 08:00:00","2.3135733","12.00349967","5.7781271","15.89999962"
"2013-08-02 09:00:00","2.48334416","11.90882126","4.89816925","15.89999962"
"2013-08-02 10:00:00","2.64408406","12.57676316","5.34334021","15.89999962"
"2013-08-02 11:00:00","2.52127114","10.65594502","4.26740427","15.89999962"
"2013-08-02 12:00:00","2.51946495","10.81158182","4.57499918","15.89999962"
"2013-08-02 13:00:00","2.72535762","9.69877678","3.98576476","15.89999962"
"2013-08-02 14:00:00","2.48876172","9.08919868","3.88453201","15.89999962"
"2013-08-02 15:00:00","2.62782935","7.95953363","3.66908402","15.89999962"
"2013-08-02 16:00:00","2.833721","6.5419405","2.9033395","15.89999962"
"2013-08-02 17:00:00","2.58990237","6.1139393","2.97212752","15.89999962"
"2013-08-02 18:00:00","2.58087141","6.59252246","3.50165974","15.89999962"
"2013-08-02 19:00:00","2.61699322","7.52115601","3.90010525","15.89999962"
"2013-08-02 20:00:00","2.60615708","8.20984885","3.7988725","15.89999962"
"2013-08-02 21:00:00","2.68201206","10.47566445","5.40952982","15.89999962"
"2013-08-02 22:00:00","2.75967221","11.99831242","5.79889333","15.89999962"
"2013-08-02 23:00:00","2.68742962","12.02425252","5.92219056","15.89999962"
"2013-08-03 00:00:00","2.55197437","12.72202545","6.32842555","15.89999962"
"2013-08-03 01:00:00","2.48515035","13.53392948","7.37191294","18.39999962"
"2013-08-03 02:00:00","2.42555009","12.68959984","6.70999766","18.39999962"
"2013-08-03 03:00:00","2.40748918","12.53655762","6.63861505","18.39999962"
"2013-08-03 04:00:00","2.66756252","12.23954946","6.49325525","18.39999962"
"2013-08-03 05:00:00","2.52127114","10.41081514","4.70478574","18.39999962"
"2013-08-03 06:00:00","2.32260426","9.84663174","3.98446651","18.39999962"
"2013-08-03 07:00:00","2.61338083","10.61444123","4.8540422","18.39999962"
"2013-08-03 08:00:00","2.51765876","10.60017389","4.8228919","18.39999962"
"2013-08-03 09:00:00","2.4038768","10.99704773","4.97863768","18.39999962"
"2013-08-03 10:00:00","2.26300399","10.08786878","4.14540338","18.39999962"
"2013-08-03 11:00:00","2.1907614","9.7156368","4.04546696","18.39999962"
"2013-08-03 12:00:00","2.43277384","8.73123404","3.77161694","18.39999962"
"2013-08-03 13:00:00","2.40929537","8.25653989","3.77161694","18.39999962"
"2013-08-03 14:00:00","2.68020587","7.46797946","3.6314463","18.39999962"
"2013-08-03 15:00:00","2.36233743","6.48098212","3.55097787","18.39999962"
"2013-08-03 16:00:00","2.4923741","5.19697661","2.8747876","18.39999962"
"2013-08-03 17:00:00","2.8012126","4.22295027","2.46465978","18.39999962"
"2013-08-03 18:00:00","2.65130883","5.6535125","3.58082993","18.39999962"
"2013-08-03 19:00:00","2.56100533","5.79358562","3.26674378","18.39999962"
"2013-08-03 20:00:00","2.62241179","6.75853569","3.6145729","18.39999962"
"2013-08-03 21:00:00","2.75425466","8.23578895","4.76189336","18.39999962"
"2013-08-03 22:00:00","2.5303021","11.23050293","7.088979","18.39999962"
"2013-08-03 23:00:00","2.62963554","10.46788261","5.40433874","18.39999962"
"2013-08-04 00:00:00","2.58990237","12.33293154","6.74763729","18.39999962"
"2013-08-04 01:00:00","","12.45355006","6.78397676","17.60000038"
"2013-08-04 02:00:00","2.58087141","","","17.60000038"
"2013-08-04 03:00:00","2.42013151","12.4418773","7.1772331","17.60000038"
"2013-08-04 04:00:00","2.75064227","11.69741524","6.73206214","17.60000038"
"2013-08-04 05:00:00","2.93124927","10.62351941","5.79370225","17.60000038"
"2013-08-04 06:00:00","2.76509079","13.0060607","7.7521887","17.60000038"
"2013-08-04 07:00:00","2.58628999","14.34583734","8.67367902","17.60000038"
"2013-08-04 08:00:00","2.3334404","15.12402134","9.68082884","17.60000038"
"2013-08-04 09:00:00","2.59893231","11.42115992","5.792404","17.60000038"
"2013-08-04 10:00:00","2.50862882","9.36675225","3.42638239","17.60000038"
"2013-08-04 11:00:00","2.49598649","9.27337017","3.66389294","17.60000038"
"2013-08-04 12:00:00","2.67839968","8.18780158","3.44974321","17.60000038"
"2013-08-04 13:00:00","1.31301209","8.00752101","3.84948887","17.60000038"
"2013-08-04 14:00:00","1.14143504","7.50429599","3.58082993","17.60000038"
"2013-08-04 15:00:00","1.10712044","6.90120148","3.13825546","17.60000038"
"2013-08-04 16:00:00","0.58336035","6.2760597","2.78134051","17.60000038"
"2013-08-04 17:00:00","1.05293773","4.80399369","2.82806406","17.60000038"
"2013-08-04 18:00:00","0.99333746","5.12045646","3.22391498","17.60000038"
"2013-08-04 19:00:00","1.43582399","6.97901988","3.89880891","17.60000038"
"2013-08-04 20:00:00","1.59656491","8.29155817","4.3193189","17.60000038"
"2013-08-04 21:00:00","2.12393636","12.87506766","7.7521887","17.60000038"
"2013-08-04 22:00:00","2.49959887","12.96196424","7.33687171","17.60000038"
"2013-08-04 23:00:00","1.96500265","13.15002665","6.89689374","17.60000038"
"2013-08-05 00:00:00","2.38762209","13.51706946","7.03836071","17.60000038"
"2013-08-05 01:00:00","3.07754065","13.20839045","6.86314886","22.60000038"
"2013-08-05 02:00:00","2.84275196","15.81271418","9.04746737","22.60000038"
"2013-08-05 03:00:00","2.83552719","13.91005238","7.29144642","22.60000038"
"2013-08-05 04:00:00","2.4219377","12.01906335","5.56917035","22.60000038"
"2013-08-05 05:00:00","2.55016818","10.23961466","4.44780721","22.60000038"
"2013-08-05 06:00:00","2.59531993","9.88165002","4.01431857","22.60000038"
"2013-08-05 07:00:00","2.30634955","10.51068273","4.05974386","22.60000038"
"2013-08-05 08:00:00","2.51585358","13.4859421","6.34529704","22.60000038"
"2013-08-05 09:00:00","1.80065037","12.31088235","5.7015515","22.60000038"
"2013-08-05 10:00:00","2.45986468","10.93868393","4.89816925","22.60000038"
"2013-08-05 11:00:00","2.73619375","11.75448079","4.94619104","22.60000038"
"2013-08-05 12:00:00","2.30273717","10.69485422","5.14346738","22.60000038"
"2013-08-05 13:00:00","1.79523179","9.754546","4.99421283","22.60000038"
"2013-08-05 14:00:00","2.47431422","7.77276947","3.72359514","22.60000038"
"2013-08-05 15:00:00","2.16186334","6.38889638","3.12397856","22.60000038"
"2013-08-05 16:00:00","1.79703798","5.55364491","3.31216907","22.60000038"
"2013-08-05 17:00:00","1.79523179","3.36954054","2.48802059","22.60000038"
"2013-08-05 18:00:00","2.3515013","2.39810688","2.3517447","22.60000038"
"2013-08-05 19:00:00","2.86984281","3.89092382","3.22780781","22.60000038"
"2013-08-05 20:00:00","2.84094577","7.09574748","4.85274395","22.60000038"
"2013-08-05 21:00:00","2.71632666","10.39395513","6.60097733","22.60000038"
"2013-08-05 22:00:00","1.91443233","12.25122222","7.76257469","22.60000038"
