"2013-02-08 05:00:00","18.16413193","11.03434129","18.21733093","15.43344975","0.46139825","17.0635941","","777","0","","993.09320068","4.59618616","79.91452026","0"
"2013-02-08 06:00:00","12.28883508","8.37127518","18.21733093","15.43344975","0.3572857","45.2994675","","335.3565979","1.63070405","","992.98797607","5.33567476","82.68196106","0"
"2013-02-08 07:00:00","12.74520845","9.17352362","18.21733093","15.43344975","0.28080112","52.06277685","","329.30819702","1.54605603","","993.30871582","5.64697218","83.93399048","0"
"2013-02-08 08:00:00","18.16331933","12.81161412","18.21733093","15.43344975","0.33299545","47.3600232","","337.32049561","1.48248804","","993.75250244","5.89158392","83.9468689","0"
"2013-02-08 09:00:00","17.1986943","12.1115793","18.21733093","15.43344975","0.37819978","50.74084995","","182.79330444","2.31912899","","994.3314209","5.53855515","86.38024139","4.5999999"
"2013-02-08 10:00:00","35.94726344","25.05540248","18.21733093","15.43344975","0.58138976","40.80183975","","357.90969849","0.95375699","","994.66851807","6.44245911","90.74549103","0.40000001"
"2013-02-08 11:00:00","15.29376296","10.63037775","18.21733093","15.43344975","0.39395873","64.5190182","","260.52920532","1.40772402","","994.89160156","7.52283287","92.07958984","0"
"2013-02-08 12:00:00","15.6804229","10.97837514","18.21733093","15.43344975","0.41807074","65.2095276","","331.62969971","1.73510301","","995.2255249","7.46714497","90.34171295","0"
"2013-02-08 13:00:00","16.71800411","11.08220056","18.21733093","15.43344975","0.42300801","63.1616202","","340.16610718","1.87588799","","995.27722168","7.38434219","87.23104095","0"
"2013-02-08 14:00:00","15.44940167","10.64578656","18.21733093","15.43344975","0.37304465","69.81181305","","338.73220825","2.32757497","","995.02197266","8.71078587","80.92523956","0"
"2013-02-08 15:00:00","16.89633826","11.17305306","18.21733093","15.43344975","0.38124043","68.3835327","","329.70001221","2.42388606","","995.07452393","9.02415752","70.21755981","0"
"2013-02-08 16:00:00","14.82523118","9.56531727","18.21733093","15.43344975","0.37411179","69.60836295","","333.06390381","2.2069521","","994.9453125","8.92541218","68.26804352","0"
"2013-02-08 17:00:00","16.11653289","10.38946766","18.21733093","15.43344975","0.39117438","69.5830464","","332.86129761","1.57258904","","995.22381592","9.13738918","66.01393127","0"
"2013-02-08 18:00:00","18.77614018","13.84099668","18.21733093","15.43344975","0.46400552","58.7636028","","345.92651367","1.33476901","","995.83087158","8.40346432","69.98371124","0"
"2013-02-08 19:00:00","26.55148512","20.817856","18.21733093","15.43344975","0.50196122","43.7968734","","14.31231022","0.62528598","","996.02801514","8.32719612","70.08766174","0"
"2013-02-08 20:00:00","29.32944904","22.39558104","18.21733093","15.43344975","0.66729453","35.3967663","","309.24191284","0.97013801","","996.82727051","7.89891481","73.54055023","0"
"2013-02-08 21:00:00","23.08533504","17.58210574","18.21733093","15.43344975","0.51916245","46.33186005","","248.05230713","1.68077695","","997.36340332","7.09569979","74.17462158","0"
"2013-02-08 22:00:00","18.87341318","14.27902632","18.21733093","15.43344975","0.50130999","55.6504053","","255.42030334","1.49626303","","997.98797607","6.58064079","72.56713867","0"
"2013-02-08 23:00:00","15.42346157","10.46165522","18.21733093","15.43344975","0.43613989","61.93423635","","228.49330139","1.58069205","","998.67401123","6.19577122","73.51902008","0"
"2013-02-09 00:00:00","12.612269","9.13539642","18.21733093","15.43344975","0.44558105","60.8630211","","214.86700439","1.55095303","","999.14251709","5.84305","74.84449005","0"
"2013-02-09 01:00:00","12.36016798","8.18957209","26.37360954","19.92674065","0.48539259","58.90881885","","216.04760742","1.62754905","","999.39752197","5.32803488","76.64682007","0"
"2013-02-09 02:00:00","","","26.37360954","19.92674065","0.42020385","60.33879495","","219.37600708","1.57429302","","999.5637207","4.76426601","77.48947144","0"
"2013-02-09 03:00:00","11.41986167","6.64835095","26.37360954","19.92674065","","60.00451275","","205.40690613","1.38190699","","999.88970947","4.82507706","78.00839996","0"
"2013-02-09 04:00:00","9.40144549","5.56949539","26.37360954","19.92674065","0.39765178","60.43080435","","214.97920227","1.42579496","","1000.04699707","4.69563818","76.35327148","0"
"2013-02-09 05:00:00","10.21529785","6.59156838","26.37360954","19.92674065","0.41903885","","","191.80700684","0.70478898","","1000.309021","3.2928381","77.30158997","0"
"2013-02-09 06:00:00","12.70143512","7.92432033","26.37360954","19.92674065","0.46442026","45.48434415","","202.75390625","1.22694504","","1000.73400879","2.93923497","79.43968964","0"
"2013-02-09 07:00:00","12.00025883","8.25365468","26.37360954","19.92674065","0.45974046","36.2797533","","777","0","","1001.11102295","2.1703341","80.40750122","0"
"2013-02-09 08:00:00","17.19545346","12.77998199","26.37360954","19.92674065","0.51582472","26.20063425","","777","0","","1001.49700928","2.04005599","81.36360931","0"
"2013-02-09 09:00:00","24.0102268","14.32039435","26.37360954","19.92674065","0.60955014","23.92058865","","777","0","","1001.77600098","2.13800693","84.02523041","0"
"2013-02-09 10:00:00","27.48612808","16.25908587","26.37360954","19.92674065","0.72426769","29.07495045","","129.03390503","0.59775102","","1002.13299561","4.06028223","86.59593964","0"
"2013-02-09 11:00:00","25.82842408","16.98264786","26.37360954","19.92674065","0.64243226","38.30401995","","80.20874023","0.69229603","","1002.19702148","5.96833801","83.34043884","0"
"2013-02-09 12:00:00","17.51564271","12.9154491","26.37360954","19.92674065","0.46540818","59.13249825","","81.97290039","1.42013395","","1002.22601318","6.76373577","69.66133118","0.2"
"2013-02-09 13:00:00","19.58836352","13.57736247","26.37360954","19.92674065","0.46394611","59.61113865","","65.2194519","1.10039306","","1001.78100586","6.50459385","73.61856079","0.2"
"2013-02-09 14:00:00","15.59044609","10.76503226","26.37360954","19.92674065","0.44263826","66.8277519","","53.17776108","1.46236801","","1000.83300781","7.01793098","74.04100037","0"
"2013-02-09 15:00:00","13.46502865","8.29096927","26.37360954","19.92674065","0.43853047","69.9966897","","74.8203125","1.83350503","","1000.1920166","7.14551497","78.12796021","0.60000002"
"2013-02-09 16:00:00","12.80924706","8.74847072","26.37360954","19.92674065","0.43371203","69.1027302","","80.84078979","1.30426502","","999.88262939","6.74253798","83.29823303","0.40000001"
"2013-02-09 17:00:00","15.60990069","10.68716606","26.37360954","19.92674065","0.5057731","63.51786735","","17.97303963","0.95172298","","999.8104248","6.86142206","87.0723114","0"
"2013-02-09 18:00:00","20.07471896","14.35770512","26.37360954","19.92674065","0.54193237","57.01201275","","312.04071045","1.63919401","","1000.50701904","6.70372009","87.91853333","0"
"2013-02-09 19:00:00","20.21982064","14.94904466","26.37360954","19.92674065","0.57151522","50.11194615","","319.6545105","1.60315895","","1001.27001953","6.19267893","84.79277039","0"
"2013-02-09 20:00:00","21.7770108","17.86196327","26.37360954","19.92674065","0.65712408","42.65559375","","312.05010986","1.29851401","","1002.00701904","5.69184113","83.25395966","0"
"2013-02-09 21:00:00","21.1358216","15.60853552","26.37360954","19.92674065","0.62752026","45.2682258","","252.94230652","1.45069003","","1002.77301025","4.83987093","81.94580078","0"
"2013-02-09 22:00:00","19.6710384","14.82899591","26.37360954","19.92674065","0.64513739","45.87939405","","254.6631012","1.32554603","","1003.49700928","4.43839598","79.92774963","0"
"2013-02-09 23:00:00","19.61754064","13.90507927","26.37360954","19.92674065","0.67750459","42.1406643","","190.77740479","1.15365398","","1004.04400635","3.95791507","78.78662109","0"
"2013-02-10 00:00:00","16.2964865","11.55105929","26.37360954","19.92674065","0.60206618","46.31159085","","190.0177002","1.51977503","","1004.32000732","3.57463503","80.38951874","0"
"2013-02-10 01:00:00","15.59855106","10.41785704","23.98044968","18.94993973","0.61095163","46.9540008","","200.04460144","1.35021603","","1004.69500732","2.5318861","79.33013153","0"
"2013-02-10 02:00:00","14.56259313","11.00351985","23.98044968","18.94993973","0.58014437","48.07840275","","220.03390503","1.32660794","","1005.09002686","1.91847897","79.55773163","0"
"2013-02-10 03:00:00","12.04565162","7.95920094","23.98044968","18.94993973","0.48768415","51.2785623","","224.28990173","0.99240702","","1005.46801758","1.34433103","78.28398132","0"
"2013-02-10 04:00:00","12.84653489","6.88115607","23.98044968","18.94993973","0.44597482","49.06604745","","207.17680359","0.947236","","1005.64501953","1.22266495","79.60063171","0"
"2013-02-10 05:00:00","11.05265634","7.55037137","23.98044968","18.94993973","0.40426782","48.27762345","","203.28570557","0.75142503","","1005.55700684","0.81253499","78.05912018","0"
"2013-02-10 06:00:00","13.63201508","9.18001294","23.98044968","18.94993973","0.41354937","34.92995625","","777","0","","1005.64001465","0.81602299","77.89122009","0"
"2013-02-10 07:00:00","14.56583588","10.0147061","23.98044968","18.94993973","0.41084308","37.70045265","","777","0","","1005.80401611","0.09252","78.07266998","0"
"2013-02-10 08:00:00","14.7725422","9.84841755","23.98044968","18.94993973","0.44090008","23.45715015","","777","0","","1005.92199707","-1.55215001","77.29376984","0"
"2013-02-10 09:00:00","20.62755464","14.01539211","23.98044968","18.94993973","0.49874233","31.20896205","","343.45040894","0.87939799","","1006.10302734","-0.82604003","82.62055969","0"
"2013-02-10 10:00:00","18.7039966","13.19205241","23.98044968","18.94993973","0.61014312","42.9662352","","777","0","","1006.38000488","2.0337851","83.05097961","0"
"2013-02-10 11:00:00","16.59722307","11.48454654","23.98044968","18.94993973","0.56250977","56.9233749","","777","0","","1006.40899658","5.86159801","69.6749115","0"
"2013-02-10 12:00:00","13.76252246","9.18082363","23.98044968","18.94993973","0.49042889","63.99395415","","189.50140381","0.67216998","","1006.41101074","7.2277441","57.45267105","0"
"2013-02-10 13:00:00","10.509547","6.89494542","23.98044968","18.94993973","0.41734028","79.95255765","","61.13095093","0.76563299","","1005.98101807","8.68720341","37.98432159","0"
"2013-02-10 14:00:00","10.75921596","6.42041187","23.98044968","18.94993973","0.3704968","87.3160428","","85.5275116","0.762869","","1005.35601807","8.85802174","17.41230965","0"
"2013-02-10 15:00:00","10.10910728","6.08539697","23.98044968","18.94993973","0.39204231","88.93512495","","178.31809998","0.85492301","","1004.80102539","9.34031296","10.51655006","0"
"2013-02-10 16:00:00","11.93540953","7.65257924","23.98044968","18.94993973","0.36417784","88.8946065","","23.71162987","1.75207198","","1004.49401855","7.98361778","31.15842056","0"
"2013-02-10 17:00:00","13.55419668","10.1152926","23.98044968","18.94993973","0.39692133","81.64000845","","26.08106995","1.263538","","1004.52600098","7.18428898","37.69485092","0"
"2013-02-10 18:00:00","15.92765979","11.62406327","23.98044968","18.94993973","0.47076019","71.80062855","","319.71740723","1.96797705","","1005.14202881","5.62506819","52.18457031","0.40000001"
"2013-02-10 19:00:00","16.12950198","11.48373203","23.98044968","18.94993973","0.45648079","67.40093535","","321.73449707","1.85106301","","1005.53900146","3.88716793","66.27204132","0.2"
"2013-02-10 20:00:00","18.23789689","13.36807686","23.98044968","18.94993973","0.50433083","63.1067577","","319.70800781","1.64795601","","1005.90802002","3.14948893","75.8107605","0.40000001"
"2013-02-10 21:00:00","18.57754266","14.06243687","23.98044968","18.94993973","0.5034233","63.13797945","","312.1835022","1.76619804","","1006.27099609","2.82211804","82.0704422","0.2"
"2013-02-10 22:00:00","17.97768898","14.20520782","23.98044968","18.94993973","0.56454386","59.8500399","","297.67300415","1.26385498","","1006.62200928","2.80794191","84.8295517","0.2"
"2013-02-10 23:00:00","15.4729078","11.24848911","23.98044968","18.94993973","0.57817086","63.4351347","","254.49710083","1.456514","","1006.85101318","3.00326896","85.71479034","0"
"2013-02-11 00:00:00","12.48662383","9.32359076","23.98044968","18.94993973","0.49868408","63.1025283","","251.978302","1.76606297","","1006.84802246","2.60894895","82.32582092","0"
"2013-02-11 01:00:00","12.76952718","9.02264387","21.68498039","16.01951981","0.54033283","57.1867548","","249.3874054","1.54544306","","1007.24200439","1.82247102","77.48149872","0"
"2013-02-11 02:00:00","","","21.68498039","16.01951981","0.48256863","53.1618423","","297.62631226","1.55821896","","1007.51800537","0.825032","76.54743958","0"
"2013-02-11 03:00:00","11.03644449","7.17885638","21.68498039","16.01951981","","53.66412345","","262.21710205","1.08713305","","1007.81799316","0.46555501","78.2292099","0"
"2013-02-11 04:00:00","10.62546391","6.83897544","21.68498039","16.01951981","0.44352599","58.23011985","","271.73150635","1.29943502","","1008.23101807","0.28709701","78.15270996","0"
"2013-02-11 05:00:00","10.49576722","5.81041122","21.68498039","16.01951981","0.38376848","","","272.12759399","1.42830002","","1008.17401123","0.243863","75.41886139","0"
"2013-02-11 06:00:00","12.46797992","8.3339625","21.68498039","16.01951981","0.40244925","53.7595044","","293.63900757","0.80444199","","1008.39300537","-0.29370999","73.6950531","0"
"2013-02-11 07:00:00","18.69994316","12.91706666","21.68498039","16.01951981","0.39577497","43.14604455","","280.83590698","0.73142302","","1008.51000977","0.26638499","73.38452911","0"
"2013-02-11 08:00:00","34.99965712","20.88274928","21.68498039","16.01951981","0.5071746","15.49432112","","777","0","","1008.66601563","-1.97314","72.76438141","0"
"2013-02-11 09:00:00","28.58854904","18.88160037","21.68498039","16.01951981","0.55593451","24.74448375","","777","0","","1009.24401855","-1.00317001","79.76325989","0"
"2013-02-11 10:00:00","49.63926752","29.03987664","21.68498039","16.01951981","0.7971198","26.3542692","","777","0","","1009.53302002","2.33739805","79.02184296","0"
"2013-02-11 11:00:00","20.72564024","14.0251261","21.68498039","16.01951981","0.50042226","58.2343293","","200.0184021","0.75711799","","1009.42700195","5.91574097","66.42465973","0"
"2013-02-11 12:00:00","13.73253083","9.03724582","21.68498039","16.01951981","0.44186703","82.21149615","","185.21800232","1.31592202","","1008.93200684","8.23834324","29.24043083","0"
"2013-02-11 13:00:00","12.21425943","7.67853655","21.68498039","16.01951981","0.41202788","86.8146195","","177.06100464","1.63318706","","1008.75","9.30352592","16.90592957","0"
"2013-02-11 14:00:00","11.98242561","8.2706906","21.68498039","16.01951981","0.41011262","92.262765","","178.81500244","2.46234202","","1008.08300781","9.35939026","25.80533981","0"
"2013-02-11 15:00:00","11.22288361","6.87466674","21.68498039","16.01951981","0.40371444","89.7421224","","173.1204071","1.85548699","","1007.46801758","9.79067516","36.40839005","0"
"2013-02-11 16:00:00","10.56791271","7.28025166","21.68498039","16.01951981","0.38682893","89.4340146","","109.8227005","1.42572904","","1006.98400879","9.59119606","42.55630112","0"
"2013-02-11 17:00:00","12.40961612","7.84888237","21.68498039","16.01951981","0.39964626","86.57743395","","94.56018066","1.92678201","","1006.44799805","9.3374424","48.27566147","0"
"2013-02-11 18:00:00","14.27077413","10.19477635","21.68498039","16.01951981","0.42054054","81.90422625","","95.82067108","1.89474106","","1005.82202148","9.32657814","52.73674011","0"
"2013-02-11 19:00:00","12.93732238","9.04535843","21.68498039","16.01951981","0.42735346","81.25002585","","97.96875","2.0784049","","1005.47601318","9.19987869","59.63285065","0"
"2013-02-11 20:00:00","12.5206689","8.29583722","21.68498039","16.01951981","0.40187724","83.0556405","","98.99217987","2.23481393","","1005.16802979","9.31814384","65.27217102","0"
"2013-02-11 21:00:00","12.65036751","9.01290988","21.68498039","16.01951981","0.43197385","81.8139126","","93.28009033","2.83067703","","1004.26702881","9.09804058","74.77648163","0"
"2013-02-11 22:00:00","11.5998172","7.41003822","21.68498039","16.01951981","0.39778925","80.23788255","","93.14212036","2.36914492","","1003.79901123","9.59340382","83.42761993","0.2"
"2013-02-11 23:00:00","10.36607052","6.27602337","21.68498039","16.01951981","0.40671665","80.99678055","","13.54522038","1.96779299","","1003.24401855","10.21555042","84.92147064","0"
"2013-02-12 00:00:00","9.87322002","6.38796523","21.68498039","16.01951981","0.32574798","80.811066","","10.45333004","1.60188901","","1003.12701416","10.77176952","84.01624298","0"
"2013-02-12 01:00:00","8.32657836","5.70739266","49.08370972","","0.31297143","79.82763075","","11.21951008","1.56834102","","1002.72900391","10.96502018","84.59638977","0"
"2013-02-12 02:00:00","7.73240142","4.35355134","49.08370972","","0.29634222","86.42717055","","159.30020142","1.66518402","","1002.24401855","12.13381004","76.4283905","0"
"2013-02-12 03:00:00","8.22849467","4.54417583","49.08370972","","0.25420067","89.46104685","","160.08630371","2.02654195","","1001.68200684","12.58267021","67.61563873","0"
"2013-02-12 04:00:00","8.05826549","4.40221939","49.08370972","","0.26223684","89.8966152","","165.20840454","1.91127002","","1001.49200439","12.5936203","66.69345093","0"
"2013-02-12 05:00:00","8.6281237","4.42736602","49.08370972","","0.24468029","89.4703236","","174.290802","2.18391109","","1000.71002197","12.47879982","68.96910095","0"
"2013-02-12 06:00:00","7.33033841","4.19212692","49.08370972","","0.2571621","89.23565175","","187.72109985","2.02218103","","1000.19799805","12.59230042","64.94387054","0"
"2013-02-12 07:00:00","8.7002692","4.62123708","49.08370972","","0.26296846","91.2649857","","188.07040405","2.28644896","","999.89611816","12.86703014","65.18144989","0"
"2013-02-12 08:00:00","10.45929008","5.86800448","49.08370972","","0.26796515","90.60402225","","189.89500427","1.94707","","1000.04901123","12.81319046","66.04073334","0"
"2013-02-12 09:00:00","12.93489032","7.24699433","49.08370972","","0.29523663","88.6472664","","192.26010132","1.98996699","","1000.45300293","13.19554996","67.25730896","0"
"2013-02-12 10:00:00","10.54521536","6.74812294","49.08370972","","0.29330157","84.09816765","","186.62420654","2.46549797","","1000.41601563","13.85704994","69.86804962","0"
"2013-02-12 11:00:00","10.59709366","6.5891344","49.08370972","","0.29859416","85.49945565","","192.17340088","2.94691491","","1000.55700684","14.27760029","72.65007019","0"
"2013-02-12 12:00:00","9.73946988","5.19554452","49.08370972","","0.32043558","86.1452172","","184.40150452","2.62788391","","1000.85601807","14.31517982","67.39823914","0"
"2013-02-12 13:00:00","","","49.08370972","","","","","","","","","","",""
"2013-02-12 14:00:00","","","49.08370972","","","","","","","","","","",""
"2013-02-12 15:00:00","","","49.08370972","","","","","","","","","","",""
"2013-02-12 16:00:00","","","49.08370972","","","","","","","","","","",""
"2013-02-12 17:00:00","","","49.08370972","","","","","","","","","","",""
"2013-02-12 18:00:00","","","49.08370972","","","","","","","","","","",""
"2013-02-12 19:00:00","","","49.08370972","","","","","","","","","","",""
"2013-02-12 20:00:00","","","49.08370972","","","","","","","","","","",""
"2013-02-12 21:00:00","","","49.08370972","","","","","","","","","","",""
"2013-02-12 22:00:00","","","49.08370972","","","","","","","","","","",""
"2013-02-12 23:00:00","","","49.08370972","","","","","","","","","","",""
"2013-02-13 00:00:00","","","49.08370972","","","","","","","","","","",""
"2013-02-13 01:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 02:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 03:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 04:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 05:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 06:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 07:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 08:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 09:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 10:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 11:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 12:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 13:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 14:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 15:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 16:00:00","","","36.63003159","","","","","","2.17097712","","","","","0"
"2013-02-13 17:00:00","14.22243686","10.6337945","36.63003159","","0.33579261","","","183.2460022","1.65847397","","1000.9050293","9.86635971","61.34724045","0"
"2013-02-13 18:00:00","16.5493963","12.24298914","36.63003159","","0.38720406","53.52060315","","190.13160706","0.78718698","","1001.44500732","10.07936001","65.43701172","0"
"2013-02-13 19:00:00","","","36.63003159","","","","","","","","","","",""
"2013-02-13 20:00:00","","","36.63003159","","","","","","0.80181998","","","","","0"
"2013-02-13 21:00:00","47.24469784","31.28276736","36.63003159","","0.65736057","","","97.45323944","0.90670598","","1003.09100342","7.44351912","72.91242981","0"
"2013-02-13 22:00:00","29.84905416","25.1908868","36.63003159","","0.83203485","24.74532165","","98.24256897","1.13470805","","1003.57000732","6.73825502","72.65312958","0"
"2013-02-13 23:00:00","37.2896404","29.57688096","36.63003159","","0.8498477","22.58936505","","87.38478088","0.74707299","","1003.95501709","6.97452021","72.95957184","0"
"2013-02-14 00:00:00","34.18174176","24.68875736","36.63003159","","0.90089683","28.82086725","","63.79209137","0.83040798","","1004.08502197","6.64348316","74.72731018","0"
"2013-02-14 01:00:00","16.05654771","12.09697353","14.06437016","","0.64501856","51.0295464","","50.54726028","0.85536897","","1003.95800781","6.778265","77.39842224","0"
"2013-02-14 02:00:00","12.74682982","7.62094329","14.06437016","","0.50543758","61.6497693","","77.50376892","1.62328398","","1004.20599365","8.11252594","83.41609192","0.2"
"2013-02-14 03:00:00","8.78132844","5.39914766","14.06437016","","0.36350563","93.4116456","","86.46504974","1.687608","","1004.66900635","7.09985209","82.72518921","2.20000005"
"2013-02-14 04:00:00","8.96858016","4.85566358","14.06437016","","0.38505231","88.0842375","","174.15130615","0.56397903","","1003.93103027","7.26545811","83.85478973","1"
"2013-02-14 05:00:00","9.49466505","4.55228654","14.06437016","","0.36265751","80.3602758","","84.51067352","0.80375302","","1003.95300293","7.0082159","84.04457092","0"
"2013-02-14 06:00:00","12.94218651","8.68438813","14.06437016","","0.38657263","62.70494475","","777","0","","1004.29699707","7.13884592","85.24284363","0"
"2013-02-14 07:00:00","17.91689503","13.02739097","14.06437016","","0.46072721","49.2678018","","49.80707169","0.56099302","","1004.49401855","7.63756609","86.59204102","0.40000001"
"2013-02-14 08:00:00","26.40315216","20.15269032","14.06437016","","0.45000339","46.91348235","","27.91621017","0.67844802","","1004.32800293","6.64449883","86.51387024","0"
"2013-02-14 09:00:00","43.0092928","29.86320296","14.06437016","","0.61511884","26.2141404","","316.52801514","0.75042999","","1004.71899414","6.42603111","89.40086365","0"
"2013-02-14 10:00:00","21.40782272","13.74911361","14.06437016","","0.57042827","","","332.56030273","1.919119","","1005.26202393","7.76538277","92.24681091","0"
"2013-02-14 11:00:00","17.1533015","11.23713757","14.06437016","","0.57252178","64.7950464","","340.14450073","2.41635609","","1005.52600098","9.63637447","92.28581238","0"
"2013-02-14 12:00:00","15.84822002","11.2444395","14.06437016","","0.45786364","76.9735638","","355.45230103","1.90432298","","1005.40301514","10.53324986","84.05387878","0"
"2013-02-14 13:00:00","13.8833035","9.65130182","14.06437016","","0.45606605","81.00099","","351.72250366","2.21752405","","1005.21099854","10.61861992","79.36694336","0"
"2013-02-14 14:00:00","18.81180663","13.20909024","14.06437016","","0.53642192","76.7962881","","343.17041016","2.48209","","1004.94000244","10.87405014","76.99057007","0"
"2013-02-14 15:00:00","17.68506121","12.31761068","14.06437016","","0.48330025","78.71082975","","342.26699829","3.18264604","","1004.73101807","11.19585991","72.70197296","0"
"2013-02-14 16:00:00","11.91838699","7.80264638","14.06437016","","0.51699089","83.39919945","","341.29660034","3.51850295","","1004.59100342","11.29893017","71.33615112","0"
"2013-02-14 17:00:00","13.1764524","8.50430641","14.06437016","","0.48598558","84.1496586","","341.52880859","3.87635899","","1004.58502197","11.10478973","69.73155212","0"
"2013-02-14 18:00:00","14.74498072","9.71457182","14.06437016","","0.53835699","78.08108805","","340.793396","3.57678103","","1004.68701172","10.92413044","71.68888092","0"
"2013-02-14 19:00:00","16.65720825","11.85524893","14.06437016","","0.55508522","70.64245125","","322.28829956","2.9513669","","1004.7880249","9.38747787","77.01126099","0"
"2013-02-14 20:00:00","17.33163566","12.82216262","14.06437016","","0.56130516","67.4431296","","322.79040527","2.82287788","","1004.94000244","8.49320126","82.53813934","0"
"2013-02-14 21:00:00","15.65205264","11.45128348","14.06437016","","0.57984846","67.89306195","","328.78460693","2.76571202","","1005.24200439","8.26475143","83.60500336","0"
"2013-02-14 22:00:00","15.79147759","10.83803434","14.06437016","","0.61221682","67.03624935","","321.85339355","2.7639029","","1005.44799805","8.30317211","82.80422974","0"
"2013-02-14 23:00:00","15.34240042","10.44300175","14.06437016","","0.60876027","70.39934055","","328.96121216","2.98485899","","1005.39599609","9.08134747","83.73641968","0"
"2013-02-15 00:00:00","9.31876296","6.49503914","14.06437016","","0.45669864","78.71841075","","316.81790161","3.83123803","","1005.35601807","9.93879318","77.56342316","0"
"2013-02-15 01:00:00","10.73976136","6.81382882","36.82538986","23.20112038","0.40401035","73.5556101","","319.11270142","3.67697597","","1005.57800293","9.4375124","78.30500031","0"
"2013-02-15 02:00:00","","","36.82538986","23.20112038","0.44554144","65.72529495","","307.38070679","3.66948509","","1005.61401367","8.30127335","80.07019043","0"
"2013-02-15 03:00:00","10.78110262","7.35650222","36.82538986","23.20112038","","67.01514225","","308.97680664","3.03226805","","1005.68701172","8.11226082","80.8562088","0"
"2013-02-15 04:00:00","9.79215886","6.25087674","36.82538986","23.20112038","0.40574853","63.88758075","","312.6026001","2.36975193","","1005.72900391","7.82847691","80.08733368","0"
"2013-02-15 05:00:00","10.25177498","6.7602909","36.82538986","23.20112038","0.42174398","","","311.23010254","2.13758898","","1005.79901123","7.18848419","80.66474915","0"
"2013-02-15 06:00:00","9.48088526","6.67187429","36.82538986","23.20112038","0.44289456","58.50191865","","314.36050415","1.77967405","","1006.05401611","6.772789","81.38719177","0"
"2013-02-15 07:00:00","11.85515906","8.58299094","36.82538986","23.20112038","0.43114437","57.6560985","","317.96099854","2.06937599","","1006.21002197","6.7300849","79.51480865","0"
"2013-02-15 08:00:00","18.84585362","13.3104836","36.82538986","23.20112038","0.46886357","47.2992555","","308.12701416","1.60086501","","1006.55401611","6.038908","76.07804108","0"
"2013-02-15 09:00:00","22.19770816","16.09522938","36.82538986","23.20112038","0.52459251","38.2643394","","275.13870239","1.37634099","","1007.17102051","5.45296907","78.64891052","0"
"2013-02-15 10:00:00","21.68865728","14.21494373","36.82538986","23.20112038","0.55927107","47.1954357","","271.59170532","1.49971998","","1007.50402832","7.67285109","79.05779266","0"
"2013-02-15 11:00:00","17.98012296","11.85118975","36.82538986","23.20112038","0.49080402","62.060859","","301.96170044","2.06635308","","1007.77600098","10.55338955","67.76641083","0"
"2013-02-15 12:00:00","16.7828515","10.20613937","36.82538986","23.20112038","0.50156745","72.36281955","","322.07290649","2.66896892","","1008.12200928","12.13150978","60.9605217","0"
"2013-02-15 13:00:00","14.87873277","9.17108964","36.82538986","23.20112038","0.44014982","78.38919585","","325.05371094","2.58867908","","1008.29901123","12.7239399","54.76343155","0"
"2013-02-15 14:00:00","13.73090946","8.68195415","36.82538986","23.20112038","0.44998475","84.05172405","","342.2354126","2.72592402","","1008.11901855","13.12541962","50.41938019","0"
"2013-02-15 15:00:00","14.05596284","8.87663399","36.82538986","23.20112038","0.43272411","86.98768575","","338.38220215","2.68124008","","1007.99200439","12.9570303","46.17554092","0"
"2013-02-15 16:00:00","14.4669415","8.54324429","36.82538986","23.20112038","0.45338189","87.91963005","","350.01361084","2.10817289","","1008.14001465","12.79018021","45.06071091","0"
"2013-02-15 17:00:00","15.48101468","11.51861265","36.82538986","23.20112038","0.47289214","85.45301205","","1.66311598","1.68334901","","1008.1550293","12.31015015","46.43349075","0"
"2013-02-15 18:00:00","20.68107152","15.69613571","36.82538986","23.20112038","0.54017555","73.89833115","","29.21651077","0.83060801","","1008.40002441","11.52853012","53.50563049","0"
"2013-02-15 19:00:00","31.5464704","26.08478504","36.82538986","23.20112038","0.61115085","44.2763517","","777","0","","1008.78302002","10.38027954","64.81259155","0"
"2013-02-15 20:00:00","55.46509328","34.6718256","36.82538986","23.20112038","0.90727521","13.87777661","","777","0","","1009.19500732","9.3203516","69.28656006","0"
"2013-02-15 21:00:00","73.90646712","37.15077184","36.82538986","23.20112038","0.94185474","6.78947777","","777","0","","1009.42700195","8.60188293","73.003479","0"
