"NetC","SIMAGE Brindisi","","","",""
"Stat","P.za San Giusto Casale","","","",""
"Parm","SO2","NOX","NO","NO2","PM10"
"PtId","1","2","3","4","5"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3"
"Arch","2","2","2","2","4"
"Field","Aver","Aver","Aver","Aver","Aver"
"2013-07-17 16:00:00","0.580792","1.213319","0.419788","1.03635","17.582411"
"2013-07-17 17:00:00","0.733443","2.265165","0.479334","1.997424",""
"2013-07-17 18:00:00","0.740669","3.852663","0.538882","3.49452","11.96581"
"2013-07-17 19:00:00","0.49408","3.081612","0.512275","2.763819",""
"2013-07-17 20:00:00","0.80751","3.152297","0.380089","3.037669","9.27961"
"2013-07-17 21:00:00","0.650343","1.726922","0.378822","1.617797",""
"2013-07-17 22:00:00","0.650343","4.069906","0.446394","3.854032","7.814408"
"2013-07-17 23:00:00","0.650343","2.947375","0.271553","2.999383",""
"2013-07-18 00:00:00","0.650343","2.462306","0.27113","2.514628","14.65201"
"2013-07-18 01:00:00","0.650343","","","",""
"2013-07-18 02:00:00","0.648537","","","","20.02442"
"2013-07-18 03:00:00","0.587116","2.70095","0.446394","2.484128",""
"2013-07-18 04:00:00","0.285428","3.040109","0.241568","3.138255","18.31501"
"2013-07-18 05:00:00","0.104777","3.821535","0.165972","4.036383",""
"2013-07-18 06:00:00","0.04426","2.846859","0.420632","2.669724","15.62881"
"2013-07-18 07:00:00","0.616019","1.501897","0.529591","1.156404",""
"2013-07-18 08:00:00","0.642214","4.666515","0.899545","3.754743","26.12941"
"2013-07-18 09:00:00","0.650343","4.666515","1.077765","3.480893",""
"2013-07-18 10:00:00","0.650343","3.366298","0.668534","2.808596","17.582411"
"2013-07-18 11:00:00","0.650343","1.848189","0.431613","1.65349",""
"2013-07-18 12:00:00","0.650343","","","","22.46641"
"2013-07-18 13:00:00","0.650343","1.634188","0.404584","1.489308",""
"2013-07-18 14:00:00","1.544566","1.78723","0.318853","1.765755","21.001221"
"2013-07-18 15:00:00","2.929255","1.723031","0.40754","1.582107",""
"2013-07-18 16:00:00","2.330398","2.305373","0.540571","1.943563","15.87301"
"2013-07-18 17:00:00","1.770379","2.180215","0.418098","2.00651",""
"2013-07-18 18:00:00","0.650343","","","","20.51281"
"2013-07-18 19:00:00","0.650343","3.230764","0.418098","3.057787",""
"2013-07-18 20:00:00","0.516661","4.887001","0.485248","4.611989","10.74481"
"2013-07-18 21:00:00","0.326979","6.150254","0.372065","6.050032",""
"2013-07-18 22:00:00","0.011278","4.012599","0.542231","3.649421","9.27961"
"2013-07-18 23:00:00","","6.344151","0.468777","6.095456",""
"2013-07-19 00:00:00","","14.103302","0.536348","13.756142","10.74481"
"2013-07-19 01:00:00","","14.114974","0.363618","14.033233",""
"2013-07-19 02:00:00","","6.757237","0.327299","6.726223","17.826611"
"2013-07-19 03:00:00","","","","",""
"2013-07-19 04:00:00","0.650343","8.737069","0.453995","8.512744","18.07081"
"2013-07-19 05:00:00","0.638601","11.685742","0.457796","11.457612",""
"2013-07-19 06:00:00","0.504919","16.362632","0.802832","15.607559","20.26862"
"2013-07-19 07:00:00","0.515758","19.845642","1.77924","17.592656",""
"2013-07-19 08:00:00","0.57447","7.272137","0.656287","6.735957","31.01343"
"2013-07-19 09:00:00","0.700926","5.037449","0.634326","4.533469",""
"2013-07-19 10:00:00","0.708151","3.429736","0.51871","3.104013","29.30402"
"2013-07-19 11:00:00","","","","",""
"2013-07-19 12:00:00","","5.064685","1.067628","3.895132","26.37361"
"2013-07-19 13:00:00","1.95103","2.981097","0.5714","2.572384",""
"2013-07-19 14:00:00","1.902255","6.014072","1.301595","4.485445","24.664221"
"2013-07-19 15:00:00","3.206554","7.661229","1.041445","6.533487",""
"2013-07-19 16:00:00","1.95103","4.202197","0.914325","3.267394","17.582411"
"2013-07-19 17:00:00","2.335817","3.820887","0.839152","3.001329",""
"2013-07-19 18:00:00","1.34043","3.531663","0.788896","2.789126","18.80341"
"2013-07-19 19:00:00","0.650343","6.886936","0.917282","5.949446",""
"2013-07-19 20:00:00","0.650343","9.137186","0.689651","8.551032","9.27961"
"2013-07-19 21:00:00","0.650343","8.159266","0.688384","7.574382",""
"2013-07-19 22:00:00","0.650343","4.711259","0.839997","3.891021","13.91941"
"2013-07-19 23:00:00","0.650343","3.042055","0.623347","2.553564",""
"2013-07-20 00:00:00","0.650343","2.936998","0.720902","2.342011","12.94261"
"2013-07-20 01:00:00","0.650343","2.516779","0.638127","2.005212",""
"2013-07-20 02:00:00","0.650343","2.31056","0.580269","1.887756","10.50061"
"2013-07-20 03:00:00","0.650343","1.839111","0.58576","1.407542",""
"2013-07-20 04:00:00","0.650343","1.771019","0.76947","1.057116","13.18681"
"2013-07-20 05:00:00","0.633181","2.485652","0.699364","1.879968",""
"2013-07-20 06:00:00","0.423626","4.416846","0.682893","3.837808","17.094"
"2013-07-20 07:00:00","0.548276","5.139911","0.973873","4.114255",""
"2013-07-20 08:00:00","0.532017","4.940176","0.870405","4.073372","15.38461"
"2013-07-20 09:00:00","0.650343","4.628902","1.057915","3.473754",""
"2013-07-20 10:00:00","0.641311","3.543984","1.066361","2.375106","15.38461"
"2013-07-20 11:00:00","0.650343","3.604942","0.779606","2.876734",""
"2013-07-20 12:00:00","0.650343","3.307286","1.095079","2.094116","22.46641"
"2013-07-20 13:00:00","0.650343","2.464901","0.56042","2.072702",""
"2013-07-20 14:00:00","0.650343","2.350766","0.588293","1.91566","17.826611"
"2013-07-20 15:00:00","0.650343","2.450633","0.687117","1.863745",""
"2013-07-20 16:00:00","0.650343","2.217826","0.933752","1.251798","15.14041"
"2013-07-20 17:00:00","0.650343","2.483059","0.629259","1.985096",""
"2013-07-20 18:00:00","0.64944","2.994066","0.544794","2.626245","14.89621"
"2013-07-20 19:00:00","0.504919","1.979832","0.678671","1.405595",""
"2013-07-20 20:00:00","0.429949","5.439512","0.572667","5.030552","7.814408"
"2013-07-20 21:00:00","0.196006","5.093868","0.804099","4.329053",""
"2013-07-20 22:00:00","0.028904","4.656787","0.716257","4.026647","10.74481"
"2013-07-20 23:00:00","","4.414254","0.66938","3.855978",""
"2013-07-21 00:00:00","","2.481112","0.688807","1.891649","16.36141"
"2013-07-21 01:00:00","0.035713","6.211533","0.569475","5.808015",""
"2013-07-21 02:00:00","","7.1165","0.747509","6.44004","16.11721"
"2013-07-21 03:00:00","","","","",""
"2013-07-21 04:00:00","0.650343","5.106837","0.682893","4.528276","16.36141"
"2013-07-21 05:00:00","0.483242","3.495994","0.553242","3.115541",""
"2013-07-21 06:00:00","0.205038","2.184106","0.614055","1.709297","15.87301"
"2013-07-21 07:00:00","0.076776","5.575046","1.01695","4.491286",""
"2013-07-21 08:00:00","0.224911","2.963587","0.696408","2.362777","26.12941"
"2013-07-21 09:00:00","0.650343","2.604974","0.56211","2.210276",""
"2013-07-21 10:00:00","0.623246","3.389643","0.813813","2.608723","24.664221"
"2013-07-21 11:00:00","0.634988","2.55504","1.063405","1.39002",""
"2013-07-21 12:00:00","0.473306","1.649752","0.606876","1.194692","25.15262"
"2013-07-21 13:00:00","0.551888","3.49405","1.019061","2.397818",""
"2013-07-21 14:00:00","0.548276","3.096526","1.030041","1.983149","25.64102"
"2013-07-21 15:00:00","0.548276","4.172368","0.973029","3.147339",""
"2013-07-21 16:00:00","0.650343","2.648422","0.682893","2.068159","23.19902"
"2013-07-21 17:00:00","0.591632","4.10298","0.757222","3.409511",""
"2013-07-21 18:00:00","0.200523","4.324762","0.58576","3.894914","28.327221"
"2013-07-21 19:00:00","0.055099","10.382931","0.924884","9.436178",""
"2013-07-21 20:00:00","0.050583","3.175643","0.606876","2.712552","22.22221"
"2013-07-21 21:00:00","","2.90198","0.868715","2.036362",""
"2013-07-21 22:00:00","","2.812489","0.625879","2.319946","26.617821"
"2013-07-21 23:00:00","","3.151001","0.747086","2.472447",""
"2013-07-22 00:00:00","","2.651665","0.564643","2.253107","30.036631"
"2013-07-22 01:00:00","","4.268343","0.632637","3.766424",""
"2013-07-22 02:00:00","0.343236","4.488829","0.644462","3.968893","32.96703"
"2013-07-22 03:00:00","0.650343","4.413605","0.666423","3.859871",""
"2013-07-22 04:00:00","0.650343","2.93635","0.621657","2.450383","21.001221"
"2013-07-22 05:00:00","0.650343","2.922733","0.668534","2.364723",""
"2013-07-22 06:00:00","0.650343","4.216465","0.856467","3.370573","24.908421"
"2013-07-22 07:00:00","0.638601","5.48296","1.01526","4.393946",""
"2013-07-22 08:00:00","0.507629","5.573747","1.17532","4.238851","22.22221"
"2013-07-22 09:00:00","0.60789","7.38627","1.184189","6.038998",""
"2013-07-22 10:00:00","0.72441","4.805292","1.195591","3.438713","25.88522"
"2013-07-22 11:00:00","0.856285","4.759897","1.104792","3.532808",""
"2013-07-22 12:00:00","0.684667","3.59651","0.903344","2.678159","19.0476"
"2013-07-22 13:00:00","1.026097","3.123762","1.050735","1.978606",""
"2013-07-22 14:00:00","1.833607","2.619889","0.737372","1.955894","19.2918"
"2013-07-22 15:00:00","1.797477","2.634805","0.868715","1.769",""
"2013-07-22 16:00:00","1.95103","3.383158","0.956559","2.382893","12.69841"
"2013-07-22 17:00:00","1.372947","3.008333","0.752576","2.321244",""
"2013-07-22 18:00:00","1.938385","3.330631","0.849288","2.49516","18.07081"
"2013-07-22 19:00:00","1.284428","2.905871","0.723436","2.263489",""
"2013-07-22 20:00:00","0.650343","2.975259","0.582381","2.549671","9.76801"
"2013-07-22 21:00:00","0.650343","3.016763","0.682471","2.437404",""
"2013-07-22 22:00:00","0.650343","2.863719","0.648263","2.336818","15.87301"
"2013-07-22 23:00:00","0.650343","2.154275","0.64784","1.65284",""
"2013-07-23 00:00:00","0.650343","2.299535","0.674447","1.737201","23.19902"
"2013-07-23 01:00:00","0.650343","","","",""
"2013-07-23 02:00:00","","3.811809","0.600963","3.358244","21.48962"
"2013-07-23 03:00:00","","","","",""
"2013-07-23 04:00:00","1.342038","3.638802","0.74392","2.965451","17.582411"
"2013-07-23 05:00:00","0.650343","5.283227","0.717947","4.650925",""
"2013-07-23 06:00:00","0.650343","6.233259","0.785518","5.497786","22.710621"
"2013-07-23 07:00:00","0.650343","5.471287","1.123375","4.216138",""
"2013-07-23 08:00:00","0.753314","4.324114","1.172363","2.992894","21.73382"
"2013-07-23 09:00:00","1.95103","7.068511","1.36452","5.443924",""
"2013-07-23 10:00:00","1.25733","5.121104","1.198971","3.749552","15.87301"
"2013-07-23 11:00:00","0.764153","4.714502","1.518666","2.851425",""
"2013-07-23 12:00:00","0.666602","2.71392","0.951068","1.721628","20.02442"
"2013-07-23 13:00:00","0.650343","4.875329","1.588773","2.904638",""
"2013-07-23 14:00:00","","2.940889","0.288022","2.967584","20.757021"
"2013-07-23 15:00:00","","2.727537","0.82775","1.924743",""
"2013-07-23 16:00:00","","","","","16.11721"
"2013-07-23 17:00:00","1.661988","3.588728","0.793542","2.839094",""
"2013-07-23 18:00:00","0.650343","4.157453","0.976407","3.127223","17.582411"
"2013-07-23 19:00:00","0.68828","5.647675","0.71499","5.02017",""
"2013-07-23 20:00:00","0.650343","5.814987","0.739063","5.150605","9.523809"
"2013-07-23 21:00:00","0.408355","5.594109","0.791557","4.84891",""
"2013-07-23 22:00:00","","6.81097","0.639296","6.300579","3.907204"
"2013-07-23 23:00:00","","15.047499","0.660511","14.5102",""
"2013-07-24 00:00:00","","16.86845","0.791852","16.130596","3.907204"
"2013-07-24 01:00:00","","12.893874","0.572667","12.490064",""
"2013-07-24 02:00:00","","7.312991","0.63855","6.804094","15.62881"
"2013-07-24 03:00:00","","5.462209","0.611099","4.994213",""
"2013-07-24 04:00:00","","6.728056","0.774537","6.009796","14.40781"
"2013-07-24 05:00:00","","12.064458","0.688807","11.481617",""
"2013-07-24 06:00:00","","17.256247","1.487837","15.449215","17.826611"
"2013-07-24 07:00:00","0.376657","22.274875","2.583763","18.787337",""
"2013-07-24 08:00:00","1.484048","7.982879","1.305817","6.449126","14.89621"
"2013-07-24 09:00:00","2.189489","3.067993","0.940087","2.092818",""
"2013-07-24 10:00:00","1.95103","2.99666","0.953179","2.005862","28.327221"
"2013-07-24 11:00:00","1.701732","7.975745","1.581594","6.018234",""
"2013-07-24 12:00:00","1.94561","5.263124","0.805789","4.495829","14.65201"
"2013-07-24 13:00:00","1.943804","5.937549","1.131821","4.669744",""
"2013-07-24 14:00:00","1.707151","7.095099","1.11535","5.853404","14.16361"
"2013-07-24 15:00:00","1.519275","5.201517","1.129288","3.937095",""
"2013-07-24 16:00:00","1.708958","6.718328","1.177854","5.380328","17.3382"
"2013-07-24 17:00:00","3.230039","6.287732","1.160539","4.976041",""
"2013-07-24 18:00:00","1.909481","9.664406","1.490795","7.847584","11.47741"
"2013-07-24 19:00:00","0.690086","11.587819","1.122531","10.338201",""
"2013-07-24 20:00:00","0.650343","35.274468","1.446873","33.542844","5.616606"
"2013-07-24 21:00:00","0.742475","24.887643","0.87167","24.032674",""
"2013-07-24 22:00:00","0.650343","37.481261","1.298216","35.979593","2.686203"
"2013-07-24 23:00:00","0.655763","67.090532","2.158062","64.288132",""
"2013-07-25 00:00:00","1.811929","113.179808","21.598351","80.537491","10.98901"
"2013-07-25 01:00:00","1.315139","60.02527","7.800696","48.547534",""
"2013-07-25 02:00:00","","19.409209","0.694719","18.822389","27.83882"
"2013-07-25 03:00:00","","","","",""
"2013-07-25 04:00:00","1.707151","10.542458","0.57309","10.136382","25.15262"
"2013-07-25 05:00:00","0.681054","16.887906","0.780027","16.16824",""
"2013-07-25 06:00:00","0.686474","25.08737","1.533871","23.215026","19.53602"
"2013-07-25 07:00:00","0.720798","23.615953","2.524214","20.220834",""
"2013-07-25 08:00:00","1.085713","13.778411","1.881441","11.364163","24.17581"
"2013-07-25 09:00:00","2.086519","9.986057","1.57737","8.036425",""
"2013-07-25 10:00:00","","10.908855","1.232333","","35.409031"
"2013-07-25 11:00:00","","11.867317","0.95149","10.88222",""
"2013-07-25 12:00:00","","5.89475","0.857312","5.048722","29.05983"
"2013-07-25 13:00:00","","2.964235","0.67318","2.399116",""
"2013-07-25 14:00:00","","3.032975","0.671914","2.469851","20.02442"
"2013-07-25 15:00:00","","2.694465","0.573935","2.28166",""
"2013-07-25 16:00:00","","","","","19.78022"
"2013-07-25 17:00:00","","4.637982","1.00428","3.565255",""
"2013-07-25 18:00:00","","5.503711","0.910946","4.574999","14.89621"
"2013-07-25 19:00:00","","7.74229","0.752154","7.059127",""
"2013-07-25 20:00:00","","6.467365","0.612367","5.998116","7.326007"
"2013-07-25 21:00:00","","9.098277","0.584915","8.673031",""
"2013-07-25 22:00:00","","15.336077","0.650797","14.813911","12.21001"
"2013-07-25 23:00:00","","14.090981","0.768202","13.387544",""
"2013-07-26 00:00:00","","13.452869","0.590827","13.021542","19.2918"
"2013-07-26 01:00:00","","11.739674","0.756281","11.052935",""
"2013-07-26 02:00:00","","7.929703","0.599275","7.481583","25.15262"
"2013-07-26 03:00:00","","11.104697","0.662199","10.562083",""
"2013-07-26 04:00:00","","7.882363","0.619546","7.403061","21.73382"
"2013-07-26 05:00:00","","5.222268","0.584071","4.795638",""
"2013-07-26 06:00:00","","6.712493","0.715411","6.085074","15.38461"
"2013-07-26 07:00:00","","7.984826","1.010193","6.905327",""
"2013-07-26 08:00:00","","9.074931","1.227266","7.662638","14.89621"
"2013-07-26 09:00:00","","7.827242","1.29906","6.303764",""
"2013-07-26 10:00:00","","5.792289","0.846754","4.962414","21.001221"
"2013-07-26 11:00:00","","2.177621","0.587026","",""
"2013-07-26 12:00:00","","2.027819","0.643618","1.507478","30.28083"
"2013-07-26 13:00:00","","2.267112","0.946845","1.281",""
"2013-07-26 14:00:00","","2.800816","1.145336","1.514616","29.54822"
"2013-07-26 15:00:00","","2.441555","0.712879","1.815075",""
"2013-07-26 16:00:00","","3.207418","0.566334","2.806648","25.15262"
"2013-07-26 17:00:00","","3.725561","0.70401","3.113594",""
"2013-07-26 18:00:00","","8.049025","0.944311","7.070807","26.37361"
"2013-07-26 19:00:00","","5.271554","0.850132","4.436126",""
"2013-07-26 20:00:00","","5.939496","0.648263","5.414723","13.91941"
"2013-07-26 21:00:00","","4.57832","0.868292","3.714509",""
"2013-07-26 22:00:00","","2.891606","0.739485","2.224553","24.17581"
"2013-07-26 23:00:00","","2.972667","0.572667","2.562",""
"2013-07-27 00:00:00","","3.222982","0.67318","2.658041","20.51281"
"2013-07-27 01:00:00","","4.041373","0.99879","2.97667",""
"2013-07-27 02:00:00","","5.00243","0.723436","4.3615","23.68742"
"2013-07-27 03:00:00","","","","",""
"2013-07-27 04:00:00","","4.974546","0.616166","4.498425","18.07081"
"2013-07-27 05:00:00","","4.538115","0.703587","3.927361",""
"2013-07-27 06:00:00","","4.254078","0.782984","3.521128","21.48962"
"2013-07-27 07:00:00","","2.653609","0.617433","2.173936",""
"2013-07-27 08:00:00","","5.366232","0.945155","4.38486","15.62881"
"2013-07-27 09:00:00","","5.417462","1.059603","4.260265",""
"2013-07-27 10:00:00","","3.557601","0.837464","2.740456","16.36141"
"2013-07-27 11:00:00","","3.626341","0.772004","2.909831",""
"2013-07-27 12:00:00","","3.342952","0.838308","2.52436","18.80341"
"2013-07-27 13:00:00","","1.704225","0.735684","1.042191",""
"2013-07-27 14:00:00","","","","",""
"2013-07-27 15:00:00","","","","",""
"2013-07-27 16:00:00","","1.578905","0.665929","1.023968","26.86202"
"2013-07-27 17:00:00","","4.905808","0.910946","3.976681",""
"2013-07-27 18:00:00","","1.999287","0.722592","1.357575","18.80341"
"2013-07-27 19:00:00","","2.095263","0.541416","1.73201",""
"2013-07-27 20:00:00","","4.048507","0.812545","3.269988","9.27961"
"2013-07-27 21:00:00","","6.157387","0.944732","5.177212",""
"2013-07-27 22:00:00","","5.261826","0.719213","4.627564","20.02442"
"2013-07-27 23:00:00","","5.56856","0.589983","5.133085",""
"2013-07-28 00:00:00","","10.052851","0.954446","9.060446","26.12941"
"2013-07-28 01:00:00","","6.744917","0.637283","6.237573",""
"2013-07-28 02:00:00","","8.63331","0.582804","8.210988","21.73382"
"2013-07-28 03:00:00","","12.46587","0.65671","11.932637",""
"2013-07-28 04:00:00","","12.841994","0.598852","12.397916","11.47741"
"2013-07-28 05:00:00","","10.788236","0.676136","10.22398",""
"2013-07-28 06:00:00","","12.033978","0.890676","11.140931","19.2918"
"2013-07-28 07:00:00","","10.886157","1.010615","9.80802",""
"2013-07-28 08:00:00","","5.868161","0.804099","5.103883","30.28083"
"2013-07-28 09:00:00","","4.709315","0.846331","3.879339",""
"2013-07-28 10:00:00","","5.427191","0.917282","4.488689","24.42001"
"2013-07-28 11:00:00","","7.010147","1.033843","5.893637",""
"2013-07-28 12:00:00","","3.914917","0.96416","2.903339","24.17581"
"2013-07-28 13:00:00","","5.954412","1.161806","4.640542",""
"2013-07-28 14:00:00","","3.698324","0.59125","3.259606","12.69841"
"2013-07-28 15:00:00","","3.398721","0.782561","2.665829",""
