,,Lecce,,,
,,SURBO,,,
Parm,SO2,NO2,NOX,CO,PM10
Unit,ug/m3 293K,ug/m3 293K,,mg/m3 293K,ug/m3
,,,,,

15/10/2009 15.00,"0,7","3,8","8,4","0,9","12,0"
15/10/2009 16.00,"0,5","4,4","9,5","0,9","12,0"
15/10/2009 17.00,"0,6","3,9","9,3","1,0","12,0"
15/10/2009 18.00,"0,7","3,9","9,5","1,0","12,0"
15/10/2009 19.00,"0,7","3,9","9,4","0,9","12,0"
15/10/2009 20.00,"0,8","4,9","10,1","0,8","12,0"
15/10/2009 21.00,"0,8","4,5","10,1","0,8","12,0"
15/10/2009 22.00,"0,7","3,8","9,4","0,9","12,0"
15/10/2009 23.00,"0,8","3,6","9,6","0,9","12,0"
16/10/2009 0.00,"0,9","3,6","9,4","1,0","12,0"
16/10/2009 1.00,"0,9","3,8","9,7","1,2","11,2"
16/10/2009 2.00,"0,9","4,2","10,4","1,3","11,2"
16/10/2009 3.00,"0,8","4,3","10,7","1,1","11,2"
16/10/2009 4.00,"0,7","4,4","10,7","1,1","11,2"
16/10/2009 5.00,"0,7","4,6","11,1","1,1","11,2"
16/10/2009 6.00,"0,7","6,4","13,0","1,1","11,2"
16/10/2009 7.00,"0,8","12,0","18,6","1,1","11,2"
16/10/2009 8.00,"0,7","19,1","25,1","1,2","11,2"
16/10/2009 9.00,"0,7","20,0","25,2","1,2","11,2"
16/10/2009 10.00,"0,6","8,1","12,3","1,2","11,2"
16/10/2009 11.00,"0,6","4,5","7,8","1,1","11,2"
16/10/2009 12.00,"0,6","4,3","7,2","1,0","11,2"
16/10/2009 13.00,"0,6","6,2","9,0","1,0","11,2"
16/10/2009 14.00,"0,6","4,6","7,6","1,0","11,2"
16/10/2009 15.00,"0,6","3,7","7,5","1,0","11,2"
16/10/2009 16.00,"0,6","3,8","8,1","1,0","11,2"
16/10/2009 17.00,"0,7","4,0","8,7","1,1","11,2"
16/10/2009 18.00,"0,8","4,9","10,2","1,1","11,2"
16/10/2009 19.00,"0,7","6,2","11,7","1,1","11,2"
16/10/2009 20.00,"0,8","7,1","12,9","1,0","11,2"
16/10/2009 21.00,"0,6","8,6","14,4","1,1","11,2"
16/10/2009 22.00,"0,8","9,4","15,3","1,0","11,2"
16/10/2009 23.00,"0,7","7,9","14,4","1,0","11,2"
17/10/2009 0.00,"0,7","7,6","14,3","1,0","11,2"
17/10/2009 1.00,,"6,7","13,6","1,0","15,0"
17/10/2009 2.00,"1,4",,,,"15,0"
17/10/2009 3.00,"1,4","5,9","13,0","0,2","15,0"
17/10/2009 4.00,"1,3","6,1","13,2","0,2","15,0"
17/10/2009 5.00,"1,0","6,0","12,7","0,3","15,0"
17/10/2009 6.00,"1,3","5,9","12,5","0,2","15,0"
17/10/2009 7.00,"1,4","18,8","26,2","0,3","15,0"
17/10/2009 8.00,"1,4","33,7","40,6","0,4","15,0"
17/10/2009 9.00,"1,6","25,2","29,8","0,4","15,0"
17/10/2009 10.00,"1,1","11,0","13,9","0,3","15,0"
17/10/2009 11.00,"1,0","6,0","8,2","0,3","15,0"
17/10/2009 12.00,"1,1","4,7","6,9","0,1","15,0"
17/10/2009 13.00,"0,9","4,9","8,1","0,1","15,0"
17/10/2009 14.00,"0,9","4,1","7,7","0,2","15,0"
17/10/2009 15.00,"0,9","4,2","7,3","0,1","15,0"
17/10/2009 16.00,"1,0","4,7","8,4","0,2","15,0"
17/10/2009 17.00,"1,0","5,8","10,1","0,1","15,0"
17/10/2009 18.00,"0,9","7,1","12,2","0,3","15,0"
17/10/2009 19.00,"1,0","9,5","14,8","0,4","15,0"
17/10/2009 20.00,"1,1","12,4","17,9","0,4","15,0"
17/10/2009 21.00,"1,1","12,3","17,3","0,5","15,0"
17/10/2009 22.00,"1,1","9,9","14,7","0,5","15,0"
17/10/2009 23.00,"1,0","6,9","11,6","0,4","15,0"
18/10/2009 0.00,"1,0","6,2","11,2","0,3","15,0"
18/10/2009 1.00,"1,2","7,4","13,2","0,3","9,7"
18/10/2009 2.00,"1,1","8,9","14,9","0,3","9,7"
18/10/2009 3.00,"1,1","5,9","11,8","0,3","9,7"
18/10/2009 4.00,"1,0","5,2","11,2","0,2","9,7"
18/10/2009 5.00,"0,9","4,7","10,8","0,3","9,7"
18/10/2009 6.00,"1,1","4,5","11,1","0,2","9,7"
18/10/2009 7.00,"1,0","4,8","12,0","0,4","9,7"
18/10/2009 8.00,"0,8","4,7","11,4","0,4","9,7"
18/10/2009 9.00,"0,8","4,9","10,5","0,4","9,7"
18/10/2009 10.00,"0,8","4,9","9,6","0,4","9,7"
18/10/2009 11.00,"0,8","4,9","9,6","0,3","9,7"
18/10/2009 12.00,"0,9","4,7","9,4","0,4","9,7"
18/10/2009 13.00,"0,9","4,7","9,6","0,4","9,7"
18/10/2009 14.00,"0,8","4,8","10,4","0,4","9,7"
18/10/2009 15.00,"0,8","4,6","10,7","0,4","9,7"
18/10/2009 16.00,"0,6","4,7","11,1","0,3","9,7"
18/10/2009 17.00,"0,8","5,6","11,7","0,4","9,7"
18/10/2009 18.00,"0,8","6,2","11,9","0,5","9,7"
18/10/2009 19.00,"0,8","6,2","11,8","0,5","9,7"
18/10/2009 20.00,"0,8","6,4","12,1","0,4","9,7"
18/10/2009 21.00,"0,8","6,7","12,5","0,5","9,7"
18/10/2009 22.00,"0,9","7,1","13,2","0,5","9,7"
18/10/2009 23.00,"1,2","6,7","13,3","0,5","9,7"
19/10/2009 0.00,"0,9","6,4","13,3","0,4","9,7"
19/10/2009 1.00,,"5,4","12,1","0,5","16,5"
19/10/2009 2.00,"1,4",,,,"16,5"
19/10/2009 3.00,"1,4","4,6","10,4","0,2","16,5"
19/10/2009 4.00,"1,2","4,4","10,0","0,2","16,5"
19/10/2009 5.00,"1,4","4,6","10,2","0,1","16,5"
19/10/2009 6.00,"1,4","5,7","12,0","0,2","16,5"
19/10/2009 7.00,"1,2","8,0","14,8","0,2","16,5"
19/10/2009 8.00,"1,3","11,7","18,3","0,2","16,5"
19/10/2009 9.00,"1,3","11,2","17,1","0,2","16,5"
19/10/2009 10.00,"1,0","9,0","14,1","0,2","16,5"
19/10/2009 11.00,"1,1","7,5","11,8","0,1","16,5"
19/10/2009 12.00,"1,1","6,5","10,3","0,1","16,5"
19/10/2009 13.00,"1,1","5,7","9,5","0,2","16,5"
19/10/2009 14.00,"1,2","5,3","9,2","0,2","16,5"
19/10/2009 15.00,"1,2","5,2","9,2","0,2","16,5"
19/10/2009 16.00,"1,3","5,5","10,1","0,2","16,5"
19/10/2009 17.00,"1,3","7,0","11,7","0,4","16,5"
19/10/2009 18.00,"1,2","10,0","15,5","0,5","16,5"
19/10/2009 19.00,"1,4","12,7","18,3","0,4","16,5"
19/10/2009 20.00,"1,4","11,5","17,0","0,4","16,5"
19/10/2009 21.00,"1,0","10,1","15,9","0,4","16,5"
19/10/2009 22.00,"1,3","9,0","15,4","0,4","16,5"
19/10/2009 23.00,"1,4","7,7","14,2","0,3","16,5"
20/10/2009 0.00,"1,3","7,1","13,8","0,2","16,5"
20/10/2009 1.00,"1,3","6,7","13,4","0,2","21,7"
20/10/2009 2.00,"1,5","5,9","12,5","0,2","21,7"
20/10/2009 3.00,"1,4","5,5","12,2","0,2","21,7"
20/10/2009 4.00,"1,3","5,3","11,9","0,2","21,7"
20/10/2009 5.00,"1,2","5,3","11,9","0,1","21,7"
20/10/2009 6.00,"1,8","7,6","14,2","0,1","21,7"
20/10/2009 7.00,"1,3","23,6","30,9","0,2","21,7"
20/10/2009 8.00,"1,7","47,5","54,7","0,2","21,7"
20/10/2009 9.00,"1,3","24,2","29,1","0,3","21,7"
20/10/2009 10.00,"1,4","15,0","18,9","0,2","21,7"
20/10/2009 11.00,"1,3","8,0","11,7","0,2","21,7"
20/10/2009 12.00,"1,5","6,5","9,8","0,2","21,7"
20/10/2009 13.00,"1,4","7,7","10,5","0,3","21,7"
20/10/2009 14.00,"1,3","6,9","10,5","0,3","21,7"
20/10/2009 15.00,"1,3","5,8","10,3","0,2","21,7"
20/10/2009 16.00,"1,2","5,8","10,3","0,2","21,7"
20/10/2009 17.00,"1,2","6,7","11,6","0,2","21,7"
20/10/2009 18.00,"1,2","11,0","16,7","0,2","21,7"
20/10/2009 19.00,"1,2","17,2","23,5","0,3","21,7"
20/10/2009 20.00,"1,6","34,1","40,5","0,5","21,7"
20/10/2009 21.00,"1,6","51,1","57,8","0,8","21,7"
20/10/2009 22.00,"1,7","53,4","60,3","1,0","21,7"
20/10/2009 23.00,"1,6","58,1","65,4","1,1","21,7"
21/10/2009 0.00,"1,6","46,9","54,2","1,0","21,7"
21/10/2009 1.00,,"27,3","34,6","0,8","25,2"
21/10/2009 2.00,"1,7",,,,"25,2"
21/10/2009 3.00,"1,4","13,1","19,8","0,6","25,2"
21/10/2009 4.00,"1,4","11,0","17,8","0,5","25,2"
21/10/2009 5.00,"1,5","11,4","18,2","0,4","25,2"
21/10/2009 6.00,"1,3","15,1","22,7","0,3","25,2"
21/10/2009 7.00,"1,7","40,8","49,1","0,5","25,2"
21/10/2009 8.00,"2,3","47,6","55,4","0,5","25,2"
21/10/2009 9.00,"2,5","41,0","46,7","0,5","25,2"
21/10/2009 10.00,"1,4","19,4","23,7","0,5","25,2"
21/10/2009 11.00,"1,2","9,0","12,5","0,4","25,2"
21/10/2009 12.00,"1,2","7,2","11,0","0,3","25,2"
21/10/2009 13.00,"1,2","7,1","11,8","0,2","25,2"
21/10/2009 14.00,"1,2","7,2","12,1","0,2","25,2"
21/10/2009 15.00,"1,3","7,1","12,1","0,2","25,2"
21/10/2009 16.00,"1,2","7,3","12,1","0,2","25,2"
21/10/2009 17.00,"1,1","7,3","12,2","0,3","25,2"
21/10/2009 18.00,"1,0","8,0","13,0","0,3","25,2"
21/10/2009 19.00,"1,2","8,3","13,0","0,4","25,2"
21/10/2009 20.00,"1,3","9,0","13,7","0,3","25,2"
21/10/2009 21.00,"1,1","8,5","13,5","0,3","25,2"
21/10/2009 22.00,"1,0","6,5","11,4","0,3","25,2"
21/10/2009 23.00,"1,1","6,0","10,9","0,3","25,2"
22/10/2009 0.00,"1,1","6,0","11,1","0,2","25,2"
22/10/2009 1.00,"1,2","5,6","11,0","0,2","17,4"
22/10/2009 2.00,"1,2","5,5","11,1","0,2","17,4"
22/10/2009 3.00,"1,1","5,5","11,2","0,2","17,4"
22/10/2009 4.00,"1,2","5,7","11,9","0,2","17,4"
22/10/2009 5.00,"1,0","5,6","12,0","0,3","17,4"
22/10/2009 6.00,"1,1","6,2","12,8","0,3","17,4"
22/10/2009 7.00,"1,1","6,7","14,1","0,3","17,4"
22/10/2009 8.00,"1,0","7,6","15,0","0,3","17,4"
22/10/2009 9.00,"1,0","8,0","15,8","0,3","17,4"
22/10/2009 10.00,"1,0","7,7","15,6","0,3","17,4"
22/10/2009 11.00,"0,9","7,7","15,1","0,3","17,4"
22/10/2009 12.00,"0,8","8,0","14,8","0,2","17,4"
22/10/2009 13.00,"0,9","7,3","13,9","0,3","17,4"
22/10/2009 14.00,"1,0","7,1","13,6","0,4","17,4"
22/10/2009 15.00,"0,9","6,8","13,4","0,4","17,4"
22/10/2009 16.00,"0,9","6,8","14,1","0,4","17,4"
22/10/2009 17.00,"0,9","7,2","14,4","0,4","17,4"
22/10/2009 18.00,"0,9","7,5","15,0","0,4","17,4"
22/10/2009 19.00,"0,9","8,1","15,7","0,4","17,4"
22/10/2009 20.00,"0,9","7,9","15,4","0,4","17,4"
22/10/2009 21.00,"0,9","7,8","15,1","0,4","17,4"
22/10/2009 22.00,"0,7","7,2","14,9","0,4","17,4"
22/10/2009 23.00,"0,9","6,5","14,5","0,4","17,4"
23/10/2009 0.00,"0,8","6,5","14,0","0,4","17,4"
23/10/2009 1.00,,"6,1","13,9","0,3","13,6"
23/10/2009 2.00,"1,6",,,,"13,6"
23/10/2009 3.00,"1,2","6,1","13,7","0,2","13,6"
23/10/2009 4.00,"1,3","5,7","13,4","0,1","13,6"
23/10/2009 5.00,"1,3","5,7","13,2","0,1","13,6"
23/10/2009 6.00,"1,2","6,3","13,9","0,1","13,6"
23/10/2009 7.00,"1,2","6,4","14,5","0,2","13,6"
23/10/2009 8.00,"1,1","6,9","15,0","0,1","13,6"
23/10/2009 9.00,"1,4","7,3","15,7","0,1","13,6"
23/10/2009 10.00,"1,3","6,8","15,1","0,1","13,6"
23/10/2009 11.00,"1,2","7,0","14,8","0,2","13,6"
23/10/2009 12.00,"1,0","8,9","16,9","0,1","13,6"
23/10/2009 13.00,"1,1","8,6","16,9","0,2","13,6"
23/10/2009 14.00,"1,2","7,4","15,7","0,2","13,6"
23/10/2009 15.00,"1,0","6,6","14,9","0,2","13,6"
23/10/2009 16.00,"1,2","6,8","14,9","0,2","13,6"
23/10/2009 17.00,"0,9","6,9","15,0","0,2","13,6"
23/10/2009 18.00,"1,1","7,1","14,6","0,2","13,6"
23/10/2009 19.00,"0,9","6,6","13,3","0,1","13,6"
23/10/2009 20.00,"1,1","6,6","13,1","0,2","13,6"
23/10/2009 21.00,"1,0","6,5","13,0","0,2","13,6"
23/10/2009 22.00,"1,1","6,2","13,0","0,2","13,6"
23/10/2009 23.00,"1,2","5,9","13,1","0,4","13,6"
24/10/2009 0.00,"1,0","6,0","13,1","0,4","13,6"
24/10/2009 1.00,"1,1","5,7","13,0","0,3","8,0"
24/10/2009 2.00,"1,1","5,5","12,9","0,2","8,0"
24/10/2009 3.00,"1,2","5,4","12,2","0,2","8,0"
24/10/2009 4.00,"1,1","5,4","12,1","0,2","8,0"
24/10/2009 5.00,"1,1","5,7","12,5","0,2","8,0"
24/10/2009 6.00,"1,1","5,7","12,9","0,2","8,0"
24/10/2009 7.00,"1,2","6,1","13,6","0,2","8,0"
24/10/2009 8.00,"1,2","6,6","14,0","0,2","8,0"
24/10/2009 9.00,"1,5","6,7","14,1","0,2","8,0"
24/10/2009 10.00,"1,3","6,8","14,0","0,1","8,0"
24/10/2009 11.00,"1,1","7,1","14,5","0,1","8,0"
24/10/2009 12.00,"1,1","7,1","14,7","0,2","8,0"
24/10/2009 13.00,"1,2","7,2","14,9","0,2","8,0"
24/10/2009 14.00,"1,2","6,7","14,3","0,2","8,0"
24/10/2009 15.00,"1,3","6,4","14,2","0,2","8,0"
24/10/2009 16.00,"1,4","6,3","14,7","0,3","8,0"
24/10/2009 17.00,"1,2","6,5","14,5","0,2","8,0"
24/10/2009 18.00,"1,1","7,2","14,7","0,2","8,0"
24/10/2009 19.00,"1,2","7,3","14,6","0,2","8,0"
24/10/2009 20.00,"1,1","6,5","13,0","0,2","8,0"
24/10/2009 21.00,"1,4","6,8","13,2","0,2","8,0"
24/10/2009 22.00,"1,3","6,4","12,8","0,2","8,0"
24/10/2009 23.00,"1,1","6,6","13,3","0,2","8,0"
25/10/2009 0.00,"1,1","6,6","13,5","0,2","8,0"
25/10/2009 1.00,,"5,7","12,8","0,1","19,4"
25/10/2009 2.00,"1,4",,,,"19,4"
25/10/2009 3.00,"1,6","6,3","13,6","0,0","19,4"
25/10/2009 4.00,"1,6","5,2","12,2","0,1","19,4"
25/10/2009 5.00,"1,4","5,0","12,0","0,1","19,4"
25/10/2009 6.00,"1,5","5,0","12,2","0,0","19,4"
25/10/2009 7.00,"1,6","5,8","13,4","0,0","19,4"
25/10/2009 8.00,"1,6","7,8","17,8","0,1","19,4"
25/10/2009 9.00,"1,7","9,2","20,4","0,2","19,4"
25/10/2009 10.00,"1,7","8,2","18,5","0,2","19,4"
25/10/2009 11.00,"1,5","6,8","15,5","0,3","19,4"
25/10/2009 12.00,"1,5","6,1","14,7","0,2","19,4"
25/10/2009 13.00,"1,6","6,1","14,4","0,2","19,4"
25/10/2009 14.00,"1,6","5,4","12,9","0,2","19,4"
25/10/2009 15.00,"1,8","5,6","13,8","0,2","19,4"
25/10/2009 16.00,"1,8","6,2","14,4","0,2","19,4"
25/10/2009 17.00,"1,9","7,5","16,2","0,2","19,4"
25/10/2009 18.00,"1,9","9,1","18,3","0,2","19,4"
25/10/2009 19.00,"1,7","8,3","17,4","0,2","19,4"
25/10/2009 20.00,"1,7","7,8","16,8","0,2","19,4"
25/10/2009 21.00,"1,6","7,3","15,9","0,2","19,4"
25/10/2009 22.00,"1,6","7,0","15,0","0,2","19,4"
25/10/2009 23.00,"1,5","6,9","14,7","0,2","19,4"
26/10/2009 0.00,"1,6","7,0","14,9","0,1","19,4"
26/10/2009 1.00,"1,7","6,9","15,1","0,2","26,5"
26/10/2009 2.00,"1,5","7,0","15,3","0,2","26,5"
26/10/2009 3.00,"1,6","6,7","15,1","0,1","26,5"
26/10/2009 4.00,"1,7","7,1","15,5","0,1","26,5"
26/10/2009 5.00,"1,6","7,3","15,7","0,1","26,5"
26/10/2009 6.00,"1,6","7,2","15,9","0,1","26,5"
26/10/2009 7.00,"1,8","7,0","15,8","0,2","26,5"
26/10/2009 8.00,"1,7","7,4","15,7","0,2","26,5"
26/10/2009 9.00,"1,7","8,2","15,7","0,2","26,5"
26/10/2009 10.00,"1,7","7,2","14,2","0,2","26,5"
26/10/2009 11.00,"1,8","6,9","13,4","0,2","26,5"
26/10/2009 12.00,"1,7","7,4","13,2","0,2","26,5"
26/10/2009 13.00,"1,9","5,7","11,3","0,2","26,5"
26/10/2009 14.00,"2,0","6,0","11,9","0,3","26,5"
26/10/2009 15.00,"2,0","7,5","14,8","0,3","26,5"
26/10/2009 16.00,"2,0","7,7","16,0","0,2","26,5"
26/10/2009 17.00,"2,1","8,5","17,1","0,3","26,5"
26/10/2009 18.00,"2,1","8,3","16,6","0,3","26,5"
26/10/2009 19.00,"1,9","8,9","16,5","0,3","26,5"
26/10/2009 20.00,"1,8","10,0","17,4","0,3","26,5"
26/10/2009 21.00,"1,7","8,1","15,5","0,5","26,5"
26/10/2009 22.00,"1,7","8,3","15,5","0,3","26,5"
26/10/2009 23.00,"1,9","8,2","15,6","0,4","26,5"
27/10/2009 0.00,"1,9","7,1","14,6","0,4","26,5"
27/10/2009 1.00,,"6,5","14,1","0,3","27,8"
27/10/2009 2.00,"1,8",,,,"27,8"
27/10/2009 3.00,"1,9","6,5","14,0","0,2","27,8"
27/10/2009 4.00,"2,0","7,3","14,8","0,1","27,8"
27/10/2009 5.00,"1,8","7,7","15,0","0,1","27,8"
27/10/2009 6.00,"1,9","7,3","14,7","0,1","27,8"
27/10/2009 7.00,"2,0","7,8","15,4","0,2","27,8"
27/10/2009 8.00,"2,0","7,4","15,1","0,2","27,8"
27/10/2009 9.00,"2,0","8,3","15,7","0,3","27,8"
27/10/2009 10.00,"1,9","7,6","14,9","0,3","27,8"
27/10/2009 11.00,"1,3","7,7","14,2","0,3","27,8"
27/10/2009 12.00,"1,1","9,2","15,6","0,3","27,8"
27/10/2009 13.00,"1,1","10,0","16,3","0,3","27,8"
27/10/2009 14.00,"1,1","13,1","19,6","0,5","27,8"
27/10/2009 15.00,"1,0","12,9","19,9","0,3","27,8"
27/10/2009 16.00,"1,1","12,5","19,2","0,4","27,8"
27/10/2009 17.00,"1,0","10,3","17,0","0,4","27,8"
27/10/2009 18.00,"1,0","9,1","15,9","0,4","27,8"
27/10/2009 19.00,"1,0","9,0","15,6","0,3","27,8"
27/10/2009 20.00,"1,1","8,0","14,5","0,3","27,8"
27/10/2009 21.00,"1,1","5,9","12,4","0,4","27,8"
27/10/2009 22.00,"1,0","6,9","13,4","0,4","27,8"
27/10/2009 23.00,"1,2","8,3","14,9","0,3","27,8"
28/10/2009 0.00,"1,1","7,9","14,6","0,2","27,8"
28/10/2009 1.00,"1,1","6,5","13,7","0,2","19,8"
28/10/2009 2.00,"1,0","5,8","13,1","0,2","19,8"
28/10/2009 3.00,"1,0","5,9","12,8","0,1","19,8"
28/10/2009 4.00,"1,0","6,0","13,0","0,2","19,8"
28/10/2009 5.00,"1,1","6,2","13,1","0,1","19,8"
28/10/2009 6.00,"1,1","5,7","13,1","0,2","19,8"
28/10/2009 7.00,"1,0","6,7","14,2","0,2","19,8"
28/10/2009 8.00,"1,0","7,9","15,3","0,2","19,8"
28/10/2009 9.00,"1,0","7,7","14,1","0,1","19,8"
28/10/2009 10.00,"1,0","7,5","13,2","0,2","19,8"
28/10/2009 11.00,"1,0","7,0","11,8","0,1","19,8"
28/10/2009 12.00,"1,0","6,0","10,6","0,2","19,8"
28/10/2009 13.00,"1,0","4,8","9,4","0,1","19,8"
28/10/2009 14.00,"1,0","5,0","10,2","0,2","19,8"
28/10/2009 15.00,"0,9","6,1","11,9","0,2","19,8"
28/10/2009 16.00,"1,1","6,2","12,0","0,1","19,8"
28/10/2009 17.00,"1,1","6,3","12,3","0,1","19,8"
28/10/2009 18.00,"1,0","6,3","12,9","0,2","19,8"
28/10/2009 19.00,"1,2","7,3","13,9","0,3","19,8"
28/10/2009 20.00,"1,0","11,1","17,6","0,3","19,8"
28/10/2009 21.00,"1,2","12,7","19,3","0,4","19,8"
28/10/2009 22.00,"1,0","12,3","19,3","0,5","19,8"
28/10/2009 23.00,"1,1","10,5","17,9","0,3","19,8"
29/10/2009 0.00,"1,1","8,4","15,8","0,3","19,8"
29/10/2009 1.00,,"6,9","14,4","0,2","23,5"
29/10/2009 2.00,"0,8",,,,"23,5"
29/10/2009 3.00,"0,7","6,2","13,7","0,1","23,5"
29/10/2009 4.00,"0,8","5,9","13,3","0,0","23,5"
29/10/2009 5.00,"0,6","5,6","13,1","0,0","23,5"
29/10/2009 6.00,"0,7","5,5","13,5","0,0","23,5"
29/10/2009 7.00,"0,6","5,9","14,0","0,0","23,5"
29/10/2009 8.00,"0,7","8,4","15,9","0,0","23,5"
29/10/2009 9.00,"0,8","10,1","16,9","0,0","23,5"
29/10/2009 10.00,"0,6","10,3","15,9","0,0","23,5"
29/10/2009 11.00,"0,7","7,3","12,2","0,0","23,5"
29/10/2009 12.00,"0,7","5,9","11,2","0,0","23,5"
29/10/2009 13.00,"0,8","5,7","11,2","0,0","23,5"
29/10/2009 14.00,"0,7","5,5","11,1","0,0","23,5"
29/10/2009 15.00,"0,7","5,4","11,0","0,1","23,5"
29/10/2009 16.00,"0,8","6,2","12,7","0,1","23,5"
29/10/2009 17.00,"0,6","7,4","14,3","0,1","23,5"
29/10/2009 18.00,"0,8","7,7","14,9","0,2","23,5"
29/10/2009 19.00,"0,7","8,6","15,3","0,1","23,5"
29/10/2009 20.00,"0,7","9,5","16,1","0,2","23,5"
29/10/2009 21.00,"0,6","10,6","17,2","0,2","23,5"
29/10/2009 22.00,"0,7","10,6","17,4","0,2","23,5"
29/10/2009 23.00,"0,8","10,6","17,4","0,2","23,5"
30/10/2009 0.00,"0,6","9,2","16,6","0,2","23,5"
30/10/2009 1.00,"0,5","7,6","15,2","0,1","21,7"
30/10/2009 2.00,"0,7","6,6","14,1","0,1","21,7"
30/10/2009 3.00,"0,7","6,2","14,0","0,1","21,7"
30/10/2009 4.00,"0,6","5,9","14,1","0,1","21,7"
30/10/2009 5.00,"0,7","5,5","13,5","0,1","21,7"
30/10/2009 6.00,"0,7","5,0","13,4","0,1","21,7"
30/10/2009 7.00,"0,7","7,5","15,9","0,1","21,7"
30/10/2009 8.00,,,,,"21,7"
30/10/2009 9.00,"0,8","12,2","19,4","0,2","21,7"
30/10/2009 10.00,"0,8","8,1","14,2","0,1","21,7"
30/10/2009 11.00,"0,6","5,3","10,8","0,1","21,7"
30/10/2009 12.00,"0,7","4,5","9,8","0,1","21,7"
30/10/2009 13.00,"0,7","4,3","9,4","0,1","21,7"
30/10/2009 14.00,"0,8","4,4","9,4","0,1","21,7"
30/10/2009 15.00,"0,7","4,1","9,6","0,2","21,7"
30/10/2009 16.00,"0,6","4,3","9,9","0,1","21,7"
30/10/2009 17.00,"0,6","5,1","10,9","0,1","21,7"
30/10/2009 18.00,"0,6","6,1","12,8","0,1","21,7"
30/10/2009 19.00,"0,7","5,6","12,3","0,1","21,7"
30/10/2009 20.00,"0,6","7,9","14,4","0,1","21,7"
30/10/2009 21.00,"0,7","8,1","14,7","0,1","21,7"
30/10/2009 22.00,"0,6","5,0","11,4","0,1","21,7"
30/10/2009 23.00,"0,6","4,5","11,0","0,0","21,7"
31/10/2009 0.00,"0,8","4,5","11,1","0,0","21,7"
31/10/2009 1.00,,"4,3","11,4","0,0","13,0"
31/10/2009 2.00,"0,6",,,,"13,0"
31/10/2009 3.00,"0,6","4,2","10,8","0,2","13,0"
31/10/2009 4.00,"0,7","4,2","10,8","0,2","13,0"
31/10/2009 5.00,"0,7","4,5","11,0","0,2","13,0"
31/10/2009 6.00,"0,7","4,2","11,0","0,1","13,0"
31/10/2009 7.00,"0,8","3,8","11,2","0,1","13,0"
31/10/2009 8.00,"0,7","4,1","11,1","0,1","13,0"
31/10/2009 9.00,"0,7","3,7","9,5","0,1","13,0"
31/10/2009 10.00,"0,8","3,4","8,0","0,1","13,0"
31/10/2009 11.00,"0,5","3,3","7,3","0,1","13,0"
31/10/2009 12.00,"0,7","3,4","7,3","0,1","13,0"
31/10/2009 13.00,"0,6","3,5","7,5","0,1","13,0"
31/10/2009 14.00,"0,8","3,4","7,3","0,1","13,0"
31/10/2009 15.00,"0,6","3,0","7,0","0,1","13,0"
31/10/2009 16.00,"0,8","3,1","7,7","0,1","13,0"
31/10/2009 17.00,"0,8","3,6","8,4","0,1","13,0"
31/10/2009 18.00,"0,7","4,1","9,7","0,1","13,0"
31/10/2009 19.00,"0,9","4,6","10,2","0,1","13,0"
31/10/2009 20.00,"0,9","5,3","11,1","0,1","13,0"
31/10/2009 21.00,"0,7","6,3","12,7","0,2","13,0"
31/10/2009 22.00,"0,8","5,4","11,8","0,2","13,0"
31/10/2009 23.00,"0,7","4,0","10,5","0,2","13,0"
01/11/2009 0.00,"0,9","4,0","10,5","0,1","13,0"
01/11/2009 1.00,"0,8","3,8","9,9","0,1","18,9"
01/11/2009 2.00,"0,9","3,9","10,4","0,1","18,9"
01/11/2009 3.00,"0,7","4,0","10,6","0,1","18,9"
01/11/2009 4.00,"0,8","3,8","10,6","0,1","18,9"
01/11/2009 5.00,"0,8","3,8","10,6","0,1","18,9"
01/11/2009 6.00,"0,9","3,9","11,2","0,1","18,9"
01/11/2009 7.00,"0,8","3,9","11,9","0,1","18,9"
01/11/2009 8.00,"0,9","4,0","11,8","0,1","18,9"
01/11/2009 9.00,"1,0","3,6","10,1","0,1","18,9"
01/11/2009 10.00,"0,9","3,3","7,9","0,1","18,9"
01/11/2009 11.00,"0,9","3,0","6,8","0,1","18,9"
01/11/2009 12.00,"0,9","3,0","6,8","0,1","18,9"
01/11/2009 13.00,"0,9","3,0","6,7","0,1","18,9"
01/11/2009 14.00,"1,1","3,4","7,4","0,0","18,9"
01/11/2009 15.00,"0,9","3,3","8,2","0,1","18,9"
01/11/2009 16.00,"0,9","3,7","9,6","0,1","18,9"
01/11/2009 17.00,"1,0","3,9","10,3","0,2","18,9"
01/11/2009 18.00,"1,1","5,3","12,5","0,2","18,9"
01/11/2009 19.00,"1,1","8,1","16,0","0,2","18,9"
01/11/2009 20.00,"1,0","12,3","20,0","0,2","18,9"
01/11/2009 21.00,"1,0","13,8","21,2","0,3","18,9"
01/11/2009 22.00,"1,0","13,7","21,5","0,4","18,9"
01/11/2009 23.00,"1,0","13,7","21,4","0,4","18,9"
02/11/2009 0.00,"0,9","9,3","17,4","0,4","18,9"
02/11/2009 1.00,,"9,9","18,4","0,4","17,8"
02/11/2009 2.00,"0,7",,,,"17,8"
02/11/2009 3.00,"0,6","7,6","16,2","0,3","17,8"
02/11/2009 4.00,"0,6","7,6","16,1","0,3","17,8"
02/11/2009 5.00,"0,6","6,9","15,2","0,2","17,8"
02/11/2009 6.00,"0,7","6,7","15,1","0,2","17,8"
