"NetC","","","","","",""
"Stat","TA V.Archimede","","","","",""
"Parm","SO2","NOX","NO","NO2","CO","PM10"
"PtId","1","2","3","4","6","8"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3 293K","mg/m3 293K","ug/m3"
"Arch","2","2","2","2","2","4"
"Field","Aver","Aver","Aver","Aver","Aver","Aver"
"2013-01-08 20:00:00","1.498388","1.039183","","1.98834","0.622279","24.908421"
"2013-01-08 21:00:00","1.509418","3.870481","","7.40566","0.623108",""
"2013-01-08 22:00:00","1.54435","6.059413","","11.593882","0.702349","24.42001"
"2013-01-08 23:00:00","2.21173","13.160714","","25.181287","0.727367",""
"2013-01-09 00:00:00","1.645468","11.925503","0.818819","21.561528","0.809369","14.65201"
"2013-01-09 01:00:00","1.428524","20.509603","4.030651","33.058076","0.926769",""
"2013-01-09 02:00:00","0.983604","17.832973","7.228947","23.029427","0.789125","17.582411"
"2013-01-09 03:00:00","1.724524","9.332296","1.207927","16.002756","0.689563",""
"2013-01-09 04:00:00","0.483529","15.789871","5.400986","21.924942","0.677329","29.79241"
"2013-01-09 05:00:00","1.439555","14.57026","5.630224","19.239633","0.654914",""
"2013-01-09 06:00:00","2.035232","29.96603","13.494423","36.631129","0.613637","17.094"
"2013-01-09 07:00:00","4.156875","67.186014","55.485938","43.417713","0.653613",""
"2013-01-09 08:00:00","6.767563","112.555882","105.929457","52.829877","0.817735","25.39682"
"2013-01-09 09:00:00","4.894119","82.91822","67.57281","54.973955","0.870496",""
"2013-01-09 10:00:00","2.619879","41.877962","21.805253","46.748035","0.804871","25.39682"
"2013-01-09 11:00:00","3.592453","51.792942","27.923559","56.254959","0.944805",""
"2013-01-09 12:00:00","3.631061","57.712609","32.493042","60.570379","0.92014","27.83882"
"2013-01-09 13:00:00","1.956177","15.346931","0.52022","28.566139","0.695955",""
"2013-01-09 14:00:00","1.671208","9.143046","0.788366","16.284394","0.630172","29.79241"
"2013-01-09 15:00:00","1.851381","9.044689","2.250904","13.852183","0.587237",""
