"2013-12-26 17:00:00,""2.64408406"",""26.11327384"",""15.08775834"",""0.2361455"",""36.0569517"",""0.6046065"",""1051.19014"",""754.529832"",""3.11337005"",""155.395401"",""0.169062"",""10.80545044"",""99.97557068"",""0.2"",""998.83081055"",""1.00732994"",""15"""
"2013-12-26 18:00:00,""2.54836199"",""34.4178164"",""20.2545808"",""0.27021709"",""40.137006"",""1.0636803"",""1031.79251"",""756.920836"",""3.77627949"",""147.04930115"",""0.890517"",""9.97754765"",""99.97557068"",""0.40000001"",""998.57641602"",""0"",""15"""
"2013-12-26 19:00:00,""2.73980614"",""31.48016224"",""18.66598986"",""0.2628939"",""47.6267946"",""0.80612505"",""1025.84489"",""732.439456"",""4.84536207"",""153.54670715"",""0.83766001"",""10.04469967"",""95.29663086"",""0"",""998.50280762"",""0"",""15"""
"2013-12-26 20:00:00,""2.7109091"",""43.1516412"",""28.50384744"",""0.30569717"",""33.9459624"",""1.07776575"",""1042.13739"",""698.433848"",""5.18160625"",""148.2624054"",""0.230997"",""9.74894905"",""98.09651184"",""0"",""998.71032715"",""0"",""15"""
"2013-12-26 21:00:00,""2.29370722"",""55.4262032"",""38.26516192"",""0.37569969"",""24.07895175"",""1.3226085"",""1066.01803"",""710.9998"",""5.07814683"",""154.07929993"",""0.112539"",""9.1712122"",""92.92835999"",""0"",""998.76330566"",""0"",""15"""
"2013-12-26 22:00:00,""2.76689698"",""146.5477256"",""67.2855744"",""0.51634897"",""11.37117681"",""1.459395"",""1104.5139"",""776.899508"",""5.58394923"",""191.66020203"",""0"",""8.96140385"",""99.97557068"",""0"",""998.82000732"",""0"",""15"""
"2013-12-26 23:00:00,""2.6025447"",""117.18424296"",""55.82277112"",""0.63884756"",""12.24827657"",""2.3457105"",""1108.3996"",""738.390604"",""4.80800286"",""164.33410645"",""0.073322"",""8.20865631"",""99.97557068"",""0"",""998.87121582"",""0"",""15"""
"2013-12-27 00:00:00,""2.85539429"",""96.0331636"",""45.9316892"",""0.56361652"",""14.12275463"",""2.341134"",""1088.70307"",""709.910824"",""4.76010401"",""306.62161255"",""0.030294"",""7.91066408"",""99.97557068"",""0"",""998.68347168"",""0"",""15"""
"2013-12-27 01:00:00,""2.4941803"",""52.201902"",""35.15544688"",""0.4521633"",""18.68798894"",""1.76958"",""1082.24683"",""704.278568"",""5.38469352"",""131.02720642"",""0.002329"",""8.29616165"",""99.97557068"",""0"",""998.58111572"",""0"",""14.60000038"""
"2013-12-27 02:00:00,""2.78676306"",""55.43526608"",""32.83227128"",""0.45801742"",""18.77313155"",""1.3358295"",""1080.57642"",""722.596336"",""5.79470106"",""291.10180664"",""0.003077"",""8.12386417"",""99.97557068"",""0.60000002"",""998.66192627"",""0"",""14.60000038"""
"2013-12-27 03:00:00,""2.65311502"",""27.87457"",""18.43108154"",""0.34102113"",""24.566829"",""1.3707126"",""1072.40371"",""724.761548"",""5.44504497"",""141.3874054"",""0.00187"",""7.973207"",""99.97557068"",""0.60000002"",""998.83721924"",""0"",""14.60000038"""
"2013-12-27 04:00:00,""2.8535881"",""21.81121648"",""11.07213962"",""0.29112884"",""28.37255085"",""0.9706248"",""1083.38559"",""724.827796"",""4.85781466"",""153.83180237"",""0.164965"",""7.71272612"",""99.97557068"",""0.40000001"",""999.05841064"",""0"",""14.60000038"""
"2013-12-27 05:00:00,""2.74883608"",""14.08255111"",""5.26287178"",""0.22502441"",""44.11976415"",""0.74012175"",""1041.79586"",""679.371868"",""5.56862296"",""146.54870605"",""0.93051702"",""7.81128788"",""99.97557068"",""0.2"",""999.06152344"",""0"",""14.60000038"""
"2013-12-27 06:00:00,""2.47431422"",""12.18637482"",""3.74176488"",""0.20475807"",""52.67855355"",""0.5717574"",""1039.78931"",""706.270712"",""5.38948298"",""143.53770447"",""0.79302698"",""8.03690243"",""99.97557068"",""0"",""999.24230957"",""0"",""14.60000038"""
"2013-12-27 07:00:00,""2.71452047"",""14.74271118"",""5.93387097"",""0.18212212"",""54.52464675"",""0.4468698"",""1032.63286"",""737.473716"",""3.77244651"",""122.83840179"",""0.77944303"",""8.32105637"",""99.97557068"",""0.2"",""999.94561768"",""0"",""14.60000038"""
"2013-12-27 08:00:00,""2.35511368"",""21.72561624"",""10.9397623"",""0.19549632"",""47.9403288"",""0.4702608"",""1038.22572"",""674.988328"",""5.04940723"",""149.13580322"",""0.85964799"",""7.97015381"",""99.97557068"",""0.60000002"",""1000.70001221"",""0"",""14.60000038"""
"2013-12-27 09:00:00,""2.70910291"",""35.72774672"",""18.80616623"",""0.22435803"",""40.2545913"",""0.5568075"",""1046.29161"",""698.659444"",""4.82237124"",""146.09660339"",""0.90163702"",""7.84242296"",""99.97557068"",""0"",""1001.36901855"",""1.27797997"",""14.60000038"""
"2013-12-27 10:00:00,""2.63685929"",""57.77113736"",""32.13270872"",""0.30710682"",""28.32658605"",""0.65621925"",""1060.1934"",""758.010204"",""4.80033689"",""123.084198"",""0.70911801"",""8.08669186"",""99.97557068"",""0.40000001"",""1002.00500488"",""13.05556011"",""14.60000038"""
"2013-12-27 11:00:00,""2.73799994"",""60.41178144"",""32.86729912"",""0.35116479"",""27.6724854"",""1.09617345"",""1075.83126"",""746.360552"",""5.2275879"",""126.02200317"",""0.575333"",""8.3627739"",""99.97557068"",""0.2"",""1002.50402832"",""25.70615005"",""14.60000038"""
"2013-12-27 12:00:00,""3.0504498"",""92.37571792"",""43.65132328"",""0.40618657"",""23.51133435"",""1.185822"",""1085.1001"",""802.696048"",""5.31476316"",""115.98899841"",""0.77771699"",""9.01302528"",""99.97557068"",""0"",""1002.67602539"",""47.31074142"",""14.60000038"""
"2013-12-27 13:00:00,""2.91499456"",""113.0702308"",""50.61958816"",""0.47270341"",""24.4871088"",""1.7639865"",""1079.27449"",""852.920852"",""5.95946982"",""310.86050415"",""0.443564"",""10.52665043"",""99.97557068"",""0"",""1002.99102783"",""74.57672119"",""14.60000038"""
"2013-12-27 14:00:00,""3.07573446"",""103.26509328"",""46.08224008"",""0.46868882"",""31.3781979"",""1.683135"",""1061.34539"",""769.992076"",""5.93264742"",""888"",""0.435965"",""11.65194035"",""96.2146225"",""0"",""1002.99102783"",""112.77870178"",""14.60000038"""
"2013-12-27 15:00:00,""2.6206056"",""51.71036504"",""29.95098288"",""0.35249522"",""47.901147"",""1.510245"",""1046.51064"",""715.649116"",""5.76596146"",""125.88529968"",""0.68320101"",""13.36019039"",""77.56803131"",""0"",""1003.07501221"",""189.35270691"",""14.60000038"""
"2013-12-27 16:00:00,""2.44722236"",""40.53952416"",""22.57127472"",""0.29085507"",""48.18764895"",""0.924453"",""1048.2178"",""644.290024"",""5.31572105"",""888"",""0.135701"",""12.66917038"",""77.0378418"",""0"",""1003.375"",""77.7614975"",""14.60000038"""
"2013-12-27 17:00:00,""2.91138217"",""72.0313496"",""44.54036504"",""0.30675499"",""34.01488965"",""0.85046625"",""1056.02203"",""763.389816"",""5.38277774"",""334.69039917"",""0.51381999"",""11.13817024"",""92.57156372"",""0"",""1003.94702148"",""15.84655952"",""14.60000038"""
"2013-12-27 18:00:00,""2.75967221"",""72.73561568"",""42.60262952"",""0.33769273"",""26.0777622"",""0.98654085"",""1064.6132"",""724.841124"",""5.73913907"",""307.5809021"",""0.63993698"",""9.70017719"",""95.54205322"",""0"",""1004.27801514"",""0.04375"",""14.60000038"""
"2013-12-27 19:00:00,""2.95292154"",""146.85381768"",""66.31995704"",""0.52030415"",""11.34415653"",""1.00484685"",""1080.57005"",""758.422"",""6.09741618"",""305.09091187"",""0.20531701"",""8.36494446"",""99.97557068"",""0"",""1004.73602295"",""0.00916"",""14.60000038"""
"2013-12-27 20:00:00,""2.87526138"",""114.13246152"",""64.340712"",""0.53542002"",""11.51308715"",""1.967895"",""1086.43094"",""711.5976"",""6.01982126"",""300.32870483"",""0.011641"",""7.79365206"",""99.97557068"",""0"",""1005.23699951"",""0"",""14.60000038"""
"2013-12-27 21:00:00,""2.77412073"",""109.12093744"",""62.86501128"",""0.50448228"",""16.73512533"",""2.148921"",""1075.67152"",""695.657508"",""5.98533432"",""283.11010742"",""0.01116"",""7.96635485"",""99.85266113"",""0"",""1005.63800049"",""0"",""14.60000038"""
"2013-12-27 22:00:00,""2.59531993"",""102.72036448"",""55.56449816"",""0.48944446"",""19.37047644"",""1.828566"",""1074.86106"",""726.289368"",""5.65962836"",""242.79289246"",""0.051269"",""7.77730417"",""99.97557068"",""0"",""1005.84100342"",""0"",""14.60000038"""
"2013-12-27 23:00:00,""2.70187814"",""57.96436408"",""41.99524448"",""0.43714412"",""23.09509755"",""1.5900795"",""1082.9882"",""664.892956"",""5.1739417"",""189.80830383"",""0.08531"",""7.37118483"",""99.97557068"",""0"",""1006.07000732"",""0"",""14.60000038"""
"2013-12-28 00:00:00,""2.80843635"",""54.32504416"",""30.7219204"",""0.37718739"",""28.86312135"",""1.304811"",""1074.59548"",""698.659444"",""5.19501815"",""168.06719971"",""0.075886"",""7.24053812"",""99.97557068"",""0"",""1006.16601563"",""0"",""14.60000038"""
"2013-12-28 01:00:00,""2.79579402"",""29.6942204"",""18.45184013"",""0.28815343"",""35.521773"",""1.17265185"",""1077.56096"",""671.959736"",""5.16819576"",""160.84970093"",""0.206242"",""7.16171598"",""99.97557068"",""0"",""1006.38702393"",""0"",""18.5"""
"2013-12-28 02:00:00,""2.70187814"",""24.74367"",""13.28241926"",""0.25874184"",""42.06012615"",""0.8485848"",""1068.18628"",""628.217044"",""4.67676032"",""163.77200317"",""0.213137"",""7.28442621"",""91.54341125"",""0"",""1006.40600586"",""0"",""18.5"""
"2013-12-28 03:00:00,""2.71632666"",""18.79705364"",""9.4835525"",""0.23612686"",""41.8560576"",""0.6184377"",""1073.50327"",""620.89762"",""5.32529997"",""189.36180115"",""0.100311"",""6.88285303"",""99.35977936"",""0"",""1006.53100586"",""0"",""18.5"""
"2013-12-28 04:00:00,""2.74883608"",""17.07726509"",""8.00397807"",""0.22525974"",""39.8599404"",""0.62570925"",""1092.33593"",""600.786256"",""5.88379068"",""174.60620117"",""0.117037"",""6.28652906"",""97.11756134"",""0"",""1006.87701416"",""0"",""18.5"""
"2013-12-28 05:00:00,""2.57003528"",""16.40802685"",""7.37840418"",""0.19702247"",""42.7912737"",""0.5569092"",""1075.90035"",""578.483416"",""5.61172951"",""171.93469238"",""0.17253"",""6.23470402"",""93.26988983"",""0"",""1006.85101318"",""0"",""18.5"""
"2013-12-28 06:00:00,""2.64408406"",""17.04873231"",""8.20514724"",""0.19906006"",""39.5274936"",""0.47997315"",""1103.04635"",""601.264692"",""5.6529217"",""142.65890503"",""0.342805"",""5.79731512"",""92.41464996"",""0"",""1006.92401123"",""0"",""18.5"""
"2013-12-28 07:00:00,""2.64769645"",""19.29898232"",""10.12210506"",""0.20407189"",""39.3193752"",""0.4795155"",""1091.05409"",""594.091484"",""5.47761471"",""125.89369965"",""0.30450201"",""5.79351616"",""99.01042938"",""0"",""1007.14202881"",""0"",""18.5"""
"2013-12-28 08:00:00,""2.9059636"",""59.48444232"",""38.28332592"",""0.30264254"",""21.4503597"",""0.52899255"",""1098.825"",""616.2485"",""5.24674716"",""312.18560791"",""0.02442"",""5.39892912"",""82.52651978"",""0"",""1007.37701416"",""0"",""18.5"""
"2013-12-28 09:00:00,""2.77050937"",""53.33936992"",""33.66290144"",""0.29500596"",""19.951596"",""1.0020501"",""1107.06386"",""570.858624"",""5.49390171"",""163.09100342"",""0.61704803"",""4.66354704"",""99.97557068"",""0"",""1007.63000488"",""1.76332998"",""18.5"""
"2013-12-28 10:00:00,""3.01974657"",""39.41505784"",""20.22343432"",""0.32161689"",""24.7682043"",""0.9226224"",""1112.8096"",""625.666496"",""5.54179915"",""159.89460754"",""0.56436002"",""5.66781998"",""99.97557068"",""0"",""1007.81500244"",""11.93223"",""18.5"""
"2013-12-28 11:00:00,""3.08837678"",""80.77685672"",""41.78888232"",""0.39469268"",""20.4016281"",""0.89551935"",""1106.38619"",""767.3351"",""5.31763683"",""120.23310089"",""0.49814001"",""10.62012959"",""93.41744995"",""0"",""1007.875"",""135.76210022"",""18.5"""
"2013-12-28 12:00:00,""2.99446192"",""113.61624064"",""51.85776112"",""0.49488851"",""20.2772997"",""1.3307445"",""1117.24263"",""808.779888"",""5.45270952"",""119.23709869"",""0.49562699"",""11.42123985"",""85.49761963"",""0"",""1007.875"",""56.3909111"",""18.5"""
"2013-12-28 13:00:00,""2.90776979"",""65.33636688"",""32.9568572"",""0.44431003"",""34.2622098"",""1.937385"",""1083.31993"",""701.834252"",""5.47665824"",""125.83869934"",""0.78581297"",""11.63782978"",""90.56504059"",""0"",""1007.875"",""19.98677063"",""18.5"""
"2013-12-28 14:00:00,""2.95292154"",""57.06298992"",""29.7757672"",""0.36917918"",""48.086283"",""1.349559"",""1068.03046"",""728.255248"",""5.68357708"",""123.00749969"",""0.86413199"",""12.94810009"",""82.38121033"",""0"",""1007.67401123"",""93.74136353"",""18.5"""
"2013-12-28 15:00:00,""2.78495789"",""36.51111224"",""20.41291352"",""0.28468756"",""54.2908527"",""1.024119"",""1059.65489"",""670.285896"",""5.81290242"",""124.95760345"",""0.87257302"",""14.28672981"",""71.47476959"",""0"",""1007.63000488"",""218.94880676"",""18.5"""
"2013-12-28 16:00:00,""2.7813455"",""28.71760904"",""15.58484584"",""0.25055772"",""51.40007775"",""0.73829115"",""1063.03883"",""658.941808"",""5.33583678"",""124.33979797"",""0.51341301"",""13.94946003"",""70.8443222"",""0"",""1007.63000488"",""124.88400269"",""18.5"""
"2013-12-28 17:00:00,""3.02516515"",""74.17915656"",""42.03547296"",""0.38629187"",""37.88546895"",""0.62631945"",""1086.36528"",""731.469452"",""5.35978691"",""123.37110138"",""0.16708399"",""13.12683964"",""77.98329926"",""0"",""1007.7210083"",""19.24297905"",""18.5"""
"2013-12-28 18:00:00,""2.77412073"",""52.32124904"",""29.2734848"",""0.35882117"",""47.82140685"",""1.320066"",""1071.08855"",""776.925772"",""5.18352203"",""318.8012085"",""0.84860802"",""11.13965988"",""93.72628021"",""0"",""1007.8170166"",""0.30524999"",""18.5"""
"2013-12-28 19:00:00,""2.80482396"",""92.3912816"",""55.90192792"",""0.46054314"",""20.01916665"",""1.253961"",""1095.19508"",""798.152964"",""5.8014063"",""169.27420044"",""0.04512"",""9.59510326"",""99.97557068"",""0"",""1007.87701416"",""0"",""18.5"""
"2013-12-28 20:00:00,""2.87706656"",""97.21084088"",""53.30619672"",""0.5439187"",""11.74958642"",""1.892637"",""1161.61311"",""749.44226"",""5.64430068"",""160.74150085"",""0.05321"",""7.33903217"",""99.97557068"",""0"",""1008.08300781"",""0"",""18.5"""
"2013-12-28 21:00:00,""2.89151508"",""79.18286056"",""51.70591008"",""0.46716151"",""13.28485263"",""2.670642"",""1195.13303"",""652.950676"",""5.96904874"",""160.94700623"",""0.28544199"",""6.8817668"",""97.72994995"",""0"",""1008.15002441"",""0"",""18.5"""
"2013-12-28 22:00:00,""3.05947975"",""64.11721832"",""43.44106064"",""0.43557836"",""18.2636285"",""1.4924475"",""1177.69589"",""656.590592"",""5.64430068"",""141.86180115"",""0.273911"",""6.46357393"",""97.01058197"",""0"",""1008.309021"",""0"",""18.5"""
"2013-12-28 23:00:00,""3.02155277"",""77.56683816"",""55.93569384"",""0.43334505"",""12.85373114"",""1.467531"",""1149.0402"",""613.857496"",""5.21226021"",""149.22770691"",""0.070314"",""6.63200378"",""97.23815155"",""0"",""1008.14300537"",""0"",""18.5"""
"2013-12-29 00:00:00,""2.93486165"",""63.9538188"",""43.96020688"",""0.44356676"",""19.77996615"",""1.3602375"",""1138.98736"",""590.398844"",""5.62801509"",""149.32240295"",""0.193482"",""6.31271315"",""96.99504089"",""0"",""1008.09100342"",""0"",""18.5"""
"2013-12-29 01:00:00,""2.7109091"",""27.73319672"",""15.51605399"",""0.33947401"",""26.9805396"",""1.478718"",""1140.29909"",""606.19272"",""5.69507179"",""163.51300049"",""0.59701198"",""4.90693283"",""96.45896149"",""0"",""1008.10900879"",""0"",""25.60000038"""
"2013-12-29 02:00:00,""2.78315169"",""24.11074064"",""13.11758574"",""0.32874436"",""30.3700047"",""0.8388216"",""1142.827"",""577.819172"",""6.41833267"",""142.35820007"",""0.70383799"",""4.95027924"",""99.97557068"",""0"",""1008.01501465"",""0"",""25.60000038"""
"2013-12-29 03:00:00,""2.76689698"",""21.65557968"",""12.17274418"",""0.30481643"",""35.26228335"",""1.116666"",""1119.28201"",""582.5218"",""6.31199958"",""126.41410065"",""0.58484298"",""5.49952602"",""99.97557068"",""0"",""1008.11199951"",""0"",""25.60000038"""
"2013-12-29 04:00:00,""2.62782935"",""21.31706008"",""11.62114365"",""0.28919028"",""34.7757627"",""0.9422505"",""1112.79539"",""594.131468"",""6.12902945"",""130.63200378"",""0.33905801"",""5.21055603"",""87.14611053"",""0"",""1008.13702393"",""0"",""25.60000038"""
"2013-12-29 05:00:00,""2.8517819"",""18.3936943"",""8.8722536"",""0.255022"",""35.66232075"",""0.82331235"",""1102.50784"",""582.946728"",""6.12423858"",""142.65299988"",""0.37863499"",""5.11619902"",""95.06661224"",""0"",""1008.18701172"",""0"",""25.60000038"""
"2013-12-29 06:00:00,""2.86803662"",""17.97217669"",""8.27004243"",""0.22741383"",""32.94588885"",""0.6475239"",""1120.66234"",""535.179176"",""6.39438396"",""130.67570496"",""0.27886701"",""4.495049"",""98.95922089"",""0"",""1008.16900635"",""0"",""25.60000038"""
"2013-12-29 07:00:00,""2.86984281"",""19.37550056"",""8.8865305"",""0.22541585"",""31.66469985"",""0.56001105"",""1108.82688"",""589.2299"",""6.10412143"",""157.02980042"",""0.17233001"",""4.37613678"",""99.97557068"",""0"",""1008.309021"",""0"",""25.60000038"""
"2013-12-29 08:00:00,""2.96737006"",""23.8967496"",""11.37454918"",""0.21728998"",""26.67241185"",""0.48577005"",""1149.81636"",""571.589508"",""6.1098702"",""136.36860657"",""0.177477"",""3.81189799"",""99.97557068"",""0"",""1008.50799561"",""0"",""25.60000038"""
"2013-12-29 09:00:00,""2.871649"",""26.33116536"",""14.29086542"",""0.22796138"",""28.07792925"",""0.5385015"",""1152.9455"",""573.18338"",""5.87325387"",""141.47680664"",""0.49409899"",""4.42138195"",""99.97557068"",""0"",""1008.60601807"",""2.71876001"",""25.60000038"""
"2013-12-29 10:00:00,""2.94389159"",""34.94956272"",""17.9275009"",""0.26702499"",""27.2657049"",""0.68733945"",""1148.66437"",""634.220916"",""5.69890477"",""170.54870605"",""0.486725"",""5.68389702"",""99.97557068"",""0"",""1008.6920166"",""11.65853024"",""25.60000038"""
"2013-12-29 11:00:00,""3.19854738"",""63.69179832"",""32.8802816"",""0.43428521"",""23.60865045"",""0.76147875"",""1178.61856"",""807.969428"",""5.92019341"",""117.31680298"",""0.620462"",""9.24155521"",""96.85009003"",""0"",""1008.8170166"",""129.96530151"",""25.60000038"""
"2013-12-29 12:00:00,""3.17145653"",""90.01391992"",""48.18218968"",""0.45464941"",""21.83146455"",""1.687203"",""1136.25169"",""772.38308"",""6.66452792"",""117.94000244"",""0.30767"",""10.82450962"",""90.1421814"",""0"",""1008.809021"",""60.32152939"",""25.60000038"""
"2013-12-29 13:00:00,""3.03058271"",""107.9251344"",""50.2574936"",""0.51157131"",""30.68084565"",""1.7589015"",""1105.80848"",""752.351292"",""6.706678"",""119.8125"",""0.57606"",""12.31488037"",""90.63314056"",""0"",""1008.4710083"",""34.31827164"",""25.60000038"""
"2013-12-29 14:00:00,""3.40624522"",""141.75283112"",""61.67616792"",""0.66741569"",""27.7346496"",""2.002473"",""1096.13539"",""846.996752"",""5.95563825"",""118.57389832"",""0.44511601"",""13.34912968"",""85.59780121"",""0"",""1008.20202637"",""83.01892853"",""25.60000038"""
"2013-12-29 15:00:00,""3.20938351"",""96.11100112"",""52.34057936"",""0.5133724"",""30.6713694"",""2.4494445"",""1094.34493"",""834.722448"",""5.98820799"",""116.55680084"",""0.342491"",""14.79174995"",""79.93881226"",""0"",""1008.11700439"",""143.52560425"",""25.60000038"""
