,Regione Puglia,,,,,,
,Liceo Scientifico Via dei Mandorli,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM10,BENZENE



13/01/2007 3.00,"2,07285042","12,39726651",,,"38,4030717","35,77859116","1,300743"
13/01/2007 4.00,"2,14341903","9,16687177",,,"38,3733462","35,77859116","1,1407689"
13/01/2007 5.00,"2,24926839","10,87356503",,,"30,7551594","35,77859116","0,9714384"
13/01/2007 6.00,"1,89828237","14,07931218",,,"34,7690196","35,77859116","0,9334026"
13/01/2007 7.00,"2,14055821","15,17990527",,,"37,0110804","35,77859116","0,8111592"
13/01/2007 8.00,"2,08937362","39,59677432",,,"23,5910745","35,77859116","0,9393012"
13/01/2007 9.00,"2,96495672","57,5619072",,,"15,68504312","35,77859116","1,6917795"
13/01/2007 10.00,"4,68800286","66,06816576",,,"6,74919273","35,77859116","5,907753"
13/01/2007 11.00,"3,54422568","39,04776264",,,"26,0358672","35,77859116","4,493106"
13/01/2007 12.00,"3,00885959","21,1332404",,,"44,9428014","35,77859116","2,055357"
13/01/2007 13.00,"3,19395257","29,65896312",,,"43,2751011","35,77859116","1,737036"
13/01/2007 14.00,"4,14887489","64,1473132",,,"26,7386259","35,77859116","2,1067155"
13/01/2007 15.00,"4,24291892","42,72073376",,,"32,9999334","35,77859116","5,965722"
13/01/2007 16.00,"3,81988353","42,5390364",,,"35,7920556","35,77859116","3,329658"
13/01/2007 17.00,"3,98564131","56,27960528",,,"26,87917365","35,77859116","3,328641"
13/01/2007 18.00,"3,84792934","71,15064416",,,"10,06567674","35,77859116","4,628367"
13/01/2007 19.00,"4,35020225","77,23634896",,,"4,8463358","35,77859116","5,824359"
13/01/2007 20.00,"4,01687744","79,63483824",,,"4,2489909","35,77859116","6,012504"
13/01/2007 21.00,"4,23263399","81,4907784",,,"4,65442877","35,77859116","5,7577455"
13/01/2007 22.00,"3,6539854","88,2630824",,,"3,97329387","35,77859116","5,830461"
13/01/2007 23.00,"2,97400191","49,97455584",,,"11,65904733","35,77859116","3,540177"
14/01/2007 0.00,"3,09666432","57,83966344",,,"5,82749675","35,77859116","2,187567"
14/01/2007 1.00,,"46,39502416",,,"14,0470743","38,13199997","2,8603125"
14/01/2007 2.00,,,,,"12,94157897","38,13199997","1,9399275"
14/01/2007 3.00,,"38,2469788",,,"14,96607105","38,13199997","2,2175685"
14/01/2007 4.00,,"26,04828496",,,"22,20177645","38,13199997","1,5036345"
14/01/2007 5.00,,"27,94447272",,,,"38,13199997","1,5483825"
14/01/2007 6.00,,"27,02556552",,,"22,79911935","38,13199997","1,795005"
14/01/2007 7.00,,"30,43510128",,,"22,9518366","38,13199997","2,0233215"
14/01/2007 8.00,,"41,9147684",,,"14,46061785","38,13199997","1,241757"
14/01/2007 9.00,,"39,46048696",,,"15,6323412","38,13199997","2,1646845"
14/01/2007 10.00,,"42,90505056",,,"21,7017297","38,13199997","2,0375595"
14/01/2007 11.00,,"65,59314848",,,"16,49592483","38,13199997","4,6970145"
14/01/2007 12.00,,"38,71421424",,,"29,5820994","38,13199997","6,6720285"
14/01/2007 13.00,,"32,46625712",,,"33,12156855","38,13199997","3,266604"
14/01/2007 14.00,,"34,64928312",,,"38,75445105","38,13199997","3,336777"
14/01/2007 15.00,,"24,9814272",,,"50,00401665","38,13199997","2,9864205"
14/01/2007 16.00,,"28,59600584",,,"48,1552302","38,13199997","2,5155495"
14/01/2007 17.00,,"37,36441872",,,"39,718056","38,13199997","2,397069"
14/01/2007 18.00,,"42,34435656",,,"27,51031185","38,13199997","2,8043775"
14/01/2007 19.00,,"65,92151536",,,"9,9981021","38,13199997","2,7850545"
14/01/2007 20.00,,"66,36796736",,,"5,90588229","38,13199997","6,1411545"
14/01/2007 21.00,,"66,9091972",,,"7,21679879","38,13199997","4,430052"
14/01/2007 22.00,,"44,25482696",,,"14,7714588","38,13199997","3,492378"
14/01/2007 23.00,,"41,07763744",,,"16,72837226","38,13199997","2,4423255"
15/01/2007 0.00,,"51,34769688",,,"10,73600073","38,13199997","2,7169155"
15/01/2007 1.00,,"40,53254536",,,"13,63352876","51,9546814","2,8298025"
15/01/2007 2.00,,"27,90164392",,,"18,08118176","51,9546814","2,24757"
15/01/2007 3.00,,"15,4472717",,,"26,54265705","51,9546814","1,784835"
15/01/2007 4.00,,"14,2363543",,,"30,01862535","51,9546814","1,4395635"
15/01/2007 5.00,,"8,94363812",,,"38,6693244","51,9546814","1,235655"
15/01/2007 6.00,,"17,04495229",,,"29,96591745","51,9546814","1,0531035"
15/01/2007 7.00,,"40,81418296",,,"13,42945422","51,9546814","1,486854"
15/01/2007 8.00,,"64,96498",,,"4,84093134","51,9546814","2,2928265"
15/01/2007 9.00,,"79,38015984",,,"6,24509813","51,9546814","4,683285"
15/01/2007 10.00,,"85,59205664",,,"6,78703389","51,9546814","9,5125095"
15/01/2007 11.00,,"81,72830616",,,"10,81303167","51,9546814","8,4741525"
15/01/2007 12.00,,"73,15325384",,,"14,76199452","51,9546814","6,178275"
15/01/2007 13.00,,"48,82204048",,,"17,7298044","51,9546814","4,616163"
15/01/2007 14.00,,"55,1400724",,,"18,23119578","51,9546814","5,998266"
15/01/2007 15.00,,"34,56492568",,,"31,84309275","51,9546814","6,4259145"
15/01/2007 16.00,,"41,83171112",,,"29,03205795","51,9546814","2,645217"
15/01/2007 17.00,,"55,2478136",,,"22,92616095","51,9546814","3,271689"
15/01/2007 18.00,,"54,24584912",,,"18,05280089","51,9546814","3,959181"
15/01/2007 19.00,,"42,71425208",,,"28,17253215","51,9546814","3,017439"
15/01/2007 20.00,,"84,48237008",,,"7,40735321","51,9546814","4,5292095"
15/01/2007 21.00,,"77,10268104",,,"6,74378628","51,9546814","4,940586"
15/01/2007 22.00,,"77,49074056",,,"4,41927612","51,9546814","3,5661105"
15/01/2007 23.00,,"59,70858608",,,"7,07219121","51,9546814","3,80358"
16/01/2007 0.00,,"33,37866352",,,"18,54202676","51,9546814","2,8562445"
16/01/2007 1.00,,"24,13131376",,,"21,73957485","43,16592026","2,067561"
16/01/2007 2.00,,,,,"26,7197133","43,16592026","1,522449"
16/01/2007 3.00,,"10,02346689",,,"30,90113355","43,16592026","1,204128"
16/01/2007 4.00,,"8,75934044",,,"29,9172594","43,16592026","1,0317465"
16/01/2007 5.00,,"11,22269241",,,,"43,16592026","1,0051011"
16/01/2007 6.00,,"20,02745432",,,"13,24295364","43,16592026","1,2168405"
16/01/2007 7.00,,"41,42028696",,,"4,55171819","43,16592026","1,6653375"
16/01/2007 8.00,,"34,4909504",,,"4,36521761","43,16592026","2,1412935"
16/01/2007 9.00,,"40,17821352",,,"5,71127204","43,16592026","1,5524505"
16/01/2007 10.00,,"38,95820456",,,"5,85452501","43,16592026","2,716407"
16/01/2007 11.00,,"63,4827976",,,"10,06702736","43,16592026","3,0698145"
16/01/2007 12.00,,"54,51190392",,,"19,71104888","43,16592026","5,1027975"
16/01/2007 13.00,,"54,84159008",,,"28,0846923","43,16592026","3,740526"
16/01/2007 14.00,"3,30737451","54,17187384",,,"34,51088655","43,16592026","4,483953"
16/01/2007 15.00,"3,08238259","27,62260664",,"0,29902055","50,62298535","43,16592026","4,400559"
16/01/2007 16.00,"2,54187455","26,37405152",,"0,24288037","53,3556366","43,16592026","2,2185855"
16/01/2007 17.00,"2,86700843","45,19577952",,"0,52823081","40,8330216","43,16592026","2,9131965"
16/01/2007 18.00,"3,35313443","57,61253696",,"0,66737957","20,40974775","43,16592026","5,555871"
16/01/2007 19.00,"3,07742878","75,71915784",,"0,86046318","10,49273841","43,16592026","4,0207095"
16/01/2007 20.00,"2,90443606","72,39399864",,"0,7747751","9,03991757","43,16592026","4,2820785"
16/01/2007 21.00,"2,68677365","72,00982048",,"0,66978297","6,25726164","43,16592026","3,9190095"
16/01/2007 22.00,"3,25542209","77,98782232",,"1,03262571","4,27061471","43,16592026","4,7560005"
16/01/2007 23.00,"2,63611383","64,63661312",,"0,56490967","5,63829294","43,16592026","4,6431135"
17/01/2007 0.00,"2,27150611","48,7052364",,"0,28625681","9,23993427","43,16592026","3,273723"
17/01/2007 1.00,"2,36802755","47,69160872",,"0,35732764","5,20582682","61,16130066","2,297403"
17/01/2007 2.00,"2,22808123","32,71284776",,"0,14888001","7,51411962","61,16130066","2,2297725"
17/01/2007 3.00,"2,55911778","31,9276276",,"0,1724002","6,7451369","61,16130066","1,588554"
17/01/2007 4.00,"2,40398053","27,71994656",,"0,15431707","9,13316985","61,16130066","1,6470315"
17/01/2007 5.00,"2,64325521","28,1469344",,"0,25316266","6,68837715","61,16130066","1,918062"
17/01/2007 6.00,"2,27864647","37,38130168",,"0,21668185","3,50839104","61,16130066","1,923147"
17/01/2007 7.00,"3,12495217","42,9647432",,"0,61959244","2,9894297","61,16130066","2,597418"
17/01/2007 8.00,"3,39180077","48,61567832",,"0,89706165","3,27593963","61,16130066","3,038796"
17/01/2007 9.00,"5,6948827","54,24196776",,"2,7005632","4,71254112","61,16130066","4,2495345"
17/01/2007 10.00,"5,461888","68,57565816",,"2,04126058","4,49765967","61,16130066","14,86852983"
17/01/2007 11.00,"3,5647467","69,75543864",,"0,72162896","11,7482358","61,16130066","7,473933"
17/01/2007 12.00,"3,41518262","59,0375888",,"0,51944554","12,07124226","61,16130066","3,802563"
17/01/2007 13.00,"2,98224063","53,87985408",,"0,38762463","25,23445575","61,16130066","3,4044075"
17/01/2007 14.00,"2,93124418","38,95820456",,"0,30445761","39,10449375","61,16130066","2,7555615"
17/01/2007 15.00,"2,64987079","24,24553664",,"0,1058985","43,3548213","61,16130066","2,5399575"
17/01/2007 16.00,"2,61092173","31,41886352",,"0,0999104","37,7746467","61,16130066","1,6785585"
17/01/2007 17.00,"3,08133304","77,370036",,"0,89655022","18,42715665","61,16130066","1,8544995"
17/01/2007 18.00,"4,2091118","89,0742484",,"1,68680933","8,46284387","61,16130066","8,569242"
17/01/2007 19.00,"3,11499778","83,30520904",,"1,0048125","7,85468607","61,16130066","6,1299675"
17/01/2007 20.00,"2,53330632","66,31345624",,"0,49245832","8,77908528","61,16130066","5,0549985"
17/01/2007 21.00,"3,33256662","74,58350632",,"0,97928269","3,75705981","61,16130066","3,9373155"
17/01/2007 22.00,"2,73953358","67,68271592",,"0,56211134","4,19493239","61,16130066","4,876515"
17/01/2007 23.00,"1,94623697","45,1568512",,"0,19584116","18,70285368","61,16130066","3,1328685"
18/01/2007 0.00,"2,03437222","27,83415032",,"0,1121231","21,44495325","61,16130066","1,656693"
18/01/2007 1.00,"2,1327507","10,81516682",,"0,07162304","47,42136945","34,73205185","1,5300765"
18/01/2007 2.00,"1,69262768",,,"0,09770389","39,3085623","34,73205185","1,26108"
18/01/2007 3.00,"1,84705099","8,5594657",,,"36,4637322","34,73205185","1,163448"
18/01/2007 4.00,"1,83776273","8,84629629",,"0,07893458","32,2336539","34,73205185","1,0602225"
18/01/2007 5.00,"1,88690214","11,69122801",,"0,06308475",,"34,73205185","1,138023"
18/01/2007 6.00,"1,83152344","18,54139438",,"0,11816595","25,89396285","34,73205185","1,0825965"
18/01/2007 7.00,"1,43007286","17,12542072",,"0,0949044","24,44519385","34,73205185","1,156329"
18/01/2007 8.00,"2,47116457","51,94083752",,"0,74616037","13,16187086","34,73205185","1,2331125"
18/01/2007 9.00,"3,40637234","64,35757584",,"1,04533703","4,25439735","34,73205185","4,1925825"
18/01/2007 10.00,"2,9658649","53,29061392",,"0,84185696","7,72359462","34,73205185","4,2658065"
18/01/2007 11.00,"2,61558671","59,94869504",,"0,59546179","14,92147083","34,73205185","4,3085205"
18/01/2007 12.00,"2,42230789","17,09167201",,"0,06860802","43,65484935","34,73205185","2,913705"
18/01/2007 13.00,"2,32974462","18,32595214",,"0,06766553","47,4497583","34,73205185","1,276335"
18/01/2007 14.00,"2,61035017","42,74929904",,"0,52885059","35,7853125","34,73205185","1,5910965"
18/01/2007 15.00,"2,16022496","27,12810608",,"0,11182486","45,05226705","34,73205185","3,1440555"
18/01/2007 16.00,"2,41773851","26,54796704",,"0,21734939","50,42161005","34,73205185","1,8046665"
18/01/2007 17.00,"2,24236296","37,20088536",,"0,32616389","43,6102611","34,73205185","2,8267515"
18/01/2007 18.00,"2,08522731","43,63314016",,"0,58389218","36,3475035","34,73205185","2,821158"
18/01/2007 19.00,"2,20246503","58,83772744",,"0,58614995","22,87209645","34,73205185","4,278519"
18/01/2007 20.00,"2,22950808","64,52499056",,"0,48775871","8,98180521","34,73205185","3,6261135"
18/01/2007 21.00,"2,18446108","57,0505428",,"0,38326403","9,52779482","34,73205185","3,6566235"
18/01/2007 22.00,"1,85419135","22,56089256",,"0,13587861","33,4851174","34,73205185","2,0955285"
18/01/2007 23.00,"1,80947488","20,16502272",,"0,11990879","37,2421812","34,73205185","1,2046365"
19/01/2007 0.00,"1,74876608","19,25133528",,"0,07735018","35,93802975","34,73205185","1,103445"
19/01/2007 1.00,"2,02356355","9,90406249",,"0,0342976","37,51922685","35,12602997","0,86582295"
19/01/2007 2.00,"2,09237478","6,2077229",,"0,03198974","46,5875193","35,12602997","0,7783101"
19/01/2007 3.00,"1,8730506","4,96176619",,"0,01738879","48,19846185","35,12602997","0,66160935"
19/01/2007 4.00,"1,59467939","4,95138212",,"0,01424213","45,2752482","35,12602997","0,6044031"
19/01/2007 5.00,"1,73391178","4,42833922",,"0,01828235","44,5779159","35,12602997","0,5891481"
19/01/2007 6.00,"1,74095857","4,22068073",,"0,01164534","47,82950655","35,12602997","0,5251788"
19/01/2007 7.00,"1,61929893","6,41667965",,"0,02860308","45,9401817","35,12602997","0,51221205"
19/01/2007 8.00,"1,87548021","13,76522603",,"0,05292246","42,0344505","35,12602997","0,59367375"
19/01/2007 9.00,"1,83195464","21,98853536",,"0,159139","37,0610751","35,12602997","0,7447491"
19/01/2007 10.00,"2,01570824","20,229916",,"0,12078021","39,77617035","35,12602997","1,1822625"
19/01/2007 11.00,"1,89676195","15,80418092",,"0,08516034","41,33845485","35,12602997","1,0491372"
19/01/2007 12.00,"2,27979161","16,12475831",,"0,09267692","41,45197035","35,12602997","1,08193545"
19/01/2007 13.00,"2,11632208","17,9352923",,"0,06242769","42,49260225","35,12602997","1,117683"
19/01/2007 14.00,"2,21222417","19,74711688",,"0,07744221","43,64674965","35,12602997","1,052595"
19/01/2007 15.00,"1,90138523","15,40833382",,"0,01948579","45,0576735","35,12602997","1,1873475"
19/01/2007 16.00,"2,1493217","19,6913056",,"0,01323673","40,63705275","35,12602997","0,9127575"
19/01/2007 17.00,"2,0774676","34,1418192",,"0,08920638","29,80915035","35,12602997","1,0286955"
19/01/2007 18.00,"1,95723481","42,35473872",,"0,23458673","23,62891965","35,12602997","1,648557"
19/01/2007 19.00,"2,37131144","52,623498",,"0,51042378","13,25106731","35,12602997","2,575044"
19/01/2007 20.00,"2,2636986","51,60596984",,"0,49980481","10,34002316","35,12602997","2,747934"
19/01/2007 21.00,"2,01685236","49,15558888",,"0,53400105","18,79205213","35,12602997","3,378474"
19/01/2007 22.00,"2,22398272","55,1037444",,"0,40739701","12,06582983","35,12602997","2,678778"
19/01/2007 23.00,"1,7829566","49,56313168",,"0,26997244","8,44392329","35,12602997","2,413341"
20/01/2007 0.00,"1,74834199","50,92979104",,"0,2480984","4,49495844","35,12602997","2,1402765"
20/01/2007 1.00,"1,70410249","54,92074688",,"0,2948184","4,13817065","50,3526001","1,77975"
20/01/2007 2.00,"1,62872855",,,"0,2453257","7,77630252","50,3526001","2,0314575"
20/01/2007 3.00,"1,73710211","22,54402872",,,"16,69458893","50,3526001","1,6094025"
20/01/2007 4.00,"1,44040354","20,20136984",,"0,04602566","19,59887003","50,3526001","1,361763"
20/01/2007 5.00,"1,45440356","20,50377176",,"0,07231155",,"50,3526001","1,1812455"
20/01/2007 6.00,"1,54939645","21,56932936",,"0,10409392","11,35902128","50,3526001","1,1903985"
20/01/2007 7.00,"1,58629931","22,3026196",,"0,13682925","11,51984022","50,3526001","1,411596"
20/01/2007 8.00,"1,88171849","44,388514",,"0,54297971","4,64361786","50,3526001","1,6500825"
20/01/2007 9.00,"2,13989818","50,72212872",,"1,09844938","7,50330872","50,3526001","3,6017055"
20/01/2007 10.00,"3,95188097","81,49597904",,"2,21459976","9,87782355","50,3526001","7,58580402"
20/01/2007 11.00,"2,94014802","66,783292",,"1,68514338","23,80324275","50,3526001","13,77016983"
20/01/2007 12.00,"3,04757271","69,18824384",,"1,16467613","25,81152945","50,3526001","8,08871052"
20/01/2007 13.00,"3,59950878","70,06042176",,"1,42357758","32,62964145","50,3526001","5,0265225"
20/01/2007 14.00,"3,31370737","81,23510576",,"1,51367052","32,8985874","50,3526001","8,700435"
20/01/2007 15.00,"3,30161321","67,06752992",,"0,87315935","34,9730682","50,3526001","8,33533302"
20/01/2007 16.00,"2,84610399","64,4626976",,"0,7831864","41,05193295","50,3526001","4,8658365"
20/01/2007 17.00,"2,54430416","54,34058872",,"0,58132335","44,3197629","50,3526001","3,957147"
20/01/2007 18.00,"2,38359477","71,2077556",,"0,67177512","41,5411668","50,3526001","3,704931"
20/01/2007 19.00,"2,27155289","74,91447352",,"0,62428156","37,87465605","50,3526001","4,172751"
20/01/2007 20.00,"2,02080341","75,89695472",,"0,59902436","28,73607975","50,3526001","4,701591"
20/01/2007 21.00,"1,79924386","38,3209732",,"0,30054554","36,4529193","50,3526001","3,5539065"
20/01/2007 22.00,"1,87833391","54,93631056",,"0,36275537","35,95422915","50,3526001","2,4392745"
20/01/2007 23.00,"1,68601108","26,9528904",,"0,20416858","40,262691","50,3526001","2,469276"
21/01/2007 0.00,"1,82738425","25,77962984",,"0,19251392","46,32264315","50,3526001","1,63737"
21/01/2007 1.00,"1,67611058","18,91129182",,"0,15985897","47,54841105","28,17255974","1,696356"
21/01/2007 2.00,"1,79519925","14,03518705",,"0,12052042","48,3281967","28,17255974","1,456344"
21/01/2007 3.00,"1,75181504","12,03127338",,"0,08158029","45,57663285","28,17255974","1,2381975"
21/01/2007 4.00,"1,56248727","8,7697226",,"0,06157258","52,20825225","28,17255974","0,97413345"
21/01/2007 5.00,"1,69410741","13,71979882",,"0,09040983","52,24743405","28,17255974","0,78964965"
21/01/2007 6.00,"1,76948237","17,54463437",,"0,10468923","47,775462","28,17255974","1,22116275"
21/01/2007 7.00,"1,8226257","23,34611272",,"0,12282712","44,5927587","28,17255974","1,0764945"
21/01/2007 8.00,"1,50225647","22,60502152",,"0,11101402","45,3603948","28,17255974","1,1466675"
21/01/2007 9.00,"1,68529816","19,99500768",,"0,27548755","50,4378294","28,17255974","1,1070045"
21/01/2007 10.00,"2,21098546","19,55891872",,"0,23595095","56,2193793","28,17255974","2,0995965"
21/01/2007 11.00,"2,29769386","13,37976492",,"0,13412412","56,8194354","28,17255974","1,317015"
21/01/2007 12.00,"1,94275781","15,66660678",,"0,11344071","58,2573915","28,17255974","1,3215915"
21/01/2007 13.00,"2,12784469","19,4888248",,"0,11153128","62,89830015","28,17255974","1,4466825"
21/01/2007 14.00,"2,0196125","18,48818342",,"0,08249482","60,1332102","28,17255974","1,470582"
21/01/2007 15.00,"2,34902694","15,37847986",,"0,04191554","60,0805023","28,17255974","1,255995"
21/01/2007 16.00,"2,00528297","19,42135032",,"0,05878823","62,5969155","28,17255974","1,4009175"
21/01/2007 17.00,"1,94628375","24,02879232",,"0,11049676","62,4739437","28,17255974",
21/01/2007 18.00,"2,03227924","43,00887216",,"0,31247863","54,71249595","28,17255974",
21/01/2007 19.00,"1,81710034","35,71354056",,"0,29839844","53,91377775","28,17255974","2,4565635"
21/01/2007 20.00,"2,00113768","38,27554408",,"0,45471698","55,16524125","28,17255974","2,330964"
21/01/2007 21.00,"1,83257298","41,13474888",,"0,35102149","48,2971146","28,17255974","3,2559255"
21/01/2007 22.00,"1,84147783","53,47361144",,"0,43172687","39,3301881","28,17255974","2,558772"
21/01/2007 23.00,"1,68877121","57,26470592",,"0,33777544","35,26499655","28,17255974","2,731662"
22/01/2007 0.00,"1,8379102","52,99989432",,"0,33356047","34,70954865","28,17255974","1,9277235"
22/01/2007 1.00,"1,66806103","29,0502588",,"0,21272085","41,16816165","47,62569046","2,085867"
22/01/2007 2.00,"1,45549989",,,"0,14172109","46,29966075","47,62569046","1,1954835"
22/01/2007 3.00,"1,37554945","12,2077854",,,"46,96188105","47,62569046","0,92704635"
22/01/2007 4.00,"1,62049085","9,83008338",,"0,02909821","47,14973025","47,62569046","1,00067715"
22/01/2007 5.00,"1,29984499","13,19416708",,"0,04408477",,"47,62569046","0,80032815"
22/01/2007 6.00,"1,5277791","17,43171547",,"0,03794755","48,236307","47,62569046","0,9221139"
