NetC,Provincia di TARANTO,,,,
Stat,TA Carcere,,,,
Parm,SO2,NOX,NO,NO2,PM10
PtId,1,2,3,4,5
Unit,ug/m3 293K,ug/m3 293K,ug/m3 293K,ug/m3 293K,ug/m3
Field,Aver,Aver,Aver,Aver,Aver
10/01/2007 16.00,,"28,372606","3,546803","22,950252","11,23321"
10/01/2007 17.00,,"29,336255","2,427696","25,631659",
10/01/2007 18.00,,"72,963887","14,896051","50,158851","32,722832"
10/01/2007 19.00,,"107,692975","32,350072","58,131683",
10/01/2007 20.00,,"252,284769","104,088013","92,753718","48,84005"
10/01/2007 21.00,,"132,37049","45,654192","62,413359",
10/01/2007 22.00,,"183,951208","72,111828","73,434892","55,189251"
10/01/2007 23.00,,"98,632317","31,301184","50,674096",
11/01/2007 0.00,,"69,324571","17,915025","41,88492","53,235641"
11/01/2007 1.00,,"46,405749","6,572539","36,353392",
11/01/2007 2.00,,"32,355627","2,969063","27,822468","48,35165"
11/01/2007 3.00,,"26,140518","2,220453","22,75169",
11/01/2007 4.00,,"19,16669","1,899862","16,264926","34,18803"
11/01/2007 5.00,,"20,876095","2,892087","16,453125",
11/01/2007 6.00,,"26,372673","3,824255","20,523235","33,211231"
11/01/2007 7.00,,"59,139439","17,052225","33,016549",
11/01/2007 8.00,,"98,389779","38,199388","39,847264","50,793652"
11/01/2007 9.00,,"174,633738","75,01069","59,663174",
11/01/2007 10.00,,"59,825543","15,207339","36,533787","42,490841"
11/01/2007 11.00,,"64,438856","15,284317","41,032206",
11/01/2007 12.00,,"105,695646","28,016611","62,781953","58,119652"
11/01/2007 13.00,,"101,532343","27,927788","58,752048",
11/01/2007 14.00,,"61,496037","12,308489","42,653257","45,421242"
11/01/2007 15.00,,"50,535286","7,119829","39,646082",
11/01/2007 16.00,,"34,107822","3,764196","28,355896","45,421242"
11/01/2007 17.00,,"43,829961","5,024567","36,150908",
11/01/2007 18.00,,"40,491531","3,068877","35,810879","39,072041"
11/01/2007 19.00,,"37,386577","4,565251","30,407835",
11/01/2007 20.00,,"38,354127","3,02912","33,732995","47,863232"
11/01/2007 21.00,,"64,681393","11,95322","46,38594",
11/01/2007 22.00,,"182,859122","69,80595","75,880069","70,329674"
11/01/2007 23.00,,"54,387315","6,7764","44,0277",
12/01/2007 0.00,,"52,611737","9,06114","38,745361","77,167259"
12/01/2007 1.00,,"63,425936","13,872538","42,184724",
12/01/2007 2.00,,,,,"82,53968"
12/01/2007 3.00,,"39,13231","3,408078","33,930257",
12/01/2007 4.00,,"31,910762","3,896154","25,954826","68,37606"
12/01/2007 5.00,,"27,373931","3,525657","21,983333",
12/01/2007 6.00,,"34,556589","7,919192","22,429804","47,863232"
12/01/2007 7.00,,"62,044669","18,383648","33,880944",
12/01/2007 8.00,,"59,934489","15,717413","35,860188","29,30402"
12/01/2007 9.00,,"86,796135","29,059589","42,269079",
12/01/2007 10.00,,"94,405478","31,281731","46,474197","39,56044"
12/01/2007 11.00,,"92,851709","25,296229","54,10308",
12/01/2007 12.00,,"72,589042","16,853442","46,780481","44,932831"
12/01/2007 13.00,,"41,795","8,610282","28,612888",
12/01/2007 14.00,,"21,437688","3,955367","15,383677","30,76923"
12/01/2007 15.00,,"19,892982","3,374242","14,729547",
12/01/2007 16.00,,"18,079825","2,909004","13,628954","22,46641"
12/01/2007 17.00,,"18,042215","2,600255","14,065041",
12/01/2007 18.00,,"23,246956","2,993593","18,669883","23,44322"
12/01/2007 19.00,,"25,964118","2,834566","21,632922",
12/01/2007 20.00,,"20,164065","2,458993","16,405103","26,37361"
12/01/2007 21.00,,"20,297639","2,517359","16,449228",
12/01/2007 22.00,,"23,09652","2,568113","19,172158","27,35042"
12/01/2007 23.00,,"22,191226","2,331264","18,629653",
13/01/2007 0.00,,"24,890225","2,445458","21,155305","32,722832"
13/01/2007 1.00,,"33,219394","3,793803","27,421425",
13/01/2007 2.00,,"12,745369","1,923546","9,802827","37,118431"
13/01/2007 3.00,,"11,131934","1,910012","8,209042",
13/01/2007 4.00,,"9,759735","1,910012","6,835893","20,02442"
13/01/2007 5.00,,"13,913943","1,897323","11,012441",
13/01/2007 6.00,,"17,990335","2,180696","14,656868","12,21001"
13/01/2007 7.00,,"37,801615","3,969746","31,736848",
13/01/2007 8.00,,"25,926508","3,353096","20,799691","11,72161"
13/01/2007 9.00,,"24,728106","4,481507","17,869095",
13/01/2007 10.00,,"22,016144","4,867232","14,56342","7,326007"
13/01/2007 11.00,,"32,072883","7,247558","20,974888",
13/01/2007 12.00,,"33,20255","7,53516","21,664068","4,884005"
13/01/2007 13.00,,"27,79805","6,536166","17,788625",
13/01/2007 14.00,,"24,377923","5,565089","15,856097","6,349206"
13/01/2007 15.00,,"17,462466","4,685367","10,285633",
13/01/2007 16.00,,"20,525911","4,081404","14,277886","12,69841"
13/01/2007 17.00,,"38,640755","4,779261","31,334523",
13/01/2007 18.00,,"126,401821","40,523884","64,312142","48,84005"
13/01/2007 19.00,,"140,213305","43,636756","73,357032",
13/01/2007 20.00,,"71,967815","15,505946","48,226315","150,427307"
13/01/2007 21.00,,"80,424074","23,064785","45,090655",
13/01/2007 22.00,,"207,159268","85,702707","75,806096","381,440704"
13/01/2007 23.00,,"70,761627","17,465008","44,013437",
14/01/2007 0.00,,"69,577487","16,752771","43,921278","217,338104"
14/01/2007 1.00,,"54,118853","9,945091","38,897212",
14/01/2007 2.00,,,,,"127,472504"
14/01/2007 3.00,,"30,406267","2,65101","26,359769",
14/01/2007 4.00,,"22,291089","1,781437","19,577083","72,283272"
14/01/2007 5.00,,"16,42748","1,933697","13,47191",
14/01/2007 6.00,,"37,032494","7,799076","25,091748","47,37484"
14/01/2007 7.00,,"36,224483","6,092923","26,900978",
14/01/2007 8.00,,"35,933975","5,874684","26,945108","29,79241"
14/01/2007 9.00,,"43,387678","10,803658","26,841286",
14/01/2007 10.00,,"42,435711","11,341648","25,063184","27,35042"
14/01/2007 11.00,,"27,804533","4,995807","20,15854",
14/01/2007 12.00,,"21,200332","3,626316","15,651033","32,722832"
14/01/2007 13.00,,"24,625642","4,119468","18,322056",
14/01/2007 14.00,,"21,863089","3,661843","16,259736","32,234421"
14/01/2007 15.00,,"22,214571","3,318414","17,138399",
14/01/2007 16.00,,"18,837259","2,529202","14,969652","31,25762"
14/01/2007 17.00,,"13,587105","2,010673","10,511457",
14/01/2007 18.00,,"20,662103","2,722063","16,499843","37,606831"
14/01/2007 19.00,,"75,662906","14,832616","52,957064",
14/01/2007 20.00,,"85,085412","18,512226","56,740358","48,35165"
14/01/2007 21.00,,"94,895732","24,870753","56,801352",
14/01/2007 22.00,,"54,296534","5,330779","46,154915","47,863232"
14/01/2007 23.00,,"66,829199","9,918023","51,6579",
15/01/2007 0.00,,"65,223556","8,377663","52,414552","57,142841"
15/01/2007 1.00,,"34,312731","3,463907","29,021713",
15/01/2007 2.00,,"23,39871","1,85503","20,568665","51,282051"
15/01/2007 3.00,,"20,356012","2,221299","16,96189",
15/01/2007 4.00,,"17,506563","2,145169","14,22727","64,95726"
15/01/2007 5.00,,"15,750459","1,956537","12,759374",
15/01/2007 6.00,,"16,256279","2,388784","12,60233","35,653221"
15/01/2007 7.00,,"89,750617","32,176678","40,442985",
15/01/2007 8.00,,"188,128748","77,295432","69,661977","46,398041"
15/01/2007 9.00,,"258,233949","120,268111","73,881361",
15/01/2007 10.00,,"92,007368","30,322489","45,546208","47,863232"
15/01/2007 11.00,,"29,226009","6,32385","19,543355",
15/01/2007 12.00,,"25,588008","5,450894","17,242225","36,630032"
15/01/2007 13.00,,"22,851382","4,441752","16,052079",
15/01/2007 14.00,,"19,510373","3,792956","13,704223","28,81562"
15/01/2007 15.00,,"27,133993","5,153143","19,246135",
15/01/2007 16.00,,"22,038189","3,428378","16,793159","27,35042"
15/01/2007 17.00,,"38,058397","4,648993","30,951648",
15/01/2007 18.00,,"40,712024","4,800408","33,374761","36,630032"
15/01/2007 19.00,,"44,617206","4,375773","37,934192",
15/01/2007 20.00,,"93,463854","16,134433","68,772919","48,84005"
15/01/2007 21.00,,"109,171525","24,148366","72,195415",
15/01/2007 22.00,,"104,678788","22,805933","69,759319","48,35165"
15/01/2007 23.00,,"66,648898","6,61568","56,544376",
16/01/2007 0.00,,"63,665891","9,723469","48,790892","43,46764"
16/01/2007 1.00,,"40,342357","2,467451","36,584398",
16/01/2007 2.00,,,,,"42,490841"
16/01/2007 3.00,,"63,703498","11,114952","46,693544",
16/01/2007 4.00,,"41,871518","3,792956","36,080834","35,164822"
16/01/2007 5.00,,"33,75116","4,19729","27,334468",
16/01/2007 6.00,,"39,979211","4,110163","33,700549","21,48962"
16/01/2007 7.00,,"106,201464","36,405253","50,417124",
16/01/2007 8.00,,"111,707107","40,577181","49,525484","35,653221"
16/01/2007 9.00,,"75,636941","24,14667","38,640237",
16/01/2007 10.00,,"67,84082","19,981528","37,229449","4,395605"
16/01/2007 11.00,,"47,978982","13,679677","27,022983",
16/01/2007 12.00,,"32,535891","6,436352","22,682896","2,442003"
16/01/2007 13.00,,"37,889817","7,756783","26,014538",
16/01/2007 14.00,,"28,30647","5,955889","19,187741","12,69841"
16/01/2007 15.00,,"19,730865","3,898692","13,762633",
16/01/2007 16.00,,"14,271907","2,707684","10,127296","21,48962"
16/01/2007 17.00,,"18,859308","3,496049","13,508243",
16/01/2007 18.00,,"15,618168","2,211993","12,235035","35,653221"
16/01/2007 19.00,,"24,951198","3,831021","19,090398",
16/01/2007 20.00,,"153,552696","47,907644","80,152682","51,282051"
16/01/2007 21.00,,"132,480756","38,537736","73,442674",
16/01/2007 22.00,,"77,58112","13,336241","57,172565","63,003651"
16/01/2007 23.00,,"37,084367","3,667766","31,482476",
17/01/2007 0.00,,"21,307997","2,179849","17,978116","39,072041"
17/01/2007 1.00,,"17,867122","2,206073","14,494627",
17/01/2007 2.00,,"22,077099","1,860105","19,238352","30,76923"
17/01/2007 3.00,,"15,899612","2,08934","12,704861",
17/01/2007 4.00,,"11,150091","1,990372","8,103914","38,09523"
17/01/2007 5.00,,"10,307056","2,272898","6,826809",
17/01/2007 6.00,,"21,87477","3,282041","16,854158","20,51281"
17/01/2007 7.00,,"68,062629","19,567886","38,086043",
17/01/2007 8.00,,"103,265093","36,773218","46,914168","11,23321"
17/01/2007 9.00,,"114,613632","41,344397","51,256855",
17/01/2007 10.00,,"82,369552","25,921339","42,654559","18,55921"
17/01/2007 11.00,,"74,450219","18,457246","46,182161",
17/01/2007 12.00,,"22,525844","3,959595","16,466102","25,88522"
17/01/2007 13.00,,"22,63219","4,022192","16,476478",
17/01/2007 14.00,,"21,856607","4,019653","15,704252","21,48962"
17/01/2007 15.00,,"21,629632","3,748124","15,893733",
17/01/2007 16.00,,"12,720727","2,261902","9,259021","24,908421"
17/01/2007 17.00,,"14,880189","2,559653","10,963117",
17/01/2007 18.00,,"15,804932","2,180696","12,469953","42,97924"
17/01/2007 19.00,,"79,839155","20,791892","47,992709",
17/01/2007 20.00,,"132,891873","41,795249","68,855994","43,956032"
17/01/2007 21.00,,"113,958658","34,311691","61,391927",
17/01/2007 22.00,,"71,823859","16,584439","46,42747","43,956032"
17/01/2007 23.00,,"54,293934","9,924789","39,103573",
18/01/2007 0.00,,"32,539793","2,984288","27,9834","62,515251"
18/01/2007 1.00,,"18,941017","2,105412","15,723711",
18/01/2007 2.00,,,,,"50,305241"
18/01/2007 3.00,,"15,309489","2,036049","12,196097",
18/01/2007 4.00,,"15,10327","2,048737","11,970272","45,421242"
18/01/2007 5.00,,"13,209687","1,932851","10,253184",
18/01/2007 6.00,,"16,222558","2,174774","12,896946","39,072041"
18/01/2007 7.00,,"55,863265","13,139152","35,742085",
18/01/2007 8.00,,"57,369061","13,562945","36,598679","37,606831"
18/01/2007 9.00,,"58,25359","16,460101","33,038613",
18/01/2007 10.00,,"117,64337","43,601231","50,825969","39,072041"
18/01/2007 11.00,,"70,449055","19,704071","40,265171",
18/01/2007 12.00,,"20,104392","4,167684","13,723693","25,88522"
18/01/2007 13.00,,"21,515506","4,376618","14,815204",
18/01/2007 14.00,,"23,087437","4,212517","16,640012","18,55921"
18/01/2007 15.00,,"12,129307","2,531739","8,253169",
18/01/2007 16.00,,"13,804997","2,24583","10,368695","24,42001"
18/01/2007 17.00,,"13,013844","2,310963","9,477063",
18/01/2007 18.00,,"25,615235","6,718031","15,325271","23,44322"
18/01/2007 19.00,,"117,841817","33,364294","66,731376",
