,Regione Puglia,,,,,,
09/12/2007 7.00,"7,73039913","3,3120949","12,40062046",,,,
09/12/2007 8.00,"7,74105501","2,69538647","12,64820957",,,,
09/12/2007 9.00,"7,97902203","4,82513744","14,30945015",,,,
09/12/2007 10.00,"7,93462515","4,47784088","14,94911957",,,,
09/12/2007 11.00,"8,38392258","10,83644476","21,36413002",,,,
09/12/2007 12.00,"8,13707542","7,97252257","25,20891953",,,,
09/12/2007 13.00,"8,69292545","9,45619706","32,24188995",,,,
09/12/2007 14.00,"8,25961113","8,34152586","33,62094116",,,,
09/12/2007 15.00,"8,40700912","7,37751901","35,62678146",,,,
09/12/2007 16.00,"8,72489071","5,44950717","36,26847076",,,,
09/12/2007 17.00,"8,17792034","5,67550556","35,10309982",,,,
09/12/2007 18.00,"8,46206093","7,76184493","32,40536118",,,,
09/12/2007 19.00,"8,35373211","8,10531176","30,34255028",,,,
09/12/2007 20.00,"8,95220375","6,22198873","27,08654976",,,,
09/12/2007 21.00,"7,83872795","6,022804","24,34132957",,,,
09/12/2007 22.00,"7,48355198","4,58509362","21,58526039",,,,
09/12/2007 23.00,"7,90443516","4,67319402","19,41731071",,,,
10/12/2007 0.00,"7,38765478","4,04499645","17,68144989",,,,
10/12/2007 1.00,,"3,67088436","15,43616009",,,,
10/12/2007 2.00,"7,30951595",,,,,,
10/12/2007 3.00,"7,18342876","4,07180822","12,41825962",,,,
10/12/2007 4.00,"7,16566992","3,63768659","11,67004967",,,,
10/12/2007 5.00,"7,1123929","3,05545126","11,38107967",,,,
10/12/2007 6.00,"7,46579313","2,89968","11,7365303",,,,
10/12/2007 7.00,"7,69665813","2,86903475","11,68836975",,,,
10/12/2007 8.00,"7,32372284","2,9839488","11,89729977",,,,
10/12/2007 9.00,"7,23492908","3,58789088","12,43521976",,,,
10/12/2007 10.00,"7,51196623","3,41551792","13,5273304",,,,
10/12/2007 11.00,"8,19923115","4,93749897","17,80898094",,,,
10/12/2007 12.00,"8,20100689","4,62084579","23,26412964",,,,
10/12/2007 13.00,"8,51533699","4,55317305","28,37401962",,,,
10/12/2007 14.00,"8,47626781","5,66784613","31,3695507",,,,
10/12/2007 15.00,"8,18324947","5,40098866","32,6115799",,,,
10/12/2007 16.00,"8,20633411","5,42269352","34,21923065",,,,
10/12/2007 17.00,"8,65740776",,,,,,
10/12/2007 18.00,"7,72684717",,,,,,
10/12/2007 19.00,"7,61851883",,,,,,
10/12/2007 20.00,"7,49953508",,,,,,
10/12/2007 21.00,"7,38765478",,,,,,
10/12/2007 22.00,"7,88845301",,,,,,
10/12/2007 23.00,"7,81031418",,,,,,
11/12/2007 0.00,"7,98079777",,,,,,
11/12/2007 1.00,"7,38587904",,,,,,
11/12/2007 2.00,"7,36634398",,,,,,
11/12/2007 3.00,"7,58832884",,,,,,
11/12/2007 4.00,"6,94013309",,,,,,
11/12/2007 5.00,"7,4391551",,,,,,
11/12/2007 6.00,"7,28110218",,,,,,
11/12/2007 7.00,"7,44270706",,,,,,
11/12/2007 8.00,"8,86341",,,,,,
11/12/2007 9.00,"7,97014284",,,,,,
11/12/2007 10.00,"7,13192797",,,,,,
11/12/2007 11.00,,,,,,,
11/12/2007 12.00,,,,,,,
11/12/2007 13.00,,,,,,,
11/12/2007 14.00,,,,,,,
11/12/2007 15.00,,,,,,,
11/12/2007 16.00,,,,,,,
11/12/2007 17.00,"6,80694199",,,,,,
11/12/2007 18.00,"7,31484413",,,,,,
11/12/2007 19.00,"7,29175711",,,,,,
11/12/2007 20.00,"7,37344694",,,,,,
11/12/2007 21.00,"7,29530907",,,,,,
11/12/2007 22.00,"7,82452106",,,,,,
11/12/2007 23.00,"7,16922092",,,,,,
12/12/2007 0.00,"7,07865191",,,,,,
12/12/2007 1.00,,,,,,,
12/12/2007 2.00,"7,3769989",,,,,,
12/12/2007 3.00,"7,29353285",,,,,,
12/12/2007 4.00,"7,61851883",,,,,,
12/12/2007 5.00,"7,79433107",,,,,,
12/12/2007 6.00,"7,28642893",,,,,,
12/12/2007 7.00,"7,30951595",,,,,,
12/12/2007 8.00,"7,15501499",,,,,,
12/12/2007 9.00,"7,15501499",,,,,,
12/12/2007 10.00,"7,84938288",,,,,,
12/12/2007 11.00,"8,18502426",,,,,,
12/12/2007 12.00,"9,11913586",,,,,,
12/12/2007 13.00,"8,41056061",,,,,,
12/12/2007 14.00,"9,36953545",,,,,,
12/12/2007 15.00,"8,93977261",,,,,,
12/12/2007 16.00,"9,12268829",,,,,,
12/12/2007 17.00,"8,62544155",,,,,,
12/12/2007 18.00,,,,,,,
12/12/2007 19.00,,,,,,,
12/12/2007 20.00,"6,34521389",,,,,,
12/12/2007 21.00,"6,41980124",,,,,,
12/12/2007 22.00,"6,69328594",,,,,,
12/12/2007 23.00,"5,99181414",,,,,,
13/12/2007 0.00,"6,74833822",,,,,,
13/12/2007 1.00,"6,24043703",,,,,,
13/12/2007 2.00,"6,32923079",,,,,,
13/12/2007 3.00,"6,15697098",,,,,,
13/12/2007 4.00,"6,38073206",,,,,,
13/12/2007 5.00,"6,64711285",,,,,,
13/12/2007 6.00,"6,81937408",,,,,,
13/12/2007 7.00,"6,53700876",,,,,,
13/12/2007 8.00,"6,3150239",,,,,,
13/12/2007 9.00,"7,26334286",,,,,,
13/12/2007 10.00,,,,,,,
13/12/2007 11.00,,,,,,,
13/12/2007 12.00,"23,20895004",,,,,,
13/12/2007 13.00,"10,42440033","4,56466408","11,00325012",,,,
13/12/2007 14.00,"11,24662971","4,39101581","14,47157001",,,,
13/12/2007 15.00,"11,08679962","4,92728514","22,74180984",,,,
13/12/2007 16.00,"9,82060814","4,5289138","26,47332954",,,,
13/12/2007 17.00,"9,18661976","4,69490076","24,62420082",,,,
13/12/2007 18.00,,,,,,,
13/12/2007 19.00,,,,,,,
13/12/2007 20.00,"7,13903093","4,6706415","25,1566906",,,,
13/12/2007 21.00,"7,37522411","4,38590889","14,96607971",,,,
13/12/2007 22.00,"7,63272619","4,83024435","12,69773006",,,,
13/12/2007 23.00,"7,8600378","4,78683275","11,77383995",,,,
14/12/2007 0.00,"7,65581179","4,40250683","11,0697298",,,,
14/12/2007 1.00,,"3,57639797","9,67575645",,,,
14/12/2007 2.00,"6,84956408",,,,,,
14/12/2007 3.00,"7,53682899","3,20101056","7,57766914",,,,
14/12/2007 4.00,"7,42850018","2,91117103","6,77994919",,,,
14/12/2007 5.00,"7,52794886","2,73879807","6,07787323",,,,
14/12/2007 6.00,"7,49598312","3,01459406","5,54741621",,,,
14/12/2007 7.00,"7,33260298","2,71581602","4,94030714",,,,
14/12/2007 8.00,"7,08930683","3,06822137","5,11667299",,,,
14/12/2007 9.00,"7,1745491","2,82562315","5,11531687",,,,
14/12/2007 10.00,,,,,,,
14/12/2007 11.00,"7,23492908","2,4336378","10,26657963",,,,
14/12/2007 12.00,"8,14950657","2,62260682","10,84383965",,,,
14/12/2007 13.00,"8,20633411","2,74262967","9,33387661",,,,
14/12/2007 14.00,"8,58459663","2,985226","10,41987991",,,,
14/12/2007 15.00,"8,62899399","2,84605269","11,14299011",,,,
14/12/2007 16.00,"8,24895573","2,93926001","12,36398983",,,,
14/12/2007 17.00,"7,72329617","2,74645939","10,5019598",,,,
14/12/2007 18.00,,,,,,,
14/12/2007 19.00,,"2,63716388",,,,,
14/12/2007 20.00,"7,06799698","2,48981763","6,58797979",,,,
14/12/2007 21.00,"7,29353285","2,58174774","3,91805696",,,,
14/12/2007 22.00,"7,82807302","2,61111579","3,75457907",,,,
14/12/2007 23.00,"7,69665813","3,19717896","3,84208393",,,,
15/12/2007 0.00,"7,6416049","3,10780137","3,63044405",,,,
15/12/2007 1.00,"7,22782612","2,88052766","3,06132102",,,,
15/12/2007 2.00,"6,90816689","3,75898476","2,99281001",,,,
15/12/2007 3.00,"6,9561162","3,59427499","2,50033903",,,,
15/12/2007 4.00,"6,93125391","3,83559601","2,40808606",,,,
15/12/2007 5.00,"7,38055086","2,53961334","1,49572599",,,,
15/12/2007 6.00,"6,83358002","2,43874283","1,44688594",,,,
15/12/2007 7.00,"6,98630619","2,46427929","1,39261997",,,,
15/12/2007 8.00,,,,,,,
15/12/2007 9.00,,"4,24432226",,,,,
15/12/2007 10.00,"6,57075024",,,,,,
15/12/2007 11.00,"6,82647705",,,,,,
15/12/2007 12.00,"6,89751196",,,,,,
15/12/2007 13.00,"7,26689482",,,,,,
15/12/2007 14.00,"7,09996223",,,,,,
15/12/2007 15.00,"7,52262115",,,,,,
15/12/2007 16.00,"7,34858513",,,,,,
15/12/2007 17.00,,,,,,,
15/12/2007 18.00,,,,,,,
15/12/2007 19.00,"7,0964098",,,,,,
15/12/2007 20.00,"6,96499491",,,,,,
15/12/2007 21.00,"7,38232708",,,,,,
15/12/2007 22.00,"7,11772108",,,,,,
15/12/2007 23.00,"6,92947817",,,,,,
16/12/2007 0.00,"7,17632484",,,,,,
16/12/2007 1.00,,,,,,,
16/12/2007 2.00,"7,15146303",,,,,,
16/12/2007 3.00,"6,99341011",,,,,,
16/12/2007 4.00,"7,16922092",,,,,,
16/12/2007 5.00,"7,17632484",,,,,,
16/12/2007 6.00,"7,01649618",,,,,,
16/12/2007 7.00,"6,94901323",,,,,,
16/12/2007 8.00,"7,13192797",,,,,,
16/12/2007 9.00,"7,47467279",,,,,,
16/12/2007 10.00,"8,01986694",,,,,,
16/12/2007 11.00,"7,39298201",,,,,,
16/12/2007 12.00,"7,92574596",,,,,,
16/12/2007 13.00,"6,93658209",,,,,,
16/12/2007 14.00,"7,28110218",,,,,,
16/12/2007 15.00,"7,89022779",,,,,,
16/12/2007 16.00,"8,38569832",,,,,,
16/12/2007 17.00,"7,8671422",,,,,,
16/12/2007 18.00,"8,09090233",,,,,,
16/12/2007 19.00,"7,52972507",,,,,,
16/12/2007 20.00,"7,72329617",,,,,,
16/12/2007 21.00,"7,45336199",,,,,,
16/12/2007 22.00,"7,82629585",,,,,,
16/12/2007 23.00,"8,01986694",,,,,,
17/12/2007 0.00,"7,86536598",,,,,,
17/12/2007 1.00,"7,86181402",,,,,,
17/12/2007 2.00,"7,66113997",,,,,,
17/12/2007 3.00,"7,7588129",,,,,,
17/12/2007 4.00,"7,99145317",,,,,,
17/12/2007 5.00,"7,57589817",,,,,,
17/12/2007 6.00,"7,99855709",,,,,,
17/12/2007 7.00,,,,,,,
17/12/2007 8.00,,,,,,,
17/12/2007 9.00,"8,02519512","3,69769613","7,61090803",,,,
17/12/2007 10.00,"8,58814812","6,05472457","7,49355602",,,,
17/12/2007 11.00,"7,64338112","4,83790567","6,52625179",,,,
17/12/2007 12.00,"8,19923115","4,26971576","7,26563501",,,,
17/12/2007 13.00,"8,15660954","4,72554413","8,47510529",,,,
17/12/2007 14.00,"8,16726494","4,07946954","8,69420719",,,,
17/12/2007 15.00,"7,8600378","3,9262508","8,52462387",,,,
17/12/2007 16.00,"7,7090888","3,20101056","7,71537113",,,,
17/12/2007 17.00,,,,,,,
17/12/2007 18.00,,"5,01597617",,,,,
17/12/2007 19.00,"6,80694199","3,04651463","16,91290092",,,,
17/12/2007 20.00,"7,11772108","2,51152249","6,07109022",,,,
17/12/2007 21.00,"7,15678978","2,53705894","4,4729352",,,,
17/12/2007 22.00,"6,98630619","2,38256301","3,83529997",,,,
17/12/2007 23.00,"6,92059898","2,61367019","3,77832103",,,,
18/12/2007 0.00,"7,275774","2,57153391","3,83869195",,,,
18/12/2007 1.00,,"2,52812231","3,7688241",,,,
18/12/2007 2.00,"6,89573622",,,,,,
18/12/2007 3.00,"7,35746479","5,13413119","5,05562401",,,,
18/12/2007 4.00,"7,35036087","3,70280493","4,2857151",,,,
18/12/2007 5.00,"7,423172","3,5457546","3,83869195",,,,
18/12/2007 6.00,"7,07865191","4,06159439","4,10120821",,,,
18/12/2007 7.00,"7,26867104","3,13589222","3,58906507",,,,
18/12/2007 8.00,"7,10173798","2,67112722","3,31230497",,,,
18/12/2007 9.00,"7,2207222","2,4310834","3,11287498",,,,
18/12/2007 10.00,"6,85133886","4,25311781","4,41052818",,,,
18/12/2007 11.00,"7,654037","5,88235161","6,58526707",,,,
18/12/2007 12.00,"8,74442577","22,24363383","21,05072975",,,,
18/12/2007 13.00,"9,7158308","25,31822238","25,80179024",,,,
18/12/2007 14.00,"9,50627804","11,62679958","22,24596024",,,,
18/12/2007 15.00,"9,62881279","5,6538007","24,45121956",,,,
18/12/2007 16.00,"8,67339039","4,58199374",,,,,
18/12/2007 17.00,"8,15128231",,,,,,
18/12/2007 18.00,"8,8616333","11,47230365","20,04001999",,,,
18/12/2007 19.00,"7,92574596","7,49754185","16,19046974",,,,
18/12/2007 20.00,"7,70198488","5,66273733","13,24650002",,,,
18/12/2007 21.00,"7,85293484","3,94667846","11,05548",,,,
18/12/2007 22.00,"7,51019001","3,91092818","10,37172031",,,,
18/12/2007 23.00,"7,11949682","4,37314066","9,61131477",,,,
19/12/2007 0.00,"7,94350386","5,00772423","9,25247669",,,,
19/12/2007 1.00,"7,1798768","8,23044153","10,22994995",,,,
19/12/2007 2.00,"7,07687616","8,38876718","9,70492554",,,,
19/12/2007 3.00,"7,50486183","9,27744187","9,58553791",,,,
19/12/2007 4.00,"7,50308704","7,76439744","8,75050926",,,,
19/12/2007 5.00,"6,86732197","5,2758589","7,23578882",,,,
19/12/2007 6.00,"7,39475822","3,8675147","6,50386715",,,,
19/12/2007 7.00,,,,,,,
19/12/2007 8.00,,"5,76553775",,,,,
19/12/2007 9.00,"7,31306791","6,3981914","8,24175835",,,,
19/12/2007 10.00,"7,22782612","3,71174344","6,6822691",,,,
19/12/2007 11.00,"7,23670483","3,72961859","7,01058197",,,,
19/12/2007 12.00,"7,15678978","3,32741752","7,57427692",,,,
19/12/2007 13.00,"7,40718889","3,2188857","7,89105988",,,,
19/12/2007 14.00,"7,66291618","3,34273827","9,00624084",,,,
19/12/2007 15.00,"7,59010506","5,68955099","11,14501953",,,,
19/12/2007 16.00,"8,35195637","11,43783056","14,36439991",,,,
19/12/2007 17.00,,,,,,,
19/12/2007 18.00,,"14,38968198",,,,,
19/12/2007 19.00,"7,16744614","11,32292027","21,67073059",,,,
19/12/2007 20.00,"7,35036087","10,13802194","13,38759995",,,,
19/12/2007 21.00,"7,771245","9,63878385","11,64021015",,,,
19/12/2007 22.00,"7,30774021","9,67453413","11,16265965",,,,
19/12/2007 23.00,"7,74638224","10,41892484","11,27525997",,,,
20/12/2007 0.00,"6,97565079","11,17225593","11,36616039",,,,
20/12/2007 1.00,,"9,99246452","10,27879047",,,,
20/12/2007 2.00,"6,80516577",,,,,,
20/12/2007 3.00,"7,14613485","8,03508651","8,27092648",,,,
20/12/2007 4.00,"7,29708481","7,27665038","7,56071091",,,,
20/12/2007 5.00,"6,65244102","7,45413026","7,19373178",,,,
20/12/2007 6.00,"7,158566","7,36219638","7,03093195",,,,
20/12/2007 7.00,,,,,,,
20/12/2007 8.00,,,,,,,
20/12/2007 9.00,"6,67197609","9,09230068","10,14719009",,,,
20/12/2007 10.00,"6,86554623","9,50471745","8,43644047",,,,
20/12/2007 11.00,"6,86909819","9,91840955","9,90503407",,,,
20/12/2007 12.00,"8,00566006","10,65258642","13,19902039",,,,
20/12/2007 13.00,"8,23474884","10,25931446","16,51946068",,,,
20/12/2007 14.00,"8,20811081","12,04432891","22,10824966",,,,
20/12/2007 15.00,"8,28092194","15,9590868","28,72607994",,,,
20/12/2007 16.00,"8,52244091","17,33295604","32,48744965",,,,
20/12/2007 17.00,,,,,,,
20/12/2007 18.00,,"15,88514469",,,,,
20/12/2007 19.00,"7,44093084","12,97896395","45,32085037",,,,
20/12/2007 20.00,"7,77301979","10,94880254","25,0854702",,,,
20/12/2007 21.00,"7,41429281","11,66127455","17,66720963",,,,
20/12/2007 22.00,"7,29530907","12,47972022","15,33374023",,,,
20/12/2007 23.00,"7,2882061","12,24095549","13,56396008",,,,
21/12/2007 0.00,"7,13370419","10,75600756","11,58051014",,,,
21/12/2007 1.00,"7,60608816","8,34663278","9,24501419",,,,
21/12/2007 2.00,"7,29886103","7,08512508","7,95210981",,,,
21/12/2007 3.00,"6,86199522","5,58740516","6,4713068",,,,
21/12/2007 4.00,"7,43382692","5,69082819","6,17758799",,,,
21/12/2007 5.00,"7,03958178","5,74956241","5,87233782",,,,
21/12/2007 6.00,"7,05023813","5,16349736","5,56776619",,,,
21/12/2007 7.00,,,,,,,
21/12/2007 8.00,"6,66688681","5,43771895","10,87872028",,,,
21/12/2007 9.00,"6,59738922","8,57390837","7,01261711",,,,
21/12/2007 10.00,"7,30774021","9,33872861","7,534935",,,,
21/12/2007 11.00,"8,56683826","21,68565399","18,05521011",,,,
21/12/2007 12.00,"9,05875587","33,22180818","30,04883957",,,,
21/12/2007 13.00,"9,56488132","18,80130226","23,23497009",,,,
21/12/2007 14.00,"9,98576546","20,63609361","29,59774017",,,,
21/12/2007 15.00,"10,26101971","18,64808352","33,5429306",,,,
21/12/2007 16.00,"9,52758789","13,10409184","32,4202919",,,,
21/12/2007 17.00,,,,,,,
21/12/2007 18.00,,,,,,,
21/12/2007 19.00,"7,83695221","8,66711756","52,20729065",,,,
21/12/2007 20.00,"8,43897438","7,16173633","29,1697197",,,,
21/12/2007 21.00,"8,12286854","6,83614463","18,29804993",,,,
21/12/2007 22.00,"7,77301979","13,46543194","17,12725067",,,,
21/12/2007 23.00,"7,12659979","8,33003483","11,52081966",,,,
22/12/2007 0.00,"7,24380779","5,64103247","8,69285107",,,,
22/12/2007 1.00,,"5,20563364","7,49219894",,,,
22/12/2007 2.00,"7,36812019",,,,,,
22/12/2007 3.00,"7,35746479","5,29245684","6,4421382",,,,
22/12/2007 4.00,"7,04490995","5,08305828","6,09754515",,,,
22/12/2007 5.00,"7,16744614","4,38718421","5,40021706",,,,
22/12/2007 6.00,"6,71992397","4,38590889","5,28761387",,,,
22/12/2007 7.00,,,,,,,
22/12/2007 8.00,,"4,10430626",,,,,
22/12/2007 9.00,"7,07154799","4,51869809","5,36562204",,,,
22/12/2007 10.00,"7,02537489","7,37241209","7,07095385",,,,
22/12/2007 11.00,"7,40541315","13,24965302","12,26902008",,,,
22/12/2007 12.00,"7,97902203","19,81253538","19,82838058",,,,
22/12/2007 13.00,"8,41588783","14,87760773","21,15653992",,,,
22/12/2007 14.00,"9,48674297","13,13091113","26,61441994",,,,
22/12/2007 15.00,"9,68031406","11,80428322","30,93268967",,,,
22/12/2007 16.00,"9,21503353","13,28922926","33,02468109",,,,
22/12/2007 17.00,,,,,,,
22/12/2007 18.00,,"10,94776046",,,,,
22/12/2007 19.00,"7,29353285","5,19414073","40,08681107",,,,
22/12/2007 20.00,"7,24380779","4,52252968","20,20960045",,,,
22/12/2007 21.00,"7,58832884","6,15048628","13,73490047",,,,
22/12/2007 22.00,"7,272223","8,70159065","13,23089981",,,,
22/12/2007 23.00,"8,10510921","8,4487786","12,44946003",,,,
23/12/2007 0.00,"7,87424517","7,89718852","11,67345047",,,,
23/12/2007 1.00,"7,29886103","7,29324833","10,74683952",,,,
23/12/2007 2.00,"7,60431194","6,37265495","10,07800007",,,,
23/12/2007 3.00,"7,19763613","6,61269876","9,4315567",,,,
23/12/2007 4.00,"7,32017088","6,28838427","8,83190918",,,,
23/12/2007 5.00,"7,21539402","5,82617178","8,29331207",,,,
23/12/2007 6.00,"7,03070307","5,98322211","8,18817043",,,,
23/12/2007 7.00,"7,28820515","6,1658089","8,0430069",,,,
23/12/2007 8.00,"7,35568905","7,0455432","8,51037884",,,,
23/12/2007 9.00,"7,30596399","19,75636872","15,18924999",,,,
23/12/2007 10.00,"7,45336199","7,20259353","8,25532532",,,,
23/12/2007 11.00,"7,20118713","12,11454664","11,85591984",,,,
23/12/2007 12.00,"8,39812946","18,25737349","17,27716064",,,,
23/12/2007 13.00,"7,51196623","22,73265621","21,82471085",,,,
23/12/2007 14.00,"8,02341938","11,95239504","17,18490982",,,,
23/12/2007 15.00,"7,95416021","11,09436184","18,57549095",,,,
23/12/2007 16.00,"7,92752218","14,03490469","21,55813026",,,,
23/12/2007 17.00,"8,45140553","11,44676531","19,9979496",,,,
23/12/2007 18.00,"7,64338112","7,40050295","17,48744965",,,,
23/12/2007 19.00,"7,6416049","5,86830806","15,77396965",,,,
23/12/2007 20.00,"8,32886982","11,77746392","18,46084976",,,,
23/12/2007 21.00,"7,58122492","6,81699041","15,20960045",,,,
23/12/2007 22.00,"8,24362755","6,402023","15,40902996",,,,
23/12/2007 23.00,"7,27755022","6,46713946","15,39072037",,,,
24/12/2007 0.00,"7,34503412","5,66912333","14,63166046",,,,
24/12/2007 1.00,,"6,26667753","14,37388992",,,,
24/12/2007 2.00,"7,53682899",,,,,,
24/12/2007 3.00,"7,50308704","5,38566603","13,00841045",,,,
24/12/2007 4.00,"7,16566992","6,79400835","13,04504013",,,,
24/12/2007 5.00,"7,6416049","10,30273547","14,09848976",,,,
24/12/2007 6.00,"7,79965782","9,92351834","13,17730999",,,,
24/12/2007 7.00,"7,16389418","8,23044153","11,5296402",,,,
24/12/2007 8.00,"7,78545094","6,26795473","10,20009995",,,,
24/12/2007 9.00,"7,02182293","7,57542654","11,11653042",,,,
24/12/2007 10.00,"7,67534685","12,64954819","14,29724026",,,,
24/12/2007 11.00,"7,08397913","12,210314","14,40237999",,,,
24/12/2007 12.00,"7,43205214","11,1160667","14,22465992",,,,
24/12/2007 13.00,"7,46046495","10,58490992","13,98589039",,,,
24/12/2007 14.00,"7,41074085","11,37526662","14,72527027",,,,
24/12/2007 15.00,"7,28110218","13,5918389","16,13010025",,,,
24/12/2007 16.00,"7,82807302","11,37016346","15,31881046",,,,
24/12/2007 17.00,"7,41784382","11,86556432","15,96866035",,,,
24/12/2007 18.00,"8,09267807","8,39132158","14,2768898",,,,
24/12/2007 19.00,"7,3610158","8,74628132","14,15546989",,,,
24/12/2007 20.00,"7,62739801","8,84842715","13,83732986",,,,
24/12/2007 21.00,"6,76254511","9,85201401","14,05372047",,,,
24/12/2007 22.00,"7,2100668","10,63215123","14,57332039",,,,
24/12/2007 23.00,"7,09996223","9,01569131","13,56260967",,,,
25/12/2007 0.00,"7,14613485","12,57038254","15,26047993",,,,
25/12/2007 1.00,"6,77852821","11,21055121","14,2192297",,,,
25/12/2007 2.00,"7,76591682","9,82775475","13,1807003",,,,
25/12/2007 3.00,"6,66487217","9,03484365","12,56410027",,,,
25/12/2007 4.00,"7,52084494","8,14872524","12,0600996",,,,
25/12/2007 5.00,"6,88330507","10,45084729","13,20512009",,,,
25/12/2007 6.00,"7,25091219","10,90411938","13,32721996",,,,
25/12/2007 7.00,"7,08930683","13,63525802","14,61334991",,,,
25/12/2007 8.00,"7,423172","12,11072445","13,72947979",,,,
25/12/2007 9.00,"6,75011396","12,10561189","13,41609001",,,,
25/12/2007 10.00,"6,87620211","12,71082929","13,75932026",,,,
25/12/2007 11.00,"6,91349506","14,19833913","14,53668976",,,,
25/12/2007 12.00,"7,29353285","15,35514849","15,70477962",,,,
25/12/2007 13.00,"7,49598312","19,287774","18,35707092",,,,
25/12/2007 14.00,"6,9454608","16,53365518","17,49015999",,,,
25/12/2007 15.00,"6,6808548","16,88095362","18,2783699",,,,
25/12/2007 16.00,"6,56009483","15,99483145","18,07217026",,,,
25/12/2007 17.00,,"11,03332903",,,,,
25/12/2007 18.00,"7,03958178","6,18240685","12,35449028",,,,
25/12/2007 19.00,"6,81404591","8,43601037","12,31379032",,,,
25/12/2007 20.00,"6,5743022","5,96534697","10,57726002",,,,
25/12/2007 21.00,"6,94901323","4,70639179","9,66286755",,,,
25/12/2007 22.00,"7,007617","4,11649702","9,04015732",,,,
25/12/2007 23.00,"7,24736023","4,00030577","8,32383728",,,,
26/12/2007 0.00,"6,87975311","3,70663465","7,71333599",,,,
26/12/2007 1.00,,"3,4997886","7,41622591",,,,
26/12/2007 2.00,"6,81227016",,,,,,
26/12/2007 3.00,"6,75544214","3,87773041","6,43196297",,,,
26/12/2007 4.00,"6,98452997","3,75260064","5,92796087",,,,
26/12/2007 5.00,"6,84246016","4,88897858","6,29493999",,,,
26/12/2007 6.00,"6,93658209","4,10500599","5,85402298",,,,
26/12/2007 7.00,"7,32905102","3,47552934","5,23741722",,,,
