,Regione Puglia,,,,,,
,ARNESANO,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM10,BENZENE


14/04/2007 11.00,"0,72788298",,,,,"36,27621078",
14/04/2007 12.00,"1,07216203",,,,,"36,27621078",
14/04/2007 13.00,"1,16739905",,,,,"36,27621078",
14/04/2007 14.00,"0,640558",,,,,"36,27621078",
14/04/2007 15.00,"0,67143703",,,,,"36,27621078",
14/04/2007 16.00,"0,75247401",,,,,"36,27621078",
14/04/2007 17.00,"0,60073298",,,,,"36,27621078",
14/04/2007 18.00,"0,43373001",,,,,"36,27621078",
14/04/2007 19.00,"0,56043601",,,,,"36,27621078",
14/04/2007 20.00,"0,78713202",,,,,"36,27621078",
14/04/2007 21.00,"0,53451699",,,,,"36,27621078",
14/04/2007 22.00,"0,493718",,,,,"36,27621078",
14/04/2007 23.00,"0,66786498",,,,,"36,27621078",
15/04/2007 0.00,"0,48492",,,,,"36,27621078",
15/04/2007 1.00,"0,51647902",,,,,,
15/04/2007 2.00,"0,57711601",,,,,,
15/04/2007 3.00,"0,48459601",,,,,,
15/04/2007 4.00,"0,478219",,,,,,
15/04/2007 5.00,"0,52188098",,,,,,
15/04/2007 6.00,"0,44958299",,,,,"24,1866703",
15/04/2007 7.00,"0,48923099",,,,,"24,1866703",
15/04/2007 8.00,"0,51869297",,,,,"24,1866703",
15/04/2007 9.00,"0,47426301",,,,,"24,1866703",
15/04/2007 10.00,"0,53684902",,,,,"24,1866703",
15/04/2007 11.00,"0,59232002",,,,,"24,1866703",
15/04/2007 12.00,"0,71344602",,,,,"24,1866703",
15/04/2007 13.00,"0,79734701",,,,,"24,1866703",
15/04/2007 14.00,"0,98259401",,,,,"24,1866703",
15/04/2007 15.00,"1,90165806",,,,,"24,1866703",
15/04/2007 16.00,"1,61202204",,,,,"24,1866703",
15/04/2007 17.00,"1,26231098",,,,,"24,1866703",
15/04/2007 18.00,"1,24799299",,,,,"24,1866703",
15/04/2007 19.00,"0,73042101",,,,,"24,1866703",
15/04/2007 20.00,"0,56427401",,,,,"24,1866703",
15/04/2007 21.00,"0,70819199",,,,,"24,1866703",
15/04/2007 22.00,"0,57918298",,,,,"24,1866703",
15/04/2007 23.00,"0,51030898",,,,,"24,1866703",
16/04/2007 0.00,"0,56087899",,,,,"24,1866703",
16/04/2007 1.00,,,,,,,
16/04/2007 2.00,"0,50849497",,,,,,
16/04/2007 3.00,"0,68063301",,,,,,
16/04/2007 4.00,"0,82443398",,,,,,
16/04/2007 5.00,"0,60160398",,,,,,
16/04/2007 6.00,"0,65951198",,,,,"33,76026154",
16/04/2007 7.00,"0,74487698",,,,,"33,76026154",
16/04/2007 8.00,"0,85769999",,,,,"33,76026154",
16/04/2007 9.00,"0,651591",,,,,"33,76026154",
16/04/2007 10.00,"0,90258199",,,,,"33,76026154",
16/04/2007 11.00,"0,67306501",,,,,"33,76026154",
16/04/2007 12.00,"0,905927",,,,,"33,76026154",
16/04/2007 13.00,"0,82865798",,,,,"33,76026154",
16/04/2007 14.00,"0,86861199",,,,,"33,76026154",
16/04/2007 15.00,"0,87987697",,,,,"33,76026154",
16/04/2007 16.00,"1,18683898",,,,,"33,76026154",
16/04/2007 17.00,"1,09056199",,,,,"33,76026154",
16/04/2007 18.00,"0,86086798",,,,,"33,76026154",
16/04/2007 19.00,"0,78131098",,,,,"33,76026154",
16/04/2007 20.00,"0,71671498",,,,,"33,76026154",
16/04/2007 21.00,"0,89589399",,,,,"33,76026154",
16/04/2007 22.00,"0,799968",,,,,"33,76026154",
16/04/2007 23.00,"0,94024903",,,,,"33,76026154",
17/04/2007 0.00,"0,74522901",,,,,"33,76026154",
17/04/2007 1.00,"0,72727603",,,,,,
17/04/2007 2.00,"0,82513797",,,,,,
17/04/2007 3.00,"0,61198902",,,,,,
17/04/2007 4.00,"0,68274498",,,,,,
17/04/2007 5.00,"0,74663699",,,,,,
17/04/2007 6.00,"0,85417902",,,,,"25,41716957",
17/04/2007 7.00,"0,729388",,,,,"25,41716957",
17/04/2007 8.00,"0,761774",,,,,"25,41716957",
17/04/2007 9.00,"0,87230802",,,,,"25,41716957",
17/04/2007 10.00,"0,67922503",,,,,"25,41716957",
17/04/2007 11.00,"0,773215",,,,,"25,41716957",
17/04/2007 12.00,"0,67007202",,,,,"25,41716957",
17/04/2007 13.00,"0,732732",,,,,"25,41716957",
17/04/2007 14.00,"0,68820101",,,,,"25,41716957",
17/04/2007 15.00,"0,72775602",,,,,"25,41716957",
17/04/2007 16.00,"0,75702202",,,,,"25,41716957",
17/04/2007 17.00,"0,60001999",,,,,"25,41716957",
17/04/2007 18.00,"0,72023499",,,,,"25,41716957",
17/04/2007 19.00,"0,67869699",,,,,"25,41716957",
17/04/2007 20.00,"0,54968101",,,,,"25,41716957",
17/04/2007 21.00,"0,51166302",,,,,"25,41716957",
17/04/2007 22.00,"0,65106302",,,,,"25,41716957",
17/04/2007 23.00,"0,774095",,,,,"25,41716957",
18/04/2007 0.00,"0,83288199",,,,,"25,41716957",
18/04/2007 1.00,,,,,,,
18/04/2007 2.00,"0,86635798",,,,,,
18/04/2007 3.00,"0,79946601","12,88192881","14,67778969",,,,
18/04/2007 4.00,"0,76624101","10,60151162","13,48867035",,,,
18/04/2007 5.00,"0,79646403","9,40129443","12,54916954",,,,
18/04/2007 6.00,"0,69349301","8,76415647","10,8004303",,,"25,50086975",
18/04/2007 7.00,"1,06353199","10,20568903","20,18585968",,,"25,50086975",
18/04/2007 8.00,"0,97453898","14,74226414","13,66028976",,,"25,50086975",
18/04/2007 9.00,"0,96003002","18,69660768","16,21693039",,,"25,50086975",
18/04/2007 10.00,"0,89013702","11,43910964","11,46247959",,,"25,50086975",
18/04/2007 11.00,"1,03622198","8,451333","9,09035492",,,"25,50086975",
18/04/2007 12.00,"1,20423198","7,87420646","7,8069458",,,"25,50086975",
18/04/2007 13.00,"1,44578397","8,17681422","7,3178668",,,"25,50086975",
18/04/2007 14.00,"1,26464903","7,56648991","6,71822023",,,"25,50086975",
18/04/2007 15.00,"1,46535397","7,72609464","6,49301291",,,"25,50086975",
18/04/2007 16.00,"1,21835697","6,60120585","5,89675808",,,"25,50086975",
18/04/2007 17.00,"1,05117202","7,59841048","6,2827301",,,"25,50086975",
18/04/2007 18.00,"1,18975198","7,48605083","6,22168016",,,"25,50086975",
18/04/2007 19.00,"1,11070597","10,5619241","8,14136505",,,"25,50086975",
18/04/2007 20.00,"0,89302099","14,70140694","10,83094978",,,"25,50086975",
18/04/2007 21.00,"1,00699902","15,31428","11,77655029",,,"25,50086975",
18/04/2007 22.00,"0,692698","13,3147676","11,18844032",,,"25,50086975",
18/04/2007 23.00,"0,88189602","10,9871091","10,48974991",,,"25,50086975",
19/04/2007 0.00,"0,85876501","8,75904767","10,18789005",,,"25,50086975",
19/04/2007 1.00,"0,84925997","7,99805714","10,06851006",,,,
19/04/2007 2.00,"0,74155003","7,50264877","10,90828991",,,,
19/04/2007 3.00,"0,893462","6,08919953","10,83909988",,,,
19/04/2007 4.00,"0,771685","5,11370165","10,28625011",,,,
19/04/2007 5.00,"0,58725399","4,55827997","9,63912678",,,,
19/04/2007 6.00,"0,643287","6,83869715","10,36833",,,"26,71183968",
19/04/2007 7.00,"0,81441599","19,12305483","20,71903038",,,"26,71183968",
19/04/2007 8.00,"0,75938398","29,16148158","28,28178024",,,"26,71183968",
19/04/2007 9.00,"0,96756399","17,04438618","15,93677044",,,"26,71183968",
19/04/2007 10.00,"0,90432101","12,74019922","12,46980953",,,"26,71183968",
19/04/2007 11.00,"0,89287299","9,65793807","9,69271469",,,"26,71183968",
19/04/2007 12.00,"0,958323","7,16812044","7,12182903",,,"26,71183968",
19/04/2007 13.00,"0,86571097","6,97659514","6,48216009",,,"26,71183968",
19/04/2007 14.00,"0,94449198","6,67143299","5,93881416",,,"26,71183968",
19/04/2007 15.00,"1,13533795","5,64230967","5,29643202",,,"26,71183968",
19/04/2007 16.00,"0,80493999","5,67295304","5,09903717",,,"26,71183968",
19/04/2007 17.00,"1,03269005","6,49523031","5,58268881",,,"26,71183968",
19/04/2007 18.00,"0,79820102","6,94850429","6,02903318",,,"26,71183968",
19/04/2007 19.00,"0,769566","7,50137157","6,63681984",,,"26,71183968",
19/04/2007 20.00,"0,82683498","10,81984118","8,92823219",,,"26,71183968",
19/04/2007 21.00,"0,93754703","11,02031063","9,62488174",,,"26,71183968",
19/04/2007 22.00,"0,83645803","10,55043683","9,57061481",,,"26,71183968",
19/04/2007 23.00,"0,72315699","8,76415647","9,02930546",,,"26,71183968",
20/04/2007 0.00,"0,74466902","7,57925814","8,68471146",,,"26,71183968",
20/04/2007 1.00,,"7,29580272","9,11070442",,,,
20/04/2007 2.00,"0,599841",,,,,,
20/04/2007 3.00,"0,42099601","8,12446411","11,1239996",,,,
20/04/2007 4.00,"0,47190499","8,94801857","11,65649033",,,,
20/04/2007 5.00,"0,61135101","9,13954388","12,43385983",,,,
20/04/2007 6.00,"0,64661902","11,04073453","13,34689999",,,"35,02632141",
20/04/2007 7.00,"0,64853698","14,66948449","20,03932953",,,"35,02632141",
20/04/2007 8.00,"0,89083499","23,03525268","28,64129066",,,"35,02632141",
20/04/2007 9.00,"0,704611","20,50331382","19,79989052",,,"35,02632141",
20/04/2007 10.00,"0,67716402","14,87377614","13,84004021",,,"35,02632141",
20/04/2007 11.00,"0,64484799","13,33008834","11,5873003",,,"35,02632141",
20/04/2007 12.00,"0,82575899","16,58600906","12,19575977",,,"35,02632141",
20/04/2007 13.00,"0,77042401","17,00225743","11,61036015",,,"35,02632141",
20/04/2007 14.00,"0,64425802","11,17352749","8,02604771",,,"35,02632141",
20/04/2007 15.00,"0,63525599","8,61476745","6,59815502",,,"35,02632141",
20/04/2007 16.00,"0,88758802","8,12318691","6,46181011",,,"35,02632141",
20/04/2007 17.00,"0,60308802","8,42068775","6,60086823",,,"35,02632141",
20/04/2007 18.00,"0,64204401","10,74579185","7,85985613",,,"35,02632141",
20/04/2007 19.00,"0,66285002","13,49991631","9,51092052",,,"35,02632141",
20/04/2007 20.00,"0,58228099","19,94661306","13,4079504",,,"35,02632141",
20/04/2007 21.00,"0,74135399","14,94145264","11,31731987",,,"35,02632141",
20/04/2007 22.00,"1,03677404","17,82197465","13,22140026",,,"35,02632141",
20/04/2007 23.00,"0,848189","19,65549069","14,9145298",,,"35,02632141",
21/04/2007 0.00,"0,71449703","24,63257907","18,86989021",,,"35,02632141",
21/04/2007 1.00,"0,79123002","26,79170373","21,40076065",,,,
21/04/2007 2.00,"0,68321401","26,34223878","23,75592995",,,,
21/04/2007 3.00,"0,58951199","20,46373758","18,06402969",,,,
21/04/2007 4.00,"0,68528003","17,92029264","16,54117012",,,,
21/04/2007 5.00,"0,69044501","14,85845539","15,35680008",,,,
21/04/2007 6.00,"0,87179899","11,68042689","13,50901985",,,"37,04314041",
21/04/2007 7.00,"0,81085598","10,97690091","14,48853016",,,"37,04314041",
21/04/2007 8.00,"0,79786998","21,02297769","22,85305977",,,"37,04314041",
21/04/2007 9.00,"0,976273","27,31646511","22,44470978",,,"37,04314041",
21/04/2007 10.00,"0,778835","11,15310359","11,24135017",,,"37,04314041",
21/04/2007 11.00,"0,93643099","8,12574131","8,51241398",,,"37,04314041",
21/04/2007 12.00,"0,94085801","7,15790473","6,86067009",,,"37,04314041",
21/04/2007 13.00,"1,00755596","5,56569842","5,01085281",,,"37,04314041",
21/04/2007 14.00,"0,79786998","4,79321687","4,45665503",,,"37,04314041",
21/04/2007 15.00,"0,73471302","4,02839474","4,07271814",,,"37,04314041",
21/04/2007 16.00,"0,67229402","4,00030577","4,02862597",,,"37,04314041",
21/04/2007 17.00,"0,74651802","4,28248587","4,00217104",,,"37,04314041",
21/04/2007 18.00,"0,83003902","4,62339831","4,11680889",,,"37,04314041",
21/04/2007 19.00,"0,804658","5,77765139","4,77954102",,,"37,04314041",
21/04/2007 20.00,"0,588184","7,88952721","6,25084782",,,"37,04314041",
21/04/2007 21.00,"0,62241799","9,47279688","7,93108082",,,"37,04314041",
21/04/2007 22.00,"0,63466603","9,58387934","8,65554237",,,"37,04314041",
21/04/2007 23.00,"0,76717699","8,86630229","8,26821327",,,"37,04314041",
22/04/2007 0.00,"0,58936399","7,6162875","7,97245979",,,"37,04314041",
22/04/2007 1.00,,"9,24935101","9,47564793",,,,
22/04/2007 2.00,"0,61918801",,,,,,
22/04/2007 3.00,"0,80825299","9,2416897","10,11734962",,,,
22/04/2007 4.00,"0,85995001","7,4681738","8,89974308",,,,
22/04/2007 5.00,"0,80589002","5,50313448","8,24989891",,,,
22/04/2007 6.00,"0,78373402","6,42245254","8,86582565",,,"31,9630909",
22/04/2007 7.00,"0,70515299","6,51438266","9,29317665",,,"31,9630909",
22/04/2007 8.00,"0,89687699","9,29148541","11,2108202",,,"31,9630909",
22/04/2007 9.00,"0,87472099","13,56374993","11,34716988",,,"31,9630909",
22/04/2007 10.00,"0,84488398","11,89110265","8,87396622",,,"31,9630909",
22/04/2007 11.00,"1,29893601","7,33155489","6,07312393",,,"31,9630909",
22/04/2007 12.00,"1,18402004","5,0383676","4,48853588",,,"31,9630909",
22/04/2007 13.00,"1,53615296","6,71229207","5,082757",,,"31,9630909",
22/04/2007 14.00,"4,31570482","9,9413916","6,18165779",,,"31,9630909",
22/04/2007 15.00,"4,53756094","9,40129443","5,33102703",,,"31,9630909",
22/04/2007 16.00,"7,93186998","11,67532374","6,48962212",,,"31,9630909",
22/04/2007 17.00,"5,05867195","8,42707374","4,64251804",,,"31,9630909",
22/04/2007 18.00,"2,34470201","5,98960623","3,11830091",,,"31,9630909",
22/04/2007 19.00,"1,70099401","6,6790943","3,65011501",,,"31,9630909",
22/04/2007 20.00,"1,06733096","6,92679943","4,36440086",,,"31,9630909",
22/04/2007 21.00,"0,96423101","8,05168634","6,34378004",,,"31,9630909",
22/04/2007 22.00,"0,95595998","10,43551526","8,69624233",,,"31,9630909",
22/04/2007 23.00,"1,05167401","10,21207315","8,89974308",,,"31,9630909",
23/04/2007 0.00,"0,801754","9,26722616","8,80138397",,,"31,9630909",
23/04/2007 1.00,"0,73971701","8,68882242","8,97028923",,,,
23/04/2007 2.00,"0,84783798","8,53177397","9,34676456",,,,
23/04/2007 3.00,"0,95300603","7,49626466","8,60398865",,,,
23/04/2007 4.00,"0,78402901","6,28327735","8,22072983",,,,
23/04/2007 5.00,"0,96039099","5,83255589","7,82322598",,,,
23/04/2007 6.00,"0,70544899","8,68882242","9,02794743",,,,
23/04/2007 7.00,"0,80027699","15,31939256","13,71047974",,,,
23/04/2007 8.00,"1,14975202","17,69174362","15,43548965",,,,
23/04/2007 9.00,"0,82568198","16,12507189","12,83815002",,,,
23/04/2007 10.00,"1,04369795","11,0547856","8,69285107",,,,
23/04/2007 11.00,"2,99313593","14,0617127","9,77886295",,,,
23/04/2007 12.00,"4,62441301","12,5920874","8,27567482",,,,
23/04/2007 13.00,"3,73196697","8,65434933","5,70478916",,,,
23/04/2007 14.00,"3,8489511","9,54557654","6,1694479",,,,
23/04/2007 15.00,"4,55853605","9,23275307","6,04666901",,,,
23/04/2007 16.00,"2,82858992","6,52459649","4,63437796",,,,
23/04/2007 17.00,"2,03126693","5,25670655","3,9173789",,,,
23/04/2007 18.00,"3,47643399","12,12859771","7,67331505",,,,
23/04/2007 19.00,"2,92873597","17,21165411","10,08613968",,,,
23/04/2007 20.00,"1,55151498","15,79182076","9,22262955",,,,
23/04/2007 21.00,"1,10396194","19,97215704","12,07637978",,,,
23/04/2007 22.00,"1,04340303","21,45327525","13,53411961",,,,
23/04/2007 23.00,"1,16097701","19,02729312","12,72554016",,,,
24/04/2007 0.00,"1,12966299","20,78550144","14,33318996",,,,
24/04/2007 1.00,,"18,09266184","13,38895035",,,"46,50061035",
24/04/2007 2.00,"0,60819697",,,,,"46,50061035",
24/04/2007 3.00,"0,46080199","12,88320036","11,7846899",,,"46,50061035",
24/04/2007 4.00,"0,62215298","13,45905723","12,41553974",,,"46,50061035",
24/04/2007 5.00,"0,57253599","13,93148543","13,24174976",,,"46,50061035",
24/04/2007 6.00,"0,59462702","13,66078695","14,78903008",,,"46,50061035",
24/04/2007 7.00,"0,65915","19,19329137","20,25979996",,,"46,50061035",
24/04/2007 8.00,"0,72753203","26,20052424","22,31649971",,,"46,50061035",
24/04/2007 9.00,"0,64344198","33,76829511","24,61944962",,,"46,50061035",
24/04/2007 10.00,"0,68575501","21,3536763","15,14245033",,,"46,50061035",
24/04/2007 11.00,"0,51457602","13,01088829","9,29724598",,,"46,50061035",
24/04/2007 12.00,"0,81818402","7,68140584","5,38258123",,,"46,50061035",
24/04/2007 13.00,"0,673195","7,07235873","4,51702595",,,"46,50061035",
24/04/2007 14.00,"0,74745601","6,23092724","4,08289194",,,"46,50061035",
24/04/2007 15.00,"0,74822801","6,55524174","4,3345542",,,"46,50061035",
24/04/2007 16.00,"0,735223","6,65483316","4,44173098",,,"46,50061035",
24/04/2007 17.00,"0,85494399","6,24369547","4,41731119",,,"46,50061035",
24/04/2007 18.00,"0,91189498","6,93318354","4,80192709",,,"46,50061035",
24/04/2007 19.00,"0,671413","9,53408363","6,28001595",,,"46,50061035",
24/04/2007 20.00,"0,79974502","11,6025422","7,28055906",,,"46,50061035",
24/04/2007 21.00,"0,89253497","11,98558716","7,89105988",,,"46,50061035",
24/04/2007 22.00,"0,57108098","13,60972157","9,38475132",,,"46,50061035",
24/04/2007 23.00,"0,69846302","13,33775342","9,57943344",,,"46,50061035",
25/04/2007 0.00,"0,67461997","18,8842995","12,92903996",,,"46,50061035",
25/04/2007 1.00,"0,80995899","15,15723155","11,65310001",,,"34,31515121",
25/04/2007 2.00,"0,66535598","15,61817248","12,53017998",,,"34,31515121",
25/04/2007 3.00,"0,42932799","11,84130882","10,51959991",,,"34,31515121",
25/04/2007 4.00,"0,59355903","10,42530895","9,71645641",,,"34,31515121",
25/04/2007 5.00,"0,73575699","8,47431694","8,71252346",,,"34,31515121",
25/04/2007 6.00,"0,60920697","9,27999438","9,01912975",,,"34,31515121",
25/04/2007 7.00,"0,75122702","11,16075738","10,47550964",,,"34,31515121",
25/04/2007 8.00,"0,61354202","14,42306408","11,99837017",,,"34,31515121",
25/04/2007 9.00,"0,70484698","11,08287457","8,26753521",,,"34,31515121",
25/04/2007 10.00,"0,582008","9,13060724","6,963099",,,"34,31515121",
25/04/2007 11.00,"0,56199503","7,16812044","6,02699804",,,"34,31515121",
25/04/2007 12.00,"0,461723","7,25238924","6,05141783",,,"34,31515121",
25/04/2007 13.00,"0,61383897","5,38694135","4,97354507",,,"34,31515121",
25/04/2007 14.00,"0,66761202","4,31312924","3,5110569",,,"34,31515121",
25/04/2007 15.00,"0,582335","4,4791162","2,39180589",,,"34,31515121",
25/04/2007 16.00,"0,50165898","4,2045993","1,49436998",,,"34,31515121",
25/04/2007 17.00,"0,83338702","5,87086058","2,19576693",,,"34,31515121",
25/04/2007 18.00,"0,868128","6,65100345","2,68213296",,,"34,31515121",
25/04/2007 19.00,"0,82147998","5,22223159","2,80762506",,,"34,31515121",
25/04/2007 20.00,"0,60804898","8,97483223","5,35137701",,,"34,31515121",
25/04/2007 21.00,"0,61104798","7,52946054","5,49111414",,,"34,31515121",
25/04/2007 22.00,"0,72824502","9,82009344","7,313797",,,"34,31515121",
25/04/2007 23.00,"0,60409898","13,14495092","9,51295662",,,"34,31515121",
26/04/2007 0.00,"0,58554101","10,37933731","8,35232735",,,"34,31515121",
26/04/2007 1.00,,"9,76008201","8,51241398",,,"22,44091034",
26/04/2007 2.00,"1,321419",,,,,"22,44091034",
26/04/2007 3.00,"1,23846495","6,60503745","7,18084383",,,"22,44091034",
26/04/2007 4.00,"1,18440294","5,9321492","7,07570219",,,"22,44091034",
26/04/2007 5.00,"1,36750495","5,9321492","6,90883207",,,"22,44091034",
26/04/2007 6.00,"1,43361998","6,47735517","7,68348885",,,"22,44091034",
26/04/2007 7.00,"1,61229098","12,81041883","14,52991009",,,"22,44091034",
26/04/2007 8.00,"1,42688501","15,42664906","17,21677971",,,"22,44091034",
26/04/2007 9.00,"1,51728404","21,11236281","16,23456001",,,"22,44091034",
26/04/2007 10.00,"1,330814","9,72433173","7,46438789",,,"22,44091034",
26/04/2007 11.00,"1,542454","10,19036641","7,35721111",,,"22,44091034",
26/04/2007 12.00,"1,38239396","8,00827286","6,52421713",,,"22,44091034",
26/04/2007 13.00,"1,38576198","7,11832285","6,01478815",,,"22,44091034",
26/04/2007 14.00,"1,36360598","6,82082201","5,89404392",,,"22,44091034",
26/04/2007 15.00,"1,23456597","6,56800997","5,46669388",,,"22,44091034",
26/04/2007 16.00,"1,21311796","6,99574748","5,45787621",,,"22,44091034",
26/04/2007 17.00,"1,32407796","7,22812999","5,76244688",,,"22,44091034",
26/04/2007 18.00,"1,32248294","7,03277497","5,75702095",,,"22,44091034",
26/04/2007 19.00,"1,13246799","7,75801521","6,18572807",,,"22,44091034",
26/04/2007 20.00,"1,43167102","7,92400217","6,40618706",,,"22,44091034",
26/04/2007 21.00,"1,35527503","9,00292308","7,0221138",,,"22,44091034",
26/04/2007 22.00,"1,20886397","7,7018335","6,79215908",,,"22,44091034",
26/04/2007 23.00,"1,24768198","5,90788806","6,15113306",,,"22,44091034",
27/04/2007 0.00,"1,05766702","5,1392381","5,88183498",,,"22,44091034",
27/04/2007 1.00,"1,08017802","4,63488934","5,7868681",,,"18,14570045",
27/04/2007 2.00,"1,35137498","4,09734468","5,58404589",,,"18,14570045",
27/04/2007 3.00,"1,15161097","3,86113246","5,40089607",,,"18,14570045",
27/04/2007 4.00,"1,26328099","3,63768659","5,61389303",,,"18,14570045",
27/04/2007 5.00,"1,36750495","3,63513219","5,32831383",,,"18,14570045",
27/04/2007 6.00,"1,26966202","3,93646463","5,86080599",,,"18,14570045",
27/04/2007 7.00,"0,99545199","8,62242876","8,57007217",,,"18,14570045",
27/04/2007 8.00,"1,09630799","12,72743099","10,81060982",,,"18,14570045",
27/04/2007 9.00,"1,29040003","9,2416897","7,44064617",,,"18,14570045",
27/04/2007 10.00,"1,194152","8,18575273","6,94207001",,,"18,14570045",
27/04/2007 11.00,"1,10268998","6,62418979","5,978158",,,"18,14570045",
27/04/2007 12.00,"1,34818494","5,85298544","4,83516502",,,"18,14570045",
27/04/2007 13.00,"1,11899698","7,02639274","5,06783295",,,"18,14570045",
27/04/2007 14.00,"1,30316198","9,84562989","6,85049486",,,"18,14570045",
27/04/2007 15.00,"1,51639795","7,94443172","6,35259819",,,"18,14570045",
27/04/2007 16.00,"1,366974","8,64541082","6,77316523",,,"18,14570045",
27/04/2007 17.00,"1,23102105","6,23986387","4,86908102",,,"18,14570045",
27/04/2007 18.00,"1,12254202","5,08816519","3,47985411",,,"18,14570045",
27/04/2007 19.00,"1,27090204","7,99295211","4,9850769",,,"18,14570045",
27/04/2007 20.00,"1,37087297","17,26911302","10,72716999",,,"18,14570045",
27/04/2007 21.00,"1,73211396","14,26855686","9,50413799",,,"18,14570045",
27/04/2007 22.00,"1,41394496","19,02347469","12,82118988",,,"18,14570045",
27/04/2007 23.00,"1,19982398","19,76786163","13,49477005",,,"18,14570045",
28/04/2007 0.00,"1,34073997","15,60029734","11,74738026",,,"18,14570045",
28/04/2007 1.00,,"13,53949443","11,34784985",,,"24,58377075",
28/04/2007 2.00,"0,75083899",,,,,"24,58377075",
28/04/2007 3.00,"0,95646203","7,64948339","8,60466766",,,"24,58377075",
28/04/2007 4.00,"0,65203202","5,64613751","8,11151791",,,"24,58377075",
28/04/2007 5.00,"0,880355","5,70742613","8,14814854",,,"24,58377075",
28/04/2007 6.00,"0,85810101","7,52180111","8,62094688",,,"24,58377075",
28/04/2007 7.00,"0,79846102","10,55810191","10,06239986",,,"24,58377075",
28/04/2007 8.00,"0,814484","11,1326684","10,14041042",,,"24,58377075",
28/04/2007 9.00,"1,03924596","10,02183069","8,98317814",,,"24,58377075",
28/04/2007 10.00,"0,88792098","8,62881099","7,29276896",,,"24,58377075",
28/04/2007 11.00,"1,03969097","7,0480976","5,61457109",,,"24,58377075",
28/04/2007 12.00,"1,30629003","5,49419597","3,92280602",,,"24,58377075",
28/04/2007 13.00,"0,89415199","4,62084579","3,02062201",,,"24,58377075",
28/04/2007 14.00,"0,94444501","3,95178726","2,53764796",,,"24,58377075",
28/04/2007 15.00,"0,932428","3,84580984","2,60887289",,,"24,58377075",
28/04/2007 16.00,"1,10511696","6,94722897","4,27079105",,,"24,58377075",
28/04/2007 17.00,"1,75714898","9,85329309","5,85809278",,,"24,58377075",
28/04/2007 18.00,"1,75670397","4,85067389","2,96838999",,,"24,58377075",
28/04/2007 19.00,"1,30629003","5,15072913","3,29805994",,,"24,58377075",
28/04/2007 20.00,"1,37705696","7,13492267","4,71103001",,,"24,58377075",
28/04/2007 21.00,"1,86886299","6,52842808","5,20282221",,,"24,58377075",
28/04/2007 22.00,"1,27469003","15,60284986","13,89295006",,,"24,58377075",
28/04/2007 23.00,"1,06417","17,44531381","13,75864029",,,"24,58377075",
29/04/2007 0.00,"1,10467196","12,98534995","10,46601009",,,"24,58377075",
