,Regione Puglia,,,,,,
08/08/2007 22.00,"1,58230805","23,98649319","16,97191048","0,43515195",,"73,21121979",
08/08/2007 23.00,"1,29284","13,77953825","11,02223969","0,3503176",,"73,21121979",
09/08/2007 0.00,"1,106372","8,35556941","7,58038282","0,30692235",,"73,21121979",
09/08/2007 1.00,"1,15432096","9,26594896","8,31298447","0,3243046",,"50,29290009",
09/08/2007 2.00,"1,312374","9,49450362","8,471035","0,3002052",,"50,29290009",
09/08/2007 3.00,"1,12590694","6,23475696","6,31732512","0,2993841",,"50,29290009",
09/08/2007 4.00,"1,21114898","6,01131297","5,98019314","0,25126465",,"50,29290009",
09/08/2007 5.00,"1,07618201","7,7056651","6,89865685","0,26856755",,"50,29290009",
09/08/2007 6.00,"1,24133897","11,91153784","12,06958961","0,29512795",,"50,29290009",
09/08/2007 7.00,"1,18273497","20,30795316","17,83815002","0,3061024",,"50,29290009",
09/08/2007 8.00,"1,29994297","16,87328854","14,95862007","0,2648565",,"50,29290009",
09/08/2007 9.00,"1,28395998","11,01137588","11,30714989","0,2239234",,"50,29290009",
09/08/2007 10.00,"1,21292496","12,12859771","12,54985046","0,2306808",,"50,29290009",
09/08/2007 11.00,"1,23601103","10,78026494","10,48703957","0,2086514",,"50,29290009",
09/08/2007 12.00,"1,08861399","9,39235592","8,57346344","0,21568135",,"50,29290009",
09/08/2007 13.00,"1,29816699","13,24454799","11,08125973","0,2953614",,"50,29290009",
09/08/2007 14.00,"1,09038901","13,02620903","10,34527016","0,2364607",,"50,29290009",
09/08/2007 15.00,"1,058424","7,47328072","5,40428686","0,2499755",,"50,29290009",
09/08/2007 16.00,"1,17208004","7,22046867","5,02713299","0,19662125",,"50,29290009",
09/08/2007 17.00,"0,99449199","7,88186777","4,52652311","0,19205115",,"50,29290009",
09/08/2007 18.00,"1,150769","11,04967116","6,42992783","0,1407278",,"50,29290009",
09/08/2007 19.00,"1,24844301","10,90411938","7,362638","0,1906838",,"50,29290009",
09/08/2007 20.00,"1,12945902","14,64906059","11,05344963","0,1759983",,"50,29290009",
09/08/2007 21.00,"1,30349505","12,5652681","10,73598957","0,2494281",,"50,29290009",
09/08/2007 22.00,"1,28928804","10,49809048","10,0278101","0,21150225",,"50,29290009",
09/08/2007 23.00,"1,41892695","8,58923099","9,39696121","0,1916613",,"50,29290009",
10/08/2007 0.00,"1,32302999","6,20411359","6,94478416","0,13127595",,"50,29290009",
10/08/2007 1.00,,"4,72299161","5,69732809","0,1479153",,"38,30511093",
10/08/2007 2.00,"1,37630606",,,"0,109365",,"38,30511093",
10/08/2007 3.00,"1,33013296","4,59913905","4,96404791",,,"38,30511093",
10/08/2007 4.00,"1,38873696","3,16653747","4,132411","0,11072085",,"38,30511093",
10/08/2007 5.00,"1,278633","3,66322305","4,5068512","0,1248049",,"38,30511093",
10/08/2007 6.00,"1,16320002","5,9730064","6,43942499","0,1299684",,"38,30511093",
10/08/2007 7.00,"1,28928804","8,10020485","8,38081646","0,16420275",,"38,30511093",
10/08/2007 8.00,"1,44023705","8,33769427","8,54768753","0,14561875",,"38,30511093",
10/08/2007 9.00,"1,34611595","11,12501273","10,46872044","0,16408545",,"38,30511093",
10/08/2007 10.00,"1,42780602","13,33008834","12,0037899","0,1849384",,"38,30511093",
10/08/2007 11.00,"1,33190894","10,90283842","9,41120625","0,201135",,"38,30511093",
10/08/2007 12.00,"1,33190894","13,56503089","11,72974968","0,2494925",,"38,30511093",
10/08/2007 13.00,"1,64091206","16,5808965","13,17595959","0,24769275",,"38,30511093",
10/08/2007 14.00,"1,381634","13,99915064","12,62310982","0,20215275",,"38,30511093",
10/08/2007 15.00,"1,26087403","7,36730518","4,76801014","0,143037",,"38,30511093",
10/08/2007 16.00,"1,05664802","8,84332023","5,90218401","0,1520346",,"38,30511093",
10/08/2007 17.00,"1,13833797","10,07417704","6,20268583","0,1784041",,"38,30511093",
10/08/2007 18.00,"1,36742604","12,18605662","7,91276598","0,17953915",,"38,30511093",
10/08/2007 19.00,"1,46510005","12,9534275","9,53195","0,1883815",,"38,30511093",
10/08/2007 20.00,"1,51304901","12,3992849","10,05969048","0,17726905",,"38,30511093",
10/08/2007 21.00,"1,41715097","15,4253681","14,03065968","0,2193671",,"38,30511093",
10/08/2007 22.00,"1,32125401","11,561685","11,28814983","0,1894763",,"38,30511093",
10/08/2007 23.00,"1,75456798","9,12166873","8,95197392","0,46737265",,"38,30511093",
11/08/2007 0.00,"1,36920202","13,82678144","12,55189037","0,19440635",,"38,30511093",
11/08/2007 1.00,"1,42603004","7,05192731","6,48216009","0,14264485",,"55,3299408",
11/08/2007 2.00,"1,39939201","9,84052298","8,67996216","0,14104175",,"55,3299408",
11/08/2007 3.00,"1,44023705","9,4281062","8,07556629","0,1278179",,"55,3299408",
11/08/2007 4.00,"1,39228904","7,48732614","7,75607109","0,14178465",,"55,3299408",
11/08/2007 5.00,"1,35321903","11,00626144","10,29778004","0,1557514",,"55,3299408",
11/08/2007 6.00,"1,66044605","15,84034304","12,97992039","0,2530529",,"55,3299408",
11/08/2007 7.00,"1,54856598","17,39423714","14,66897011","0,2637732",,"55,3299408",
11/08/2007 8.00,"1,46865201","8,41175112","9,23890972","0,16776315",,"55,3299408",
11/08/2007 9.00,"1,46510005","9,85073869","10,01492023","0,18975115",,"55,3299408",
11/08/2007 10.00,"1,42603004","12,595919","13,26889038","0,2413551",,"55,3299408",
11/08/2007 11.00,"1,34789205","12,63677996","11,34105968","0,2377947",,"55,3299408",
11/08/2007 12.00,"1,38340902","10,90283842","10,42463017","0,23529115",,"55,3299408",
11/08/2007 13.00,"1,76699901","13,81784481","11,23184967","0,261073",,"55,3299408",
11/08/2007 14.00,"1,48996198","7,9840136","6,84438992","0,13020415",,"55,3299408",
11/08/2007 15.00,"1,35854697","5,37034341","5,14516401","0,10063535",,"55,3299408",
11/08/2007 16.00,"1,35854697","7,2804801","6,94749689","0,12253595",,"55,3299408",
11/08/2007 17.00,"1,21825302","5,98960623","5,95848608","0,14198015",,"55,3299408",
11/08/2007 18.00,"1,50061703","6,55524174","6,16402102","0,11913195",,"55,3299408",
11/08/2007 19.00,"1,55744505","10,25293035","8,43169212","0,13759865",,"55,3299408",
11/08/2007 20.00,"1,54146302","13,75528275","10,39274979","0,2271135",,"55,3299408",
11/08/2007 21.00,"1,48108304","22,55134662","18,0891304","0,2615813",,"55,3299408",
11/08/2007 22.00,"1,55922103","17,76707579","13,62569046","0,2679201",,"55,3299408",
11/08/2007 23.00,"1,45977199","14,47668199","11,07312012","0,2417461",,"55,3299408",
12/08/2007 0.00,"1,70306695","15,38673048","13,63043976","0,44037755",,"55,3299408",
12/08/2007 1.00,,"14,39369415","11,14501953","0,2917458",,"16,25152016",
12/08/2007 2.00,"1,47220302",,,"0,17269205",,"16,25152016",
12/08/2007 3.00,"1,38696098","10,56065254","9,29656792",,,"16,25152016",
12/08/2007 4.00,"1,35499501","10,57469233","9,44241047","0,23014375",,"16,25152016",
12/08/2007 5.00,"1,52192795","7,75546081","7,00515604","0,1888093",,"16,25152016",
12/08/2007 6.00,"1,54323804","7,19620942","6,38244486","0,2387998",,"16,25152016",
12/08/2007 7.00,"1,41004801","8,13084822","7,37281179","0,28165455",,"16,25152016",
12/08/2007 8.00,"1,17208004","8,87013201","8,21326828","0,2414908",,"16,25152016",
12/08/2007 9.00,"1,09038901","10,83133973","11,25627041","0,2900001",,"16,25152016",
12/08/2007 10.00,"1,19694197","8,71180636","8,14475632","0,2861775",,"16,25152016",
12/08/2007 11.00,"1,17030394","9,3438374","7,78727484","0,26063715",,"16,25152016",
12/08/2007 12.00,"1,29284","8,38110775","7,07638121","0,29530275",,"16,25152016",
12/08/2007 13.00,"1,13301098","8,84459555","7,23375416","0,2679293",,"16,25152016",
12/08/2007 14.00,"1,08150995","5,12391548","4,14801311","0,13665335",,"16,25152016",
12/08/2007 15.00,"1,267977","3,7321711","3,22751307","0,14361545",,"16,25152016",
12/08/2007 16.00,"1,27685702","4,32334307","4,02726889","0,16311255",,"16,25152016",
12/08/2007 17.00,"1,08861399","3,79218441","3,41948199","0,15476815",,"16,25152016",
12/08/2007 18.00,"1,19871795","5,06518125","4,704247","0,22920765",,"16,25152016",
12/08/2007 19.00,"1,50594497","7,04426788","6,67277193","0,2557623",,"16,25152016",
12/08/2007 20.00,"1,44911695","10,97433899","8,90991783","0,32341795",,"16,25152016",
12/08/2007 21.00,"1,31592596","15,22617961","11,37294006","0,38705665",,"16,25152016",
12/08/2007 22.00,"1,49884105","16,88861869","12,12588978","0,4753387",,"16,25152016",
12/08/2007 23.00,"2,01384592","13,71569522","10,32085037","0,30719605",,"16,25152016",
13/08/2007 0.00,"1,87355196","10,88878923","8,97707272","0,2880497",,"16,25152016",
13/08/2007 1.00,"1,25554597","9,23275307","7,7669239","0,2133365",,"25,64916039",
13/08/2007 2.00,"1,164976","8,53432648","7,79337978","0,25182355",,"25,64916039",
13/08/2007 3.00,"1,28395998","9,83669326","8,71794891","0,2397359",,"25,64916039",
13/08/2007 4.00,"1,23068404","5,93597892","5,9822278","0,22846705",,"25,64916039",
13/08/2007 5.00,"1,15787303","8,86885669","8,60263348","0,2448442",,"25,64916039",
13/08/2007 6.00,"1,05131996","12,62017637","10,6729002","0,28586585",,"25,64916039",
13/08/2007 7.00,"1,25909805","19,17668214","17,91480064","0,32517285",,"25,64916039",
13/08/2007 8.00,"1,40649605","13,38499661","12,14828014","0,33347815",,"25,64916039",
13/08/2007 9.00,"1,11347604","14,47285792","12,49287033","0,31172015",,"25,64916039",
13/08/2007 10.00,"1,14366603","11,46336701","9,60181808","0,25958375",,"25,64916039",
13/08/2007 11.00,"1,09394097","7,980182","6,5052228","0,2236704",,"25,64916039",
13/08/2007 12.00,"1,117028","4,92600794","4,29724598","0,20120975",,"25,64916039",
13/08/2007 13.00,"0,84354198","6,49523031","5,02713299","0,24546865",,"25,64916039",
13/08/2007 14.00,"1,03178501","7,10172491","5,33781099","0,18592395",,"25,64916039",
13/08/2007 15.00,"1,21114898","6,45437123","4,92741823","0,20553835",,"25,64916039",
13/08/2007 16.00,"0,93411201","4,82896904","4,40510082","0,1974274",,"25,64916039",
13/08/2007 17.00,"1,02645802","5,76233064","5,0088191","0,20978875",,"25,64916039",
13/08/2007 18.00,"1,18273497","6,33179587","5,23673916","0,2152869",,"25,64916039",
13/08/2007 19.00,"1,29994297","9,36681946","7,42911386","0,2508104",,"25,64916039",
13/08/2007 20.00,"1,24844301","12,09157211","9,33387661","0,25533335",,"25,64916039",
13/08/2007 21.00,"1,63025606","13,50630042","10,5718298","0,3694306",,"25,64916039",
13/08/2007 22.00,"1,56987703","23,05695942","16,78808022","0,47217965",,"25,64916039",
13/08/2007 23.00,"1,78653395","19,69508574","17,8279705","0,41493725",,"25,64916039",
14/08/2007 0.00,"1,41892695","11,83237219","10,89675045","0,3543403",,"25,64916039",
14/08/2007 1.00,,"12,65209882","11,08600998","0,36221665",,"31,35733986",
14/08/2007 2.00,"1,31414998",,,"0,3036483",,"31,35733986",
14/08/2007 3.00,"1,18806303","9,23275307","9,22602081",,,"31,35733986",
14/08/2007 4.00,"1,38340902","5,63592368","5,68443918","0,25618665",,"31,35733986",
14/08/2007 5.00,"1,28395998","16,07016173","12,7906599","0,2764646",,"31,35733986",
14/08/2007 6.00,"1,68353295","22,94844453","27,1842308","0,417197",,"31,35733986",
14/08/2007 7.00,"1,89841402","31,72408074","34,88874054","0,5982116",,"31,35733986",
14/08/2007 8.00,"1,42425501","20,58758262","17,07570076","0,3587862",,"31,35733986",
14/08/2007 9.00,"1,48641002","17,27677809","13,7186203","0,3879732",,"31,35733986",
14/08/2007 10.00,"1,312374","10,10354697","7,95753717","0,16030655",,"31,35733986",
14/08/2007 11.00,"1,40649605","10,46105359","8,50427341","0,2787692",,"31,35733986",
14/08/2007 12.00,"1,25732195","9,97969817","8,56193256","0,26294635",,"31,35733986",
14/08/2007 13.00,"1,31414998","9,54940625","8,07285309","0,2493108",,"31,35733986",
14/08/2007 14.00,"1,25554597","5,68188968","4,87315178","0,1262378",,"31,35733986",
14/08/2007 15.00,"1,12768304","5,19286353","3,61687708","0,11811075",,"31,35733986",
14/08/2007 16.00,"0,97850901","5,51717991","4,1914258","0,17030925",,"31,35733986",
14/08/2007 17.00,"1,13301098","4,69490076","3,97978592","0,1659726",,"31,35733986",
14/08/2007 18.00,"0,98916399","6,7250603","5,17433214","0,18957175",,"31,35733986",
14/08/2007 19.00,"1,14544201","9,87499795","7,26699305","0,22625905",,"31,35733986",
14/08/2007 20.00,"1,27685702","15,18405085","11,57847977","0,3073306",,"31,35733986",
14/08/2007 21.00,"1,48641002","20,92209966","16,37973022","0,39731005",,"31,35733986",
14/08/2007 22.00,"1,35321903","13,8855119","11,67072964","0,3013529",,"31,35733986",
14/08/2007 23.00,"1,41715097","7,90484983","7,97381592","0,2639227",,"31,35733986",
15/08/2007 0.00,"1,37985802","8,95440269","8,56057453","0,2277437",,"31,35733986",
15/08/2007 1.00,"1,708395","11,47485428","9,8514452","0,24473955",,"27,48188972",
15/08/2007 2.00,"1,45089304","12,81553139","10,20621014","0,2702132",,"27,48188972",
15/08/2007 3.00,"1,42603004","10,200584","9,28028774","0,2279392",,"27,48188972",
15/08/2007 4.00,"1,21825302","10,44446129","8,35843182","0,30631515",,"27,48188972",
15/08/2007 5.00,"1,19516599","9,03229114","7,70655298","0,21094335",,"27,48188972",
15/08/2007 6.00,"1,43135798","11,07649046","8,69827747","0,20082335",,"27,48188972",
15/08/2007 7.00,"1,30882204","12,44142494","10,34934044","0,26314185",,"27,48188972",
15/08/2007 8.00,"1,591187","16,45321798","13,35774994","0,30037655",,"27,48188972",
15/08/2007 9.00,"1,61604905","8,98377074","7,33482599","0,2151236",,"27,48188972",
15/08/2007 10.00,"1,34966803","9,08463937","7,5111928","0,2149672",,"27,48188972",
15/08/2007 11.00,"1,35144401","9,02335262","7,06891918","0,24114465",,"27,48188972",
15/08/2007 12.00,"1,21470106","6,3432869","5,1254921","0,21047415",,"27,48188972",
15/08/2007 13.00,"1,21825302","5,13157679","3,7830689","0,13045715",,"27,48188972",
15/08/2007 14.00,"1,48285902","2,75667322","2,67060089","0,1014668",,"27,48188972",
15/08/2007 15.00,"1,16320002","3,63130248","3,14611292","0,06888155",,"27,48188972",
15/08/2007 16.00,"1,27330506","3,66066865","3,05385995","0,11193755",,"27,48188972",
15/08/2007 17.00,"1,370978","3,19590365","2,34974909","0,1046707",,"27,48188972",
15/08/2007 18.00,"1,26442599","6,0649384","3,76610994","0,1130703",,"27,48188972",
15/08/2007 19.00,"1,42070305","7,45540557","5,47415495","0,11889275",,"27,48188972",
15/08/2007 20.00,"1,67465305","27,8655102","21,21964073","0,6048149",,"27,48188972",
15/08/2007 21.00,"1,84336197","16,87328854","14,6377697","0,6017674",,"27,48188972",
15/08/2007 22.00,"1,60894597","10,92454516","10,25030041","0,71837165",,"27,48188972",
15/08/2007 23.00,"1,71372294","10,74450901","10,66475964","0,7854569",,"27,48188972",
16/08/2007 0.00,"1,76344705","9,60047916","8,71320057","0,74535295",,"27,48188972",
16/08/2007 1.00,,"8,17809142","7,66381788","0,65389805",,"37,08478165",
16/08/2007 2.00,"1,67287803",,,"0,35373195",,"37,08478165",
16/08/2007 3.00,"1,63203204","4,2480109","4,41595507",,,"37,08478165",
16/08/2007 4.00,"1,63025606","8,48325357","6,79962015","0,62445345",,"37,08478165",
16/08/2007 5.00,"1,72970605","11,95494755","9,97422314","0,45676505",,"37,08478165",
16/08/2007 6.00,"2,04403591","30,44088135","43,93637085","0,76164845",,"37,08478165",
16/08/2007 7.00,"2,41874599","31,59767754","37,21678162","0,86680675",,"37,08478165",
16/08/2007 8.00,"1,76699901","21,02425677","16,50115013","0,45815655",,"37,08478165",
16/08/2007 9.00,"1,71727502","11,22843576","9,93827248","0,27389895",,"37,08478165",
16/08/2007 10.00,"1,70484304","6,82209921","6,58594513","0,36122995",,"37,08478165",
16/08/2007 11.00,"1,42603004","6,72761282","6,17555285","0,2998786",,"37,08478165",
16/08/2007 12.00,"1,58763504","6,44926432","5,84249115","0,228827",,"37,08478165",
16/08/2007 13.00,"1,92860401","7,83334738","6,89797878","0,381501",,"37,08478165",
16/08/2007 14.00,"1,46687603","7,20131633","6,03717279","0,27847825",,"37,08478165",
16/08/2007 15.00,"1,40827203","5,46738232","4,483109","0,37489195",,"37,08478165",
16/08/2007 16.00,"1,51482403","5,36523649","3,82444692","0,3098307",,"37,08478165",
16/08/2007 17.00,"1,46154797","6,68292402","5,027812","0,31323125",,"37,08478165",
16/08/2007 18.00,"1,64801502","9,36809666","6,52014685","0,26909655",,"37,08478165",
16/08/2007 19.00,"1,66932595","7,55755328","5,805861","0,34840055",,"37,08478165",
16/08/2007 20.00,"1,63203204","12,41715628","9,21109772","0,4048621",,"37,08478165",
16/08/2007 21.00,"1,90374196","16,36894918","11,82742977","0,4300218",,"37,08478165",
16/08/2007 22.00,"1,77232695","23,88051765","16,5248909","0,7716592",,"37,08478165",
16/08/2007 23.00,"2,15414095","42,57075438","30,9978199","1,1468789",,"37,08478165",
17/08/2007 0.00,"2,42229795","37,35235251","31,12535095","0,99426355",,"37,08478165",
17/08/2007 1.00,"1,92505205","23,33660769","18,5571804","0,47434855",,"40,59299088",
17/08/2007 2.00,"1,87710404","13,42457285","11,32952976","0,30658425",,"40,59299088",
17/08/2007 3.00,"1,63025606","11,0586172","9,22330761","0,4419243",,"40,59299088",
17/08/2007 4.00,"1,52548003","8,35046249","7,60548115","0,4416552",,"40,59299088",
17/08/2007 5.00,"1,80784404","17,12483279","15,95645046","0,37498855",,"40,59299088",
17/08/2007 6.00,"2,03515697","20,18920563","15,03934002","0,4090757",,"40,59299088",
17/08/2007 7.00,"2,01206994","30,33490581","26,84642029","0,47145055",,"40,59299088",
17/08/2007 8.00,"1,92327595","30,87499734","29,9979496","0,46739335",,"40,59299088",
17/08/2007 9.00,"1,85046506","14,0004316","11,09076023","0,27044895",,"40,59299088",
17/08/2007 10.00,"1,75634396","11,0483996","8,98724747","0,2474938",,"40,59299088",
17/08/2007 11.00,"1,69241202","9,64516796","7,90191317","0,25591755",,"40,59299088",
17/08/2007 12.00,"1,42247903","5,81978767","5,20485687","0,37947125",,"40,59299088",
17/08/2007 13.00,"1,30704701","7,33793712","5,599648","0,3161304",,"40,59299088",
17/08/2007 14.00,"1,56099701","6,38925289","4,80396223","0,537924",,"40,59299088",
17/08/2007 15.00,"1,77765405","9,15997342","6,38651514","0,5057309",,"40,59299088",
17/08/2007 16.00,"1,68175697","5,87086058","4,47564793","0,5241654",,"40,59299088",
17/08/2007 17.00,"1,77587903","5,31033386","4,14936876","0,4165346",,"40,59299088",
17/08/2007 18.00,"1,45799601","10,22228886","6,81589985","0,3978287",,"40,59299088",
17/08/2007 19.00,"1,79541302","9,28254878","7,09605217","0,4961077",,"40,59299088",
17/08/2007 20.00,"2,06001902","20,72675781","14,11408997","0,6488001",,"40,59299088",
17/08/2007 21.00,"2,25181389","43,34962005","37,77030182","0,9224196",,"40,59299088",
17/08/2007 22.00,"2,66914511","34,1424072","28,27770996","0,6664618",,"40,59299088",
17/08/2007 23.00,"2,16124392","16,22977211","12,21815014","0,4389872",,"40,59299088",
18/08/2007 0.00,"2,04403591","9,67070442","9,26739979","0,3543127",,"40,59299088",
18/08/2007 1.00,,"9,70645658","9,42952156","0,35299825",,"35,87464142",
18/08/2007 2.00,"2,05291605",,,"0,52231045",,"35,87464142",
18/08/2007 3.00,"1,80429304","11,27694863","8,48867226",,,"35,87464142",
18/08/2007 4.00,"1,80074096","9,86350504","7,90598297","0,19229955",,"35,87464142",
18/08/2007 5.00,"1,86112106","19,77168006","15,82553005","0,2225595",,"35,87464142",
18/08/2007 6.00,"2,14171004","15,22746057","11,63953018","0,19005705",,"35,87464142",
18/08/2007 7.00,"2,28200412","15,29002451","12,22085953","0,34848105",,"35,87464142",
18/08/2007 8.00,"2,08488107","19,30182507","18,37132072","0,50987435",,"35,87464142",
18/08/2007 9.00,"1,76699901","18,84726261","17,13401985","0,52642975",,"35,87464142",
18/08/2007 10.00,"1,78120601","13,98638241","13,42354965","0,37349125",,"35,87464142",
18/08/2007 11.00,"2,0156219","10,53383513","8,92484093","0,21179205",,"35,87464142",
18/08/2007 12.00,"1,79008603","7,9354932","6,49708319","0,26153645",,"35,87464142",
18/08/2007 13.00,"1,51555002","10,61309858","7,56917095","0,4103108",,"35,87464142",
18/08/2007 14.00,"1,45622003","5,56059151","4,02116394","0,2130651",,"35,87464142",
18/08/2007 15.00,"1,53080702","4,64638037","2,98466992","0,2535865",,"35,87464142",
18/08/2007 16.00,"1,35321903","5,41375501","2,49559093","0,23853645",,"35,87464142",
