,Regione Puglia,,,,,,
10/11/2007 7.00,"4,11293507","2,44385163","1,957672",,,,
10/11/2007 8.00,"4,12536621","2,98011909","2,43657589",,,,
10/11/2007 9.00,"4,05610704","3,00820994","2,29616094",,,,
10/11/2007 10.00,"4,21415901","3,37976763","2,52679396",,,,
10/11/2007 11.00,"4,49474907","3,44105438","2,98806095",,,,
10/11/2007 12.00,"4,39529896","4,77151013","4,8317728",,,,
10/11/2007 13.00,"4,59774923","7,02639274","7,1665988",,,,
10/11/2007 14.00,"4,4539032","12,62911488","9,96879673",,,,
10/11/2007 15.00,"4,53381777","5,05496742","4,98575497",,,,
10/11/2007 16.00,"4,71673298","6,12494982","5,71699905",,,,
10/11/2007 17.00,"4,66700888","13,26625473","10,24555016",,,,
10/11/2007 18.00,"4,45745516","34,94551896","22,94329071",,,,
10/11/2007 19.00,"4,59952497","31,19420304","19,86635971",,,,
10/11/2007 20.00,"4,31360912","25,65403731","15,74954987",,,,
10/11/2007 21.00,"4,92983913","57,63861774","49,98099136",,,,
10/11/2007 22.00,"4,81440592","48,44543715","39,82091141",,,,
10/11/2007 23.00,"4,7238369","40,22138538","31,22303009",,,,
11/11/2007 0.00,"4,56755877","22,60113669","13,29331017",,,,
11/11/2007 1.00,"4,30472898","14,54563757","8,69081593",,,,
11/11/2007 2.00,"4,35978222","16,69708587","9,8941803",,,,
11/11/2007 3.00,"4,33314419","15,449633","9,0164156",,,,
11/11/2007 4.00,"4,3065052","14,33878588","8,2621088",,,,
11/11/2007 5.00,"4,46811008","8,26746901","4,92470503",,,,
11/11/2007 6.00,"4,29052305","8,5841222","5,27676105",,,,
11/11/2007 7.00,"4,505404","12,13114835","7,10622692",,,,
11/11/2007 8.00,"4,48586893","18,05436468","10,64780045",,,,
11/11/2007 9.00,"4,54447317","14,14854342","8,75797081",,,,
11/11/2007 10.00,"4,54092121","7,90995675","5,19400406",,,,
11/11/2007 11.00,"4,82861423","7,57415122","6,19997311",,,,
11/11/2007 12.00,"5,0843401","9,11528274","9,17311096",,,,
11/11/2007 13.00,"5,2406168","8,52921957","11,44009972",,,,
11/11/2007 14.00,"5,2068758","7,02128394","11,30035973",,,,
11/11/2007 15.00,"5,151824","4,51103677","10,19602966",,,,
11/11/2007 16.00,"4,98666716","4,78810995","10,48567963",,,,
11/11/2007 17.00,"5,25837612","8,46793094","12,5559597",,,,
11/11/2007 18.00,"5,151824","15,93226751","16,64698982",,,,
11/11/2007 19.00,"5,01330519","13,83571807","14,53195",,,,
11/11/2007 20.00,"5,00264978","13,63397706","13,60058975",,,,
11/11/2007 21.00,"4,87833786","11,29610097","11,34037971",,,,
11/11/2007 22.00,"4,6385951","12,39545142","11,02563953",,,,
11/11/2007 23.00,"4,69542313","6,46330974","7,51797581",,,,
12/11/2007 0.00,"5,06480598","4,60296877","6,2711978",,,,
12/11/2007 1.00,,"10,21973822","9,31352615",,,,
12/11/2007 2.00,"4,69542313",,,,,,
12/11/2007 3.00,"4,80730295","2,67623413","5,11870909",,,,
12/11/2007 4.00,"4,67055988","3,35039958","5,5976119",,,,
12/11/2007 5.00,"4,60485315","3,99392166","5,88793898",,,,
12/11/2007 6.00,"4,54802513","10,65258642","9,31352615",,,,
12/11/2007 7.00,"4,65102577","30,62984661","21,05277061",,,,
12/11/2007 8.00,"4,93339109","46,96559802","41,28543091",,,,
12/11/2007 9.00,"4,95647717","35,81121159","28,89768982",,,,
12/11/2007 10.00,"4,75047493","26,63208207","22,86120987",,,,
12/11/2007 11.00,"5,0541501","19,01963745","19,02182961",,,,
12/11/2007 12.00,"5,11097813","15,93354847","17,91954994",,,,
12/11/2007 13.00,"4,92983913","14,74226414","15,16889954",,,,
12/11/2007 14.00,"4,80730295","11,51954684","13,80681038",,,,
12/11/2007 15.00,"4,96890783","5,32437741","10,42801952",,,,
12/11/2007 16.00,"4,93339109","4,42549077","10,42667007",,,,
12/11/2007 17.00,"4,92273521","3,16270588","9,41731167",,,,
12/11/2007 18.00,"4,49474907","2,58940905","7,31718922",,,,
12/11/2007 19.00,"4,21948719","1,83225012","4,17718077",,,,
12/11/2007 20.00,"4,38819599","3,72706419","3,83597898",,,,
12/11/2007 21.00,"4,505404","6,78379452","5,45855379",,,,
12/11/2007 22.00,"4,43614388","4,73193013","4,46072483",,,,
12/11/2007 23.00,"4,622612","6,86551081","5,84723902",,,,
13/11/2007 0.00,"4,41483402","6,4914006","5,57319307",,,,
13/11/2007 1.00,"4,36510897","5,36012958","4,87518597",,,,
13/11/2007 2.00,"4,5213871","3,40402689","3,70641708",,,,
13/11/2007 3.00,"4,21415901","3,89305303","3,67046499",,,,
13/11/2007 4.00,"4,31538486","2,37362638","2,65499902",,,,
13/11/2007 5.00,"4,36155701","2,98139629","2,82593989",,,,
13/11/2007 6.00,"4,12536621","9,83541606","6,38651514",,,,
13/11/2007 7.00,"4,33136702","30,04250436","19,76258087",,,,
13/11/2007 8.00,"4,38819599","43,30109025","35,47753143",,,,
13/11/2007 9.00,"4,51428318","34,29177741","25,88249969",,,,
13/11/2007 10.00,"4,51961088","14,6184097","9,78564644",,,,
13/11/2007 11.00,"4,74514723","5,52100963","5,00678301",,,,
13/11/2007 12.00,"4,94759798","1,86161818","4,96133518",,,,
13/11/2007 13.00,"4,99021912","3,61597985","8,69827747",,,,
13/11/2007 14.00,"4,98666716","2,66218871","9,61538506",,,,
13/11/2007 15.00,"5,11808205","2,48726323","9,78225517",,,,
13/11/2007 16.00,"5,08078909","3,21122627","10,52569962",,,,
13/11/2007 17.00,"5,03994322","6,65483316","12,44470978",,,,
13/11/2007 18.00,"4,94937277","26,36268525","21,95561981",,,,
13/11/2007 19.00,"4,81795788","29,22915996","21,46655083",,,,
13/11/2007 20.00,"4,69364691","23,03015517","15,92591953",,,,
13/11/2007 21.00,"4,68299198","16,10464799","10,86894035",,,,
13/11/2007 22.00,"4,52849007","8,90971389","6,50657988",,,,
13/11/2007 23.00,"4,54624891","8,89311595","6,13688803",,,,
14/11/2007 0.00,"4,54980087","10,06652137","6,79148006",,,,
14/11/2007 1.00,,"7,59713328","5,54266691",,,,
14/11/2007 2.00,"4,42726517",,,,,,
14/11/2007 3.00,"4,9919939","6,88849286","5,63695621",,,,
14/11/2007 4.00,"4,5604558","6,55141014","5,41785383",,,,
14/11/2007 5.00,"4,62083578","9,49577894","7,17202616",,,,
14/11/2007 6.00,"4,62971497","7,68140584","5,52842188",,,,
14/11/2007 7.00,"4,56400824","17,04950062","10,82688046",,,,
14/11/2007 8.00,"4,55690384","28,59714396","18,72405052",,,,
14/11/2007 9.00,"4,43081713","26,17625934","17,70248032",,,,
14/11/2007 10.00,"4,74692297","36,81735849","24,65744019",,,,
14/11/2007 11.00,"4,70963001","34,96340727","24,49666977",,,,
14/11/2007 12.00,"4,76823378","18,23439143","12,04041958",,,,
14/11/2007 13.00,"4,65280199","22,07253807","14,25314999",,,,
14/11/2007 14.00,"4,60130119","20,96551314","14,50413036",,,,
14/11/2007 15.00,"4,82861423","28,1783205","20,43481064",,,,
14/11/2007 16.00,"4,96535587","32,50806273","23,34416962",,,,
14/11/2007 17.00,"4,79131985","19,46524635","13,24174976",,,,
14/11/2007 18.00,"4,55868006","24,9198642","16,25831032",,,,
14/11/2007 19.00,"4,61728382","23,60600451","15,65120029",,,,
14/11/2007 20.00,"4,71318102","30,14338239","19,63640976",,,,
14/11/2007 21.00,"4,59242201","27,57055059","17,69635963",,,,
14/11/2007 22.00,"4,73271608","19,46396727","12,87205982",,,,
14/11/2007 23.00,"4,63681889","15,88120212","10,57929039",,,,
15/11/2007 0.00,"4,61195707","11,40847003","8,02672672",,,,
15/11/2007 1.00,"4,44680023","4,58381642","4,03608799",,,,
15/11/2007 2.00,"4,23902178","3,71940287","3,41880298",,,,
15/11/2007 3.00,"4,56933498","3,86113246","3,52937198",,,,
15/11/2007 4.00,"4,37754107","4,55445025","3,87328696",,,,
15/11/2007 5.00,"4,40062714","4,55445025","3,5965271",,,,
15/11/2007 6.00,"4,35978222","3,87773041","3,12508512",,,,
15/11/2007 7.00,"4,34379911","5,2324473","3,770859",,,,
15/11/2007 8.00,"4,29407406","6,77868761","4,66829491",,,,
15/11/2007 9.00,"4,42904091","18,1348","13,3502903",,,,
15/11/2007 10.00,"4,49119711","8,25087107","5,80043411",,,,
15/11/2007 11.00,"4,59774923","9,61197019","7,26292181",,,,
15/11/2007 12.00,"4,80019999","8,67605607","7,23918104",,,,
15/11/2007 13.00,"4,80552721","7,60607179","7,12793398",,,,
15/11/2007 14.00,"4,91385603","6,62674419","7,74589586",,,,
15/11/2007 15.00,"4,86057901","6,13005674","8,52665901",,,,
15/11/2007 16.00,"4,88366604","6,69569225","9,73952007",,,,
15/11/2007 17.00,"4,76823378","10,06779292","10,85877037",,,,
15/11/2007 18.00,"4,84459591","14,47668199","11,91357994",,,,
15/11/2007 19.00,"4,85525179","20,17515456","14,30537987",,,,
15/11/2007 20.00,"4,78244114","29,17936989","19,13307953",,,,
15/11/2007 21.00,"4,79131985","15,58241655","10,72784996",,,,
15/11/2007 22.00,"4,52849007","19,02729312","12,47387981",,,,
15/11/2007 23.00,"4,59774923","18,17949256","11,42177963",,,,
16/11/2007 0.00,"4,71140623","19,40780061","11,7989397",,,,
16/11/2007 1.00,,"16,42512901","9,99186039",,,,
16/11/2007 2.00,"4,80730295",,,,,,
16/11/2007 3.00,"4,58354187","4,66170487","3,9173789",,,,
16/11/2007 4.00,"4,52316189","7,88314309","5,82078409",,,,
16/11/2007 5.00,"4,58176708","7,62777665","5,61660624",,,,
16/11/2007 6.00,"4,82328606","17,78366809","11,82131958",,,,
16/11/2007 7.00,"4,4929719","28,40434146","21,40957069",,,,
16/11/2007 8.00,"4,86235523","34,25475933","33,43304062",,,,
16/11/2007 9.00,"4,62793922","33,04815426","30,86079979",,,,
16/11/2007 10.00,"5,20510006","33,1962642","52,22900009",,,,
16/11/2007 11.00,"5,27791119","39,4310268","54,97692108",,,,
16/11/2007 12.00,"4,78421688","31,54532931","23,89295959",,,,
16/11/2007 13.00,"4,86413097","32,41995669","25,79704094",,,,
16/11/2007 14.00,"5,06658077","40,88915919","39,07474136",,,,
16/11/2007 15.00,"4,52671385","30,41405829","21,41024971",,,,
16/11/2007 16.00,"4,69364691","36,22873716","26,44552994",,,,
16/11/2007 17.00,"4,60840511","27,12112326","17,60004997",,,,
16/11/2007 18.00,"4,505404","32,03053326","20,77194023",,,,
16/11/2007 19.00,"5,00620079","59,33296611","49,2707901",,,,
16/11/2007 20.00,"4,80197477","45,12439998","29,66151047",,,,
16/11/2007 21.00,"4,52493906","25,78555683","16,08600998",,,,
16/11/2007 22.00,"4,52493906","17,6010813","10,96662045",,,,
16/11/2007 23.00,"4,49474907","13,09643617","8,15832329",,,,
17/11/2007 0.00,"4,42548895","8,83055201","5,64780903",,,,
17/11/2007 1.00,"4,40062714","6,38542318","4,36440086",,,,
17/11/2007 2.00,"4,44147205","4,9515444","3,68471098",,,,
17/11/2007 3.00,"4,505404","4,03350354","3,28381491",,,,
17/11/2007 4.00,"4,35445404","2,58302494","2,39384103",,,,
17/11/2007 5.00,"4,37398911","3,01714657","2,56138897",,,,
17/11/2007 6.00,"4,31538486","3,71557316","2,98399091",,,,
17/11/2007 7.00,"4,27631521","3,61470453","3,21666002",,,,
17/11/2007 8.00,"4,23724604","3,9224192","3,26346493",,,,
17/11/2007 9.00,"4,47699022","3,70918904","2,85375094",,,,
17/11/2007 10.00,"4,12181377","3,91603509","2,85917807",,,,
17/11/2007 11.00,"4,33314419","4,56594128","3,40184498",,,,
17/11/2007 12.00,"4,33669519","3,84580984","3,0246911",,,,
17/11/2007 13.00,"4,36333323","4,29908381","3,32655001",,,,
17/11/2007 14.00,"4,43436909","3,90198966","3,09116793",,,,
17/11/2007 15.00,"4,35445404","3,23420833","2,93379498",,,,
17/11/2007 16.00,"4,42726517","4,25184062","3,69352889",,,,
17/11/2007 17.00,"4,46455908","4,02839474","3,43033504",,,,
17/11/2007 18.00,"4,4041791","4,01818091","3,06607008",,,,
17/11/2007 19.00,"4,16443491","4,43442929","2,97313809",,,,
17/11/2007 20.00,"4,0720892","4,90557652","3,14136505",,,,
17/11/2007 21.00,"4,11470985","4,82003052","3,10337806",,,,
17/11/2007 22.00,"4,40773106","4,23396547","2,72419",,,,
17/11/2007 23.00,"4,17508984","3,15376736","2,12996888",,,,
18/11/2007 0.00,"4,11293507","3,25463787","2,08791208",,,,
18/11/2007 1.00,,"2,91500075","1,96174204",,,,
18/11/2007 2.00,"4,05788183",,,,,,
18/11/2007 3.00,"4,10583115","2,98139629","1,96241999",,,,
18/11/2007 4.00,"4,05965805","2,88946429","1,96988201",,,,
18/11/2007 5.00,"4,18219423","2,76050481","1,86609697",,,,
18/11/2007 6.00,"4,22836685","5,03453788","3,01180291",,,,
18/11/2007 7.00,"4,28519487","5,8874604","3,58838701",,,,
18/11/2007 8.00,"4,41838598","6,36882335","4,15750885",,,,
18/11/2007 9.00,"4,3029542","9,26467364","6,52353811",,,,
18/11/2007 10.00,"4,4201622","4,96814234","3,43915296",,,,
18/11/2007 11.00,"4,40595388","4,14586508","3,03622293",,,,
18/11/2007 12.00,"4,51250696","4,51997528","3,18070793",,,,
18/11/2007 13.00,"4,5213871","5,35119107","3,91941404",,,,
18/11/2007 14.00,"4,55157709","5,06518125","3,82716107",,,,
18/11/2007 15.00,"4,6101799","7,08895668","5,206213",,,,
18/11/2007 16.00,"4,46988583","10,34359267","7,28123808",,,,
18/11/2007 17.00,"4,65280199","12,68529283","8,80681038",,,,
18/11/2007 18.00,"4,4201622","15,52496705","10,24283981",,,,
18/11/2007 19.00,"4,391747","23,68389672","15,87572956",,,,
18/11/2007 20.00,"4,62083578","16,95501611","10,57590008",,,,
18/11/2007 21.00,"4,32248783","14,79844397","8,89770699",,,,
18/11/2007 22.00,"4,38819599","19,71039708","11,88644028",,,,
18/11/2007 23.00,"4,57288694","15,64370706","9,35693932",,,,
19/11/2007 0.00,"4,65102577","10,09077874","6,11246777",,,,
19/11/2007 1.00,"4,25855684","10,04353555","6,12739086",,,,
19/11/2007 2.00,"4,15733099","5,69082819","3,66707397",,,,
19/11/2007 3.00,"4,17153788","5,07028817","3,27160501",,,,
19/11/2007 4.00,"4,4201622","3,36699752","2,41758299",,,,
19/11/2007 5.00,"4,14667606","4,41016815","2,97042489",,,,
19/11/2007 6.00,"4,16088295","8,70925196","5,32288694",,,,
19/11/2007 7.00,"4,28164291","17,85644962","11,11382008",,,,
19/11/2007 8.00,"4,40950584","29,3415309","21,55541992",,,,
19/11/2007 9.00,"4,69187117","29,0159298","22,54916954",,,,
19/11/2007 10.00,"4,26743603","16,10719862","11,52828026",,,,
19/11/2007 11.00,"4,58709383","11,46720049","8,5510788",,,,
19/11/2007 12.00,"4,76645803","8,2623621","6,49911785",,,,
19/11/2007 13.00,"4,79664803","6,11473599","6,10771894",,,,
19/11/2007 14.00,"5,07368517","4,77917144","5,93881512",,,,
19/11/2007 15.00,"4,83038902","4,7600191","6,1531682",,,,
19/11/2007 16.00,"4,75047493","6,38797757","6,16402102",,,,
19/11/2007 17.00,"4,71140623","14,6860862","10,11666965",,,,
19/11/2007 18.00,"4,74869919","28,88568936","18,40727043",,,,
19/11/2007 19.00,"4,75935507","30,40000722","19,38746071",,,,
19/11/2007 20.00,"4,85169983","36,36025668","23,52869034",,,,
19/11/2007 21.00,"4,59774923","16,97671909","11,35937977",,,,
19/11/2007 22.00,"4,70963001","13,42075066","8,6243391",,,,
19/11/2007 23.00,"4,44857502","16,47108936","10,84722996",,,,
20/11/2007 0.00,"4,58354187","9,66176779","6,53506994",,,,
20/11/2007 1.00,,"5,72657847","4,05168915",,,,
20/11/2007 2.00,"4,18219423",,,,,,
20/11/2007 3.00,"4,50718021","3,74110961","2,76828098",,,,
20/11/2007 4.00,"4,36510897","3,35423118","2,50169611",,,,
20/11/2007 5.00,"4,32071304","4,56721848","3,06539202",,,,
20/11/2007 6.00,"4,46633387","8,74500413","5,6098218",,,,
20/11/2007 7.00,"4,70074987","15,13680765","9,50549507",,,,
20/11/2007 8.00,"4,8410449","29,69009901","24,5380497",,,,
20/11/2007 9.00,"4,80552721","37,3229901","31,4577198",,,,
20/11/2007 10.00,"4,79309607","30,55067532","23,08031082",,,,
20/11/2007 11.00,"4,64569807","25,28504154","18,36656952",,,,
20/11/2007 12.00,"5,02751207","27,6969726","21,51268005",,,,
20/11/2007 13.00,"5,07368517","22,83351543","17,45557022",,,,
20/11/2007 14.00,"4,8357172","25,29269721","19,28026962",,,,
20/11/2007 15.00,"4,95114899","15,6590278","12,14964008",,,,
20/11/2007 16.00,"4,78954411","14,63756204","11,32884979",,,,
20/11/2007 17.00,"4,82328606","15,49431428","11,47537041",,,,
20/11/2007 18.00,"4,920959","23,01994134","15,60031986",,,,
20/11/2007 19.00,"4,92806292","17,88581956","12,6848402",,,,
20/11/2007 20.00,"4,62971497","18,29823257","12,59259033",,,,
20/11/2007 21.00,"4,85702801","22,9139658","15,2048502",,,,
20/11/2007 22.00,"4,63681889","19,0707066","12,34160042",,,,
20/11/2007 23.00,"4,4592309","11,64468225","7,58648777",,,,
21/11/2007 0.00,"4,42904091","6,441603","4,4064579",,,,
21/11/2007 1.00,"4,34912586","7,09789519","4,69135809",,,,
21/11/2007 2.00,"4,37043715","3,29932667","2,64211106",,,,
21/11/2007 3.00,"4,62793922","3,49723608","2,64753795",,,,
21/11/2007 4.00,"4,37931585","5,2273385","3,59245706",,,,
21/11/2007 5.00,"4,30117798","14,12811012","9,25451088",,,,
21/11/2007 6.00,"4,475214","20,41394751","12,32736015",,,,
21/11/2007 7.00,"4,64392185","36,74202444","39,06999969",,,,
21/11/2007 8.00,"4,99554586","43,57816155","65,83705139",,,,
21/11/2007 9.00,"4,67055988","43,49007432","45,0786705",,,,
21/11/2007 10.00,"4,54802513","26,74573209","18,31434059",,,,
21/11/2007 11.00,"4,83394098","5,59378928","3,86582589",,,,
21/11/2007 12.00,"4,7575779","3,61597985","3,88346195",,,,
21/11/2007 13.00,"4,93871784","4,60041437","6,19522476",,,,
21/11/2007 14.00,"5,19266891","5,86703086","9,41391945",,,,
21/11/2007 15.00,"5,16247892","7,73630847","11,88848019",,,,
21/11/2007 16.00,"5,0541501","12,47589615","14,5753603",,,,
21/11/2007 17.00,"5,16602993","15,93993258","15,51891994",,,,
21/11/2007 18.00,"4,92628717","11,69830956","11,88712025",,,,
21/11/2007 19.00,"4,97068405","7,88186777","8,45475578",,,,
21/11/2007 20.00,"4,84814787","9,08208685","8,40998554",,,,
21/11/2007 21.00,"4,61373186","20,28114891","14,44307995",,,,
21/11/2007 22.00,"4,72206116","36,41516307","25,82213974",,,,
21/11/2007 23.00,"5,19089317","37,54897344","28,08506012",,,,
22/11/2007 0.00,"4,773561","18,76939109","12,17269993",,,,
22/11/2007 1.00,,"15,79310172","10,21028042",,,,
22/11/2007 2.00,"4,6687851",,,,,,
22/11/2007 3.00,"4,47166204","11,88344698","7,920228",,,,
22/11/2007 4.00,"4,78776789","7,26643467","5,32017422",,,,
22/11/2007 5.00,"4,54802513","6,98297926","5,19061184",,,,
22/11/2007 6.00,"4,73804379","7,30474124","5,58947182",,,,
22/11/2007 7.00,"4,68121576","6,46075535","5,19468212",,,,
22/11/2007 8.00,"4,60662889","13,8446547","9,86229801",,,,
22/11/2007 9.00,"4,81795788","15,37685335","11,10297012",,,,
22/11/2007 10.00,"4,49652386","6,77230349","6,47944593",,,,
22/11/2007 11.00,"4,887218","5,77892858","6,66395283",,,,
22/11/2007 12.00,"5,03106403","6,09686085","8,30009556",,,,
22/11/2007 13.00,"4,9919939","5,5095186","9,69882011",,,,
22/11/2007 14.00,"5,004426","7,34304404","11,51945972",,,,
22/11/2007 15.00,"5,19444513","6,26540033","10,94694996",,,,
22/11/2007 16.00,"5,1056509","6,58716231","11,30443001",,,,
22/11/2007 17.00,"4,75580311","8,14361645","11,7846899",,,,
22/11/2007 18.00,"4,84459591","8,45643992","11,34580994",,,,
22/11/2007 19.00,"4,73271608","7,83845429","10,57726002",,,,
22/11/2007 20.00,"4,920959","5,26181159","8,74033546",,,,
22/11/2007 21.00,"4,84282112","5,09327211","8,00366306",,,,
22/11/2007 22.00,"4,62438822","5,80446692","7,920228",,,,
22/11/2007 23.00,"4,80907917","5,47504363","7,58513117",,,,
23/11/2007 0.00,"4,71318102","5,00134011","7,54443121",,,,
23/11/2007 1.00,"4,72028494","4,51486837","7,32329416",,,,
23/11/2007 2.00,"4,67411184","3,99009194","7,41826105",,,,
23/11/2007 3.00,"4,82683802","4,36803187","7,8347578",,,,
23/11/2007 4.00,"4,73982","3,57129105","7,40265894",,,,
23/11/2007 5.00,"4,73449183","3,49468169","7,04653406",,,,
23/11/2007 6.00,"4,70252609","6,70335356","8,43033504",,,,
23/11/2007 7.00,"4,62616301","4,13437405","6,45638323",,,,
23/11/2007 8.00,"4,73804379","4,29908381","6,25356102",,,,
23/11/2007 9.00,"4,87123489","3,12440119","5,63492107",,,,
23/11/2007 10.00,"4,67944002","5,89129012","8,19359684",,,,
23/11/2007 11.00,"4,69897509","7,94187732","10,77194023",,,,
23/11/2007 12.00,"4,81795788","8,9173752","13,09930038",,,,
23/11/2007 13.00,"4,85347605","6,13261113","12,11979008",,,,
23/11/2007 14.00,"5,10920191","6,80294687","12,28394985",,,,
23/11/2007 15.00,"4,98489094","7,02128394","12,71537018",,,,
23/11/2007 16.00,"4,95292521","6,82209921","12,47523975",,,,
23/11/2007 17.00,"4,72028494","9,27233495","13,98248959",,,,
23/11/2007 18.00,"4,86590719","8,06956148","13,1807003",,,,
23/11/2007 19.00,"4,64036989","4,52125248","10,94626999",,,,
23/11/2007 20.00,"5,06302977","3,65939333","10,3900404",,,,
23/11/2007 21.00,"4,75402689","3,59682751","9,93284512",,,,
23/11/2007 22.00,"4,71140623","3,22016478","9,559762",,,,
23/11/2007 23.00,"4,69719791","3,80878235","9,5373764",,,,
24/11/2007 0.00,"4,87656212","4,12926525","8,62569523",,,,
24/11/2007 1.00,,"3,42828615","7,16727686",,,,
24/11/2007 2.00,"4,56755877",,,,,,
24/11/2007 3.00,"4,66168118","3,18185822","6,4082222",,,,
24/11/2007 4.00,"4,66168118","2,15528742","5,59286404",,,,
24/11/2007 5.00,"4,71673298","2,59579317","5,54470301",,,,
24/11/2007 6.00,"4,54092121","2,0965532","5,02849007",,,,
24/11/2007 7.00,"4,47699022","3,89815995","5,63831186",,,,
24/11/2007 8.00,"4,76290607","12,37502752","10,69799995",,,,
24/11/2007 9.00,"4,66700888","5,81723327","6,45638323",,,,
24/11/2007 10.00,"4,56400824","4,08457645","5,65798378",,,,
24/11/2007 11.00,"4,70252609","4,44336592","6,96784687",,,,
24/11/2007 12.00,"4,61906004","3,16142868","7,56545877",,,,
24/11/2007 13.00,"5,14116812","2,80902521","8,79256535",,,,
24/11/2007 14.00,"4,84459591","3,410411","9,22737789",,,,
24/11/2007 15.00,"4,64392185","3,31975621","9,22330761",,,,
